t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
13.223989,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.23907,+0.26834,0.07433,228.30,+0.23130,+0.22397,-0.03665,+0.30970,0.07100,1.0000,1,0,-1.890,1,0.0000,1,2,-4.490,-0.000,-0.000,-0.00032,-18.237,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02264,+0.078,0,0,+0.01042,+0.00195,0.1741,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010741000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07433,0.2100,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0388,1,0,0.000,0,0,2.033,+0.310,0.071,0.000,+0.0000,0
13.237861,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.23907,+0.26834,0.07433,228.30,+0.23181,+0.22448,-0.03663,+0.30702,0.07121,1.0000,1,0,-1.909,1,0.0000,1,2,-4.491,-0.000,-0.000,-0.00033,-18.233,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02264,+0.080,0,0,+0.01013,+0.00189,0.1694,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010741000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07433,0.2121,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0363,1,0,0.000,0,0,2.047,+0.307,0.071,0.000,+0.0000,0
13.250477,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.23907,+0.26834,0.07433,228.30,+0.23224,+0.22494,-0.03649,+0.30473,0.07140,1.0000,1,0,-1.926,1,0.0000,1,2,-4.491,-0.000,-0.000,-0.00034,-18.232,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02264,+0.082,0,0,+0.00988,+0.00185,0.1652,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010741000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07433,0.2140,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0342,1,0,0.000,0,0,2.060,+0.305,0.071,0.000,+0.0000,0
13.263030,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24332,+0.25573,0.07678,226.03,+0.23289,+0.22541,-0.03741,+0.30183,0.07172,1.0000,1,0,-1.954,1,0.0000,1,2,-4.491,-0.000,-0.000,-0.00038,-18.228,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02196,+0.090,0,0,+0.00964,+0.00180,0.1611,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010741000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07678,0.2172,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0522,1,0,0.000,0,0,2.073,+0.302,0.072,0.000,+0.0000,0
13.274816,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24332,+0.25573,0.07678,226.03,+0.23347,+0.22586,-0.03807,+0.29927,0.07200,1.0000,1,0,-1.980,1,0.0000,1,2,-4.491,-0.000,-0.000,-0.00036,-18.227,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02196,+0.086,0,0,+0.00941,+0.00176,0.1573,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010741000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07678,0.2200,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0493,1,0,0.000,0,0,2.084,+0.299,0.072,0.000,+0.0000,0
13.288480,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24465,+0.25094,0.07758,225.17,+0.23419,+0.22639,-0.03898,+0.29618,0.07235,1.0000,1,0,-2.012,1,0.0000,1,2,-4.492,-0.000,-0.000,-0.00031,-18.225,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02220,+0.074,0,0,+0.00916,+0.00171,0.1531,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07758,0.2235,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0523,1,0,0.000,0,0,2.098,+0.296,0.072,0.000,+0.0000,0
13.300508,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24465,+0.25094,0.07758,225.17,+0.23478,+0.22687,-0.03957,+0.29361,0.07265,1.0000,1,0,-2.039,1,0.0000,1,2,-4.492,-0.000,-0.000,-0.00035,-18.223,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02220,+0.085,0,0,+0.00894,+0.00167,0.1494,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07758,0.2265,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0493,1,0,0.000,0,0,2.110,+0.294,0.073,0.000,+0.0000,0
13.314404,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24465,+0.25094,0.07758,225.17,+0.23542,+0.22742,-0.04000,+0.29084,0.07297,1.0000,1,0,-2.067,1,0.0000,1,2,-4.492,-0.000,-0.000,-0.00032,-18.222,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02220,+0.077,0,0,+0.00870,+0.00163,0.1453,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07758,0.2297,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0461,1,0,0.000,0,0,2.124,+0.291,0.073,0.000,+0.0000,0
13.330934,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24777,+0.24122,0.07993,223.42,+0.23636,+0.22811,-0.04129,+0.28705,0.07350,1.0000,1,0,-2.115,1,0.0000,1,2,-4.492,-0.000,-0.000,-0.00028,-18.221,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02146,+0.068,0,0,+0.00841,+0.00157,0.1406,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07993,0.2350,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0570,1,0,0.000,0,0,2.140,+0.287,0.074,0.000,+0.0000,0
13.342776,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24777,+0.24122,0.07993,223.42,+0.23700,+0.22860,-0.04199,+0.28449,0.07386,1.0000,1,0,-2.148,1,0.0000,1,2,-4.493,-0.000,-0.000,-0.00040,-18.216,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02146,+0.095,0,0,+0.00822,+0.00154,0.1373,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07993,0.2386,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0538,1,0,0.000,0,0,2.152,+0.284,0.074,0.000,+0.0000,0
13.354208,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24949,+0.23496,0.08221,222.29,+0.23768,+0.22909,-0.04292,+0.28181,0.07431,1.0000,1,0,-2.188,1,0.0000,1,2,-4.493,-0.000,-0.000,-0.00038,-18.215,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02095,+0.092,0,0,+0.00803,+0.00150,0.1342,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08221,0.2431,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0590,1,0,0.000,0,0,2.164,+0.282,0.074,0.000,+0.0000,0
13.367640,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.24949,+0.23496,0.08221,222.29,+0.23842,+0.22968,-0.04370,+0.27886,0.07481,1.0000,1,0,-2.233,1,0.0000,1,2,-4.493,-0.000,-0.000,-0.00038,-18.214,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02095,+0.091,0,0,+0.00782,+0.00146,0.1307,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08221,0.2481,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0553,1,0,0.000,0,0,2.177,+0.279,0.075,0.000,+0.0000,0
13.380601,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25015,+0.22715,0.08089,220.89,+0.23913,+0.23026,-0.04439,+0.27571,0.07518,1.0000,1,0,-2.266,1,0.0000,1,2,-4.493,-0.000,-0.000,-0.00051,-18.209,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02047,+0.121,0,0,+0.00762,+0.00142,0.1273,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08089,0.2518,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0551,1,0,0.000,0,0,2.190,+0.276,0.075,0.000,+0.0000,0
13.391908,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25015,+0.22715,0.08089,220.89,+0.23972,+0.23076,-0.04480,+0.27312,0.07549,1.0000,1,0,-2.294,1,0.0000,1,2,-4.494,-0.000,-0.000,-0.00051,-18.208,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02047,+0.120,0,0,+0.00745,+0.00139,0.1245,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08089,0.2549,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0521,1,0,0.000,0,0,2.201,+0.273,0.075,0.000,+0.0000,0
13.404661,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25015,+0.22715,0.08089,220.89,+0.24035,+0.23134,-0.04506,+0.27036,0.07581,1.0000,1,0,-2.323,1,0.0000,1,2,-4.494,-0.000,-0.000,-0.00055,-18.205,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02047,+0.131,0,0,+0.00726,+0.00136,0.1213,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08089,0.2581,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0490,1,0,0.000,0,0,2.214,+0.270,0.076,0.000,+0.0000,0
13.416340,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25015,+0.22715,0.08089,220.89,+0.24089,+0.23186,-0.04512,+0.26798,0.07609,1.0000,1,0,-2.348,1,0.0000,1,2,-4.494,-0.000,-0.000,-0.00057,-18.204,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02047,+0.135,0,0,+0.00709,+0.00133,0.1185,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08089,0.2609,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0463,1,0,0.000,0,0,2.226,+0.268,0.076,0.000,+0.0000,0
13.428947,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25328,+0.21984,0.08146,219.57,+0.24162,+0.23244,-0.04591,+0.26512,0.07641,1.0000,1,0,-2.377,1,0.0000,1,2,-4.494,-0.000,-0.000,-0.00056,-18.202,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01979,+0.135,0,0,+0.00692,+0.00129,0.1156,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08146,0.2641,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0583,1,0,0.000,0,0,2.238,+0.265,0.076,0.000,+0.0000,0
13.441389,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25328,+0.21984,0.08146,219.57,+0.24231,+0.23302,-0.04643,+0.26247,0.07670,1.0000,1,0,-2.403,1,0.0000,1,2,-4.494,-0.000,-0.000,-0.00059,-18.200,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01979,+0.142,0,0,+0.00675,+0.00126,0.1127,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08146,0.2670,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0549,1,0,0.000,0,0,2.251,+0.262,0.077,0.000,+0.0000,0
13.459457,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25427,+0.21165,0.08370,218.10,+0.24330,+0.23387,-0.04713,+0.25826,0.07728,1.0000,1,0,-2.456,1,0.0000,1,2,-4.495,-0.000,-0.000,-0.00056,-18.199,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01889,+0.134,0,0,+0.00651,+0.00122,0.1087,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08370,0.2728,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0549,1,0,0.000,0,0,2.269,+0.258,0.077,0.000,+0.0000,0
13.473001,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25427,+0.21165,0.08370,218.10,+0.24399,+0.23451,-0.04740,+0.25530,0.07769,1.0000,1,0,-2.492,1,0.0000,1,2,-4.495,-0.000,-0.000,-0.00057,-18.197,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01889,+0.136,0,0,+0.00633,+0.00118,0.1058,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08370,0.2769,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0514,1,0,0.000,0,0,2.283,+0.255,0.078,0.000,+0.0000,0
13.484849,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25427,+0.21165,0.08370,218.10,+0.24457,+0.23508,-0.04746,+0.25286,0.07803,1.0000,1,0,-2.523,1,0.0000,1,2,-4.495,-0.000,-0.000,-0.00056,-18.196,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01889,+0.134,0,0,+0.00618,+0.00116,0.1034,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08370,0.2803,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0485,1,0,0.000,0,0,2.294,+0.253,0.078,0.000,+0.0000,0
13.498657,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25455,+0.20114,0.08315,216.21,+0.24521,+0.23573,-0.04741,+0.24952,0.07836,1.0000,1,0,-2.552,1,0.0000,1,2,-4.495,-0.000,-0.000,-0.00055,-18.194,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01825,+0.133,0,0,+0.00602,+0.00112,0.1005,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08315,0.2836,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0467,1,0,0.000,0,0,2.308,+0.250,0.078,0.000,+0.0000,0
13.510745,3,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.25455,+0.20114,0.08315,216.21,+0.24574,+0.23630,-0.04722,+0.24676,0.07863,1.0000,1,0,-2.577,1,0.0000,1,2,-4.495,-0.000,-0.000,-0.00057,-18.193,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01825,+0.137,0,0,+0.00587,+0.00110,0.0981,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,79.1,79.1,010142000000000000e10c000000000000ffffffffffffffff020000005b8c51e40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08315,0.2863,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0440,1,0,0.000,0,0,2.320,+0.247,0.079,0.000,+0.0000,0
