t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
10.134307,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.08125,+0.50769,0.19349,271.38,-0.09195,-0.09984,-0.03947,+0.50261,0.17059,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00718,-19.231,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00219,-2.776,0,0,-0.11584,+0.40323,0.6942,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.19349,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0535,1,0,0.000,0,0,0.000,+0.503,0.171,0.000,+0.0000,0
10.151294,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.08125,+0.50769,0.19349,271.38,-0.09111,-0.09916,-0.04024,+0.50300,0.17238,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00722,-19.237,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00219,-2.765,0,0,-0.11197,+0.38976,0.6710,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.19349,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0493,1,0,0.000,0,0,0.000,+0.503,0.172,0.000,+0.0000,0
10.167243,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.07015,+0.51247,0.20131,272.25,-0.08956,-0.09845,-0.04444,+0.50370,0.17452,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00724,-19.247,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00220,-2.762,0,0,-0.10845,+0.37753,0.6500,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20131,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0970,1,0,0.000,0,0,0.000,+0.504,0.175,0.000,+0.0000,0
10.184590,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.07015,+0.51247,0.20131,272.25,-0.08801,-0.09762,-0.04802,+0.50440,0.17666,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00730,-19.252,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00220,-2.749,0,0,-0.10476,+0.36466,0.6278,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20131,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0893,1,0,0.000,0,0,0.000,+0.504,0.177,0.000,+0.0000,0
10.200270,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06942,+0.50901,0.20578,271.62,-0.08666,-0.09682,-0.05079,+0.50474,0.17878,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00732,-19.259,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00207,-2.744,0,0,-0.10152,+0.35340,0.6084,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20578,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0862,1,0,0.000,0,0,0.000,+0.505,0.179,0.000,+0.0000,0
10.218884,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06942,+0.50901,0.20578,271.62,-0.08520,-0.09583,-0.05318,+0.50510,0.18107,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00736,-19.261,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00207,-2.733,0,0,-0.09781,+0.34048,0.5862,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20578,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0789,1,0,0.000,0,0,0.000,+0.505,0.181,0.000,+0.0000,0
10.236358,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06584,+0.50676,0.21170,271.22,-0.08364,-0.09485,-0.05606,+0.50523,0.18353,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00735,-19.270,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00207,-2.736,0,0,-0.09445,+0.32879,0.5661,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21170,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0890,1,0,0.000,0,0,0.000,+0.505,0.184,0.000,+0.0000,0
10.253887,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06584,+0.50676,0.21170,271.22,-0.08221,-0.09383,-0.05814,+0.50536,0.18580,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00737,-19.275,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00207,-2.731,0,0,-0.09120,+0.31746,0.5465,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21170,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0818,1,0,0.000,0,0,0.000,+0.505,0.186,0.000,+0.0000,0
10.271042,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06365,+0.50724,0.21545,271.30,-0.08074,-0.09280,-0.06029,+0.50551,0.18815,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00738,-19.281,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00212,-2.728,0,0,-0.08812,+0.30675,0.5281,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011c35000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21545,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0854,1,0,0.000,0,0,0.000,+0.506,0.188,0.000,+0.0000,0
10.287220,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06365,+0.50724,0.21545,271.30,-0.07946,-0.09180,-0.06170,+0.50564,0.19019,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00740,-19.286,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00212,-2.723,0,0,-0.08532,+0.29699,0.5113,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21545,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0790,1,1,0.016,0,0,0.000,+0.506,0.190,0.000,+0.0000,0
10.305591,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06234,+0.50405,0.22118,270.73,-0.07802,-0.09064,-0.06310,+0.50550,0.19280,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00739,-19.292,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00200,-2.725,0,0,-0.08224,+0.28627,0.4929,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22118,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0784,1,1,0.035,0,0,0.000,+0.506,0.193,0.000,+0.0000,0
10.323174,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06234,+0.50405,0.22118,270.73,-0.07675,-0.08952,-0.06383,+0.50539,0.19509,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00752,-19.285,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00200,-2.696,0,0,-0.07940,+0.27638,0.4758,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22118,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0721,1,1,0.052,0,0,0.000,+0.505,0.195,0.000,+0.0000,0
10.339715,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05983,+0.50281,0.22805,270.51,-0.07546,-0.08845,-0.06492,+0.50519,0.19761,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00764,-19.281,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00207,-2.667,0,0,-0.07681,+0.26739,0.4603,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22805,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0782,1,1,0.069,0,0,0.000,+0.505,0.198,0.000,+0.0000,0
10.356554,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05983,+0.50281,0.22805,270.51,-0.07425,-0.08734,-0.06548,+0.50500,0.19997,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00773,-19.279,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00207,-2.646,0,0,-0.07427,+0.25853,0.4451,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22805,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0721,1,1,0.086,0,0,0.000,+0.505,0.200,0.000,+0.0000,0
10.376462,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05792,+0.49917,0.23247,269.85,-0.07277,-0.08602,-0.06627,+0.50448,0.20291,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00780,-19.283,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00205,-2.629,0,0,-0.07137,+0.24844,0.4277,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23247,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0742,1,1,0.105,0,0,0.000,+0.504,0.203,0.000,+0.0000,0
10.394440,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05792,+0.49917,0.23247,269.85,-0.07154,-0.08483,-0.06642,+0.50404,0.20535,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00776,-19.290,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00205,-2.637,0,0,-0.06885,+0.23967,0.4126,0.0000,+0.000,+0.00000,0.00000,0.000,4,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23247,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0681,1,1,0.123,0,0,0.000,+0.504,0.205,0.000,+0.0000,0
10.412624,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05459,+0.49828,0.23928,269.69,-0.07013,-0.08360,-0.06736,+0.50356,0.20818,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.00776,-19.292,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00214,-2.637,0,0,-0.06639,+0.23111,0.3979,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23928,1.0000,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,+0.0777,1,1,0.142,0,0,0.000,+0.504,0.208,0.000,+0.0000,0
10.430450,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05459,+0.49828,0.23928,269.69,-0.06886,-0.08240,-0.06769,+0.50313,0.21072,1.0000,1,0,+0.000,1,0.9182,1,2,-4.500,+0.000,-4.132,-0.00614,-19.298,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00214,-2.639,0,0,-0.06407,+0.22301,0.3839,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23928,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0714,1,1,0.159,0,0,0.000,+0.503,0.211,0.000,+0.0000,0
10.453837,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05204,+0.49358,0.24444,268.84,-0.06710,-0.08080,-0.06849,+0.50213,0.21425,1.0000,1,0,+0.000,1,0.8220,1,2,-4.500,+0.000,-3.699,-0.00425,-19.302,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00240,-2.640,0,0,-0.06114,+0.21282,0.3664,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.24444,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0753,1,1,0.183,0,0,0.000,+0.502,0.214,0.000,+0.0000,0
10.472239,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04876,+0.48950,0.25209,268.11,-0.06555,-0.07951,-0.06979,+0.50106,0.21744,1.0000,1,0,+0.000,1,0.7528,1,2,-4.500,+0.000,-3.387,-0.00296,-19.304,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00490,-2.633,0,0,-0.05893,+0.20513,0.3532,0.0000,+0.000,+0.00000,0.00000,0.000,17,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25209,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0840,1,1,0.201,0,0,0.000,+0.501,0.217,0.000,+0.0000,0
10.490762,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04876,+0.48950,0.25209,268.11,-0.06413,-0.07821,-0.07039,+0.50008,0.22038,1.0000,1,0,+0.000,1,0.6890,1,2,-4.500,+0.000,-3.100,-0.00183,-19.309,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00490,-2.624,0,0,-0.05679,+0.19767,0.3403,0.0000,+0.000,+0.00000,0.00000,0.000,17,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011736000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25209,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0769,1,1,0.220,0,0,0.000,+0.500,0.220,0.000,+0.0000,0
10.511620,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04727,+0.48194,0.25658,266.75,-0.06254,-0.07673,-0.07095,+0.49837,0.22380,1.0000,1,0,+0.000,1,0.6239,1,2,-4.500,+0.000,-2.808,-0.00078,-19.309,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00658,-2.585,0,0,-0.05447,+0.18960,0.3264,0.0000,+0.000,+0.00000,0.00000,0.000,19,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011337000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25658,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0763,1,1,0.241,0,0,0.000,+0.498,0.224,0.000,+0.0000,0
10.540152,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04413,+0.46589,0.25963,263.86,-0.06024,-0.07467,-0.07215,+0.49432,0.22827,1.0000,1,0,+0.000,1,0.5460,1,2,-4.500,+0.000,-2.457,+0.00017,-19.310,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00915,-2.476,0,0,-0.05144,+0.17908,0.3083,0.0000,+0.000,+0.00000,0.00000,0.000,19,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,62.3,62.3,011337000000000000de0c000000000000ffffffffffffffff020000009b1b8ae00100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25963,1.0000,1.0000,0.00000,1,0,0,0.285,0.049,0,+0.000,+0.0805,1,1,0.269,0,0,0.000,+0.494,0.228,0.000,+0.0000,0
