t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
14.484045,3,2,0.295479,0.295479,0.2510,+0.04448,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.29982,-0.13265,0.11453,156.12,+0.28922,+0.27931,-0.04956,-0.05365,0.10624,1.0000,1,0,-5.062,1,0.0000,1,2,-4.499,-0.000,-0.000,-0.00041,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00632,+0.099,0,0,+0.00000,+0.00000,0.0027,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d745000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11453,0.5624,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0530,1,0,0.000,0,0,3.302,-0.054,0.106,0.000,+0.0000,0
14.497256,3,2,0.296334,0.296334,0.2510,+0.04533,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.29982,-0.13265,0.11453,156.12,+0.28988,+0.27996,-0.04957,-0.05855,0.10676,1.0000,1,0,-5.108,1,0.0000,1,2,-4.499,-0.000,-0.000,-0.00039,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00632,+0.094,0,0,+0.00000,+0.00000,0.0027,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d745000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11453,0.5676,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0497,1,0,0.000,0,0,3.316,-0.059,0.107,0.000,+0.0000,0
14.509895,3,2,0.297521,0.297521,0.2510,+0.04652,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30264,-0.14729,0.11574,153.49,+0.29064,+0.28060,-0.05019,-0.06382,0.10729,1.0000,1,0,-5.156,1,0.0000,1,2,-4.499,-0.000,-0.000,-0.00038,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00939,+0.091,0,0,+0.00000,+0.00000,0.0026,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d745000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11574,0.5729,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0600,1,0,0.000,0,0,3.328,-0.064,0.107,0.000,+0.0000,0
14.524781,3,2,0.298621,0.298621,0.2510,+0.04762,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30264,-0.14729,0.11574,153.49,+0.29147,+0.28135,-0.05058,-0.06960,0.10788,1.0000,1,0,-5.209,1,0.0000,1,2,-4.499,-0.000,-0.000,-0.00036,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00939,+0.086,0,0,+0.00000,+0.00000,0.0025,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d745000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11574,0.5788,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0558,1,0,0.000,0,0,3.343,-0.070,0.108,0.000,+0.0000,0
14.540337,3,2,0.299486,0.299486,0.2510,+0.04849,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30264,-0.14729,0.11574,153.49,+0.29227,+0.28214,-0.05067,-0.07521,0.10844,1.0000,1,0,-5.260,1,0.0000,1,2,-4.499,-0.000,-0.000,-0.00034,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00939,+0.082,0,0,+0.00000,+0.00000,0.0024,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11574,0.5844,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0518,1,0,0.000,0,0,3.359,-0.075,0.108,0.000,+0.0000,0
14.554108,3,2,0.300775,0.300775,0.2510,+0.04977,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30328,-0.16514,0.11785,150.28,+0.29298,+0.28284,-0.05072,-0.08100,0.10905,1.0000,1,0,-5.314,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00032,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01269,+0.078,0,0,+0.00000,+0.00000,0.0024,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11785,0.5905,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0515,1,0,0.000,0,0,3.372,-0.081,0.109,0.000,+0.0000,0
14.566971,3,2,0.301752,0.301752,0.2510,+0.05075,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30328,-0.16514,0.11785,150.28,+0.29360,+0.28349,-0.05058,-0.08609,0.10958,1.0000,1,0,-5.362,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00031,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01269,+0.075,0,0,+0.00000,+0.00000,0.0023,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11785,0.5958,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0484,1,0,0.000,0,0,3.385,-0.086,0.110,0.000,+0.0000,0
14.580871,3,2,0.303136,0.303136,0.2510,+0.05214,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30377,-0.17896,0.11824,147.79,+0.29426,+0.28419,-0.05038,-0.09212,0.11014,1.0000,1,0,-5.413,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00029,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01464,+0.071,0,0,+0.00000,+0.00000,0.0022,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11824,0.6014,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0475,1,0,0.000,0,0,3.399,-0.092,0.110,0.000,+0.0000,0
14.593991,3,2,0.304197,0.304197,0.2510,+0.05320,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30377,-0.17896,0.11824,147.79,+0.29485,+0.28484,-0.05003,-0.09747,0.11064,1.0000,1,0,-5.458,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00029,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01464,+0.069,0,0,+0.00000,+0.00000,0.0022,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11824,0.6064,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0446,1,0,0.000,0,0,3.412,-0.097,0.111,0.000,+0.0000,0
14.607436,3,2,0.305654,0.305654,0.2510,+0.05465,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30385,-0.19410,0.11759,145.06,+0.29542,+0.28551,-0.04953,-0.10355,0.11108,1.0000,1,0,-5.497,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00027,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01644,+0.066,0,0,+0.00000,+0.00000,0.0021,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11759,0.6108,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0422,1,0,0.000,0,0,3.426,-0.104,0.111,0.000,+0.0000,0
14.620829,3,2,0.306836,0.306836,0.2510,+0.05584,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30385,-0.19410,0.11759,145.06,+0.29595,+0.28617,-0.04890,-0.10924,0.11149,1.0000,1,0,-5.534,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00026,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01644,+0.064,0,0,+0.00000,+0.00000,0.0021,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11759,0.6149,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0395,1,0,0.000,0,0,3.439,-0.109,0.111,0.000,+0.0000,0
14.634052,3,2,0.307767,0.307767,0.2510,+0.05677,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30385,-0.19410,0.11759,145.06,+0.29644,+0.28680,-0.04817,-0.11450,0.11187,1.0000,1,0,-5.568,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00025,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01644,+0.061,0,0,+0.00000,+0.00000,0.0020,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11759,0.6187,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0371,1,0,0.000,0,0,3.452,-0.114,0.112,0.000,+0.0000,0
14.647002,3,2,0.308998,0.308998,0.2510,+0.05800,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30475,-0.20770,0.11785,142.61,+0.29694,+0.28742,-0.04761,-0.12017,0.11223,1.0000,1,0,-5.601,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00024,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01663,+0.059,0,0,+0.00000,+0.00000,0.0020,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11785,0.6223,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0390,1,0,0.000,0,0,3.465,-0.120,0.112,0.000,+0.0000,0
14.660204,3,2,0.310007,0.310007,0.2510,+0.05901,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30475,-0.20770,0.11785,142.61,+0.29743,+0.28804,-0.04693,-0.12559,0.11258,1.0000,1,0,-5.632,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00023,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01663,+0.056,0,0,+0.00000,+0.00000,0.0019,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11785,0.6258,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0366,1,0,0.000,0,0,3.479,-0.126,0.113,0.000,+0.0000,0
14.673752,3,2,0.310811,0.310811,0.2510,+0.05981,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30475,-0.20770,0.11785,142.61,+0.29789,+0.28866,-0.04613,-0.13080,0.11291,1.0000,1,0,-5.662,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00022,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01663,+0.054,0,0,+0.00000,+0.00000,0.0019,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11785,0.6291,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0343,1,0,0.000,0,0,3.492,-0.131,0.113,0.000,+0.0000,0
14.688056,3,2,0.312053,0.312053,0.2510,+0.06105,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30267,-0.22254,0.11467,139.94,+0.29821,+0.28930,-0.04454,-0.13692,0.11303,1.0000,1,0,-5.673,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00021,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01658,+0.051,0,0,+0.00000,+0.00000,0.0018,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11467,0.6303,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0223,1,0,0.000,0,0,3.506,-0.137,0.113,0.000,+0.0000,0
14.703153,3,2,0.313060,0.313060,0.2510,+0.06206,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30267,-0.22254,0.11467,139.94,+0.29852,+0.28995,-0.04287,-0.14293,0.11315,1.0000,1,0,-5.683,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00020,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01658,+0.048,0,0,+0.00000,+0.00000,0.0018,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11467,0.6315,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0207,1,0,0.000,0,0,3.521,-0.143,0.113,0.000,+0.0000,0
14.716918,3,2,0.314537,0.314537,0.2510,+0.06354,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30035,-0.24188,0.11331,136.46,+0.29864,+0.29051,-0.04066,-0.14930,0.11316,1.0000,1,0,-5.684,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00019,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01568,+0.047,0,0,+0.00000,+0.00000,0.0017,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11331,0.6316,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0085,1,0,0.000,0,0,3.535,-0.149,0.113,0.000,+0.0000,0
14.730096,3,2,0.315686,0.315686,0.2510,+0.06469,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30035,-0.24188,0.11331,136.46,+0.29875,+0.29102,-0.03864,-0.15502,0.11317,1.0000,1,0,-5.685,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00018,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01568,+0.045,0,0,+0.00000,+0.00000,0.0017,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11331,0.6317,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0080,1,0,0.000,0,0,3.548,-0.155,0.113,0.000,+0.0000,0
14.743059,3,2,0.316587,0.316587,0.2510,+0.06559,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.30035,-0.24188,0.11331,136.46,+0.29884,+0.29149,-0.03675,-0.16031,0.11317,1.0000,1,0,-5.686,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00018,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01568,+0.044,0,0,+0.00000,+0.00000,0.0016,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11331,0.6317,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,+0.0075,1,0,0.000,0,0,3.561,-0.160,0.113,0.000,+0.0000,0
14.757648,3,2,0.317995,0.317995,0.2510,+0.06699,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.29871,-0.25719,0.11222,133.71,+0.29883,+0.29199,-0.03421,-0.16690,0.11311,1.0000,1,0,-5.680,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00017,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01432,+0.041,0,0,+0.00000,+0.00000,0.0016,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11222,0.6311,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,-0.0006,1,0,0.000,0,0,3.576,-0.167,0.113,0.000,+0.0000,0
14.769724,3,2,0.318948,0.318948,0.2510,+0.06795,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.29871,-0.25719,0.11222,133.71,+0.29883,+0.29238,-0.03223,-0.17204,0.11306,1.0000,1,0,-5.675,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00016,-16.812,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01432,+0.040,0,0,+0.00000,+0.00000,0.0015,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01d246000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11222,0.6306,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,-0.0006,1,0,0.000,0,0,3.588,-0.172,0.113,0.000,+0.0000,0
14.784699,3,2,0.320620,0.320620,0.2510,+0.06962,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,+0.29826,-0.27509,0.11249,130.48,+0.29879,+0.29283,-0.02980,-0.17922,0.11302,1.0000,1,0,-5.672,1,0.0000,1,2,-4.500,-0.000,-0.000,-0.00016,-16.812,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01368,+0.038,0,0,+0.00000,+0.00000,0.0015,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,78.4,78.4,01cc47000000000000e50c000000000000ffffffffffffffff02000000d412f5e20100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.11249,0.6302,1.0000,0.00000,1,0,0,0.285,0.000,0,+0.000,-0.0026,1,0,0.000,0,0,3.603,-0.179,0.113,0.000,+0.0000,0
