t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
6.582462,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00704,+0.72803,0.20495,311.04,+0.01534,+0.02145,+0.03056,+0.74113,0.19354,1.0000,1,0,-0.879,0,1.0000,1,1,+5.000,-0.879,+4.121,+0.00426,-16.986,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00306,+3.109,0,0,-0.00560,+0.03212,0.0449,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20495,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.599608,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00704,+0.72803,0.20495,311.04,+0.01468,+0.02092,+0.03117,+0.74010,0.19444,1.0000,1,0,-0.841,0,1.0000,1,1,+5.000,-0.841,+4.159,+0.00472,-17.102,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00306,+3.039,0,0,-0.00541,+0.03104,0.0434,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20495,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.614950,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00501,+0.72188,0.20935,309.94,+0.01399,+0.02042,+0.03215,+0.73880,0.19551,1.0000,1,0,-0.802,0,1.0000,1,1,+5.000,-0.802,+4.198,+0.00514,-17.216,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00309,+2.977,0,0,-0.00525,+0.03010,0.0421,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20935,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.629975,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00501,+0.72188,0.20935,309.94,+0.01337,+0.01993,+0.03282,+0.73762,0.19647,1.0000,1,0,-0.766,0,1.0000,1,1,+5.000,-0.766,+4.234,+0.00541,-17.265,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00309,+2.948,0,0,-0.00509,+0.02921,0.0409,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20935,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.645529,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00501,+0.72188,0.20935,309.94,+0.01276,+0.01941,+0.03325,+0.73648,0.19740,1.0000,1,0,-0.731,0,1.0000,1,1,+5.000,-0.731,+4.269,+0.00534,-17.266,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00309,+2.997,0,0,-0.00493,+0.02831,0.0396,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.20935,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.661259,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00507,+0.71303,0.21373,308.35,+0.01220,+0.01889,+0.03343,+0.73477,0.19859,1.0000,1,0,-0.699,0,1.0000,1,1,+5.000,-0.699,+4.301,+0.00572,-17.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00330,+2.937,0,0,-0.00478,+0.02744,0.0384,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21373,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.676930,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00507,+0.71303,0.21373,308.35,+0.01168,+0.01836,+0.03340,+0.73319,0.19969,1.0000,1,0,-0.669,0,1.0000,1,1,+5.000,-0.669,+4.331,+0.00598,-17.479,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00330,+2.904,0,0,-0.00463,+0.02659,0.0372,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21373,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.692372,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.00115,+0.70526,0.21674,306.95,+0.01093,+0.01783,+0.03451,+0.73119,0.20091,1.0000,1,0,-0.626,0,1.0000,1,1,+5.000,-0.626,+4.374,+0.00637,-17.575,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00340,+2.855,0,0,-0.00449,+0.02578,0.0361,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.21674,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.708421,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00152,+0.69684,0.22062,305.43,+0.01000,+0.01725,+0.03623,+0.72864,0.20238,1.0000,1,0,-0.573,0,1.0000,1,1,+5.000,-0.573,+4.427,+0.00672,-17.674,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00342,+2.824,0,0,-0.00435,+0.02497,0.0349,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22062,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.723959,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00152,+0.69684,0.22062,305.43,+0.00917,+0.01667,+0.03747,+0.72635,0.20369,1.0000,1,0,-0.526,0,1.0000,1,1,+5.000,-0.526,+4.474,+0.00699,-17.714,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00342,+2.808,0,0,-0.00422,+0.02420,0.0339,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22062,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.738890,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00152,+0.69684,0.22062,305.43,+0.00843,+0.01609,+0.03832,+0.72430,0.20487,1.0000,1,0,-0.483,0,1.0000,1,1,+5.000,-0.483,+4.517,+0.00708,-17.763,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00342,+2.826,0,0,-0.00409,+0.02349,0.0329,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019527000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22062,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.756178,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00333,+0.69220,0.22519,304.60,+0.00749,+0.01541,+0.03958,+0.72174,0.20649,1.0000,1,0,-0.429,0,1.0000,1,1,+5.000,-0.429,+4.571,+0.00741,-17.851,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00366,+2.800,0,0,-0.00395,+0.02269,0.0317,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22519,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.771978,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00333,+0.69220,0.22519,304.60,+0.00670,+0.01477,+0.04036,+0.71958,0.20785,1.0000,1,0,-0.384,0,1.0000,1,1,+5.000,-0.384,+4.616,+0.00769,-17.937,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00366,+2.780,0,0,-0.00383,+0.02199,0.0308,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.22519,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.787396,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00491,+0.68667,0.23000,303.60,+0.00587,+0.01414,+0.04132,+0.71722,0.20944,1.0000,1,0,-0.336,0,1.0000,1,1,+5.000,-0.336,+4.664,+0.00797,-18.019,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00372,+2.758,0,0,-0.00372,+0.02132,0.0298,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23000,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.805276,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00491,+0.68667,0.23000,303.60,+0.00499,+0.01338,+0.04199,+0.71472,0.21113,1.0000,1,0,-0.286,0,1.0000,1,1,+5.000,-0.286,+4.714,+0.00825,-18.099,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00372,+2.744,0,0,-0.00358,+0.02057,0.0288,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23000,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.822075,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00687,+0.67784,0.23570,302.01,+0.00407,+0.01266,+0.04298,+0.71186,0.21303,1.0000,1,0,-0.233,0,1.0000,1,1,+5.000,-0.233,+4.767,+0.00853,-18.171,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00370,+2.727,0,0,-0.00347,+0.01989,0.0278,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23570,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.837855,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.00687,+0.67784,0.23570,302.01,+0.00327,+0.01198,+0.04354,+0.70937,0.21469,1.0000,1,0,-0.187,0,1.0000,1,1,+5.000,-0.187,+4.813,+0.00865,-18.211,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00370,+2.744,0,0,-0.00336,+0.01927,0.0270,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.23570,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.855577,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.01026,+0.67316,0.24369,301.17,+0.00217,+0.01118,+0.04505,+0.70642,0.21705,1.0000,1,0,-0.124,0,1.0000,1,1,+5.000,-0.124,+4.876,+0.00897,-18.280,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00387,+2.730,0,0,-0.00324,+0.01860,0.0260,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.24369,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.871655,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.01026,+0.67316,0.24369,301.17,+0.00124,+0.01044,+0.04598,+0.70395,0.21903,1.0000,1,0,-0.071,0,1.0000,1,1,+5.000,-0.071,+4.929,+0.00917,-18.352,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00387,+2.735,0,0,-0.00314,+0.01801,0.0252,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.24369,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.889871,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.01124,+0.66430,0.25043,299.57,+0.00020,+0.00958,+0.04692,+0.70064,0.22165,1.0000,1,0,-0.011,0,1.0000,1,1,+5.000,-0.011,+4.989,+0.00944,-18.419,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00384,+2.732,0,0,-0.00303,+0.01737,0.0243,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25043,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.908496,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.01261,+0.65909,0.25718,298.64,-0.00089,+0.00869,+0.04791,+0.69710,0.22468,1.0000,1,0,+0.051,0,1.0000,1,1,+5.000,+0.051,+5.051,+0.00976,-18.509,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00425,+2.716,0,0,-0.00292,+0.01673,0.0234,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25718,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.927527,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.01261,+0.65909,0.25718,298.64,-0.00191,+0.00777,+0.04840,+0.69380,0.22750,1.0000,1,0,+0.109,0,1.0000,1,1,+5.000,+0.109,+5.109,+0.01004,-18.564,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00425,+2.709,0,0,-0.00281,+0.01611,0.0225,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.25718,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
6.944116,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,-0.01706,+0.64802,0.26701,296.64,-0.00307,+0.00694,+0.05005,+0.69029,0.23053,1.0000,1,0,+0.176,0,1.0000,1,1,+5.000,+0.176,+5.176,+0.01027,-18.623,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00519,+2.720,0,0,-0.00272,+0.01558,0.0218,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,77.1,77.1,019028000000000000de0c000000000000ffffffffffffffff01000000e55b8b240100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.26701,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
