t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
4.593451,1,0,0.279991,0.279991,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,0,+0.00000,+0.00000,0.00000,0.00,-0.04163,-0.03711,+0.02257,+0.04393,0.45897,1.0000,0,0,+2.385,0,1.0000,1,0,+0.000,+2.385,+2.385,+0.00495,-14.189,+0.00000,+0.00,+0.00000,1,-0.26297,+1.10027,0.00556,+1.192,0,1,-0.11254,+0.48829,1.0000,0.0000,+0.000,+0.60000,0.21366,2.141,26,165.6,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.608722,1,0,0.279992,0.279992,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.95568,-0.12073,0.26533,158.27,+0.02912,-0.03241,-0.30766,+0.03225,0.44523,1.0000,1,0,-1.668,0,1.0000,1,0,+0.000,-1.668,-1.668,-0.01276,-14.207,-0.00000,+0.00,+0.00000,1,-0.21058,+2.95573,0.00592,+1.200,0,1,-0.11949,+0.66332,1.0000,0.0000,+0.000,+0.51688,0.17840,5.225,24,158.1,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.26533,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.633806,1,0,0.279993,0.279993,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.95568,-0.12073,0.26533,158.27,+0.13238,-0.01405,-0.73213,+0.01520,0.42518,1.0000,1,0,-7.585,0,1.0000,1,0,+0.000,-7.585,-7.585,-0.03867,-14.251,-0.00000,+0.00,+0.00000,1,-0.21058,+2.95573,0.00592,+1.223,0,1,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.51688,0.17840,5.225,24,158.1,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.26533,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.656327,1,0,0.279994,0.279994,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04822,+0.48224,0.09923,266.80,+0.12386,-0.00009,-0.61976,+0.06246,0.39219,1.0000,1,0,-7.097,0,1.0000,1,0,+0.000,-7.097,-7.097,-0.03607,-14.302,+0.00000,+0.00,+0.00000,0,-0.19677,+2.58424,0.00599,+1.176,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.53242,0.16739,1.188,16,159.5,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09923,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.670542,1,0,0.279994,0.279994,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04733,+0.49262,0.09876,268.67,+0.11878,+0.00780,-0.55492,+0.09101,0.37272,1.0000,1,0,-6.806,0,1.0000,1,0,+0.000,-6.806,-6.806,-0.03349,-14.315,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00655,+1.056,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,15,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09876,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.687185,1,0,0.279994,0.279994,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04733,+0.49262,0.09876,268.67,+0.11329,+0.01590,-0.48696,+0.12186,0.35167,1.0000,1,0,-6.491,0,1.0000,1,0,+0.000,-6.491,-6.491,-0.02955,-14.347,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00655,+0.670,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,15,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09876,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.699860,1,0,0.279995,0.279995,0.2800,-0.00001,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04828,+0.49540,0.10107,269.17,+0.10942,+0.02148,-0.43972,+0.14412,0.33674,1.0000,1,0,-6.269,0,1.0000,1,0,+0.000,-6.269,-6.269,-0.02659,-14.384,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00712,+0.256,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,10,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10107,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.712276,1,0,0.279995,0.279995,0.2800,-0.00000,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04828,+0.49540,0.10107,269.17,+0.10585,+0.02641,-0.39719,+0.16466,0.32296,1.0000,1,0,-6.065,0,1.0000,1,0,+0.000,-6.065,-6.065,-0.02481,-14.396,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00712,+0.019,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,10,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10107,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.724757,1,0,0.279995,0.279995,0.2800,-0.00000,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04828,+0.49540,0.10107,269.17,+0.10246,+0.03088,-0.35795,+0.18408,0.30993,1.0000,1,0,-5.871,0,1.0000,1,0,+0.000,-5.871,-5.871,-0.02280,-14.421,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00712,-0.293,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,10,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.10107,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.736385,1,0,0.279996,0.279996,0.2800,-0.00000,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04432,+0.50264,0.09876,270.47,+0.09927,+0.03463,-0.32318,+0.20159,0.29833,1.0000,1,0,-5.688,0,1.0000,1,0,+0.000,-5.688,-5.688,-0.02172,-14.435,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00865,-0.433,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,18,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09876,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.748692,1,0,0.279996,0.279996,0.2800,-0.00000,0,0,-0.0050,1.0000,0.0600,0.0450,1,1,0,1,+0.04432,+0.50264,0.09876,270.47,+0.09609,+0.03820,-0.28945,+0.21904,0.28676,1.0000,1,0,-5.505,0,1.0000,1,0,+0.000,-5.505,-5.505,-0.02019,-14.460,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00865,-0.638,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,18,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01f21e000000000000e40c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.09876,1.0000,1.0000,0.00000,0,0,0,0.285,0.005,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.760932,1,1,0.272651,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04446,+0.50562,0.10062,271.01,+0.09311,+0.04136,-0.25872,+0.23557,0.27602,1.0000,1,0,+0.063,0,1.0000,1,1,+5.000,+0.063,+5.063,+0.02640,-14.474,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00865,-0.762,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,16,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10062,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.772943,1,1,0.265445,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04446,+0.50562,0.10062,271.01,+0.09035,+0.04414,-0.23107,+0.25087,0.26609,1.0000,1,0,+0.024,0,1.0000,1,1,+5.000,+0.024,+5.024,+0.02664,-14.489,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00865,-0.861,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,16,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10062,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.785787,1,1,0.257739,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04446,+0.50562,0.10062,271.01,+0.08758,+0.04676,-0.20411,+0.26624,0.25610,1.0000,1,0,-0.014,0,1.0000,1,1,+5.000,-0.014,+4.986,+0.02699,-14.543,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00865,-0.986,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,16,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10062,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.798392,1,1,0.250175,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04212,+0.50832,0.09923,271.50,+0.08489,+0.04902,-0.17933,+0.28059,0.24680,1.0000,1,0,-0.047,0,1.0000,1,1,+5.000,-0.047,+4.953,+0.02514,-14.578,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00427,-0.916,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,8,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.09923,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.810467,1,1,0.242931,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04212,+0.50832,0.09923,271.50,+0.08245,+0.05092,-0.15764,+0.29356,0.23840,1.0000,1,0,-0.077,0,1.0000,1,1,+5.000,-0.077,+4.923,+0.02284,-14.683,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00427,-0.614,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,8,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.09923,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.822545,1,1,0.235684,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04172,+0.51200,0.10031,272.16,+0.08013,+0.05259,-0.13773,+0.30600,0.23053,1.0000,1,0,-0.104,0,1.0000,1,1,+5.000,-0.104,+4.896,+0.02192,-14.741,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00311,-0.430,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10031,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.834726,1,1,0.228375,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04172,+0.51200,0.10031,272.16,+0.07793,+0.05404,-0.11943,+0.31782,0.22306,1.0000,1,0,-0.130,0,1.0000,1,1,+5.000,-0.130,+4.870,+0.02095,-14.741,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00311,-0.279,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10031,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.846652,1,1,0.221220,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04172,+0.51200,0.10031,272.16,+0.07589,+0.05527,-0.10309,+0.32875,0.21615,1.0000,1,0,-0.153,0,1.0000,1,1,+5.000,-0.153,+4.847,+0.01954,-14.741,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00311,+0.068,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10031,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.858887,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04172,+0.51200,0.10031,272.16,+0.07392,+0.05635,-0.08787,+0.33932,0.20947,1.0000,1,0,-0.175,0,1.0000,1,1,+5.000,-0.175,+4.825,+0.01917,-14.741,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00311,+0.185,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10031,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.871536,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04307,+0.52054,0.10107,273.70,+0.07208,+0.05728,-0.07401,+0.35010,0.20302,1.0000,1,0,-0.196,0,1.0000,1,1,+5.000,-0.196,+4.804,+0.01831,-14.741,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00319,+0.414,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10107,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.883435,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04307,+0.52054,0.10107,273.70,+0.07045,+0.05802,-0.06216,+0.35967,0.19730,1.0000,1,0,-0.214,0,1.0000,1,1,+5.000,-0.214,+4.786,+0.01783,-14.741,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00319,+0.515,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,6,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10107,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
4.897192,1,1,0.221000,0.221000,0.2360,-0.01500,1,1,0.0390,1.0000,0.1000,0.0150,1,0,0,1,+0.04464,+0.52821,0.10184,275.08,+0.06879,+0.05872,-0.05039,+0.37051,0.19116,1.0000,1,0,-0.234,0,1.0000,1,1,+5.000,-0.234,+4.766,+0.01704,-14.742,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00226,+0.680,0,0,-0.12964,+0.91880,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,3,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,44.7,44.7,01ec1f000000000000e40c000000000000ffffffffffffffff01000000832be4190100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,+0.063,0.10184,1.0000,1.0000,0.00000,0,0,0,0.285,0.064,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
