t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
2.773318,0,0,0.257465,0.257465,0.2800,-0.02253,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02308,+0.04799,0.14625,188.64,+0.02563,+0.02377,-0.00930,+0.06394,0.13799,1.0000,1,0,-1.468,0,1.0000,1,0,+0.000,-1.468,-1.468,-0.00316,-9.445,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00719,-0.708,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,14,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.14625,1.0000,1.0000,0.00000,0,0,0,0.285,0.028,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.788632,0,0,0.257909,0.257909,0.2800,-0.02209,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02010,+0.07364,0.15565,193.26,+0.02523,+0.02387,-0.00681,+0.06463,0.13925,1.0000,1,0,-1.446,0,1.0000,1,0,+0.000,-1.446,-1.446,-0.00306,-9.555,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00592,-0.708,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,9,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.15565,1.0000,1.0000,0.00000,0,0,0,0.285,0.027,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.807268,0,0,0.258436,0.258436,0.2800,-0.02156,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02010,+0.07364,0.15565,193.26,+0.02480,+0.02395,-0.00423,+0.06540,0.14064,1.0000,1,0,-1.421,0,1.0000,1,0,+0.000,-1.421,-1.421,-0.00289,-9.621,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00592,-0.724,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,9,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.15565,1.0000,1.0000,0.00000,0,0,0,0.285,0.027,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.822157,0,0,0.259146,0.259146,0.2800,-0.02085,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02122,+0.06677,0.16102,192.02,+0.02455,+0.02399,-0.00278,+0.06549,0.14206,1.0000,1,0,-1.407,0,1.0000,1,0,+0.000,-1.407,-1.407,-0.00279,-9.659,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00594,-0.732,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,8,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16102,1.0000,1.0000,0.00000,0,0,0,0.285,0.026,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.842988,0,0,0.260203,0.260203,0.2800,-0.01980,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02131,+0.06413,0.16330,191.54,+0.02424,+0.02402,-0.00113,+0.06536,0.14406,1.0000,1,0,-1.389,0,1.0000,1,0,+0.000,-1.389,-1.389,-0.00272,-9.781,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00587,-0.733,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16330,1.0000,1.0000,0.00000,0,0,0,0.285,0.025,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.858509,0,0,0.260931,0.260931,0.2800,-0.01907,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02131,+0.06413,0.16330,191.54,+0.02403,+0.02402,-0.00007,+0.06527,0.14545,1.0000,1,0,-1.377,0,1.0000,1,0,+0.000,-1.377,-1.377,-0.00269,-9.869,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00587,-0.731,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16330,1.0000,1.0000,0.00000,0,0,0,0.285,0.024,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.871766,0,0,0.261511,0.261511,0.2800,-0.01849,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02131,+0.06413,0.16330,191.54,+0.02386,+0.02401,+0.00072,+0.06520,0.14655,1.0000,1,0,-1.367,0,1.0000,1,0,+0.000,-1.367,-1.367,-0.00261,-9.896,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00587,-0.738,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16330,1.0000,1.0000,0.00000,0,0,0,0.285,0.023,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.886003,0,0,0.262153,0.262153,0.2800,-0.01785,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01951,+0.06265,0.16667,191.28,+0.02357,+0.02398,+0.00203,+0.06503,0.14789,1.0000,1,0,-1.351,0,1.0000,1,0,+0.000,-1.351,-1.351,-0.00255,-9.967,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00580,-0.737,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16667,1.0000,1.0000,0.00000,0,0,0,0.285,0.023,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.899808,0,0,0.262730,0.262730,0.2800,-0.01727,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01951,+0.06265,0.16667,191.28,+0.02331,+0.02394,+0.00312,+0.06488,0.14910,1.0000,1,0,-1.336,0,1.0000,1,0,+0.000,-1.336,-1.336,-0.00255,-10.089,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00580,-0.721,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,7,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16667,1.0000,1.0000,0.00000,0,0,0,0.285,0.022,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.914052,0,0,0.263580,0.263580,0.2800,-0.01642,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01798,+0.05546,0.16796,189.98,+0.02296,+0.02387,+0.00457,+0.06425,0.15036,1.0000,1,0,-1.315,0,1.0000,1,0,+0.000,-1.315,-1.315,-0.00245,-10.121,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00488,-0.725,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16796,1.0000,1.0000,0.00000,0,0,0,0.285,0.021,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.928360,0,0,0.264358,0.264358,0.2800,-0.01564,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01798,+0.05546,0.16796,189.98,+0.02262,+0.02379,+0.00582,+0.06367,0.15153,1.0000,1,0,-1.296,0,1.0000,1,0,+0.000,-1.296,-1.296,-0.00241,-10.209,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00488,-0.715,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16796,1.0000,1.0000,0.00000,0,0,0,0.285,0.021,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.943486,0,0,0.265102,0.265102,0.2800,-0.01490,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01798,+0.05546,0.16796,189.98,+0.02230,+0.02368,+0.00693,+0.06309,0.15269,1.0000,1,0,-1.278,0,1.0000,1,0,+0.000,-1.278,-1.278,-0.00232,-10.229,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00488,-0.719,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.16796,1.0000,1.0000,0.00000,0,0,0,0.285,0.020,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.957845,0,0,0.265740,0.265740,0.2800,-0.01426,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02091,+0.05557,0.17159,190.00,+0.02221,+0.02358,+0.00689,+0.06259,0.15395,1.0000,1,0,-1.272,0,1.0000,1,0,+0.000,-1.272,-1.272,-0.00230,-10.302,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00380,-0.718,0,0,-0.00733,+0.00998,1.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.17159,1.0000,1.0000,0.00000,0,0,0,0.285,0.019,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.973795,0,0,0.266377,0.266377,0.2800,-0.01362,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.02091,+0.05557,0.17159,190.00,+0.02211,+0.02347,+0.00683,+0.06207,0.15526,1.0000,1,0,-1.267,0,1.0000,1,0,+0.000,-1.267,-1.267,-0.00231,-10.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00380,-0.712,0,0,-0.00714,+0.00972,0.9741,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.17159,1.0000,1.0000,0.00000,0,0,0,0.285,0.019,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
2.988062,0,0,0.266749,0.266749,0.2800,-0.01325,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01824,+0.05903,0.17489,190.63,+0.02185,+0.02337,+0.00758,+0.06186,0.15656,1.0000,1,0,-1.252,0,1.0000,1,0,+0.000,-1.252,-1.252,-0.00228,-10.445,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00387,-0.703,0,0,-0.00693,+0.00945,0.9467,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,011018000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.17489,1.0000,1.0000,0.00000,0,0,0,0.285,0.018,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.003123,0,0,0.267108,0.267108,0.2800,-0.01289,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01824,+0.05903,0.17489,190.63,+0.02160,+0.02324,+0.00822,+0.06167,0.15785,1.0000,1,0,-1.238,0,1.0000,1,0,+0.000,-1.238,-1.238,-0.00220,-10.471,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00387,-0.708,0,0,-0.00673,+0.00917,0.9186,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.17489,1.0000,1.0000,0.00000,0,0,0,0.285,0.018,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.017570,0,0,0.267605,0.267605,0.2800,-0.01240,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01763,+0.05473,0.17959,189.85,+0.02133,+0.02311,+0.00891,+0.06120,0.15931,1.0000,1,0,-1.222,0,1.0000,1,0,+0.000,-1.222,-1.222,-0.00216,-10.525,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00396,-0.701,0,0,-0.00654,+0.00891,0.8924,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,81.6,81.6,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.17959,1.0000,1.0000,0.00000,0,0,0,0.285,0.017,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.031372,0,0,0.268035,0.268035,0.2800,-0.01197,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01763,+0.05473,0.17959,189.85,+0.02109,+0.02298,+0.00946,+0.06078,0.16062,1.0000,1,0,-1.209,0,1.0000,1,0,+0.000,-1.209,-1.209,-0.00213,-10.587,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00396,-0.694,0,0,-0.00636,+0.00867,0.8681,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,69.8,69.8,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.17959,1.0000,1.0000,0.00000,0,0,0,0.285,0.017,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.048569,0,0,0.268374,0.268374,0.2800,-0.01163,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01943,+0.05749,0.18459,190.35,+0.02096,+0.02282,+0.00931,+0.06052,0.16252,1.0000,1,0,-1.201,0,1.0000,1,0,+0.000,-1.201,-1.201,-0.00211,-10.633,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00398,-0.693,0,0,-0.00614,+0.00837,0.8388,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,69.8,69.8,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.18459,1.0000,1.0000,0.00000,0,0,0,0.285,0.017,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.063884,0,0,0.268647,0.268647,0.2800,-0.01135,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01943,+0.05749,0.18459,190.35,+0.02085,+0.02268,+0.00916,+0.06030,0.16409,1.0000,1,0,-1.195,0,1.0000,1,0,+0.000,-1.195,-1.195,-0.00212,-10.694,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00398,-0.684,0,0,-0.00596,+0.00812,0.8135,0.0000,+0.000,+0.00000,0.00000,0.000,2,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,69.8,69.8,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.18459,1.0000,1.0000,0.00000,0,0,0,0.285,0.016,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.079074,0,0,0.269174,0.269174,0.2800,-0.01083,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01782,+0.05108,0.18692,189.19,+0.02064,+0.02254,+0.00951,+0.05965,0.16570,1.0000,1,0,-1.182,0,1.0000,1,0,+0.000,-1.182,-1.182,-0.00209,-10.743,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00389,-0.679,0,0,-0.00578,+0.00788,0.7891,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,69.8,69.8,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.18692,1.0000,1.0000,0.00000,0,0,0,0.285,0.016,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.101359,0,0,0.269827,0.269827,0.2800,-0.01017,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01782,+0.05108,0.18692,189.19,+0.02035,+0.02232,+0.00983,+0.05879,0.16783,1.0000,1,0,-1.166,0,1.0000,1,0,+0.000,-1.166,-1.166,-0.00208,-10.817,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00389,-0.666,0,0,-0.00553,+0.00753,0.7547,0.0000,+0.000,+0.00000,0.00000,0.000,1,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,69.8,69.8,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.18692,1.0000,1.0000,0.00000,0,0,0,0.285,0.015,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
3.115636,0,0,0.270286,0.270286,0.2800,-0.00971,0,0,-0.0050,1.0000,0.0600,0.0450,1,0,0,1,+0.01729,+0.04902,0.19076,188.82,+0.02015,+0.02218,+0.01012,+0.05814,0.16936,1.0000,1,0,-1.155,0,1.0000,1,0,+0.000,-1.155,-1.155,-0.00205,-10.869,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00392,-0.661,0,0,-0.00537,+0.00732,0.7335,0.0000,+0.000,+0.00000,0.00000,0.000,5,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,69.8,69.8,010b19000000000000df0c000000000000ffffffffffffffff00000000ffffffffffffffff00000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.19076,1.0000,1.0000,0.00000,0,0,0,0.285,0.015,0,+0.000,+0.0000,1,0,0.000,0,0,0.000,+0.000,0.000,0.000,+0.0000,0
