t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
19.342524,3,1,0.246740,0.246740,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04850,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.598,0,204.5,0.0
19.346900,3,1,0.246741,0.246741,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04861,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.624,0,204.5,0.0
19.351907,3,1,0.246741,0.246741,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04861,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.624,0,204.5,0.0
19.356520,3,1,0.246742,0.246742,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04835,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.564,0,204.5,0.0
19.361141,3,1,0.246743,0.246743,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04835,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.564,0,204.5,0.0
19.366146,3,1,0.246744,0.246744,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04835,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.564,0,204.5,0.0
19.370710,3,1,0.246745,0.246745,0.2470,-0.00026,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04854,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.608,0,204.5,0.0
19.375556,3,1,0.246745,0.246745,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04854,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.608,0,204.5,0.0
19.380289,3,1,0.246746,0.246746,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04849,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.596,0,204.5,0.0
19.384814,3,1,0.246747,0.246747,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04849,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.596,0,204.5,0.0
19.389137,3,1,0.246748,0.246748,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04852,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.603,0,204.5,0.0
19.393567,3,1,0.246748,0.246748,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04852,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.603,0,204.5,0.0
19.397998,3,1,0.246749,0.246749,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04874,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.653,0,204.5,0.0
19.402399,3,1,0.246750,0.246750,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04874,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.653,0,204.5,0.0
19.407414,3,1,0.246751,0.246751,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04876,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.658,0,204.5,0.0
19.412204,3,1,0.246752,0.246752,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04876,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.658,0,204.5,0.0
19.416850,3,1,0.246752,0.246752,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04876,-18.754,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.658,0,204.5,0.0
19.421385,3,1,0.246753,0.246753,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04876,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.658,0,204.5,0.0
19.425864,3,1,0.246754,0.246754,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04876,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.658,0,204.5,0.0
19.430209,3,1,0.246755,0.246755,0.2470,-0.00025,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04874,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.652,0,204.5,0.0
19.434792,3,1,0.246755,0.246755,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04874,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.652,0,204.5,0.0
19.439365,3,1,0.246756,0.246756,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04869,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.642,0,204.5,0.0
19.444112,3,1,0.246757,0.246757,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04869,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.642,0,204.5,0.0
19.448754,3,1,0.246758,0.246758,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04871,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.646,0,204.5,0.0
19.453174,3,1,0.246758,0.246758,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04871,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.646,0,204.5,0.0
19.458102,3,1,0.246759,0.246759,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04887,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.684,0,204.5,0.0
19.463152,3,1,0.246760,0.246760,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04887,-18.753,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.684,0,204.5,0.0
19.467965,3,1,0.246761,0.246761,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04875,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.656,0,204.5,0.0
19.472461,3,1,0.246761,0.246761,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04875,-18.752,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.656,0,204.5,0.0
19.477445,3,1,0.246762,0.246762,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04864,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.631,0,204.5,0.0
19.481993,3,1,0.246763,0.246763,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04864,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.631,0,204.5,0.0
19.486341,3,1,0.246764,0.246764,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04856,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.611,0,204.5,0.0
19.491700,3,1,0.246764,0.246764,0.2470,-0.00024,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04861,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.623,0,204.5,0.0
19.496140,3,1,0.246765,0.246765,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04861,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.623,0,204.5,0.0
19.500921,3,1,0.246766,0.246766,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04868,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.639,0,204.5,0.0
19.505739,3,1,0.246767,0.246767,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04868,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.639,0,204.5,0.0
19.510434,3,1,0.246767,0.246767,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04874,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.654,0,204.5,0.0
19.515012,3,1,0.246768,0.246768,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04874,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.654,0,204.5,0.0
19.519702,3,1,0.246769,0.246769,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04860,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.622,0,204.5,0.0
19.524345,3,1,0.246769,0.246769,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04860,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.622,0,204.5,0.0
19.528958,3,1,0.246770,0.246770,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04860,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.620,0,204.5,0.0
19.533474,3,1,0.246771,0.246771,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04880,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.667,0,204.5,0.0
19.537859,3,1,0.246772,0.246772,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04880,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.667,0,204.5,0.0
19.542964,3,1,0.246772,0.246772,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04881,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.668,0,204.5,0.0
19.547629,3,1,0.246773,0.246773,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04881,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.668,0,204.5,0.0
19.552336,3,1,0.246774,0.246774,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04870,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.643,0,204.5,0.0
19.557043,3,1,0.246774,0.246774,0.2470,-0.00023,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04870,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.643,0,204.5,0.0
19.561288,3,1,0.246775,0.246775,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04867,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.636,0,204.5,0.0
19.565889,3,1,0.246776,0.246776,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04867,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.636,0,204.5,0.0
19.570811,3,1,0.246776,0.246776,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04858,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.617,0,204.5,0.0
19.575762,3,1,0.246777,0.246777,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04858,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.617,0,204.5,0.0
19.580393,3,1,0.246778,0.246778,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04863,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.629,0,204.5,0.0
19.584975,3,1,0.246779,0.246779,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04863,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.629,0,204.5,0.0
19.590213,3,1,0.246779,0.246779,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04873,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.650,0,204.5,0.0
19.594824,3,1,0.246780,0.246780,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04867,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.636,0,204.5,0.0
19.599492,3,1,0.246781,0.246781,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04867,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.636,0,204.5,0.0
19.604515,3,1,0.246781,0.246781,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04873,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.650,0,204.5,0.0
19.609251,3,1,0.246782,0.246782,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04873,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.650,0,204.5,0.0
19.613601,3,1,0.246783,0.246783,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04878,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.661,0,204.5,0.0
19.618171,3,1,0.246783,0.246783,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04878,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.661,0,204.5,0.0
19.622482,3,1,0.246784,0.246784,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04888,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.685,0,204.5,0.0
19.627320,3,1,0.246785,0.246785,0.2470,-0.00022,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04888,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.685,0,204.5,0.0
19.633525,3,1,0.246786,0.246786,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04887,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.683,0,204.5,0.0
19.638319,3,1,0.246786,0.246786,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04865,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.632,0,204.5,0.0
19.642997,3,1,0.246787,0.246787,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04865,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.632,0,204.5,0.0
19.647536,3,1,0.246788,0.246788,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04878,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.662,0,204.5,0.0
19.651881,3,1,0.246788,0.246788,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04878,-18.749,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.662,0,204.5,0.0
19.656489,3,1,0.246789,0.246789,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04888,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.686,0,204.5,0.0
19.660877,3,1,0.246790,0.246790,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04888,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.686,0,204.5,0.0
19.665528,3,1,0.246790,0.246790,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04889,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.688,0,204.5,0.0
19.670543,3,1,0.246791,0.246791,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04889,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.688,0,204.5,0.0
19.675943,3,1,0.246792,0.246792,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04895,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.701,0,204.5,0.0
19.680626,3,1,0.246792,0.246792,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04907,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.728,0,204.5,0.0
19.684972,3,1,0.246793,0.246793,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04907,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.728,0,204.5,0.0
19.689517,3,1,0.246794,0.246794,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04893,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.695,0,204.5,0.0
19.694415,3,1,0.246794,0.246794,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04893,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.695,0,204.5,0.0
19.698905,3,1,0.246795,0.246795,0.2470,-0.00021,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04903,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.719,0,204.5,0.0
19.703411,3,1,0.246795,0.246795,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04903,-18.751,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.719,0,204.5,0.0
19.708235,3,1,0.246796,0.246796,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04904,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.721,0,204.5,0.0
19.715003,3,1,0.246797,0.246797,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04880,-18.748,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.666,0,204.5,0.0
19.719721,3,1,0.246798,0.246798,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04880,-18.748,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.666,0,204.5,0.0
19.724310,3,1,0.246798,0.246798,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04905,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.723,0,204.5,0.0
19.729433,3,1,0.246799,0.246799,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04905,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.723,0,204.5,0.0
19.734043,3,1,0.246800,0.246800,0.2470,-0.00020,1,0,1,+0.92839,+0.89074,0.03849,340.33,+0.00000,+0.00000,0.00000,0.0000,0,1,0,1,+5.000,+0.000,+5.000,+0.04902,-18.750,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.717,0,204.5,0.0
