t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.012107,0,0,0.275578,0.275578,0.2750,+0.00058,0,1,1,+0.02044,-0.00361,0.07857,179.35,0,+0.000,+0.00000,-17.802,+0.00000,-17.80,+0.00000,1,-0.01537,-0.00485,0.01977,+0.015,0,0.0,0.0
0.049054,0,0,0.275488,0.275488,0.2750,+0.00049,0,1,1,+0.02148,-0.00352,0.07837,179.37,0,+0.000,+0.00000,-17.802,+0.00000,-17.80,+0.00000,1,-0.01334,-0.00380,0.01929,+0.015,0,0.0,0.0
0.081454,0,0,0.279200,0.279200,0.2750,+0.00420,0,1,1,+0.02117,-0.00728,0.08032,178.69,0,+0.000,+0.00000,-17.801,-0.00905,-17.80,+0.00000,1,-0.01327,-0.00605,0.01917,+0.024,0,0.0,0.0
0.111825,0,0,0.279383,0.279383,0.2750,+0.00438,0,1,1,+0.01936,-0.00798,0.07974,178.56,0,+0.000,+0.00000,-17.178,-0.00292,-17.80,+0.00000,1,-0.01324,-0.00385,0.01887,+0.011,0,0.0,0.0
0.141388,0,0,0.280028,0.280028,0.2750,+0.00503,0,1,1,+0.01932,-0.00914,0.08032,178.35,0,+0.000,+0.00000,-16.355,+0.00000,-17.80,+0.00000,1,-0.01963,+0.00337,0.01868,+0.012,0,0.0,0.0
0.170999,0,0,0.279281,0.279281,0.2750,+0.00428,0,1,1,+0.02025,-0.00898,0.08032,178.38,0,+0.000,+0.00000,-15.409,+0.00649,-17.80,+0.00000,1,-0.01931,+0.00223,0.01852,+0.012,0,0.0,0.0
0.202234,0,0,0.278967,0.278967,0.2750,+0.00397,0,1,1,+0.02076,-0.00916,0.08070,178.35,0,+0.000,+0.00000,-14.225,+0.00069,-17.80,+0.00000,1,-0.02145,+0.00077,0.01842,+0.012,0,0.0,0.0
0.235145,0,0,0.278517,0.278517,0.2750,+0.00352,0,1,1,+0.02076,-0.00916,0.08070,178.35,0,+0.000,+0.00000,-13.139,+0.00067,-17.80,+0.00000,1,-0.02145,+0.00077,0.01842,+0.011,0,0.0,0.0
0.265425,0,0,0.279336,0.279336,0.2750,+0.00434,0,1,1,+0.02169,-0.01034,0.08146,178.14,0,+0.000,+0.00000,-12.036,+0.00104,-17.80,+0.00000,1,-0.00947,-0.01086,0.01821,+0.010,0,0.0,0.0
0.298112,0,0,0.278856,0.278856,0.2750,+0.00386,0,1,1,+0.02169,-0.01034,0.08146,178.14,0,+0.000,+0.00000,-11.322,+0.00083,-17.80,+0.00000,1,-0.00947,-0.01086,0.01821,+0.010,0,0.0,0.0
0.329771,0,0,0.281309,0.281309,0.2750,+0.00631,0,1,1,+0.02238,-0.01321,0.08278,177.62,0,+0.000,+0.00000,-10.617,+0.00072,-17.80,+0.00000,1,-0.01468,-0.00829,0.01816,+0.009,0,0.0,0.0
0.358198,0,0,0.281601,0.281601,0.2750,+0.00660,0,1,1,+0.02294,-0.01417,0.08333,177.45,0,+0.000,+0.00000,-9.963,+0.00065,-17.80,+0.00000,1,-0.01569,-0.00610,0.01789,+0.009,0,0.0,0.0
0.387263,0,0,0.282978,0.282978,0.2750,+0.00798,0,1,1,+0.02259,-0.01626,0.08444,177.07,0,+0.000,+0.00000,-9.179,+0.00054,-17.80,+0.00000,1,-0.02186,-0.00137,0.01813,+0.008,0,0.0,0.0
0.415399,0,0,0.283775,0.283775,0.2750,+0.00878,0,1,1,+0.02193,-0.01790,0.08498,176.78,0,+0.000,+0.00000,-8.674,+0.00047,-17.80,+0.00000,1,-0.02123,-0.00211,0.01816,+0.008,0,0.0,0.0
0.448422,0,0,0.283113,0.283113,0.2750,+0.00811,0,1,1,+0.02124,-0.01831,0.08535,176.70,0,+0.000,+0.00000,-8.018,+0.00041,-17.80,+0.00000,1,-0.02320,+0.00015,0.01861,+0.007,0,0.0,0.0
0.478096,0,0,0.282584,0.282584,0.2750,+0.00758,0,1,1,+0.02147,-0.01864,0.08589,176.64,0,+0.000,+0.00000,-7.542,+0.00037,-17.80,+0.00000,1,-0.03263,+0.00737,0.01976,+0.007,0,0.0,0.0
0.507391,0,0,0.280504,0.280504,0.2750,+0.00550,0,1,1,+0.02103,-0.01731,0.08480,176.88,0,+0.000,+0.00000,-6.986,+0.00032,-17.80,+0.00000,1,-0.14822,+0.11733,0.02539,+0.006,0,0.0,0.0
0.536095,0,0,0.280140,0.280140,0.2750,+0.00514,0,1,1,+0.02171,-0.01739,0.08462,176.87,0,+0.000,+0.00000,-6.573,+0.00028,-17.80,+0.00000,1,-0.03599,-0.03507,0.11284,+0.006,0,0.0,0.0
0.565696,0,0,0.279751,0.279751,0.2750,+0.00475,0,1,1,+0.02171,-0.01739,0.08462,176.87,0,+0.000,+0.00000,-6.214,+0.00024,-17.80,+0.00000,1,-0.03599,-0.03507,0.11284,+0.006,0,0.0,0.0
0.596311,0,0,0.276347,0.276347,0.2750,+0.00135,0,1,1,+0.02134,-0.01429,0.08184,177.43,0,+0.000,+0.00000,-5.862,+0.00021,-17.80,+0.00000,1,-0.01187,+0.01115,0.18135,+0.005,0,0.0,0.0
0.626599,0,0,0.261747,0.261747,0.2750,-0.01325,0,1,1,+0.01816,+0.00059,0.07222,180.11,0,+0.000,+0.00000,-5.557,+0.00019,-17.80,+0.00000,1,-0.01071,+0.01249,0.19770,+0.005,0,0.0,0.0
0.655617,0,0,0.244336,0.239984,0.2750,-0.03502,0,1,1,+0.01724,+0.02454,0.06086,184.42,0,+0.000,+0.00000,-5.125,+0.00017,-17.80,+0.00000,1,-0.01159,+0.01406,0.18424,+0.005,0,0.0,0.0
0.683488,0,0,0.245547,0.245547,0.2750,-0.02945,0,1,1,+0.01743,+0.02385,0.06161,184.29,0,+0.000,+0.00000,-4.975,+0.00015,-17.80,+0.00000,1,-0.01864,+0.02068,0.15572,+0.005,0,0.0,0.0
0.714387,0,0,0.254229,0.254229,0.2750,-0.02077,0,1,1,+0.01810,+0.01950,0.06917,183.51,0,+0.000,+0.00000,-4.902,+0.00012,-17.80,+0.00000,1,+0.00312,-0.00341,0.12302,+0.005,0,0.0,0.0
0.741498,0,0,0.261078,0.261078,0.2750,-0.01392,0,1,1,+0.02077,+0.01538,0.07115,182.77,0,+0.000,+0.00000,-4.902,+0.00011,-17.80,+0.00000,1,-0.12228,+0.12216,0.08334,+0.005,0,0.0,0.0
0.766780,0,0,0.270530,0.270530,0.2750,-0.00447,0,1,1,+0.02237,+0.00770,0.07370,181.39,0,+0.000,+0.00000,-4.902,+0.00010,-17.80,+0.00000,1,-0.17656,+0.17685,0.06116,+0.005,0,0.0,0.0
0.794602,0,0,0.271036,0.271036,0.2750,-0.00396,0,1,1,+0.02237,+0.00770,0.07370,181.39,0,+0.000,+0.00000,-4.713,+0.00009,-17.80,+0.00000,1,-0.17656,+0.17685,0.06116,+0.004,0,0.0,0.0
0.826053,0,0,0.283264,0.283264,0.2750,+0.00826,0,1,1,+0.02075,-0.00421,0.08221,179.24,0,+0.000,+0.00000,-4.574,+0.00008,-17.80,+0.00000,1,-0.12799,+0.08684,0.03284,+0.004,0,0.0,0.0
0.853127,0,0,0.282104,0.282104,0.2750,+0.00710,0,1,1,+0.02075,-0.00421,0.08221,179.24,0,+0.000,+0.00000,-4.331,+0.00007,-17.80,+0.00000,1,-0.12799,+0.08684,0.03284,+0.004,0,0.0,0.0
0.883400,0,0,0.283637,0.283637,0.2750,+0.00864,0,1,1,+0.02028,-0.00685,0.08315,178.77,0,+0.000,+0.00000,-4.306,+0.00006,-17.80,+0.00000,0,+0.00000,+0.00000,0.01816,+0.004,0,0.0,0.0
0.911725,0,0,0.281667,0.281667,0.2750,+0.00667,0,1,1,+0.01808,-0.00607,0.08333,178.91,0,+0.000,+0.00000,-4.075,+0.00006,-17.80,+0.00000,0,+0.00000,+0.00000,0.01153,+0.003,0,0.0,0.0
0.942830,0,0,0.285115,0.285115,0.2750,+0.01012,0,1,1,+0.01462,-0.01055,0.08589,178.10,0,+0.000,+0.00000,-4.021,+0.00005,-17.80,+0.00000,0,+0.00000,+0.00000,0.00953,+0.003,0,0.0,0.0
0.970649,0,0,0.283550,0.283550,0.2750,+0.00855,0,1,1,+0.01614,-0.01031,0.08517,178.14,0,+0.000,+0.00000,-3.991,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00668,+0.003,0,0.0,0.0
1.000930,0,0,0.287656,0.287656,0.2750,+0.01266,0,1,1,+0.01699,-0.01561,0.08370,177.19,0,+0.000,+0.00000,-3.798,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00299,+0.003,0,0.0,0.0
1.028467,0,0,0.286815,0.286815,0.2750,+0.01182,0,1,1,+0.01583,-0.01635,0.08333,177.06,0,+0.000,+0.00000,-3.731,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00257,+0.003,0,34.4,33.4
1.056803,0,0,0.285354,0.285354,0.2750,+0.01035,0,1,1,+0.01583,-0.01635,0.08333,177.06,0,+0.000,+0.00000,-3.646,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00257,+0.003,0,34.4,33.4
1.084958,0,0,0.287850,0.287850,0.2750,+0.01285,0,1,1,+0.01659,-0.02006,0.08444,176.39,0,+0.000,+0.00000,-3.545,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00234,+0.003,0,34.4,33.4
1.112735,0,0,0.289862,0.289862,0.2750,+0.01486,0,1,1,+0.01385,-0.02356,0.08462,175.76,0,+0.000,+0.00000,-3.494,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00240,+0.002,0,34.4,33.4
1.139528,0,0,0.299080,0.299080,0.2750,+0.02408,0,1,1,+0.01462,-0.03437,0.08906,173.81,0,+0.000,+0.00000,-3.434,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00233,+0.002,0,34.4,33.4
1.168763,0,0,0.296567,0.296567,0.2750,+0.02157,0,1,1,+0.01486,-0.03489,0.08906,173.72,0,+0.000,+0.00000,-3.386,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00263,+0.002,0,34.4,33.4
1.197258,0,0,0.295023,0.295023,0.2750,+0.02002,0,1,1,+0.01644,-0.03590,0.09179,173.54,0,+0.000,+0.00000,-3.296,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00253,+0.002,0,34.4,33.4
1.224511,0,0,0.292828,0.292828,0.2750,+0.01783,0,1,1,+0.01644,-0.03590,0.09179,173.54,0,+0.000,+0.00000,-3.309,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00253,+0.002,0,34.4,33.4
1.253695,0,0,0.293803,0.293803,0.2750,+0.01880,0,1,1,+0.01729,-0.03885,0.09329,173.01,0,+0.000,+0.00000,-3.436,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00301,+0.002,0,34.4,33.4
1.279935,0,0,0.292490,0.292490,0.2750,+0.01749,0,1,1,+0.01808,-0.03940,0.09477,172.91,0,+0.000,+0.00000,-3.454,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00473,+0.002,0,34.4,33.4
1.311656,0,0,0.290886,0.290886,0.2750,+0.01589,0,1,1,+0.01864,-0.03976,0.09526,172.84,0,+0.000,+0.00000,-3.441,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00686,+0.002,0,34.4,33.4
1.343681,0,0,0.288542,0.288542,0.2750,+0.01354,0,1,1,+0.01866,-0.03908,0.09493,172.97,0,+0.000,+0.00000,-3.659,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00858,+0.002,0,34.4,33.4
1.373294,0,0,0.285191,0.285191,0.2750,+0.01019,0,1,1,+0.01902,-0.03692,0.09329,173.35,0,+0.000,+0.00000,-3.656,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00910,+0.002,0,34.4,33.4
1.402839,0,0,0.284486,0.284486,0.2750,+0.00949,0,1,1,+0.01902,-0.03692,0.09329,173.35,0,+0.000,+0.00000,-3.673,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00928,+0.002,0,34.4,33.4
1.433805,0,0,0.290580,0.290580,0.2750,+0.01558,0,1,1,+0.01906,-0.04370,0.09606,172.13,0,+0.000,+0.00000,-3.661,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00939,+0.002,0,34.4,33.4
1.462915,0,0,0.289185,0.289185,0.2750,+0.01418,0,1,1,+0.01906,-0.04370,0.09606,172.13,0,+0.000,+0.00000,-3.685,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00939,+0.001,0,34.4,33.4
1.492111,0,0,0.286296,0.286296,0.2750,+0.01130,0,1,1,+0.01905,-0.04198,0.09797,172.44,0,+0.000,+0.00000,-3.725,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00907,+0.001,0,34.4,33.4
1.523077,0,0,0.284478,0.284478,0.2750,+0.00948,0,1,1,+0.01859,-0.04093,0.09734,172.63,0,+0.000,+0.00000,-3.854,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00901,+0.001,0,34.4,33.4
1.554775,0,0,0.284025,0.284025,0.2750,+0.00903,0,1,1,+0.01879,-0.04099,0.09766,172.62,0,+0.000,+0.00000,-4.044,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00889,+0.001,0,34.4,33.4
1.583310,0,0,0.278784,0.278784,0.2750,+0.00378,0,1,1,+0.01855,-0.03615,0.09876,173.49,0,+0.000,+0.00000,-4.106,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00899,+0.001,0,34.4,33.4
1.615453,0,0,0.278522,0.278522,0.2750,+0.00352,0,1,1,+0.01937,-0.03552,0.10015,173.61,1,-1.331,-0.00582,-4.096,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00928,+0.001,0,34.4,33.4
1.649574,0,0,0.280266,0.280266,0.2750,+0.00527,0,1,1,+0.02051,-0.03690,0.10000,173.36,1,-1.410,-0.00616,-4.153,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01054,+0.001,0,34.4,33.4
1.678446,0,0,0.280931,0.280931,0.2750,+0.00593,0,1,1,+0.02249,-0.03746,0.10107,173.26,1,-1.546,-0.00633,-4.237,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02831,-0.046,0,34.4,33.4
1.707428,0,0,0.280742,0.280742,0.2750,+0.00574,0,1,1,+0.01900,-0.03726,0.10319,173.29,1,-1.307,-0.00472,-4.336,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04402,-0.150,0,34.4,33.4
1.734425,0,0,0.279894,0.279894,0.2750,+0.00489,0,1,1,+0.01864,-0.03639,0.10274,173.45,1,-1.282,-0.00424,-4.417,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05338,-0.243,0,34.4,33.4
1.763733,0,0,0.280045,0.280045,0.2750,+0.00505,0,1,1,+0.01864,-0.03639,0.10274,173.45,1,-1.282,-0.00391,-4.483,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05338,-0.329,0,34.4,33.4
1.795927,0,0,0.283519,0.283519,0.2750,+0.00852,0,1,1,+0.01908,-0.03978,0.10467,172.84,1,-1.312,-0.00384,-4.604,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05710,-0.387,0,34.4,33.4
1.822388,0,0,0.286435,0.286435,0.2750,+0.01143,0,1,1,+0.01918,-0.04299,0.10628,172.26,1,-1.319,-0.00369,-4.661,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05857,-0.431,0,34.4,33.4
1.850935,0,0,0.284332,0.284332,0.2750,+0.00933,0,1,1,+0.01929,-0.04161,0.10556,172.51,1,-1.326,-0.00356,-4.787,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05898,-0.469,0,34.4,33.4
1.881124,0,0,0.283701,0.283701,0.2750,+0.00870,0,1,1,+0.01977,-0.04143,0.10556,172.54,1,-1.359,-0.00357,-4.911,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05642,-0.501,0,34.4,33.4
1.910051,0,0,0.278951,0.278951,0.2750,+0.00395,0,1,1,+0.01551,-0.03701,0.10628,173.34,1,-1.066,-0.00217,-4.996,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04941,-0.530,0,34.4,33.4
1.936948,0,0,0.266978,0.266978,0.2750,-0.00802,0,1,1,+0.01428,-0.02483,0.10319,175.53,1,-0.982,-0.00174,-5.090,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04130,-0.545,0,34.4,33.4
1.964694,0,0,0.261550,0.261550,0.2750,-0.01345,0,1,1,+0.01418,-0.01756,0.10000,176.84,1,-0.975,-0.00170,-5.256,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03354,-0.561,0,34.4,33.4
1.993984,0,0,0.264206,0.264206,0.2750,-0.01079,0,1,1,+0.01418,-0.01756,0.10000,176.84,1,-0.975,-0.00173,-5.413,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03354,-0.560,0,34.4,33.4
2.026865,0,0,0.257716,0.257716,0.2750,-0.01728,0,1,1,+0.01591,-0.00844,0.09750,178.48,0,+0.000,+0.00000,-5.574,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02410,-0.553,0,34.4,33.4
2.057437,0,0,0.260871,0.260871,0.2750,-0.01413,0,1,1,+0.01591,-0.00844,0.09750,178.48,0,+0.000,+0.00000,-5.723,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02410,-0.558,0,34.0,34.0
2.086509,0,0,0.270686,0.270686,0.2750,-0.00431,0,1,1,+0.01552,-0.01576,0.10015,177.16,1,-1.067,-0.00227,-5.880,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01866,-0.543,0,34.0,34.0
2.116173,0,0,0.276939,0.276939,0.2750,+0.00194,0,1,1,+0.01475,-0.02091,0.10229,176.24,1,-1.014,-0.00224,-6.081,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01688,-0.502,0,34.0,34.0
2.144344,0,0,0.282448,0.282448,0.2750,+0.00745,0,1,1,+0.01492,-0.02619,0.10643,175.29,1,-1.026,-0.00229,-6.297,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01538,-0.481,0,34.0,34.0
2.174845,0,0,0.283921,0.283921,0.2750,+0.00892,0,1,1,+0.01532,-0.02823,0.10844,174.92,1,-1.053,-0.00234,-6.407,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01414,-0.488,0,34.0,34.0
2.205040,0,0,0.289211,0.289211,0.2750,+0.01421,0,1,1,+0.01497,-0.03430,0.11277,173.83,1,-1.029,-0.00219,-6.506,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01292,-0.503,0,34.0,34.0
2.231963,0,0,0.287884,0.287884,0.2750,+0.01288,0,1,1,+0.01497,-0.03430,0.11277,173.83,1,-1.029,-0.00220,-6.633,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01292,-0.501,0,34.0,34.0
2.265420,0,0,0.289495,0.289495,0.2750,+0.01449,0,1,1,+0.01579,-0.03733,0.11493,173.28,1,-1.085,-0.00245,-6.765,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01216,-0.500,0,34.0,34.0
2.295497,0,0,0.296607,0.296607,0.2750,+0.02161,0,1,1,+0.01414,-0.04593,0.11876,171.73,1,-0.972,-0.00193,-6.832,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01137,-0.505,0,34.0,34.0
2.327010,0,0,0.294132,0.294132,0.2750,+0.01913,0,1,1,+0.01414,-0.04593,0.11876,171.73,1,-0.972,-0.00191,-6.906,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01137,-0.509,0,34.0,34.0
2.357858,0,0,0.290769,0.290769,0.2750,+0.01577,0,1,1,+0.01309,-0.04456,0.12159,171.98,1,-0.900,-0.00167,-7.153,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01124,-0.493,0,34.0,34.0
2.389247,0,0,0.287003,0.287003,0.2750,+0.01200,0,1,1,+0.01279,-0.04226,0.12083,172.39,1,-0.879,-0.00162,-7.222,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01070,-0.489,0,34.0,34.0
2.422647,0,0,0.284835,0.284835,0.2750,+0.00984,0,1,1,+0.01549,-0.04102,0.12497,172.62,1,-1.065,-0.00246,-7.296,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01072,-0.481,0,34.0,34.0
2.450346,0,0,0.285441,0.285441,0.2750,+0.01044,0,1,1,+0.01492,-0.04213,0.12472,172.42,1,-1.026,-0.00234,-7.397,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01061,-0.471,0,34.0,34.0
2.480016,0,0,0.285312,0.285312,0.2750,+0.01031,0,1,1,+0.01393,-0.04261,0.12546,172.33,1,-0.958,-0.00208,-7.619,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01053,-0.457,0,34.0,34.0
2.509887,0,0,0.284913,0.284913,0.2750,+0.00991,0,1,1,+0.01118,-0.04280,0.12741,172.30,1,-0.769,-0.00122,-7.746,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01051,-0.462,0,34.0,34.0
2.537553,0,0,0.281505,0.281505,0.2750,+0.00651,0,1,1,+0.01115,-0.03988,0.12826,172.82,1,-0.767,-0.00117,-7.809,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01023,-0.474,0,34.0,34.0
2.565609,0,0,0.281055,0.281055,0.2750,+0.00606,0,1,1,+0.01257,-0.03945,0.12970,172.90,1,-0.864,-0.00173,-7.995,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01034,-0.453,0,34.0,34.0
2.598385,0,0,0.281330,0.281330,0.2750,+0.00633,0,1,1,+0.01292,-0.03968,0.13147,172.86,1,-0.889,-0.00192,-8.122,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01034,-0.436,0,34.0,34.0
2.632083,0,0,0.280643,0.280643,0.2750,+0.00564,0,1,1,+0.01098,-0.03898,0.13299,172.98,1,-0.755,-0.00133,-8.255,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01031,-0.431,0,34.0,34.0
2.664740,0,0,0.278179,0.278179,0.2750,+0.00318,0,1,1,+0.01119,-0.03636,0.13345,173.46,1,-0.769,-0.00138,-8.370,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01027,-0.433,0,34.0,34.0
2.696226,0,0,0.276096,0.276096,0.2750,+0.00110,0,1,1,+0.01156,-0.03378,0.13563,173.92,1,-0.795,-0.00152,-8.476,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01043,-0.432,0,34.0,34.0
2.727218,0,0,0.276834,0.276834,0.2750,+0.00183,0,1,1,+0.01156,-0.03378,0.13563,173.92,1,-0.795,-0.00154,-8.587,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01043,-0.427,0,34.0,34.0
2.758054,0,0,0.279848,0.279848,0.2750,+0.00485,0,1,1,+0.01211,-0.03621,0.13676,173.48,1,-0.832,-0.00171,-8.705,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01017,-0.424,0,34.0,34.0
2.786777,0,0,0.277804,0.277804,0.2750,+0.00280,0,1,1,+0.01062,-0.03401,0.14011,173.88,1,-0.730,-0.00129,-8.844,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01038,-0.418,0,34.0,34.0
2.816691,0,0,0.277025,0.277025,0.2750,+0.00202,0,1,1,+0.00935,-0.03279,0.14197,174.10,1,-0.643,-0.00092,-8.985,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01076,-0.413,0,34.0,34.0
2.848524,0,0,0.276882,0.276882,0.2750,+0.00188,0,1,1,+0.00996,-0.03207,0.14369,174.23,1,-0.685,-0.00110,-9.062,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01153,-0.417,0,34.0,34.0
2.882451,0,0,0.275999,0.275999,0.2750,+0.00100,0,1,1,+0.01065,-0.03055,0.14604,174.50,1,-0.732,-0.00143,-9.230,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01352,-0.395,0,34.0,34.0
2.911697,0,0,0.275078,0.275078,0.2750,+0.00008,0,1,1,+0.01024,-0.02899,0.14897,174.78,1,-0.704,-0.00133,-9.325,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02325,-0.388,0,34.0,34.0
2.940252,0,0,0.280853,0.280853,0.2750,+0.00585,0,1,1,+0.00851,-0.03404,0.15306,173.87,1,-0.585,-0.00081,-9.444,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05217,-0.384,0,34.0,34.0
2.971853,0,0,0.277686,0.277686,0.2750,+0.00269,0,1,1,+0.01070,-0.03090,0.15556,174.44,1,-0.736,-0.00153,-9.610,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07342,-0.369,0,34.0,34.0
3.006598,0,0,0.258983,0.258983,0.2750,-0.01602,0,1,1,+0.01013,-0.01122,0.15092,177.98,1,-0.696,-0.00144,-9.749,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08829,-0.357,0,34.0,34.0
3.039916,0,0,0.238992,0.237162,0.2750,-0.03784,0,1,1,+0.00885,+0.01440,0.14262,182.59,1,-0.608,-0.00104,-9.846,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09497,-0.354,0,34.0,34.0
3.073760,0,0,0.218686,0.215000,0.2750,-0.06000,0,1,1,+0.00680,+0.04603,0.13620,188.29,1,-0.468,-0.00036,-9.973,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09868,-0.368,0,32.5,32.5
3.102997,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01307,+0.10054,0.15346,198.10,1,-0.899,-0.00220,-10.053,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09830,-0.383,0,32.5,32.5
3.135038,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01330,+0.09767,0.15406,197.58,1,-0.914,-0.00224,-10.053,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.10276,-0.396,0,32.5,32.5
3.167477,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01330,+0.09767,0.15406,197.58,1,-0.914,-0.00211,-10.053,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.10276,-0.413,0,32.5,32.5
3.203368,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01493,+0.09530,0.15753,197.15,1,-1.027,-0.00233,-10.053,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.10659,-0.467,0,32.5,32.5
3.236055,0,0,0.234612,0.280539,0.2750,+0.00554,0,1,1,+0.01038,+0.03517,0.18468,186.33,1,-0.714,-0.00076,-10.053,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.11406,-0.517,0,32.5,32.5
3.274105,0,0,0.257442,0.278279,0.2750,+0.00328,0,1,1,+0.01038,+0.03517,0.18468,186.33,1,-0.714,-0.00054,-10.053,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.11406,-0.566,0,32.5,32.5
