t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
11.028516,2,1,0.294179,0.294179,0.2750,+0.01918,1,0,1,+0.00039,+0.90683,0.07049,343.23,0,1,+5.000,+0.000,+5.000,+0.01269,-1.090,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00016,+1.963,0,19.8,19.8
11.054533,2,1,0.293849,0.293849,0.2750,+0.01885,1,0,1,+0.00039,+0.90683,0.07049,343.23,0,1,+5.000,+0.000,+5.000,+0.01331,-1.118,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00016,+1.813,0,19.8,19.8
11.080609,2,1,0.293525,0.293525,0.2750,+0.01852,1,0,1,+0.00423,+0.90738,0.06983,343.33,0,1,+5.000,+0.000,+5.000,+0.01426,-1.188,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00018,+1.591,0,19.8,19.8
11.109779,2,1,0.293168,0.293168,0.2750,+0.01817,1,0,1,+0.00749,+0.91035,0.06713,343.86,0,1,+5.000,+0.000,+5.000,+0.01481,-1.263,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00014,+1.460,0,19.8,19.8
11.138316,2,1,0.292825,0.292825,0.2750,+0.01783,1,0,1,+0.01076,+0.91406,0.06736,344.53,0,1,+5.000,+0.000,+5.000,+0.01629,-1.406,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00011,+1.112,0,19.8,19.8
11.165288,2,1,0.292508,0.292508,0.2750,+0.01751,1,0,1,+0.01409,+0.91675,0.06526,345.01,0,1,+5.000,+0.000,+5.000,+0.01662,-1.420,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00012,+1.030,0,19.8,19.8
11.190484,2,1,0.292216,0.292216,0.2750,+0.01722,1,0,1,+0.01409,+0.91675,0.06526,345.01,0,1,+5.000,+0.000,+5.000,+0.01686,-1.437,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00012,+0.965,0,19.8,19.8
11.217845,2,1,0.291905,0.291905,0.2750,+0.01690,1,0,1,+0.01814,+0.92055,0.06407,345.70,0,1,+5.000,+0.000,+5.000,+0.01720,-1.472,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00006,+0.873,0,19.8,19.8
11.245362,2,1,0.291598,0.291598,0.2750,+0.01660,1,0,1,+0.02225,+0.92239,0.06383,346.03,0,1,+5.000,+0.000,+5.000,+0.01779,-1.533,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00001,+0.738,0,19.8,19.8
11.270617,2,1,0.291321,0.291321,0.2750,+0.01632,1,0,1,+0.02540,+0.92222,0.06236,346.00,0,1,+5.000,+0.000,+5.000,+0.01754,-1.509,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.793,0,19.8,19.8
11.298536,2,1,0.291020,0.291020,0.2750,+0.01602,1,0,1,+0.02813,+0.92720,0.05984,346.90,0,1,+5.000,+0.000,+5.000,+0.01799,-1.558,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.683,0,19.8,19.8
11.324087,2,1,0.290749,0.290749,0.2750,+0.01575,1,0,1,+0.02885,+0.92853,0.05666,347.13,0,1,+5.000,+0.000,+5.000,+0.01859,-1.621,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.545,0,19.8,19.8
11.350054,2,1,0.290479,0.290479,0.2750,+0.01548,1,0,1,+0.02885,+0.92853,0.05666,347.13,0,1,+5.000,+0.000,+5.000,+0.01844,-1.621,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.577,0,19.8,19.8
11.377702,2,1,0.290196,0.290196,0.2750,+0.01520,1,0,1,+0.03118,+0.92541,0.05386,346.57,0,1,+5.000,+0.000,+5.000,+0.01878,-1.666,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.494,0,19.8,19.8
11.403834,2,1,0.289934,0.289934,0.2750,+0.01493,1,0,1,+0.03441,+0.91928,0.05061,345.47,0,1,+5.000,+0.000,+5.000,+0.01919,-1.709,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.399,0,35.1,35.1
11.430593,2,1,0.289670,0.289670,0.2750,+0.01467,1,0,1,+0.03676,+0.91242,0.04581,344.24,0,1,+5.000,+0.000,+5.000,+0.01933,-1.727,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.366,0,35.1,35.1
11.458126,2,1,0.289403,0.289403,0.2750,+0.01440,1,0,1,+0.03676,+0.91242,0.04581,344.24,0,1,+5.000,+0.000,+5.000,+0.01982,-1.777,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.249,0,35.1,35.1
11.483748,2,1,0.289159,0.289159,0.2750,+0.01416,1,0,1,+0.04181,+0.90326,0.04231,342.59,0,1,+5.000,+0.000,+5.000,+0.01959,-1.776,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.298,0,35.1,35.1
11.510029,2,1,0.288913,0.288913,0.2750,+0.01391,1,0,1,+0.04681,+0.89150,0.03967,340.47,0,1,+5.000,+0.000,+5.000,+0.01959,-1.788,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.295,0,35.1,35.1
11.535592,2,1,0.288678,0.288678,0.2750,+0.01368,1,0,1,+0.04881,+0.88598,0.03600,339.48,0,1,+5.000,+0.000,+5.000,+0.02007,-1.843,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.185,0,35.1,35.1
11.559914,2,1,0.288458,0.288458,0.2750,+0.01346,1,0,1,+0.04881,+0.88598,0.03600,339.48,0,1,+5.000,+0.000,+5.000,+0.02033,-1.876,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.126,0,35.1,35.1
11.584301,2,1,0.288241,0.288241,0.2750,+0.01324,1,0,1,+0.05642,+0.86142,0.03333,335.06,0,1,+5.000,+0.000,+5.000,+0.02077,-1.917,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.021,0,35.1,35.1
11.610520,2,1,0.288011,0.288011,0.2750,+0.01301,1,0,1,+0.05464,+0.87365,0.03287,337.26,0,1,+5.000,+0.000,+5.000,+0.02115,-1.978,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.071,0,35.1,35.1
11.635591,2,1,0.287796,0.287796,0.2750,+0.01280,1,0,1,+0.05911,+0.86952,0.03287,336.51,0,1,+5.000,+0.000,+5.000,+0.02149,-2.009,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.153,0,35.1,35.1
11.660758,2,1,0.287583,0.287583,0.2750,+0.01258,1,0,1,+0.05699,+0.87745,0.03239,337.94,0,1,+5.000,+0.000,+5.000,+0.02166,-2.048,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.195,0,35.1,35.1
11.687280,2,1,0.287362,0.287362,0.2750,+0.01236,1,0,1,+0.05699,+0.87745,0.03239,337.94,0,1,+5.000,+0.000,+5.000,+0.02199,-2.091,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.276,0,35.1,35.1
11.714814,2,1,0.287137,0.287137,0.2750,+0.01214,1,0,1,+0.06047,+0.87808,0.03379,338.05,0,1,+5.000,+0.000,+5.000,+0.02239,-2.141,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.370,0,35.1,35.1
11.740618,2,1,0.286930,0.286930,0.2750,+0.01193,1,0,1,+0.05821,+0.88476,0.03287,339.26,0,1,+5.000,+0.000,+5.000,+0.02299,-2.203,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.509,0,35.1,35.1
11.766568,2,1,0.286726,0.286726,0.2750,+0.01173,1,0,1,+0.06163,+0.88549,0.03333,339.39,0,1,+5.000,+0.000,+5.000,+0.02314,-2.235,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.547,0,35.1,35.1
11.792724,2,1,0.286523,0.286523,0.2750,+0.01152,1,0,1,+0.06163,+0.88549,0.03333,339.39,0,1,+5.000,+0.000,+5.000,+0.02352,-2.281,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.639,0,35.1,35.1
11.817429,2,1,0.286335,0.286335,0.2750,+0.01133,1,0,1,+0.06267,+0.89198,0.03333,340.56,0,1,+5.000,+0.000,+5.000,+0.02397,-2.334,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.750,0,35.1,35.1
11.841468,2,1,0.286155,0.286155,0.2750,+0.01115,1,0,1,+0.06250,+0.89429,0.03379,340.97,0,1,+5.000,+0.000,+5.000,+0.02445,-2.390,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.863,0,35.1,35.1
11.867081,2,1,0.285966,0.285966,0.2750,+0.01097,1,0,1,+0.06302,+0.90278,0.03333,342.50,0,1,+5.000,+0.000,+5.000,+0.02615,-2.521,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.255,0,35.1,35.1
11.889659,2,1,0.285802,0.285802,0.2750,+0.01080,1,0,1,+0.06302,+0.90278,0.03333,342.50,0,1,+5.000,+0.000,+5.000,+0.02625,-2.561,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.291,0,35.1,35.1
11.916894,2,1,0.285608,0.285608,0.2750,+0.01061,1,0,1,+0.06486,+0.90330,0.03379,342.59,0,1,+5.000,+0.000,+5.000,+0.02628,-2.601,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.313,0,35.1,35.1
11.942798,2,1,0.285426,0.285426,0.2750,+0.01043,1,0,1,+0.06522,+0.91111,0.03469,344.00,0,1,+5.000,+0.000,+5.000,+0.02619,-2.631,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.294,0,35.1,35.1
11.970277,2,1,0.285237,0.285237,0.2750,+0.01024,1,0,1,+0.06632,+0.91728,0.03333,345.11,0,1,+5.000,+0.000,+5.000,+0.02679,-2.688,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.429,0,35.1,35.1
11.999162,2,1,0.285042,0.285042,0.2750,+0.01004,1,0,1,+0.06736,+0.92037,0.03333,345.67,0,1,+5.000,+0.000,+5.000,+0.02685,-2.718,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.442,0,35.1,35.1
12.028833,2,1,0.284845,0.284845,0.2750,+0.00984,1,0,1,+0.06875,+0.92523,0.03379,346.54,0,1,+5.000,+0.000,+5.000,+0.02768,-2.801,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.639,0,35.1,35.1
12.054967,2,1,0.284675,0.284675,0.2750,+0.00967,1,0,1,+0.06875,+0.92523,0.03379,346.54,0,1,+5.000,+0.000,+5.000,+0.02751,-2.829,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.601,0,35.1,35.1
12.080504,2,1,0.284511,0.284511,0.2750,+0.00951,1,0,1,+0.06892,+0.92901,0.03333,347.22,0,1,+5.000,+0.000,+5.000,+0.02771,-2.871,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.654,0,35.1,35.1
12.105042,2,1,0.284357,0.284357,0.2750,+0.00936,1,0,1,+0.06875,+0.93651,0.03287,348.57,0,1,+5.000,+0.000,+5.000,+0.02773,-2.892,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.660,0,35.1,35.1
12.130257,2,1,0.284201,0.284201,0.2750,+0.00920,1,0,1,+0.07143,+0.93810,0.03287,348.86,0,1,+5.000,+0.000,+5.000,+0.02832,-2.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.794,0,35.1,35.1
12.156952,2,1,0.284039,0.284039,0.2750,+0.00904,1,0,1,+0.07143,+0.93810,0.03287,348.86,0,1,+5.000,+0.000,+5.000,+0.02829,-2.988,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.789,0,35.1,35.1
12.183890,2,1,0.283878,0.283878,0.2750,+0.00888,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02837,-3.020,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.811,0,35.1,35.1
12.210729,2,1,0.283721,0.283721,0.2750,+0.00872,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02826,-3.051,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.785,0,35.1,35.1
12.248559,2,1,0.283503,0.283503,0.2750,+0.00850,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02836,-3.089,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.808,0,35.1,35.1
12.271645,2,1,0.283374,0.283374,0.2750,+0.00837,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02847,-3.116,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.833,0,35.1,35.1
12.276224,2,1,0.283348,0.283348,0.2750,+0.00835,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02858,-3.125,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.858,0,35.1,35.1
12.280921,2,1,0.283322,0.283322,0.2750,+0.00832,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02858,-3.125,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.858,0,35.1,35.1
12.285539,2,1,0.283296,0.283296,0.2750,+0.00830,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02858,-3.125,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.858,0,35.1,35.1
12.290057,2,1,0.283271,0.283271,0.2750,+0.00827,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02845,-3.133,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.829,0,35.1,35.1
12.296366,2,1,0.283237,0.283237,0.2750,+0.00824,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02841,-3.141,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.818,0,35.1,35.1
12.302683,2,1,0.283202,0.283202,0.2750,+0.00820,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02841,-3.141,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.818,0,35.1,35.1
12.307217,2,1,0.283177,0.283177,0.2750,+0.00818,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02853,-3.150,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.846,0,35.1,35.1
12.311791,2,1,0.283152,0.283152,0.2750,+0.00815,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02853,-3.150,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.846,0,35.1,35.1
12.316211,2,1,0.283128,0.283128,0.2750,+0.00813,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02852,-3.158,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.845,0,35.1,35.1
12.320352,2,1,0.283106,0.283106,0.2750,+0.00811,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02852,-3.158,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.845,0,35.1,35.1
12.324887,2,1,0.283082,0.283082,0.2750,+0.00808,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02850,-3.165,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.840,0,35.1,35.1
12.329563,2,1,0.283056,0.283056,0.2750,+0.00806,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02866,-3.173,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.875,0,35.1,35.1
12.333811,2,1,0.283034,0.283034,0.2750,+0.00803,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02866,-3.173,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.875,0,35.1,35.1
12.338276,2,1,0.283010,0.283010,0.2750,+0.00801,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02866,-3.173,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.875,0,35.1,35.1
12.342915,2,1,0.282985,0.282985,0.2750,+0.00798,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02852,-3.180,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.845,0,35.1,35.1
12.347521,2,1,0.282960,0.282960,0.2750,+0.00796,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02864,-3.188,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.872,0,35.1,35.1
12.352142,2,1,0.282936,0.282936,0.2750,+0.00794,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02864,-3.188,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.872,0,35.1,35.1
12.356673,2,1,0.282912,0.282912,0.2750,+0.00791,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02873,-3.195,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.893,0,35.1,35.1
12.361196,2,1,0.282888,0.282888,0.2750,+0.00789,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02873,-3.195,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.893,0,35.1,35.1
12.365711,2,1,0.282865,0.282865,0.2750,+0.00786,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02874,-3.202,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.895,0,35.1,35.1
12.370316,2,1,0.282840,0.282840,0.2750,+0.00784,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02874,-3.202,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.895,0,35.1,35.1
12.374959,2,1,0.282816,0.282816,0.2750,+0.00782,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02867,-3.209,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.878,0,35.1,35.1
12.379774,2,1,0.282791,0.282791,0.2750,+0.00779,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02867,-3.209,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.878,0,35.1,35.1
12.384552,2,1,0.282766,0.282766,0.2750,+0.00777,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02884,-3.216,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.918,0,35.1,35.1
12.389166,2,1,0.282743,0.282743,0.2750,+0.00774,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02884,-3.216,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.918,0,35.1,35.1
12.393478,2,1,0.282720,0.282720,0.2750,+0.00772,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02875,-3.222,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.896,0,35.1,35.1
12.398592,2,1,0.282694,0.282694,0.2750,+0.00769,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02885,-3.229,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.920,0,35.1,35.1
12.403239,2,1,0.282670,0.282670,0.2750,+0.00767,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02885,-3.229,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.920,0,35.1,35.1
12.407483,2,1,0.282649,0.282649,0.2750,+0.00765,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02891,-3.235,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.933,0,61.8,32.9
12.412171,2,1,0.282625,0.282625,0.2750,+0.00762,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02891,-3.235,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.933,0,61.8,32.9
12.416925,2,1,0.282601,0.282601,0.2750,+0.00760,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02891,-3.235,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.933,0,61.8,32.9
12.421524,2,1,0.282577,0.282577,0.2750,+0.00758,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02873,-3.242,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.893,0,61.8,32.9
12.426131,2,1,0.282554,0.282554,0.2750,+0.00755,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02884,-3.248,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.919,0,61.8,32.9
12.430362,2,1,0.282533,0.282533,0.2750,+0.00753,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02884,-3.248,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.919,0,61.8,32.9
12.435016,2,1,0.282509,0.282509,0.2750,+0.00751,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02880,-3.254,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.910,0,61.8,32.9
12.439382,2,1,0.282488,0.282488,0.2750,+0.00749,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02880,-3.254,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.910,0,61.8,32.9
12.443942,2,1,0.282465,0.282465,0.2750,+0.00746,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02880,-3.254,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.910,0,61.8,32.9
12.448675,2,1,0.282441,0.282441,0.2750,+0.00744,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02877,-3.260,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.901,0,61.8,32.9
12.452958,2,1,0.282420,0.282420,0.2750,+0.00742,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02877,-3.260,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.901,0,61.8,32.9
12.457386,2,1,0.282398,0.282398,0.2750,+0.00740,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02874,-3.265,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.895,0,61.8,32.9
12.462245,2,1,0.282374,0.282374,0.2750,+0.00737,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02874,-3.265,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.895,0,61.8,32.9
12.466817,2,1,0.282352,0.282352,0.2750,+0.00735,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02873,-3.271,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.892,0,61.8,32.9
12.477980,2,1,0.282297,0.282297,0.2750,+0.00730,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02873,-3.271,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.892,0,61.8,32.9
12.483730,2,1,0.282269,0.282269,0.2750,+0.00727,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02819,-3.276,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.769,0,61.8,32.9
12.489774,2,1,0.282240,0.282240,0.2750,+0.00724,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02828,-3.282,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.788,0,61.8,32.9
12.494424,2,1,0.282218,0.282218,0.2750,+0.00722,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02828,-3.282,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.788,0,61.8,32.9
12.498567,2,1,0.282198,0.282198,0.2750,+0.00720,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02831,-3.287,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.797,0,61.8,32.9
12.502949,2,1,0.282177,0.282177,0.2750,+0.00718,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02831,-3.287,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.797,0,61.8,32.9
12.507477,2,1,0.282155,0.282155,0.2750,+0.00716,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02832,-3.293,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.799,0,61.8,32.9
12.511920,2,1,0.282134,0.282134,0.2750,+0.00713,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02832,-3.293,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.799,0,61.8,32.9
12.527158,2,1,0.282062,0.282062,0.2750,+0.00706,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02797,-3.303,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.717,0,61.8,32.9
12.532655,2,1,0.282036,0.282036,0.2750,+0.00704,1,0,1,+0.07348,+0.93704,0.03191,348.67,0,1,+5.000,+0.000,+5.000,+0.02797,-3.303,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.717,0,61.8,32.9
