t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
7.874862,1,0,0.249564,0.249564,0.2750,-0.02544,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.043,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.209,0,14.2,14.2
7.879410,1,0,0.249550,0.249550,0.2750,-0.02545,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.043,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.214,0,14.2,14.2
7.884176,1,0,0.249536,0.249536,0.2750,-0.02546,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.043,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.219,0,14.2,14.2
7.888768,1,0,0.249522,0.249522,0.2750,-0.02548,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.043,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.219,0,14.2,14.2
7.893549,1,0,0.249508,0.249508,0.2750,-0.02549,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.048,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.222,0,14.2,14.2
7.897850,1,0,0.249495,0.249495,0.2750,-0.02551,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.048,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.222,0,14.2,14.2
7.902398,1,0,0.249481,0.249481,0.2750,-0.02552,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.046,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.228,0,14.2,14.2
7.906968,1,0,0.249468,0.249468,0.2750,-0.02553,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.046,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.228,0,14.2,14.2
7.911619,1,0,0.249454,0.249454,0.2750,-0.02555,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.045,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.233,0,14.2,14.2
7.915959,1,0,0.249441,0.249441,0.2750,-0.02556,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.045,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.233,0,14.2,14.2
7.920493,1,0,0.249428,0.249428,0.2750,-0.02557,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.047,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.237,0,14.2,14.2
7.925169,1,0,0.249414,0.249414,0.2750,-0.02559,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.047,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.237,0,14.2,14.2
7.929776,1,0,0.249400,0.249400,0.2750,-0.02560,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.046,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.242,0,14.2,14.2
7.933976,1,0,0.249388,0.249388,0.2750,-0.02561,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.044,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.248,0,14.2,14.2
7.938551,1,0,0.249375,0.249375,0.2750,-0.02563,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.044,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.248,0,14.2,14.2
7.944152,1,0,0.249358,0.249358,0.2750,-0.02564,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.052,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.249,0,14.2,14.2
7.948370,1,0,0.249346,0.249346,0.2750,-0.02565,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.052,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.249,0,14.2,14.2
7.953358,1,0,0.249332,0.249332,0.2750,-0.02567,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.057,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.251,0,14.2,14.2
7.957992,1,0,0.249318,0.249318,0.2750,-0.02568,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.057,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.251,0,14.2,14.2
7.962544,1,0,0.249305,0.249305,0.2750,-0.02569,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.055,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.256,0,14.2,14.2
7.967118,1,0,0.249292,0.249292,0.2750,-0.02571,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.055,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.256,0,14.2,14.2
7.971446,1,0,0.249280,0.249280,0.2750,-0.02572,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.059,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.259,0,14.2,14.2
7.976159,1,0,0.249266,0.249266,0.2750,-0.02573,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.059,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.259,0,14.2,14.2
7.980675,1,0,0.249253,0.249253,0.2750,-0.02575,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.054,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.265,0,14.2,14.2
7.985265,1,0,0.249240,0.249240,0.2750,-0.02576,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.054,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.265,0,14.2,14.2
7.989936,1,0,0.249227,0.249227,0.2750,-0.02577,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.057,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.268,0,14.2,14.2
7.994134,1,0,0.249215,0.249215,0.2750,-0.02578,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.057,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.268,0,14.2,14.2
7.998677,1,0,0.249203,0.249203,0.2750,-0.02580,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.057,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.271,0,14.2,14.2
8.003183,1,0,0.249190,0.249190,0.2750,-0.02581,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.057,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.271,0,14.2,14.2
8.007775,1,0,0.249177,0.249177,0.2750,-0.02582,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.063,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.273,0,14.2,14.2
8.012159,1,0,0.249165,0.249165,0.2750,-0.02583,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.063,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.273,0,14.2,14.2
8.016516,1,0,0.249153,0.249153,0.2750,-0.02585,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.068,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.275,0,14.2,14.2
8.021151,1,0,0.249140,0.249140,0.2750,-0.02586,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.068,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.275,0,14.2,14.2
8.025649,1,0,0.249128,0.249128,0.2750,-0.02587,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.064,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.280,0,14.2,14.2
8.029959,1,0,0.249116,0.249116,0.2750,-0.02588,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.064,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.280,0,14.2,14.2
8.034587,1,0,0.249103,0.249103,0.2750,-0.02590,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.070,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.281,0,14.2,14.2
8.039156,1,0,0.249091,0.249091,0.2750,-0.02591,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.070,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.281,0,14.2,14.2
8.043668,1,0,0.249078,0.249078,0.2750,-0.02592,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.071,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.284,0,14.2,14.2
8.048227,1,0,0.249066,0.249066,0.2750,-0.02593,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.071,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.284,0,14.2,14.2
8.052493,1,0,0.249055,0.249055,0.2750,-0.02595,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.076,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.286,0,14.2,14.2
8.057050,1,0,0.249042,0.249042,0.2750,-0.02596,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.076,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.286,0,14.2,14.2
8.061255,1,0,0.249031,0.249031,0.2750,-0.02597,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.080,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.288,0,14.2,14.2
8.065878,1,0,0.249019,0.249019,0.2750,-0.02598,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.080,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.288,0,14.2,14.2
8.070432,1,0,0.249006,0.249006,0.2750,-0.02599,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.078,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.292,0,14.2,14.2
8.074662,1,0,0.248995,0.248995,0.2750,-0.02600,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.078,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.292,0,14.2,14.2
8.079033,1,0,0.248983,0.248983,0.2750,-0.02602,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.081,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.294,0,14.2,14.2
8.083599,1,0,0.248971,0.248971,0.2750,-0.02603,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.081,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.294,0,14.2,14.2
8.088082,1,0,0.248960,0.248960,0.2750,-0.02604,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.084,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.296,0,14.2,14.2
8.092708,1,0,0.248947,0.248947,0.2750,-0.02605,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.084,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.296,0,14.2,14.2
8.097480,1,0,0.248935,0.248935,0.2750,-0.02607,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.087,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.298,0,14.2,14.2
8.102067,1,0,0.248923,0.248923,0.2750,-0.02608,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.087,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.298,0,14.2,14.2
8.107018,1,0,0.248910,0.248910,0.2750,-0.02609,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.090,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.299,0,14.2,14.2
8.111162,1,0,0.248899,0.248899,0.2750,-0.02610,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.090,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.299,0,14.2,14.2
8.115741,1,0,0.248887,0.248887,0.2750,-0.02611,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.097,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.300,0,14.2,14.2
8.120257,1,0,0.248875,0.248875,0.2750,-0.02612,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.093,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.304,0,14.2,14.2
8.124859,1,0,0.248864,0.248864,0.2750,-0.02614,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.093,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.304,0,14.2,14.2
8.129403,1,0,0.248852,0.248852,0.2750,-0.02615,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.096,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.306,0,14.2,14.2
8.133922,1,0,0.248840,0.248840,0.2750,-0.02616,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.096,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.306,0,14.2,14.2
8.138453,1,0,0.248829,0.248829,0.2750,-0.02617,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.091,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.311,0,14.2,14.2
8.142988,1,0,0.248817,0.248817,0.2750,-0.02618,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.091,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.311,0,14.2,14.2
8.147717,1,0,0.248805,0.248805,0.2750,-0.02619,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.088,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.315,0,14.2,14.2
8.152322,1,0,0.248794,0.248794,0.2750,-0.02621,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.088,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.315,0,14.2,14.2
8.156869,1,0,0.248782,0.248782,0.2750,-0.02622,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.091,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.316,0,14.2,14.2
8.161358,1,0,0.248771,0.248771,0.2750,-0.02623,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.087,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.321,0,14.2,14.2
8.165896,1,0,0.248759,0.248759,0.2750,-0.02624,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.087,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.321,0,14.2,14.2
8.170519,1,0,0.248748,0.248748,0.2750,-0.02625,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.090,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.322,0,14.2,14.2
8.175169,1,0,0.248736,0.248736,0.2750,-0.02626,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.090,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.322,0,14.2,14.2
8.180283,1,0,0.248723,0.248723,0.2750,-0.02628,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.089,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.325,0,14.2,14.2
8.184727,1,0,0.248712,0.248712,0.2750,-0.02629,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.089,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.325,0,14.2,14.2
8.189213,1,0,0.248701,0.248701,0.2750,-0.02630,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.088,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.328,0,14.2,14.2
8.194169,1,0,0.248689,0.248689,0.2750,-0.02631,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.088,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.328,0,14.2,14.2
8.198824,1,0,0.248678,0.248678,0.2750,-0.02632,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.094,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.328,0,211.9,0.0
8.203445,1,0,0.248666,0.248666,0.2750,-0.02633,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.094,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.328,0,211.9,0.0
8.208017,1,0,0.248655,0.248655,0.2750,-0.02634,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.099,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.329,0,211.9,0.0
8.212553,1,0,0.248644,0.248644,0.2750,-0.02636,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.099,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.329,0,211.9,0.0
8.217037,1,0,0.248633,0.248633,0.2750,-0.02637,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.094,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.333,0,211.9,0.0
8.221670,1,0,0.248622,0.248622,0.2750,-0.02638,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.094,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.333,0,211.9,0.0
8.226280,1,0,0.248611,0.248611,0.2750,-0.02639,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.098,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.334,0,211.9,0.0
8.230854,1,0,0.248600,0.248600,0.2750,-0.02640,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.094,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.338,0,211.9,0.0
8.235497,1,0,0.248589,0.248589,0.2750,-0.02641,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.094,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.338,0,211.9,0.0
8.239915,1,0,0.248578,0.248578,0.2750,-0.02642,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.097,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.339,0,211.9,0.0
8.244532,1,0,0.248567,0.248567,0.2750,-0.02643,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.097,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.339,0,211.9,0.0
8.249336,1,0,0.248556,0.248556,0.2750,-0.02644,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.095,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.342,0,211.9,0.0
8.253663,1,0,0.248546,0.248546,0.2750,-0.02645,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.095,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.342,0,211.9,0.0
8.257909,1,0,0.248536,0.248536,0.2750,-0.02646,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.102,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.341,0,211.9,0.0
8.262498,1,0,0.248525,0.248525,0.2750,-0.02648,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.102,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.341,0,211.9,0.0
8.266968,1,0,0.248514,0.248514,0.2750,-0.02649,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.098,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.345,0,211.9,0.0
8.271508,1,0,0.248504,0.248504,0.2750,-0.02650,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.098,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.345,0,211.9,0.0
8.275827,1,0,0.248494,0.248494,0.2750,-0.02651,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.108,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.342,0,211.9,0.0
8.280384,1,0,0.248483,0.248483,0.2750,-0.02652,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.108,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.342,0,211.9,0.0
8.284881,1,0,0.248473,0.248473,0.2750,-0.02653,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.100,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.348,0,211.9,0.0
8.289556,1,0,0.248462,0.248462,0.2750,-0.02654,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.100,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.348,0,211.9,0.0
8.293816,1,0,0.248452,0.248452,0.2750,-0.02655,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.111,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.345,0,211.9,0.0
8.298428,1,0,0.248441,0.248441,0.2750,-0.02656,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.111,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.345,0,211.9,0.0
8.302815,1,0,0.248431,0.248431,0.2750,-0.02657,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.104,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.350,0,211.9,0.0
8.307379,1,0,0.248421,0.248421,0.2750,-0.02658,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.104,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.350,0,211.9,0.0
8.312153,1,0,0.248410,0.248410,0.2750,-0.02659,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.106,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.351,0,211.9,0.0
8.316720,1,0,0.248400,0.248400,0.2750,-0.02660,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.106,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.351,0,211.9,0.0
8.321252,1,0,0.248389,0.248389,0.2750,-0.02661,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.108,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.352,0,211.9,0.0
8.325557,1,0,0.248380,0.248380,0.2750,-0.02662,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.108,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.352,0,211.9,0.0
8.330847,1,0,0.248368,0.248368,0.2750,-0.02663,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.109,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.354,0,211.9,0.0
8.335289,1,0,0.248358,0.248358,0.2750,-0.02664,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.103,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.358,0,211.9,0.0
8.340022,1,0,0.248347,0.248347,0.2750,-0.02665,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.103,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.358,0,211.9,0.0
8.344472,1,0,0.248337,0.248337,0.2750,-0.02666,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.111,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.356,0,211.9,0.0
8.349137,1,0,0.248327,0.248327,0.2750,-0.02667,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.111,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.356,0,211.9,0.0
8.353617,1,0,0.248317,0.248317,0.2750,-0.02668,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.111,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.356,0,211.9,0.0
8.357940,1,0,0.248308,0.248308,0.2750,-0.02669,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.118,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.355,0,211.9,0.0
8.362467,1,0,0.248298,0.248298,0.2750,-0.02670,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.113,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.359,0,211.9,0.0
8.367002,1,0,0.248288,0.248288,0.2750,-0.02671,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-16.113,-0.00784,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-20.359,0,211.9,0.0
