t,seg,active_gate,thrust,gate_found,v_err,size_frac,cy,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
12.2144,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.539,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.100,0,174.3,10.0
12.2189,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.571,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.334,0,174.3,10.0
12.2234,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.571,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.334,0,174.3,10.0
12.2281,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.608,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.603,0,174.3,10.0
12.2324,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.608,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.603,0,174.3,10.0
12.2370,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.649,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.893,0,174.3,10.0
12.2416,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.649,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-21.893,0,174.3,10.0
12.2460,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.692,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-22.193,0,174.3,10.0
12.2506,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.692,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-22.193,0,174.3,10.0
12.2553,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.733,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-22.474,0,174.3,10.0
12.2601,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.733,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-22.474,0,174.3,10.0
12.2647,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.774,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-22.751,0,174.3,10.0
12.2693,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.774,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-22.751,0,174.3,10.0
12.2736,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.816,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.032,0,174.3,10.0
12.2782,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.856,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.293,0,174.3,10.0
12.2829,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.856,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.293,0,174.3,10.0
12.2896,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.897,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.563,0,174.3,10.0
12.2943,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.897,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.563,0,174.3,10.0
12.2988,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.945,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.867,0,174.3,10.0
12.3031,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.945,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-23.867,0,174.3,10.0
12.3077,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.985,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-24.121,0,174.3,10.0
12.3122,2,0,0.1800,0,+0.00000,0.00000,0.00,-22.985,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-24.121,0,174.3,10.0
12.3165,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.036,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-24.434,0,174.3,10.0
12.3277,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.087,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-24.747,0,174.3,10.0
12.3323,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.134,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.028,0,174.3,10.0
12.3370,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.134,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.028,0,174.3,10.0
12.3419,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.179,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.295,0,174.3,10.0
12.3462,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.179,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.295,0,174.3,10.0
12.3517,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.220,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.533,0,174.3,10.0
12.3563,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.264,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.787,0,174.3,10.0
12.3608,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.264,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-25.787,0,174.3,10.0
12.3653,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.317,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.088,0,174.3,10.0
12.3700,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.317,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.088,0,174.3,10.0
12.3742,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.364,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.351,0,174.3,10.0
12.3789,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.364,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.351,0,174.3,10.0
12.3835,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.411,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.616,0,174.3,10.0
12.3879,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.460,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.878,0,174.3,10.0
12.3927,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.460,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-26.878,0,174.3,10.0
12.3969,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.512,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-27.159,0,174.3,10.0
12.4013,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.512,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-27.159,0,174.3,10.0
12.4058,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.568,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-27.459,0,174.3,10.0
12.4100,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.568,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-27.459,0,174.3,10.0
12.4146,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.618,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-27.720,0,174.3,10.0
12.4190,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.618,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-27.720,0,174.3,10.0
12.4235,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.673,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-28.006,0,174.3,10.0
12.4280,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.673,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-28.006,0,174.3,10.0
12.4327,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.729,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-28.289,0,174.3,10.0
12.4372,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.729,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-28.289,0,174.3,10.0
12.4418,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.778,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-28.537,0,174.3,10.0
12.4475,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.778,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-28.537,0,174.3,10.0
12.4614,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.929,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-29.283,0,174.3,10.0
12.4664,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.929,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-29.283,0,174.3,10.0
12.4711,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.973,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-29.497,0,174.3,10.0
12.4758,2,0,0.1800,0,+0.00000,0.00000,0.00,-23.973,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-29.497,0,174.3,10.0
12.4804,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.027,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-29.752,0,174.3,10.0
12.4851,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.027,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-29.752,0,174.3,10.0
12.4894,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.096,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.075,0,174.3,10.0
12.4935,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.144,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.297,0,174.3,10.0
12.4988,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.144,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.297,0,174.3,10.0
12.5032,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.213,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.612,0,174.3,10.0
12.5076,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.213,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.612,0,174.3,10.0
12.5122,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.282,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.926,0,174.3,10.0
12.5170,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.282,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-30.926,0,174.3,10.0
12.5219,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.347,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.211,0,174.3,10.0
12.5264,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.347,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.211,0,174.3,10.0
12.5312,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.398,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.438,0,174.3,10.0
12.5358,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.398,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.438,0,174.3,10.0
12.5407,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.466,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.731,0,174.3,10.0
12.5449,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.527,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.992,0,174.3,10.0
12.5495,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.527,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-31.992,0,174.3,10.0
12.5541,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.593,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-32.273,0,174.3,10.0
12.5587,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.593,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-32.273,0,174.3,10.0
12.5632,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.654,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-32.528,0,174.3,10.0
12.5675,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.654,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-32.528,0,174.3,10.0
12.5719,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.734,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-32.859,0,174.3,10.0
12.5763,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.734,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-32.859,0,174.3,10.0
12.5806,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.803,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.138,0,174.3,10.0
12.5849,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.803,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.138,0,174.3,10.0
12.5904,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.864,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.381,0,174.3,10.0
12.5950,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.864,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.381,0,174.3,10.0
12.5994,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.936,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.669,0,174.3,10.0
12.6037,2,0,0.1800,0,+0.00000,0.00000,0.00,-24.936,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.669,0,174.3,10.0
12.6083,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.012,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-33.964,0,174.3,10.0
12.6130,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.081,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-34.232,0,174.3,10.0
12.6193,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.081,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-34.232,0,174.3,10.0
12.6248,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.159,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-34.531,0,174.3,10.0
12.6291,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.159,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-34.531,0,174.3,10.0
12.6351,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.226,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-34.782,0,174.3,10.0
12.6396,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.299,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.052,0,174.3,10.0
12.6441,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.299,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.052,0,174.3,10.0
12.6495,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.397,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.412,0,174.3,10.0
12.6543,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.397,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.412,0,174.3,10.0
12.6589,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.476,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.701,0,174.3,10.0
12.6636,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.476,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.701,0,174.3,10.0
12.6681,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.546,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.949,0,174.3,10.0
12.6726,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.546,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-35.949,0,174.3,10.0
12.6772,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.625,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-36.231,0,174.3,10.0
12.6819,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.698,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-36.485,0,174.3,10.0
12.6860,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.698,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-36.485,0,174.3,10.0
12.6904,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.774,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-36.747,0,174.3,10.0
12.6950,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.774,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-36.747,0,174.3,10.0
12.6993,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.852,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.014,0,174.3,10.0
12.7039,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.852,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.014,0,174.3,10.0
12.7082,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.945,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.326,0,174.3,10.0
12.7127,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.945,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.326,0,174.3,10.0
12.7172,2,0,0.1800,0,+0.00000,0.00000,0.00,-25.945,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.326,0,174.3,10.0
12.7226,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.046,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.663,0,174.3,10.0
12.7271,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.134,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.950,0,174.3,10.0
12.7326,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.134,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-37.950,0,174.3,10.0
12.7372,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.211,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-38.198,0,174.3,10.0
12.7419,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.211,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-38.198,0,174.3,10.0
12.7472,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.297,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-38.474,0,174.3,10.0
12.7517,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.297,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-38.474,0,174.3,10.0
12.7562,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.406,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-38.817,0,174.3,10.0
12.7617,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.496,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.097,0,174.3,10.0
12.7661,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.496,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.097,0,174.3,10.0
12.7706,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.575,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.339,0,174.3,10.0
12.7752,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.575,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.339,0,174.3,10.0
12.7795,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.670,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.629,0,174.3,10.0
12.7838,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.670,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.629,0,174.3,10.0
12.7888,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.762,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.904,0,174.3,10.0
12.7935,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.762,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-39.904,0,174.3,10.0
12.7982,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.858,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.190,0,174.3,10.0
12.8027,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.858,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.190,0,174.3,10.0
12.8073,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.948,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.454,0,174.3,10.0
12.8119,2,0,0.1800,0,+0.00000,0.00000,0.00,-26.948,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.454,0,174.3,10.0
12.8163,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.058,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.771,0,174.3,10.0
12.8209,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.058,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.771,0,174.3,10.0
12.8253,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.058,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-40.771,0,174.3,10.0
12.8334,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.295,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-41.445,0,174.3,10.0
12.8381,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.295,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-41.445,0,174.3,10.0
12.8423,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.295,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-41.445,0,174.3,10.0
12.8469,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.411,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-41.765,0,174.3,10.0
12.8518,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.411,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-41.765,0,174.3,10.0
12.8564,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.513,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.045,0,174.3,10.0
12.8610,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.611,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.309,0,174.3,10.0
12.8655,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.611,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.309,0,174.3,10.0
12.8704,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.699,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.543,0,174.3,10.0
12.8747,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.699,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.543,0,174.3,10.0
12.8793,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.803,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.817,0,174.3,10.0
12.8836,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.803,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-42.817,0,174.3,10.0
12.8884,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.912,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.100,0,174.3,10.0
12.8930,2,0,0.1800,0,+0.00000,0.00000,0.00,-27.912,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.100,0,174.3,10.0
12.8976,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.032,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.411,0,174.3,10.0
12.9020,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.133,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.668,0,174.3,10.0
12.9064,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.133,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.668,0,174.3,10.0
12.9108,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.133,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.668,0,174.3,10.0
12.9155,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.265,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-43.997,0,174.3,10.0
12.9201,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.361,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-44.235,0,174.3,10.0
12.9245,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.361,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-44.235,0,174.3,10.0
12.9291,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.482,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-44.531,0,174.3,10.0
12.9337,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.482,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-44.531,0,174.3,10.0
12.9381,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.605,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-44.830,0,174.3,10.0
12.9425,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.605,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-44.830,0,174.3,10.0
12.9468,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.726,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-45.118,0,174.3,10.0
12.9511,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.726,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-45.118,0,174.3,10.0
12.9555,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.851,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-45.412,0,174.3,10.0
12.9619,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.851,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-45.412,0,174.3,10.0
12.9668,2,0,0.1800,0,+0.00000,0.00000,0.00,-28.967,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-45.680,0,174.3,10.0
