t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
12.332135,2,1,0.234310,0.234310,0.2750,-0.04069,1,0,1,+0.11069,+0.81404,0.03425,326.53,0,+6.000,+0.01404,-4.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+2.670,0,49.2,49.2
12.352091,2,1,0.234451,0.234451,0.2750,-0.04055,1,0,1,+0.11372,+0.81355,0.03557,326.44,0,+6.000,+0.01555,-4.283,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+2.311,0,49.2,49.2
12.373484,2,1,0.234601,0.234601,0.2750,-0.04040,1,0,1,+0.11372,+0.81355,0.03557,326.44,0,+6.000,+0.01595,-4.364,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+2.201,0,49.2,49.2
12.399030,2,1,0.234776,0.234776,0.2750,-0.04022,1,0,1,+0.11594,+0.81361,0.03514,326.45,0,+6.000,+0.01769,-4.579,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+1.781,0,49.2,49.2
12.425050,2,1,0.234952,0.234952,0.2750,-0.04005,1,0,1,+0.11859,+0.81228,0.03425,326.21,0,+6.000,+0.01921,-4.765,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+1.427,0,49.2,49.2
12.450372,2,1,0.235120,0.235120,0.2750,-0.03988,1,0,1,+0.11937,+0.81889,0.03514,327.40,0,+6.000,+0.02047,-4.939,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+1.128,0,49.2,49.2
12.474635,2,1,0.235279,0.235279,0.2750,-0.03972,1,0,1,+0.12172,+0.82167,0.03514,327.90,0,+6.000,+0.02112,-5.082,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.967,0,49.2,49.2
12.500287,2,1,0.235444,0.235444,0.2750,-0.03956,1,0,1,+0.12172,+0.82167,0.03514,327.90,0,+6.000,+0.02215,-5.252,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.700,0,49.2,49.2
12.523543,2,1,0.235591,0.235591,0.2750,-0.03941,1,0,1,+0.12317,+0.82466,0.03557,328.44,0,+6.000,+0.02275,-5.361,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.562,0,49.2,49.2
12.548882,2,1,0.235748,0.235748,0.2750,-0.03925,1,0,1,+0.12557,+0.82753,0.03685,328.95,0,+6.000,+0.02378,-5.515,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.322,0,49.2,49.2
12.573920,2,1,0.235902,0.235902,0.2750,-0.03910,1,0,1,+0.12557,+0.82753,0.03685,328.95,0,+6.000,+0.02379,-5.614,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.306,0,49.2,49.2
12.600437,2,1,0.236061,0.236061,0.2750,-0.03894,1,0,1,+0.12799,+0.82536,0.03768,328.57,0,+6.000,+0.02451,-5.769,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.129,0,49.2,49.2
12.626457,2,1,0.236215,0.236215,0.2750,-0.03879,1,0,1,+0.12944,+0.83246,0.03425,329.84,0,+6.000,+0.02424,-5.866,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+0.186,0,49.2,49.2
12.652782,2,1,0.236368,0.236368,0.2750,-0.03863,1,0,1,+0.13125,+0.83732,0.03469,330.72,0,+6.000,+0.02616,-6.070,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-0.257,0,49.2,49.2
12.680232,2,1,0.236524,0.236524,0.2750,-0.03848,1,0,1,+0.13125,+0.83732,0.03469,330.72,0,+6.000,+0.02682,-6.205,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-0.413,0,49.2,49.2
12.706256,2,1,0.236670,0.236670,0.2750,-0.03833,1,0,1,+0.13270,+0.84057,0.03643,331.30,0,+6.000,+0.02775,-6.349,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-0.637,0,49.2,49.2
12.736613,2,1,0.236837,0.236837,0.2750,-0.03816,1,0,1,+0.13547,+0.84057,0.03643,331.30,0,+6.000,+0.02848,-6.513,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-0.821,0,49.2,49.2
12.768007,2,1,0.237006,0.237006,0.2750,-0.03799,1,0,1,+0.13663,+0.84651,0.03643,332.37,0,+6.000,+0.02923,-6.675,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.003,0,49.2,49.2
12.792128,2,1,0.237133,0.237133,0.2750,-0.03787,1,0,1,+0.13811,+0.85176,0.03557,333.32,0,+6.000,+0.02936,-6.752,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.038,0,49.2,49.2
12.818548,2,1,0.237271,0.237271,0.2750,-0.03773,1,0,1,+0.14035,+0.85145,0.03768,333.26,0,+6.000,+0.03000,-6.868,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.193,0,49.2,49.2
12.846815,2,1,0.237415,0.237415,0.2750,-0.03759,1,0,1,+0.14092,+0.86429,0.03600,335.57,0,+6.000,+0.03054,-7.007,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.320,0,49.2,49.2
12.871545,2,1,0.237539,0.237539,0.2750,-0.03746,1,0,1,+0.14092,+0.86429,0.03600,335.57,0,+6.000,+0.03095,-7.109,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.420,0,49.2,49.2
12.898209,2,1,0.237670,0.237670,0.2750,-0.03733,1,0,1,+0.14319,+0.86815,0.03727,336.27,0,+6.000,+0.03120,-7.204,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.486,0,49.2,49.2
12.923669,2,1,0.237794,0.237794,0.2750,-0.03721,1,0,1,+0.14554,+0.87116,0.03600,336.81,0,+6.000,+0.03135,-7.270,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.525,0,49.2,49.2
12.948989,2,1,0.237914,0.237914,0.2750,-0.03709,1,0,1,+0.14694,+0.87660,0.03809,337.79,0,+6.000,+0.03170,-7.366,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.608,0,49.2,49.2
12.974227,2,1,0.238033,0.238033,0.2750,-0.03697,1,0,1,+0.14694,+0.87660,0.03809,337.79,0,+6.000,+0.03197,-7.451,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.671,0,49.2,49.2
13.001406,2,1,0.238158,0.238158,0.2750,-0.03684,1,0,1,+0.14901,+0.88131,0.03685,338.64,0,+6.000,+0.03219,-7.540,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.726,0,49.2,49.2
13.027733,2,1,0.238277,0.238277,0.2750,-0.03672,1,0,1,+0.15028,+0.88662,0.03685,339.59,0,+6.000,+0.03228,-7.619,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.750,0,49.2,49.2
13.054353,2,1,0.238395,0.238395,0.2750,-0.03660,1,0,1,+0.15221,+0.88954,0.03967,340.12,0,+6.000,+0.03270,-7.708,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.849,0,49.2,49.2
13.081570,2,1,0.238514,0.238514,0.2750,-0.03649,1,0,1,+0.15326,+0.89952,0.03768,341.91,0,+6.000,+0.03316,-7.786,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-1.956,0,49.2,49.2
13.106360,2,1,0.238620,0.238620,0.2750,-0.03638,1,0,1,+0.15326,+0.89952,0.03768,341.91,0,+6.000,+0.03347,-7.867,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.030,0,49.2,49.2
13.132432,2,1,0.238730,0.238730,0.2750,-0.03627,1,0,1,+0.15465,+0.90331,0.03809,342.60,0,+6.000,+0.03467,-7.994,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.313,0,49.2,49.2
13.158080,2,1,0.238836,0.238836,0.2750,-0.03616,1,0,1,+0.15681,+0.90889,0.03727,343.60,0,+6.000,+0.03577,-8.096,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.568,0,49.2,49.2
13.183693,2,1,0.238941,0.238941,0.2750,-0.03606,1,0,1,+0.15937,+0.91014,0.03768,343.83,0,+6.000,+0.03625,-8.172,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.685,0,40.6,40.6
13.209504,2,1,0.239044,0.239044,0.2750,-0.03596,1,0,1,+0.15992,+0.91763,0.03768,345.17,0,+6.000,+0.03651,-8.229,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.759,0,40.6,40.6
13.237142,2,1,0.239153,0.239153,0.2750,-0.03585,1,0,1,+0.15992,+0.91763,0.03768,345.17,0,+6.000,+0.03694,-8.329,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.868,0,40.6,40.6
13.264372,2,1,0.239258,0.239258,0.2750,-0.03574,1,0,1,+0.16319,+0.92025,0.03727,345.64,0,+6.000,+0.03690,-8.397,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.861,0,40.6,40.6
13.291153,2,1,0.239360,0.239360,0.2750,-0.03564,1,0,1,+0.16414,+0.92328,0.03600,346.19,0,+6.000,+0.03747,-8.478,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-2.996,0,40.6,40.6
13.316401,2,1,0.239454,0.239454,0.2750,-0.03555,1,0,1,+0.16706,+0.92372,0.03379,346.27,0,+6.000,+0.03783,-8.525,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.080,0,40.6,40.6
13.342952,2,1,0.239551,0.239551,0.2750,-0.03545,1,0,1,+0.16706,+0.92372,0.03379,346.27,0,+6.000,+0.03853,-8.621,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.243,0,40.6,40.6
13.369624,2,1,0.239647,0.239647,0.2750,-0.03535,1,0,1,+0.16875,+0.92661,0.03425,346.79,0,+6.000,+0.03865,-8.665,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.277,0,40.6,40.6
13.398227,2,1,0.239748,0.239748,0.2750,-0.03525,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.03897,-8.751,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.352,0,40.6,40.6
13.418104,2,1,0.239817,0.239817,0.2750,-0.03518,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.03943,-8.792,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.456,0,40.6,40.6
13.437500,2,1,0.239884,0.239884,0.2750,-0.03512,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.03993,-8.851,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.571,0,40.6,40.6
13.456338,2,1,0.239948,0.239948,0.2750,-0.03505,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04013,-8.888,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.618,0,40.6,40.6
13.475095,2,1,0.240011,0.240011,0.2750,-0.03499,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04025,-8.924,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.645,0,40.6,40.6
13.496192,2,1,0.240080,0.240080,0.2750,-0.03492,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04049,-8.959,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.699,0,40.6,40.6
13.518161,2,1,0.240152,0.240152,0.2750,-0.03485,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04075,-9.008,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.759,0,40.6,40.6
13.544020,3,1,0.240235,0.240235,0.2750,-0.03477,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04074,-9.039,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.758,0,40.6,40.6
13.564804,3,1,0.240300,0.240300,0.2750,-0.03470,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04070,-9.084,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.748,0,40.6,40.6
13.584485,3,1,0.240361,0.240361,0.2750,-0.03464,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04084,-9.113,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.781,0,40.6,40.6
13.611986,3,1,0.240446,0.240446,0.2750,-0.03455,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04102,-9.154,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.820,0,40.6,40.6
13.634241,3,1,0.240513,0.240513,0.2750,-0.03449,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04129,-9.194,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.883,0,40.6,40.6
13.656875,3,1,0.240580,0.240580,0.2750,-0.03442,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04129,-9.218,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.882,0,40.6,40.6
13.681132,3,1,0.240651,0.240651,0.2750,-0.03435,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04126,-9.242,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.876,0,40.6,40.6
13.704831,3,1,0.240719,0.240719,0.2750,-0.03428,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04150,-9.277,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.931,0,40.6,40.6
13.726045,3,1,0.240779,0.240779,0.2750,-0.03422,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04158,-9.299,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.950,0,40.6,40.6
13.751933,3,1,0.240851,0.240851,0.2750,-0.03415,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04152,-9.330,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.935,0,40.6,40.6
13.773036,3,1,0.240909,0.240909,0.2750,-0.03409,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04178,-9.360,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-3.994,0,40.6,40.6
13.796378,3,1,0.240973,0.240973,0.2750,-0.03403,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04203,-9.389,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.052,0,40.6,40.6
13.820509,3,1,0.241037,0.241037,0.2750,-0.03396,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04225,-9.407,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.103,0,40.6,40.6
13.841696,3,1,0.241092,0.241092,0.2750,-0.03391,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04216,-9.432,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.081,0,40.6,40.6
13.863055,3,1,0.241148,0.241148,0.2750,-0.03385,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04249,-9.449,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.157,0,40.6,40.6
13.884498,3,1,0.241202,0.241202,0.2750,-0.03380,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04259,-9.473,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.180,0,40.6,40.6
13.904173,3,1,0.241252,0.241252,0.2750,-0.03375,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04262,-9.487,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.188,0,40.6,40.6
13.926606,3,1,0.241307,0.241307,0.2750,-0.03369,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04285,-9.502,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.240,0,40.6,40.6
13.951709,3,1,0.241369,0.241369,0.2750,-0.03363,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04304,-9.523,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.285,0,40.6,40.6
13.973675,3,1,0.241422,0.241422,0.2750,-0.03358,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04287,-9.542,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.244,0,40.6,40.6
13.997455,3,1,0.241478,0.241478,0.2750,-0.03352,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04298,-9.555,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.271,0,40.6,40.6
14.025734,3,1,0.241544,0.241544,0.2750,-0.03346,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04321,-9.573,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.324,0,40.6,40.6
14.053125,3,1,0.241606,0.241606,0.2750,-0.03339,1,0,1,+0.17059,+0.92810,0.03239,347.06,0,+6.000,+0.04331,-9.590,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.346,0,40.6,40.6
14.077837,3,1,0.241662,0.241662,0.2750,-0.03334,1,0,1,+0.17077,+0.93047,0.03093,347.48,0,+6.000,+0.04262,-9.607,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-4.245,0,40.6,40.6
