t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.289102,0,0,0.281297,0.281297,0.2750,+0.00630,0,1,1,+0.01593,-0.03263,0.11902,174.13,+0.01824,+0.01904,+0.00402,-0.02025,0.10759,1.0000,1,0,1,0,+0.000,-1.045,-1.045,-0.00212,-6.629,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01264,-0.532,0,34.2,34.2
2.316993,0,0,0.282133,0.282133,0.2750,+0.00713,0,1,1,+0.01689,-0.02811,0.11993,174.94,+0.01807,+0.01892,+0.00425,-0.02121,0.10910,1.0000,1,0,1,0,+0.000,-1.036,-1.036,-0.00205,-6.730,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01225,-0.540,0,34.2,34.2
2.346378,0,0,0.282679,0.282679,0.2750,+0.00768,0,1,1,+0.01864,-0.02761,0.12070,175.03,+0.01815,+0.01882,+0.00339,-0.02203,0.11059,1.0000,1,0,1,0,+0.000,-1.040,-1.040,-0.00214,-7.011,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01179,-0.527,0,34.2,34.2
2.377686,0,0,0.282882,0.282882,0.2750,+0.00788,0,1,1,+0.01860,-0.02658,0.12031,175.22,+0.01821,+0.01874,+0.00266,-0.02265,0.11190,1.0000,1,0,1,0,+0.000,-1.043,-1.043,-0.00214,-7.079,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01137,-0.531,0,34.2,34.2
2.409118,0,0,0.283209,0.283209,0.2750,+0.00821,0,1,1,+0.01768,-0.02802,0.12108,174.96,+0.01814,+0.01866,+0.00261,-0.02338,0.11315,1.0000,1,0,1,0,+0.000,-1.039,-1.039,-0.00211,-7.182,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01137,-0.533,0,34.2,34.2
2.438134,0,0,0.284014,0.284014,0.2750,+0.00901,0,1,1,+0.01583,-0.03202,0.12323,174.24,+0.01784,+0.01856,+0.00356,-0.02447,0.11443,1.0000,1,0,1,0,+0.000,-1.022,-1.022,-0.00203,-7.260,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01108,-0.534,0,34.2,34.2
2.469279,0,0,0.284075,0.284075,0.2750,+0.00907,0,1,1,+0.01615,-0.02894,0.12398,174.79,+0.01762,+0.01843,+0.00406,-0.02507,0.11571,1.0000,1,0,1,0,+0.000,-1.009,-1.009,-0.00197,-7.363,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01103,-0.534,0,34.2,34.2
2.500524,0,0,0.284039,0.284039,0.2750,+0.00904,0,1,1,+0.01615,-0.02894,0.12398,174.79,+0.01742,+0.01829,+0.00437,-0.02560,0.11683,1.0000,1,0,1,0,+0.000,-0.998,-0.998,-0.00190,-7.445,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01103,-0.540,0,34.2,34.2
2.531466,0,0,0.282920,0.282920,0.2750,+0.00792,0,1,1,+0.01695,-0.02285,0.12546,175.89,+0.01736,+0.01817,+0.00406,-0.02523,0.11799,1.0000,1,0,1,0,+0.000,-0.994,-0.994,-0.00187,-7.528,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01109,-0.545,0,34.2,34.2
2.560434,0,0,0.282053,0.282053,0.2750,+0.00705,0,1,1,+0.01695,-0.02285,0.12546,175.89,+0.01730,+0.01806,+0.00377,-0.02493,0.11893,1.0000,1,0,1,0,+0.000,-0.991,-0.991,-0.00184,-7.609,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01109,-0.548,0,34.2,34.2
2.589965,0,0,0.281765,0.281765,0.2750,+0.00677,0,1,1,+0.01754,-0.02559,0.12958,175.39,+0.01734,+0.01797,+0.00315,-0.02501,0.12030,1.0000,1,0,1,0,+0.000,-0.993,-0.993,-0.00191,-7.761,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01105,-0.534,0,34.2,34.2
2.620337,0,0,0.281805,0.281805,0.2750,+0.00680,0,1,1,+0.01591,-0.02747,0.13205,175.05,+0.01715,+0.01786,+0.00355,-0.02534,0.12185,1.0000,1,0,1,0,+0.000,-0.982,-0.982,-0.00187,-7.856,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01111,-0.535,0,34.2,34.2
2.655173,0,0,0.280921,0.280921,0.2750,+0.00592,0,1,1,+0.01476,-0.02272,0.13170,175.91,+0.01679,+0.01770,+0.00453,-0.02495,0.12331,1.0000,1,0,1,0,+0.000,-0.962,-0.962,-0.00179,-7.986,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01088,-0.531,0,34.2,34.2
2.696235,0,0,0.279539,0.279539,0.2750,+0.00454,0,1,1,+0.01404,-0.01979,0.13053,176.44,+0.01632,+0.01747,+0.00571,-0.02407,0.12454,1.0000,1,0,1,0,+0.000,-0.935,-0.935,-0.00166,-8.110,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01111,-0.533,0,34.2,34.2
2.726705,0,0,0.278795,0.278795,0.2750,+0.00379,0,1,1,+0.01485,-0.02010,0.13322,176.38,+0.01613,+0.01729,+0.00580,-0.02354,0.12569,1.0000,1,0,1,0,+0.000,-0.924,-0.924,-0.00164,-8.247,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01117,-0.528,0,34.2,34.2
2.757389,0,0,0.278481,0.278481,0.2750,+0.00348,0,1,1,+0.01542,-0.02167,0.13654,176.10,+0.01603,+0.01712,+0.00544,-0.02329,0.12713,1.0000,1,0,1,0,+0.000,-0.919,-0.919,-0.00164,-8.367,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01155,-0.525,0,34.2,34.2
2.790514,0,0,0.278643,0.278643,0.2750,+0.00364,0,1,1,+0.01427,-0.02402,0.14022,175.68,+0.01578,+0.01693,+0.00574,-0.02340,0.12899,1.0000,1,0,1,0,+0.000,-0.904,-0.904,-0.00162,-8.528,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01197,-0.515,0,34.2,34.2
2.824735,0,0,0.279194,0.279194,0.2750,+0.00419,0,1,1,+0.01365,-0.02639,0.14316,175.25,+0.01547,+0.01672,+0.00623,-0.02383,0.13106,1.0000,1,0,1,0,+0.000,-0.886,-0.886,-0.00157,-8.686,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01293,-0.508,0,34.2,34.2
2.858632,0,0,0.279824,0.279824,0.2750,+0.00482,0,1,1,+0.01611,-0.02768,0.14741,175.02,+0.01556,+0.01655,+0.00493,-0.02439,0.13343,1.0000,1,0,1,0,+0.000,-0.892,-0.892,-0.00162,-8.801,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01414,-0.503,0,34.2,34.2
2.891799,0,0,0.280300,0.280300,0.2750,+0.00530,0,1,1,+0.01658,-0.02785,0.15113,174.99,+0.01571,+0.01643,+0.00361,-0.02488,0.13595,1.0000,1,0,1,0,+0.000,-0.900,-0.900,-0.00168,-8.960,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01618,-0.497,0,34.2,34.2
2.922594,0,0,0.280582,0.280582,0.2750,+0.00558,0,1,1,+0.01565,-0.02765,0.15316,175.02,+0.01570,+0.01633,+0.00316,-0.02525,0.13824,1.0000,1,0,1,0,+0.000,-0.900,-0.900,-0.00176,-9.147,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02924,-0.479,0,34.2,34.2
2.954732,0,0,0.275269,0.275269,0.2750,+0.00027,0,1,1,+0.02016,+0.00452,0.16311,180.81,+0.01632,+0.01633,+0.00006,-0.02113,0.14169,1.0000,1,0,1,0,+0.000,-0.935,-0.935,-0.00192,-9.262,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.06722,-0.476,0,34.2,34.2
2.987034,0,0,0.275774,0.275774,0.2750,+0.00077,0,1,1,+0.01715,-0.02155,0.15694,176.12,+0.01643,+0.01635,-0.00044,-0.02119,0.14381,1.0000,1,0,1,0,+0.000,-0.942,-0.942,-0.00196,-9.390,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.09618,-0.473,0,34.2,34.2
3.016909,0,0,0.264420,0.264420,0.2750,-0.01058,0,1,1,+0.02147,+0.05094,0.16620,189.17,+0.01709,+0.01644,-0.00323,-0.01182,0.14672,1.0000,1,0,1,0,+0.000,-0.979,-0.979,-0.00212,-9.506,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.11374,-0.472,0,34.2,34.2
3.052123,0,0,0.249900,0.249900,0.2750,-0.02510,0,1,1,+0.01845,+0.07770,0.15802,193.99,+0.01729,+0.01657,-0.00361,+0.00159,0.14841,1.0000,1,0,1,0,+0.000,-0.991,-0.991,-0.00217,-9.716,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.13167,-0.471,0,32.0,32.0
3.087195,0,0,0.234574,0.234574,0.2750,-0.04043,0,1,1,+0.01736,+0.10585,0.15446,199.05,+0.01730,+0.01668,-0.00312,+0.01714,0.14931,1.0000,1,0,1,0,+0.000,-0.991,-0.991,-0.00213,-9.933,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.13780,-0.479,0,32.0,32.0
3.122742,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01516,+0.12553,0.15133,202.60,+0.01698,+0.01672,-0.00128,+0.03350,0.14962,1.0000,1,0,1,0,+0.000,-0.973,-0.973,-0.00184,-9.933,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.14659,-0.527,0,32.0,32.0
3.154112,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01534,+0.07851,0.16178,194.13,+0.01676,+0.01673,-0.00014,+0.03960,0.15127,1.0000,1,0,1,0,+0.000,-0.960,-0.960,-0.00158,-9.933,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.14953,-0.574,0,32.0,32.0
3.188880,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01917,+0.08004,0.16490,194.41,+0.01711,+0.01679,-0.00164,+0.04559,0.15328,1.0000,1,0,1,0,+0.000,-0.981,-0.981,-0.00149,-9.933,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.14678,-0.618,0,32.0,32.0
3.223092,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01797,+0.04505,0.17760,188.11,+0.01724,+0.01685,-0.00193,+0.04551,0.15684,1.0000,1,0,1,0,+0.000,-0.988,-0.988,-0.00140,-9.933,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.13546,-0.651,0,32.0,32.0
3.260834,0,0,0.238207,0.238207,0.2750,-0.03679,0,1,1,+0.01307,+0.01876,0.19229,183.38,+0.01658,+0.01681,+0.00115,+0.04126,0.16247,1.0000,1,0,1,0,+0.000,-0.950,-0.950,-0.00106,-9.933,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.07139,-0.690,0,32.0,32.0
3.294551,0,0,0.248133,0.248133,0.2750,-0.02687,0,1,1,+0.01315,+0.00986,0.20085,181.78,+0.01608,+0.01670,+0.00311,+0.03673,0.16800,1.0000,1,0,1,0,+0.000,-0.921,-0.921,-0.00079,-9.933,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05451,-0.724,0,32.0,32.0
3.328340,0,0,0.256526,0.256526,0.2750,-0.01847,0,1,1,+0.01272,+0.00657,0.20616,181.18,+0.01560,+0.01654,+0.00474,+0.03237,0.17352,1.0000,1,0,1,0,+0.000,-0.894,-0.894,-0.00063,-10.019,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.04382,-0.737,0,32.0,32.0
3.370501,0,0,0.265192,0.265192,0.2750,-0.00981,0,1,1,+0.01282,+0.00178,0.21104,180.32,+0.01511,+0.01629,+0.00590,+0.02705,0.18005,1.0000,1,0,1,0,+0.000,-0.866,-0.866,-0.00066,-10.342,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.04956,-0.705,0,32.0,32.0
3.453718,0,0,0.276002,0.276002,0.2750,+0.00100,0,1,1,+0.01188,-0.00298,0.22271,179.46,+0.01416,+0.01567,+0.00752,+0.01822,0.19258,1.0000,1,0,1,0,+0.000,-0.812,-0.812,-0.00083,-10.985,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01910,-0.614,0,32.0,32.0
3.494130,0,0,0.280874,0.280874,0.2750,+0.00587,0,1,1,+0.00968,-0.00919,0.23040,178.35,+0.01341,+0.01529,+0.00939,+0.01362,0.19894,1.0000,1,0,1,0,+0.000,-0.768,-0.768,-0.00082,-11.230,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01867,-0.573,0,32.0,32.0
3.532260,0,0,0.285339,0.285339,0.2750,+0.01034,0,1,1,+0.00828,-0.01609,0.23675,177.10,+0.01259,+0.01486,+0.01134,+0.00886,0.20499,1.0000,1,0,1,0,+0.000,-0.721,-0.721,-0.00074,-11.388,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01855,-0.542,0,32.0,32.0
3.575427,0,0,0.289974,0.289974,0.2750,+0.01497,0,1,1,+0.00578,-0.02301,0.24432,175.86,+0.01138,+0.01424,+0.01429,+0.00320,0.21198,1.0000,1,0,1,0,+0.000,-0.652,-0.652,-0.00065,-11.559,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01830,-0.493,0,32.0,32.0
3.614696,0,0,0.294513,0.294513,0.2750,+0.01951,0,1,1,+0.00427,-0.03261,0.25706,174.13,+0.01021,+0.01358,+0.01682,-0.00267,0.21937,1.0000,1,0,1,0,+0.000,-0.585,-0.585,-0.00033,-11.560,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02095,-0.501,0,32.0,32.0
3.656964,0,0,0.298992,0.298992,0.2750,+0.02399,0,1,1,+0.00308,-0.04022,0.26422,172.76,+0.00897,+0.01277,+0.01902,-0.00923,0.22720,1.0000,1,0,1,0,+0.000,-0.514,-0.514,-0.00021,-11.651,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02912,-0.458,0,32.0,32.0
3.703679,0,0,0.305627,0.305627,0.2750,+0.03063,0,1,1,-0.00118,-0.05828,0.27949,169.51,+0.00705,+0.01169,+0.02321,-0.01851,0.23710,1.0000,1,0,1,0,+0.000,-0.404,-0.404,+0.00006,-11.703,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02434,-0.413,0,32.0,32.0
3.743633,0,0,0.308979,0.308979,0.2750,+0.03398,0,1,1,-0.00118,-0.05828,0.27949,169.51,+0.00568,+0.01069,+0.02506,-0.02514,0.24416,1.0000,1,0,1,0,+0.000,-0.325,-0.325,+0.00038,-11.713,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02434,-0.409,0,32.0,32.0
3.789755,0,0,0.312963,0.312963,0.2750,+0.03796,0,1,1,-0.00664,-0.06870,0.29969,167.63,+0.00337,+0.00932,+0.02974,-0.03330,0.25457,1.0000,1,0,1,0,+0.000,-0.193,-0.193,+0.00095,-11.713,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02026,-0.411,0,32.0,32.0
3.835338,0,0,0.315956,0.315956,0.2750,+0.04096,0,1,1,-0.00770,-0.07469,0.30802,166.56,+0.00132,+0.00783,+0.03258,-0.04098,0.26449,1.0000,1,0,1,0,+0.000,-0.075,-0.075,+0.00141,-11.713,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02196,-0.402,0,32.0,32.0
3.885141,0,0,0.321561,0.321561,0.2750,+0.04656,0,1,1,-0.01408,-0.09484,0.33031,162.93,-0.00175,+0.00592,+0.03837,-0.05172,0.27761,1.0000,1,0,1,0,+0.000,+0.100,+0.100,+0.00205,-11.713,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02401,-0.380,0,32.0,32.0
3.933742,0,0,0.324865,0.324865,0.2750,+0.04987,0,1,1,-0.01880,-0.09906,0.34224,162.17,-0.00509,+0.00377,+0.04428,-0.06098,0.29025,1.0000,1,0,1,0,+0.000,+0.291,+0.291,+0.00269,-11.713,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02403,-0.340,0,32.0,32.0
3.981818,0,0,0.328482,0.328482,0.2750,+0.05348,0,1,1,-0.02522,-0.11131,0.37052,159.96,-0.00899,+0.00130,+0.05143,-0.07073,0.30580,1.0000,1,0,1,0,+0.000,+0.515,+0.515,+0.00341,-11.713,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02467,-0.288,0,32.0,32.0
4.035958,0,0,0.333029,0.333029,0.2750,+0.05803,0,1,1,-0.03561,-0.12626,0.40991,157.27,-0.01466,-0.00210,+0.06279,-0.08256,0.32798,1.0000,1,0,1,0,+0.000,+0.840,+0.840,+0.00443,-11.713,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01747,-0.203,0,32.0,32.0
4.095682,1,0,0.335464,0.335464,0.2750,+0.06046,0,1,1,-0.04633,-0.13192,0.45212,156.25,-0.02194,-0.00666,+0.07639,-0.09391,0.35653,1.0000,1,0,1,0,+0.000,+1.257,+1.257,+0.00567,-11.713,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01386,-0.079,0,23.0,23.0
4.168095,1,0,0.334225,0.334225,0.2750,+0.05922,0,1,1,-0.06210,-0.13174,0.51553,156.29,-0.03262,-0.01356,+0.09527,-0.10397,0.39879,1.0000,1,0,1,0,+0.000,+1.869,+1.869,+0.00741,-11.713,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00801,+0.123,0,23.0,23.0
4.247138,1,0,0.328783,0.328783,0.2750,+0.05378,0,1,1,-0.07189,-0.12611,0.54986,157.30,-0.04374,-0.02211,+0.10815,-0.11024,0.44158,1.0000,1,0,1,0,+0.000,+2.506,+2.506,+0.00892,-11.713,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00283,+0.400,0,23.0,23.0
4.333144,1,0,0.328783,0.328783,0.2750,+0.05378,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.04374,-0.02862,+0.07563,-0.11024,0.44158,1.0000,0,0,1,0,+0.000,+2.506,+2.506,+0.00706,-11.714,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00040,+0.808,0,23.0,23.0
4.382428,1,0,0.328783,0.328783,0.2750,+0.05378,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.04374,-0.03161,+0.06068,-0.11024,0.44158,1.0000,0,0,1,0,+0.000,+2.506,+2.506,+0.00586,-11.715,-0.00000,+0.00,+0.00000,1,-0.34596,+0.00000,0.04338,+1.064,0,23.0,23.0
4.442970,1,0,0.328783,0.328783,0.2750,+0.05378,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.04374,-0.03443,+0.04658,-0.11024,0.44158,1.0000,0,0,1,0,+0.000,+2.506,+2.506,+0.00478,-11.777,-0.00000,+0.00,+0.00000,1,-0.23172,+0.00000,0.05138,+1.336,0,23.0,23.0
4.508555,1,0,0.328783,0.328783,0.2750,+0.05378,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.04374,-0.03673,+0.03507,-0.11024,0.44158,1.0000,0,0,1,0,+0.000,+2.506,+2.506,+0.00384,-11.897,+0.00000,+0.00,+0.00000,1,-0.18667,+0.00000,0.06932,+1.561,0,23.0,23.0
4.563165,1,0,0.328783,0.328783,0.2750,+0.05378,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.04374,-0.03823,+0.02755,-0.11024,0.44158,1.0000,0,0,1,0,+0.000,+2.506,+2.506,+0.00313,-11.898,-0.00000,+0.00,+0.00000,1,-0.15447,+0.00000,0.04820,+1.738,0,23.0,23.0
4.608633,1,0,0.316371,0.316371,0.2750,+0.04137,0,1,1,+0.95242,-0.08405,0.27850,164.87,+0.14078,-0.00507,-0.72925,-0.10539,0.41138,1.0000,1,0,1,0,+0.000,-8.066,-8.066,-0.04351,-11.898,-0.00000,+0.00,+0.00000,1,-0.08180,+0.00000,0.03756,+1.863,0,23.0,23.0
4.650286,1,0,0.291379,0.230000,0.2750,-0.04500,0,1,1,+0.04971,+0.48640,0.09670,267.55,+0.12508,+0.01736,-0.53860,-0.00338,0.35714,1.0000,1,0,1,0,+0.000,-7.167,-7.167,-0.04000,-11.899,-0.00000,+0.00,+0.00000,1,+0.03327,+0.00000,0.02821,+1.967,0,23.0,23.0
4.679936,1,0,0.273589,0.230000,0.2750,-0.04500,0,1,1,+0.04693,+0.49692,0.09670,269.45,+0.11499,+0.02997,-0.42512,+0.06121,0.32351,1.0000,1,0,1,0,+0.000,-6.588,-6.588,-0.03273,-11.938,+0.00000,+0.00,+0.00000,1,+0.05563,+0.00000,0.02025,+1.415,0,23.0,23.0
4.707109,1,0,0.257285,0.230000,0.2750,-0.04500,0,1,1,+0.04698,+0.50824,0.09891,271.48,+0.10686,+0.03916,-0.33846,+0.11468,0.29665,1.0000,1,0,1,0,+0.000,-6.122,-6.122,-0.02686,-12.140,+0.00000,+0.00,+0.00000,1,+0.04975,+0.00000,0.01156,+0.538,0,23.0,23.0
4.736873,1,0,0.239427,0.230000,0.2750,-0.04500,0,1,1,+0.04654,+0.51763,0.10077,273.17,+0.09904,+0.04692,-0.26062,+0.16688,0.27127,1.0000,1,0,1,0,+0.000,-5.675,-5.675,-0.02231,-12.237,-0.00000,+0.00,+0.00000,1,+0.04899,+0.00000,0.00790,-0.238,0,23.0,23.0
4.765053,1,1,0.222519,0.204000,0.2490,-0.04500,1,1,1,+0.04499,+0.52898,0.10274,275.22,+0.09237,+0.05253,-0.19918,+0.21160,0.25046,1.0000,1,0,1,1,+5.000,-5.292,-0.292,+0.00283,-12.238,-0.00000,+0.00,+0.00000,1,+0.04493,+0.00000,0.00567,-0.676,0,23.0,23.0
4.792435,1,1,0.206090,0.204000,0.2490,-0.04500,1,1,1,+0.04499,+0.52898,0.10274,275.22,+0.08666,+0.05664,-0.15010,+0.24982,0.23267,1.0000,1,0,1,1,+5.000,-4.965,+0.035,+0.00585,-12.239,+0.00000,+0.00,+0.00000,1,+0.04493,+0.00000,0.00567,-1.069,0,23.0,23.0
4.817530,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04461,+0.54069,0.10289,277.32,+0.08197,+0.05947,-0.11254,+0.28225,0.21820,1.0000,1,0,1,1,+5.000,-4.697,+0.303,+0.00669,-12.240,+0.00000,+0.00,+0.00000,1,+0.03991,+0.00000,0.00482,-1.233,0,23.0,23.0
4.842356,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04461,+0.54879,0.10585,278.78,+0.07785,+0.06150,-0.08176,+0.31168,0.20580,1.0000,1,0,1,1,+5.000,-4.460,+0.540,+0.00706,-12.239,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00462,-1.155,0,23.0,23.0
4.866831,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04506,+0.55930,0.10787,280.67,+0.07427,+0.06289,-0.05692,+0.33868,0.19512,1.0000,1,0,1,1,+5.000,-4.256,+0.744,+0.00741,-12.239,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00390,-1.031,0,23.0,23.0
4.894757,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04506,+0.55930,0.10787,280.67,+0.07069,+0.06385,-0.03424,+0.36571,0.18443,1.0000,1,0,1,1,+5.000,-4.050,+0.950,+0.00786,-12.238,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00390,-0.919,0,23.0,23.0
4.919951,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04576,+0.57050,0.10830,282.69,+0.06790,+0.06430,-0.01802,+0.38862,0.17591,1.0000,1,0,1,1,+5.000,-3.891,+1.109,+0.00811,-12.238,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00386,-0.820,0,23.0,23.0
4.947638,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04538,+0.58059,0.10985,284.51,+0.06517,+0.06440,-0.00380,+0.41196,0.16788,1.0000,1,0,1,1,+5.000,-3.734,+1.266,+0.00820,-12.238,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00359,-0.690,0,23.0,23.0
4.973751,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04346,+0.58987,0.11194,286.18,+0.06266,+0.06420,+0.00772,+0.43251,0.16142,1.0000,1,0,1,1,+5.000,-3.590,+1.410,+0.00829,-12.237,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00357,-0.572,0,23.0,23.0
5.001741,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04546,+0.60208,0.11277,288.37,+0.06055,+0.06375,+0.01604,+0.45333,0.15545,1.0000,1,0,1,1,+5.000,-3.469,+1.531,+0.00822,-12.237,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00381,-0.438,0,23.0,23.0
5.029128,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04532,+0.61172,0.11358,290.11,+0.05871,+0.06315,+0.02217,+0.47240,0.15040,1.0000,1,0,1,1,+5.000,-3.364,+1.636,+0.00816,-12.237,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00364,-0.318,0,23.0,23.0
5.058046,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04532,+0.61172,0.11358,290.11,+0.05702,+0.06237,+0.02676,+0.49000,0.14575,1.0000,1,0,1,1,+5.000,-3.267,+1.733,+0.00776,-12.237,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00364,-0.130,0,23.0,23.0
5.085123,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04455,+0.62105,0.11614,291.79,+0.05553,+0.06156,+0.03012,+0.50563,0.14222,1.0000,1,0,1,1,+5.000,-3.182,+1.818,+0.00755,-12.237,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00319,+0.001,0,23.0,23.0
5.111045,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04444,+0.62732,0.11719,292.92,+0.05426,+0.06072,+0.03230,+0.51959,0.13935,1.0000,1,0,1,1,+5.000,-3.109,+1.891,+0.00735,-12.237,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00301,+0.124,0,25.6,25.6
5.137687,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04383,+0.63805,0.12083,294.85,+0.05303,+0.05982,+0.03391,+0.53352,0.13717,1.0000,1,0,1,1,+5.000,-3.039,+1.961,+0.00706,-12.237,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00283,+0.262,0,25.6,25.6
5.164357,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04547,+0.65149,0.12108,297.27,+0.05215,+0.05891,+0.03385,+0.54740,0.13528,1.0000,1,0,1,1,+5.000,-2.988,+2.012,+0.00674,-12.237,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00243,+0.390,0,25.6,25.6
5.194607,1,1,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.04547,+0.65149,0.12108,297.27,+0.05127,+0.05791,+0.03321,+0.56107,0.13341,1.0000,1,0,1,1,+5.000,-2.937,+2.063,+0.00642,-12.237,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00243,+0.513,0,25.6,25.6
