t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
1.682761,0,0,0.288538,0.288538,0.2750,+0.01354,0,0,0.0000,1,1,+0.02274,-0.03674,0.10077,173.39,+0.01916,+0.01824,+0.00000,-0.03667,0.09636,1.0000,1,0,0,0,0.0000,-0.04382,+0.03594,0.4528,+0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-4.465,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.04773,+0.001,0,35.6,34.6
1.711078,0,0,0.287509,0.287509,0.2750,+0.01251,0,0,0.0000,1,1,+0.02278,-0.03617,0.10077,173.49,+0.01960,+0.01841,+0.00000,-0.03661,0.09691,1.0000,1,0,0,0,0.0000,-0.04141,+0.03396,0.4279,+0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-4.515,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05440,+0.001,0,35.6,34.6
1.738580,0,0,0.286716,0.286716,0.2750,+0.01172,0,0,0.0000,1,1,+0.02003,-0.03668,0.10274,173.40,+0.01966,+0.01856,+0.00000,-0.03662,0.09762,1.0000,1,0,0,0,0.0000,-0.03919,+0.03214,0.4050,+0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-4.537,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05817,+0.001,0,35.6,34.6
1.767585,0,0,0.285904,0.285904,0.2750,+0.01090,0,0,0.0000,1,1,+0.01941,-0.03618,0.10244,173.49,+0.01963,+0.01870,+0.00000,-0.03656,0.09823,1.0000,1,0,0,0,0.0000,-0.03698,+0.03033,0.3822,+0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-4.616,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05942,+0.001,0,35.6,34.6
1.792729,0,0,0.285285,0.285285,0.2750,+0.01028,0,0,0.0000,1,1,+0.01941,-0.03618,0.10244,173.49,+0.01960,+0.01880,+0.00000,-0.03652,0.09870,1.0000,1,0,0,0,0.0000,-0.03517,+0.02884,0.3634,+0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-4.687,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05942,+0.001,0,35.6,34.6
1.819146,0,0,0.285563,0.285563,0.2750,+0.01056,0,0,0.0000,1,1,+0.02033,-0.04192,0.10423,172.45,+0.01969,+0.01890,+0.00000,-0.03715,0.09934,1.0000,1,0,0,0,0.0000,-0.03336,+0.02736,0.3447,+0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-4.714,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05821,+0.001,0,35.6,34.6
1.847778,0,0,0.285625,0.285625,0.2750,+0.01062,0,0,0.0000,1,1,+0.01845,-0.04123,0.10526,172.58,+0.01953,+0.01898,-0.00276,-0.03766,0.10008,1.0000,1,0,0,0,0.0000,-0.03150,+0.02584,0.3255,+0.000,-1.119,1.0000,0,1.0000,1,0,+0.000,-1.119,-1.119,-0.00489,-4.759,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05471,+0.001,0,35.6,34.6
1.879812,0,0,0.283855,0.283855,0.2750,+0.00886,0,0,0.0000,1,1,+0.01803,-0.03102,0.10467,174.42,+0.01932,+0.01903,-0.00148,-0.03674,0.10072,1.0000,1,0,0,0,0.0000,-0.02955,+0.02423,0.3053,+0.000,-1.107,1.0000,0,1.0000,1,0,+0.000,-1.107,-1.107,-0.00483,-4.860,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.04654,+0.001,0,35.6,34.6
1.910771,0,0,0.281552,0.281552,0.2750,+0.00655,0,0,0.0000,1,1,+0.02043,-0.02531,0.10274,175.44,+0.01947,+0.01909,-0.00193,-0.03521,0.10099,1.0000,1,0,0,0,0.0000,-0.02777,+0.02278,0.2870,+0.000,-1.116,1.0000,0,1.0000,1,0,+0.000,-1.116,-1.116,-0.00465,-4.857,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.03979,-0.025,0,35.6,34.6
1.938238,0,0,0.279936,0.279936,0.2750,+0.00494,0,0,0.0000,1,1,+0.02043,-0.02531,0.10274,175.44,+0.01959,+0.01915,-0.00220,-0.03401,0.10120,1.0000,1,0,0,0,0.0000,-0.02629,+0.02156,0.2717,+0.000,-1.122,1.0000,0,1.0000,1,0,+0.000,-1.122,-1.122,-0.00417,-4.977,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.03979,-0.109,0,35.6,34.6
1.965651,0,0,0.276704,0.276704,0.2750,+0.00170,0,0,0.0000,1,1,+0.01974,-0.01232,0.09954,177.78,+0.01961,+0.01920,-0.00202,-0.03140,0.10100,1.0000,1,0,0,0,0.0000,-0.02489,+0.02041,0.2572,+0.000,-1.123,1.0000,0,1.0000,1,0,+0.000,-1.123,-1.123,-0.00387,-5.085,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.03130,-0.185,0,35.6,34.6
1.996652,0,0,0.273426,0.273426,0.2750,-0.00157,0,0,0.0000,1,1,+0.02075,-0.00907,0.09860,178.37,+0.01976,+0.01928,-0.00241,-0.02840,0.10068,1.0000,1,0,0,0,0.0000,-0.02339,+0.01918,0.2417,+0.000,-1.132,1.0000,0,1.0000,1,0,+0.000,-1.132,-1.132,-0.00367,-5.242,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02683,-0.250,0,35.6,34.6
2.025900,0,0,0.271218,0.271218,0.2750,-0.00378,0,0,0.0000,1,1,+0.02196,-0.00967,0.09750,178.26,+0.02004,+0.01938,-0.00333,-0.02601,0.10027,1.0000,1,0,0,0,0.0000,-0.02206,+0.01809,0.2280,+0.000,-1.148,1.0000,0,1.0000,1,0,+0.000,-1.148,-1.148,-0.00352,-5.374,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02157,-0.299,0,35.6,34.6
2.053515,0,0,0.270883,0.270883,0.2750,-0.00412,0,0,0.0000,1,1,+0.01784,-0.01751,0.10304,176.85,+0.01977,+0.01942,-0.00175,-0.02498,0.10061,1.0000,1,0,0,0,0.0000,-0.02088,+0.01712,0.2157,+0.000,-1.133,1.0000,0,1.0000,1,0,+0.000,-1.133,-1.133,-0.00326,-5.503,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01763,-0.346,0,35.1,35.1
2.080263,0,0,0.271228,0.271228,0.2750,-0.00377,0,0,0.0000,1,1,+0.01804,-0.02087,0.10438,176.24,+0.01957,+0.01944,-0.00064,-0.02449,0.10105,1.0000,1,0,0,0,0.0000,-0.01979,+0.01623,0.2045,+0.000,-1.121,1.0000,0,1.0000,1,0,+0.000,-1.121,-1.121,-0.00305,-5.615,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01608,-0.383,0,35.1,35.1
2.112171,0,0,0.271644,0.271644,0.2750,-0.00336,0,0,0.0000,1,1,+0.01669,-0.02073,0.10599,176.27,+0.01917,+0.01940,+0.00115,-0.02398,0.10173,1.0000,1,0,0,0,0.0000,-0.01856,+0.01523,0.1918,+0.000,-1.099,1.0000,0,1.0000,1,0,+0.000,-1.099,-1.099,-0.00281,-5.830,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01494,-0.420,0,35.1,35.1
2.139224,0,0,0.272013,0.272013,0.2750,-0.00299,0,0,0.0000,1,1,+0.01669,-0.02073,0.10599,176.27,+0.01888,+0.01934,+0.00232,-0.02359,0.10224,1.0000,1,0,0,0,0.0000,-0.01759,+0.01442,0.1817,+0.000,-1.082,1.0000,0,1.0000,1,0,+0.000,-1.082,-1.082,-0.00262,-5.954,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01494,-0.448,0,35.1,35.1
2.169515,0,0,0.273606,0.273606,0.2750,-0.00139,0,0,0.0000,1,1,+0.01995,-0.02788,0.11331,174.98,+0.01902,+0.01930,+0.00140,-0.02415,0.10370,1.0000,1,0,0,0,0.0000,-0.01655,+0.01358,0.1711,+0.000,-1.090,1.0000,0,1.0000,1,0,+0.000,-1.090,-1.090,-0.00257,-6.117,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01307,-0.471,0,35.1,35.1
2.196552,0,0,0.274792,0.274792,0.2750,-0.00021,0,0,0.0000,1,1,+0.01995,-0.02788,0.11331,174.98,+0.01913,+0.01928,+0.00074,-0.02460,0.10484,1.0000,1,0,0,0,0.0000,-0.01568,+0.01286,0.1621,+0.000,-1.096,1.0000,0,1.0000,1,0,+0.000,-1.096,-1.096,-0.00256,-6.331,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01307,-0.480,0,35.1,35.1
2.222777,0,0,0.276827,0.276827,0.2750,+0.00183,0,0,0.0000,1,1,+0.01914,-0.03519,0.11600,173.67,+0.01913,+0.01926,+0.00065,-0.02583,0.10614,1.0000,1,0,0,0,0.0000,-0.01488,+0.01220,0.1538,+0.000,-1.096,1.0000,0,1.0000,1,0,+0.000,-1.096,-1.096,-0.00253,-6.537,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01258,-0.487,0,35.1,35.1
2.250872,0,0,0.278637,0.278637,0.2750,+0.00364,0,0,0.0000,1,1,+0.01730,-0.03569,0.11811,173.58,+0.01891,+0.01922,+0.00156,-0.02704,0.10761,1.0000,1,0,0,0,0.0000,-0.01407,+0.01154,0.1454,+0.000,-1.083,1.0000,0,1.0000,1,0,+0.000,-1.083,-1.083,-0.00242,-6.638,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01216,-0.499,0,35.1,35.1
2.277852,0,0,0.279716,0.279716,0.2750,+0.00472,0,0,0.0000,1,1,+0.01602,-0.03369,0.11941,173.94,+0.01856,+0.01914,+0.00289,-0.02783,0.10901,1.0000,1,0,0,0,0.0000,-0.01333,+0.01093,0.1377,+0.000,-1.064,1.0000,0,1.0000,1,0,+0.000,-1.064,-1.064,-0.00228,-6.702,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01148,-0.512,0,35.1,35.1
2.304211,0,0,0.280320,0.280320,0.2750,+0.00532,0,0,0.0000,1,1,+0.01634,-0.03214,0.12095,174.22,+0.01830,+0.01904,+0.00370,-0.02833,0.11040,1.0000,1,0,0,0,0.0000,-0.01264,+0.01037,0.1307,+0.000,-1.049,1.0000,0,1.0000,1,0,+0.000,-1.049,-1.049,-0.00220,-6.836,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01117,-0.519,0,35.1,35.1
2.336373,0,0,0.280862,0.280862,0.2750,+0.00586,0,0,0.0000,1,1,+0.01634,-0.03214,0.12095,174.22,+0.01803,+0.01890,+0.00436,-0.02886,0.11187,1.0000,1,0,0,0,0.0000,-0.01186,+0.00972,0.1225,+0.000,-1.033,1.0000,0,1.0000,1,0,+0.000,-1.033,-1.033,-0.00212,-6.976,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01117,-0.523,0,35.1,35.1
2.365827,0,0,0.281289,0.281289,0.2750,+0.00629,0,0,0.0000,1,1,+0.01782,-0.03252,0.12134,174.15,+0.01800,+0.01879,+0.00392,-0.02933,0.11308,1.0000,1,0,0,0,0.0000,-0.01118,+0.00917,0.1155,+0.000,-1.032,1.0000,0,1.0000,1,0,+0.000,-1.032,-1.032,-0.00210,-7.092,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01099,-0.525,0,35.1,35.1
2.394982,0,0,0.281387,0.281387,0.2750,+0.00639,0,0,0.0000,1,1,+0.01899,-0.03122,0.12285,174.38,+0.01813,+0.01870,+0.00287,-0.02957,0.11432,1.0000,1,0,0,0,0.0000,-0.01054,+0.00865,0.1090,+0.000,-1.039,1.0000,0,1.0000,1,0,+0.000,-1.039,-1.039,-0.00215,-7.207,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01104,-0.522,0,35.1,35.1
2.423595,0,0,0.281770,0.281770,0.2750,+0.00677,0,0,0.0000,1,1,+0.01855,-0.03333,0.12435,174.00,+0.01818,+0.01864,+0.00228,-0.03004,0.11558,1.0000,1,0,0,0,0.0000,-0.00996,+0.00817,0.1029,+0.000,-1.042,1.0000,0,1.0000,1,0,+0.000,-1.042,-1.042,-0.00217,-7.359,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01104,-0.521,0,35.1,35.1
2.451246,0,0,0.282389,0.282389,0.2750,+0.00739,0,0,0.0000,1,1,+0.01657,-0.03565,0.12644,173.58,+0.01799,+0.01856,+0.00287,-0.03072,0.11690,1.0000,1,0,0,0,0.0000,-0.00942,+0.00773,0.0974,+0.000,-1.031,1.0000,0,1.0000,1,0,+0.000,-1.031,-1.031,-0.00212,-7.462,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01109,-0.520,0,35.1,35.1
2.481983,0,0,0.282875,0.282875,0.2750,+0.00787,0,0,0.0000,1,1,+0.01639,-0.03565,0.12826,173.58,+0.01777,+0.01845,+0.00340,-0.03138,0.11841,1.0000,1,0,0,0,0.0000,-0.00886,+0.00727,0.0916,+0.000,-1.018,1.0000,0,1.0000,1,0,+0.000,-1.018,-1.018,-0.00203,-7.519,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01103,-0.528,0,35.1,35.1
2.513709,0,0,0.282113,0.282113,0.2750,+0.00711,0,0,0.0000,1,1,+0.01582,-0.02919,0.12993,174.75,+0.01751,+0.01832,+0.00409,-0.03108,0.11999,1.0000,1,0,0,0,0.0000,-0.00832,+0.00682,0.0859,+0.000,-1.003,1.0000,0,1.0000,1,0,+0.000,-1.003,-1.003,-0.00197,-7.637,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01129,-0.528,0,35.1,35.1
2.544692,0,0,0.281315,0.281315,0.2750,+0.00632,0,0,0.0000,1,1,+0.01814,-0.02802,0.13147,174.96,+0.01759,+0.01823,+0.00317,-0.03067,0.12153,1.0000,1,0,0,0,0.0000,-0.00782,+0.00641,0.0808,+0.000,-1.008,1.0000,0,1.0000,1,0,+0.000,-1.008,-1.008,-0.00201,-7.745,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01147,-0.525,0,35.1,35.1
2.576151,0,0,0.281318,0.281318,0.2750,+0.00632,0,0,0.0000,1,1,+0.01804,-0.03182,0.13205,174.27,+0.01765,+0.01815,+0.00248,-0.03082,0.12296,1.0000,1,0,0,0,0.0000,-0.00734,+0.00602,0.0758,+0.000,-1.011,1.0000,0,1.0000,1,0,+0.000,-1.011,-1.011,-0.00204,-7.880,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01122,-0.522,0,35.1,35.1
2.608468,0,0,0.281292,0.281292,0.2750,+0.00629,0,0,0.0000,1,1,+0.01730,-0.03179,0.13437,174.28,+0.01760,+0.01807,+0.00235,-0.03096,0.12455,1.0000,1,0,0,0,0.0000,-0.00688,+0.00564,0.0711,+0.000,-1.009,1.0000,0,1.0000,1,0,+0.000,-1.009,-1.009,-0.00203,-7.993,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01136,-0.521,0,35.1,35.1
2.641733,0,0,0.280777,0.280777,0.2750,+0.00578,0,0,0.0000,1,1,+0.01613,-0.02912,0.13676,174.76,+0.01739,+0.01798,+0.00291,-0.03070,0.12629,1.0000,1,0,0,0,0.0000,-0.00644,+0.00528,0.0665,+0.000,-0.997,1.0000,0,1.0000,1,0,+0.000,-0.997,-0.997,-0.00198,-8.104,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01160,-0.520,0,35.1,35.1
2.672107,0,0,0.280004,0.280004,0.2750,+0.00500,0,0,0.0000,1,1,+0.01808,-0.02668,0.13922,175.20,+0.01748,+0.01791,+0.00213,-0.03017,0.12799,1.0000,1,0,0,0,0.0000,-0.00606,+0.00497,0.0626,+0.000,-1.002,1.0000,0,1.0000,1,0,+0.000,-1.002,-1.002,-0.00197,-8.190,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01144,-0.527,0,35.1,35.1
2.703767,0,0,0.279389,0.279389,0.2750,+0.00439,0,0,0.0000,1,1,+0.01808,-0.02668,0.13922,175.20,+0.01757,+0.01786,+0.00149,-0.02969,0.12953,1.0000,1,0,0,0,0.0000,-0.00569,+0.00466,0.0588,+0.000,-1.006,1.0000,0,1.0000,1,0,+0.000,-1.006,-1.006,-0.00204,-8.358,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01144,-0.516,0,35.1,35.1
2.736686,0,0,0.278951,0.278951,0.2750,+0.00395,0,0,0.0000,1,1,+0.01738,-0.02689,0.14011,175.16,+0.01754,+0.01782,+0.00139,-0.02929,0.13102,1.0000,1,0,0,0,0.0000,-0.00532,+0.00437,0.0550,+0.000,-1.005,1.0000,0,1.0000,1,0,+0.000,-1.005,-1.005,-0.00204,-8.486,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01184,-0.515,0,35.1,35.1
2.765895,0,0,0.278353,0.278353,0.2750,+0.00335,0,0,0.0000,1,1,+0.01603,-0.02495,0.14218,175.51,+0.01735,+0.01776,+0.00205,-0.02874,0.13245,1.0000,1,0,0,0,0.0000,-0.00502,+0.00412,0.0519,+0.000,-0.994,1.0000,0,1.0000,1,0,+0.000,-0.994,-0.994,-0.00199,-8.607,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01203,-0.515,0,35.1,35.1
2.798069,0,0,0.277481,0.277481,0.2750,+0.00248,0,0,0.0000,1,1,+0.01501,-0.02264,0.14272,175.92,+0.01702,+0.01766,+0.00316,-0.02790,0.13387,1.0000,1,0,0,0,0.0000,-0.00471,+0.00386,0.0487,+0.000,-0.975,1.0000,0,1.0000,1,0,+0.000,-0.975,-0.975,-0.00196,-8.791,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01279,-0.504,0,35.1,35.1
2.831574,0,0,0.276658,0.276658,0.2750,+0.00166,0,0,0.0000,1,1,+0.01697,-0.02162,0.14369,176.11,+0.01702,+0.01756,+0.00274,-0.02700,0.13528,1.0000,1,0,0,0,0.0000,-0.00440,+0.00361,0.0455,+0.000,-0.975,1.0000,0,1.0000,1,0,+0.000,-0.975,-0.975,-0.00195,-8.939,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01332,-0.505,0,35.1,35.1
2.860217,0,0,0.276109,0.276109,0.2750,+0.00111,0,0,0.0000,1,1,+0.01603,-0.02138,0.14793,176.15,+0.01689,+0.01748,+0.00294,-0.02629,0.13686,1.0000,1,0,0,0,0.0000,-0.00416,+0.00341,0.0430,+0.000,-0.968,1.0000,0,1.0000,1,0,+0.000,-0.968,-0.968,-0.00193,-9.056,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01904,-0.503,0,35.1,35.1
2.892139,0,0,0.264690,0.264690,0.2750,-0.01031,0,0,0.0000,1,1,+0.01940,+0.04322,0.16405,187.78,+0.01724,+0.01745,+0.00104,-0.01672,0.14061,1.0000,1,0,0,0,0.0000,-0.00390,+0.00320,0.0403,+0.000,-0.988,1.0000,0,1.0000,1,0,+0.000,-0.988,-0.988,-0.00205,-9.226,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05179,-0.496,0,35.1,35.1
2.924831,0,0,0.265697,0.265697,0.2750,-0.00930,0,0,0.0000,1,1,+0.01602,-0.01201,0.15164,177.84,+0.01707,+0.01739,+0.00163,-0.01606,0.14216,1.0000,1,0,0,0,0.0000,-0.00365,+0.00300,0.0378,+0.000,-0.978,1.0000,0,1.0000,1,0,+0.000,-0.978,-0.978,-0.00199,-9.363,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.07892,-0.499,0,35.1,35.1
2.954987,0,0,0.257976,0.257976,0.2750,-0.01702,0,0,0.0000,1,1,+0.02339,+0.04075,0.15265,187.34,+0.01790,+0.01746,-0.00218,-0.00862,0.14353,1.0000,1,0,0,0,0.0000,-0.00344,+0.00282,0.0356,+0.000,-1.025,1.0000,0,1.0000,1,0,+0.000,-1.025,-1.025,-0.00217,-9.496,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.09120,-0.506,0,35.1,35.1
2.986199,0,0,0.239917,0.239917,0.2750,-0.03508,0,0,0.0000,1,1,+0.01970,+0.11399,0.14614,200.52,+0.01814,+0.01755,-0.00294,+0.00793,0.14388,1.0000,1,0,0,0,0.0000,-0.00323,+0.00265,0.0334,+0.000,-1.039,1.0000,0,1.0000,1,0,+0.000,-1.039,-1.039,-0.00229,-9.772,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.10306,-0.493,0,35.1,35.1
3.014957,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01729,+0.13231,0.14423,203.82,+0.01803,+0.01761,-0.00211,+0.02357,0.14393,1.0000,1,0,0,0,0.0000,-0.00305,+0.00250,0.0315,+0.000,-1.033,1.0000,0,1.0000,1,0,+0.000,-1.033,-1.033,-0.00221,-9.940,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.10533,-0.503,0,35.1,35.1
3.046781,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01651,+0.14036,0.14540,205.26,+0.01782,+0.01764,-0.00091,+0.03960,0.14413,1.0000,1,0,0,0,0.0000,-0.00286,+0.00235,0.0296,+0.000,-1.021,1.0000,0,1.0000,1,0,+0.000,-1.021,-1.021,-0.00198,-9.998,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.10549,-0.543,0,35.1,35.1
3.075910,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01651,+0.14036,0.14540,205.26,+0.01766,+0.01764,-0.00007,+0.05241,0.14429,1.0000,1,0,0,0,0.0000,-0.00270,+0.00222,0.0279,+0.000,-1.012,1.0000,0,1.0000,1,0,+0.000,-1.012,-1.012,-0.00176,-9.998,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.10549,-0.583,0,33.3,33.3
3.107340,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01467,+0.13723,0.14572,204.70,+0.01725,+0.01759,+0.00169,+0.06393,0.14449,1.0000,1,0,0,0,0.0000,-0.00254,+0.00208,0.0262,+0.000,-0.988,1.0000,0,1.0000,1,0,+0.000,-0.988,-0.988,-0.00149,-9.998,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.08953,-0.625,0,33.3,33.3
3.138791,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01467,+0.13723,0.14572,204.70,+0.01690,+0.01750,+0.00298,+0.07389,0.14465,1.0000,1,0,0,0,0.0000,-0.00238,+0.00195,0.0246,+0.000,-0.968,1.0000,0,1.0000,1,0,+0.000,-0.968,-0.968,-0.00124,-9.998,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.08953,-0.664,0,33.3,33.3
3.172800,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01855,+0.09734,0.16044,197.52,+0.01714,+0.01744,+0.00152,+0.07730,0.14695,1.0000,1,0,0,0,0.0000,-0.00223,+0.00183,0.0230,+0.000,-0.982,1.0000,0,1.0000,1,0,+0.000,-0.982,-0.982,-0.00115,-9.999,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.08318,-0.701,0,33.3,33.3
3.206744,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01948,+0.05856,0.17595,190.54,+0.01748,+0.01745,-0.00015,+0.07458,0.15116,1.0000,1,0,0,0,0.0000,-0.00208,+0.00171,0.0215,+0.000,-1.001,1.0000,0,1.0000,1,0,+0.000,-1.001,-1.001,-0.00112,-9.999,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.07853,-0.731,0,33.3,33.3
3.239788,0,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,+0.01617,+0.03788,0.18592,186.82,+0.01729,+0.01743,+0.00067,+0.06937,0.15609,1.0000,1,0,0,0,0.0000,-0.00195,+0.00160,0.0201,+0.000,-0.991,1.0000,0,1.0000,1,0,+0.000,-0.991,-0.991,-0.00096,-9.999,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.10339,-0.758,0,33.3,33.3
3.272323,0,0,0.238555,0.238555,0.2750,-0.03645,0,0,0.0000,1,1,+0.01460,+0.02619,0.19476,184.71,+0.01692,+0.01736,+0.00220,+0.06333,0.16150,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0188,+0.000,-0.969,1.0000,0,1.0000,1,0,+0.000,-0.969,-0.969,-0.00090,-10.120,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.13431,-0.751,0,33.3,33.3
3.307239,0,0,0.250860,0.250860,0.2750,-0.02414,0,0,0.0000,1,1,+0.01477,+0.01720,0.20412,183.10,+0.01660,+0.01724,+0.00323,+0.05648,0.16783,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0176,+0.000,-0.951,1.0000,0,1.0000,1,0,+0.000,-0.951,-0.951,-0.00072,-10.120,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05809,-0.774,0,33.3,33.3
3.349766,0,0,0.261709,0.261709,0.2750,-0.01329,0,0,0.0000,1,1,+0.01477,+0.01720,0.20412,183.10,+0.01628,+0.01707,+0.00398,+0.04959,0.17420,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0161,+0.000,-0.933,1.0000,0,1.0000,1,0,+0.000,-0.933,-0.933,-0.00053,-10.121,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.05809,-0.800,0,33.3,33.3
3.424004,0,0,0.274625,0.274625,0.2750,-0.00037,0,0,0.0000,1,1,+0.01332,+0.01006,0.21631,181.81,+0.01548,+0.01664,+0.00583,+0.03889,0.18560,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0139,+0.000,-0.887,1.0000,0,1.0000,1,0,+0.000,-0.887,-0.887,-0.00065,-10.653,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.02605,-0.730,0,33.3,33.3
3.461713,0,0,0.281620,0.281620,0.2750,+0.00662,0,0,0.0000,1,1,+0.00969,-0.00233,0.22812,179.58,+0.01456,+0.01631,+0.00877,+0.03235,0.19234,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0129,+0.000,-0.834,1.0000,0,1.0000,1,0,+0.000,-0.834,-0.834,-0.00064,-10.907,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.03919,-0.681,0,33.3,33.3
3.501115,0,0,0.287339,0.287339,0.2750,+0.01234,0,0,0.0000,1,1,+0.00978,-0.00630,0.23313,178.87,+0.01377,+0.01589,+0.01060,+0.02599,0.19906,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0119,+0.000,-0.789,1.0000,0,1.0000,1,0,+0.000,-0.789,-0.789,-0.00078,-11.190,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.01719,-0.602,0,33.3,33.3
