t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.002841,0,0,0.277240,0.277240,0.2750,+0.00224,0,1,1,+0.02081,-0.01400,0.08370,177.48,0,+0.000,+0.00000,-17.803,+0.00000,-17.80,+0.00000,1,-0.03475,+0.00501,0.10112,+0.016,0,0.0,0.0
0.037664,0,0,0.275717,0.275717,0.2750,+0.00072,0,1,1,+0.02150,-0.01266,0.08296,177.72,0,+0.000,+0.00000,-17.803,+0.00000,-17.80,+0.00000,1,-0.02875,+0.01256,0.08931,+0.016,0,0.0,0.0
0.066713,0,0,0.276103,0.276103,0.2750,+0.00110,0,1,1,+0.02116,-0.01281,0.08296,177.70,0,+0.000,+0.00000,-17.843,-0.01601,-17.80,+0.00000,1,-0.02713,+0.01987,0.08210,+0.031,0,0.0,0.0
0.098198,0,0,0.277997,0.277997,0.2750,+0.00300,0,1,1,+0.01975,-0.01431,0.08352,177.42,0,+0.000,+0.00000,-17.213,-0.00041,-17.80,+0.00000,1,-0.02421,+0.01796,0.07266,+0.027,0,0.0,0.0
0.127563,0,0,0.278320,0.278320,0.2750,+0.00332,0,1,1,+0.01947,-0.01468,0.08370,177.36,0,+0.000,+0.00000,-16.419,-0.00002,-17.80,+0.00000,1,-0.02098,+0.01478,0.06464,+0.027,0,0.0,0.0
0.158795,0,0,0.278956,0.278956,0.2750,+0.00396,0,1,1,+0.01981,-0.01538,0.08407,177.23,0,+0.000,+0.00000,-15.311,+0.00511,-17.80,+0.00000,1,-0.02005,+0.01332,0.05940,+0.026,0,0.0,0.0
0.187227,0,0,0.282037,0.282037,0.2750,+0.00704,0,1,1,+0.02005,-0.01822,0.08535,176.72,0,+0.000,+0.00000,-14.176,+0.00161,-17.80,+0.00000,1,-0.02098,+0.01637,0.05162,+0.024,0,0.0,0.0
0.213701,0,0,0.283432,0.283432,0.2750,+0.00843,0,1,1,+0.02035,-0.01993,0.08642,176.41,0,+0.000,+0.00000,-13.295,+0.00044,-17.80,+0.00000,1,-0.01755,+0.01308,0.04228,+0.022,0,0.0,0.0
0.242275,0,0,0.282593,0.282593,0.2750,+0.00759,0,1,1,+0.02035,-0.01993,0.08642,176.41,0,+0.000,+0.00000,-12.178,+0.00101,-17.80,+0.00000,1,-0.01755,+0.01308,0.04228,+0.021,0,0.0,0.0
0.273049,0,0,0.282504,0.282504,0.2750,+0.00750,0,1,1,+0.02059,-0.02050,0.08696,176.31,0,+0.000,+0.00000,-11.604,+0.00091,-17.80,+0.00000,1,-0.00733,+0.00209,0.03580,+0.020,0,0.0,0.0
0.302021,0,0,0.283255,0.283255,0.2750,+0.00825,0,1,1,+0.01968,-0.02173,0.08749,176.09,0,+0.000,+0.00000,-10.945,+0.00073,-17.80,+0.00000,1,-0.01486,+0.01172,0.02438,+0.019,0,0.0,0.0
0.332676,0,0,0.282704,0.282704,0.2750,+0.00770,0,1,1,+0.01933,-0.02195,0.08767,176.05,0,+0.000,+0.00000,-10.120,+0.00063,-17.80,+0.00000,1,-0.01342,+0.00886,0.02087,+0.017,0,0.0,0.0
0.363112,0,0,0.282614,0.282614,0.2750,+0.00761,0,1,1,+0.01959,-0.02249,0.08819,175.95,0,+0.000,+0.00000,-9.409,+0.00056,-17.80,+0.00000,1,-0.01080,+0.00402,0.02048,+0.016,0,0.0,0.0
0.393181,0,0,0.280593,0.280593,0.2750,+0.00559,0,1,1,+0.02017,-0.02132,0.08731,176.16,0,+0.000,+0.00000,-8.897,+0.00049,-17.80,+0.00000,1,-0.01586,+0.01090,0.01986,+0.015,0,0.0,0.0
0.422311,0,0,0.279860,0.279860,0.2750,+0.00486,0,1,1,+0.01929,-0.02100,0.08696,176.22,0,+0.000,+0.00000,-8.103,+0.00042,-17.80,+0.00000,1,-0.01890,+0.01857,0.01953,+0.014,0,0.0,0.0
0.452649,0,0,0.279561,0.279561,0.2750,+0.00456,0,1,1,+0.01951,-0.02096,0.08714,176.23,0,+0.000,+0.00000,-7.680,+0.00037,-17.80,+0.00000,1,-0.02349,+0.01940,0.01770,+0.013,0,0.0,0.0
0.484369,0,0,0.279350,0.279350,0.2750,+0.00435,0,1,1,+0.01951,-0.02096,0.08714,176.23,0,+0.000,+0.00000,-7.258,+0.00032,-17.80,+0.00000,1,-0.03092,+0.02621,0.01748,+0.013,0,0.0,0.0
0.515010,0,0,0.279607,0.279607,0.2750,+0.00461,0,1,1,+0.02001,-0.02133,0.08749,176.16,0,+0.000,+0.00000,-6.847,+0.00028,-17.80,+0.00000,1,-0.04621,+0.03814,0.01617,+0.012,0,0.0,0.0
0.545587,0,0,0.279874,0.279874,0.2750,+0.00487,0,1,1,+0.02016,-0.02173,0.08767,176.09,0,+0.000,+0.00000,-6.325,+0.00024,-17.80,+0.00000,1,-0.04839,+0.03913,0.01626,+0.011,0,0.0,0.0
0.575848,0,0,0.279639,0.279639,0.2750,+0.00464,0,1,1,+0.02016,-0.02173,0.08767,176.09,0,+0.000,+0.00000,-6.010,+0.00022,-17.80,+0.00000,1,-0.04839,+0.03913,0.01626,+0.010,0,0.0,0.0
0.609462,0,0,0.279426,0.279426,0.2750,+0.00443,0,1,1,+0.02016,-0.02173,0.08767,176.09,0,+0.000,+0.00000,-5.681,+0.00019,-17.80,+0.00000,1,-0.07070,+0.06343,0.01689,+0.010,0,0.0,0.0
0.638812,0,0,0.279005,0.279005,0.2750,+0.00400,0,1,1,+0.01991,-0.02150,0.08731,176.13,0,+0.000,+0.00000,-5.332,+0.00016,-17.80,+0.00000,1,-0.14985,+0.13362,0.01991,+0.009,0,0.0,0.0
0.667150,0,0,0.278753,0.278753,0.2750,+0.00375,0,1,1,+0.02038,-0.02136,0.08714,176.15,0,+0.000,+0.00000,-5.112,+0.00015,-17.80,+0.00000,1,-0.16578,+0.07410,0.07198,+0.008,0,0.0,0.0
0.696317,0,0,0.278231,0.278231,0.2750,+0.00323,0,1,1,+0.02019,-0.02096,0.08731,176.23,0,+0.000,+0.00000,-4.766,+0.00012,-17.80,+0.00000,1,-0.03837,+0.02563,0.15499,+0.008,0,0.0,0.0
0.725191,0,0,0.278251,0.278251,0.2750,+0.00325,0,1,1,+0.02019,-0.02096,0.08731,176.23,0,+0.000,+0.00000,-4.505,+0.00011,-17.80,+0.00000,1,-0.02188,+0.01803,0.16428,+0.007,0,0.0,0.0
0.750438,0,0,0.277285,0.277285,0.2750,+0.00228,0,1,1,+0.01982,-0.02014,0.08696,176.38,0,+0.000,+0.00000,-4.350,+0.00010,-17.80,+0.00000,1,-0.02006,+0.01675,0.15273,+0.007,0,0.0,0.0
0.777535,0,0,0.276936,0.276936,0.2750,+0.00194,0,1,1,+0.02006,-0.01972,0.08678,176.45,0,+0.000,+0.00000,-4.057,+0.00009,-17.80,+0.00000,1,-0.03810,+0.03260,0.11654,+0.006,0,0.0,0.0
0.804933,0,0,0.277616,0.277616,0.2750,+0.00262,0,1,1,+0.02028,-0.02014,0.08696,176.38,0,+0.000,+0.00000,-3.852,+0.00008,-17.80,+0.00000,1,-0.10452,+0.09624,0.07471,+0.006,0,0.0,0.0
0.833542,0,0,0.277713,0.277713,0.2750,+0.00271,0,1,1,+0.02028,-0.02014,0.08696,176.38,0,+0.000,+0.00000,-3.693,+0.00007,-17.80,+0.00000,1,-0.10452,+0.09624,0.07471,+0.006,0,0.0,0.0
0.864259,0,0,0.278531,0.278531,0.2750,+0.00353,0,1,1,+0.01928,-0.02077,0.08553,176.26,0,+0.000,+0.00000,-3.486,+0.00006,-17.80,+0.00000,1,-0.18300,+0.16415,0.03618,+0.005,0,0.0,0.0
0.892079,0,0,0.273459,0.273459,0.2750,-0.00154,0,1,1,+0.01950,-0.01647,0.08352,177.04,0,+0.000,+0.00000,-3.393,+0.00005,-17.80,+0.00000,1,-0.17194,+0.15727,0.01526,+0.005,0,0.0,0.0
0.922702,0,0,0.270019,0.270019,0.2750,-0.00498,0,1,1,+0.01676,-0.01288,0.08462,177.68,0,+0.000,+0.00000,-3.347,+0.00005,-17.80,+0.00000,0,+0.00000,+0.00000,0.00777,+0.005,0,0.0,0.0
0.950483,0,0,0.268984,0.268984,0.2750,-0.00602,0,1,1,+0.01474,-0.01106,0.08407,178.01,0,+0.000,+0.00000,-3.243,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00305,+0.004,0,0.0,0.0
0.977133,0,0,0.266926,0.266926,0.2750,-0.00807,0,1,1,+0.01547,-0.00832,0.08221,178.50,0,+0.000,+0.00000,-3.247,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00238,+0.004,0,0.0,0.0
1.005284,0,0,0.268413,0.268413,0.2750,-0.00659,0,1,1,+0.01547,-0.00832,0.08221,178.50,0,+0.000,+0.00000,-3.216,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00238,+0.004,0,34.9,33.9
1.032380,0,0,0.268955,0.268955,0.2750,-0.00604,0,1,1,+0.01549,-0.00775,0.08146,178.60,0,+0.000,+0.00000,-2.652,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00241,+0.003,0,34.9,33.9
1.063245,0,0,0.267967,0.267967,0.2750,-0.00703,0,1,1,+0.01613,-0.00582,0.08051,178.95,0,+0.000,+0.00000,-2.883,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00257,+0.003,0,34.9,33.9
1.091576,0,0,0.267660,0.267660,0.2750,-0.00734,0,1,1,+0.01472,-0.00448,0.08070,179.19,0,+0.000,+0.00000,-2.866,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00273,+0.003,0,34.9,33.9
1.123256,0,0,0.274143,0.274143,0.2750,-0.00086,0,1,1,+0.01423,-0.00889,0.08240,178.40,0,+0.000,+0.00000,-2.855,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00277,+0.003,0,34.9,33.9
1.148991,0,0,0.276521,0.276521,0.2750,+0.00152,0,1,1,+0.01431,-0.01062,0.08315,178.09,0,+0.000,+0.00000,-2.846,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00284,+0.003,0,34.9,33.9
1.176693,0,0,0.276549,0.276549,0.2750,+0.00155,0,1,1,+0.01431,-0.01062,0.08315,178.09,0,+0.000,+0.00000,-2.889,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00284,+0.003,0,34.9,33.9
1.204348,0,0,0.281786,0.281786,0.2750,+0.00679,0,1,1,+0.01694,-0.01506,0.08642,177.29,0,+0.000,+0.00000,-2.927,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00274,+0.003,0,34.9,33.9
1.232401,0,0,0.287682,0.287682,0.2750,+0.01268,0,1,1,+0.01786,-0.02068,0.08958,176.28,0,+0.000,+0.00000,-2.932,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00252,+0.002,0,34.9,33.9
1.260365,0,0,0.289579,0.289579,0.2750,+0.01458,0,1,1,+0.01941,-0.02356,0.09196,175.76,0,+0.000,+0.00000,-2.934,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00250,+0.002,0,34.9,33.9
1.287504,0,0,0.289534,0.289534,0.2750,+0.01453,0,1,1,+0.01913,-0.02493,0.09280,175.51,0,+0.000,+0.00000,-2.869,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00237,+0.002,0,34.9,33.9
1.314791,0,0,0.288145,0.288145,0.2750,+0.01315,0,1,1,+0.01920,-0.02513,0.09280,175.48,0,+0.000,+0.00000,-2.969,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00276,+0.002,0,34.9,33.9
1.342638,0,0,0.286717,0.286717,0.2750,+0.01172,0,1,1,+0.01920,-0.02513,0.09280,175.48,0,+0.000,+0.00000,-3.040,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00276,+0.002,0,34.9,33.9
1.373808,0,0,0.285025,0.285025,0.2750,+0.01003,0,1,1,+0.01888,-0.02481,0.09280,175.53,0,+0.000,+0.00000,-3.103,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00281,+0.002,0,34.9,33.9
1.404222,0,0,0.292002,0.292002,0.2750,+0.01700,0,1,1,+0.01926,-0.03172,0.09558,174.29,0,+0.000,+0.00000,-3.124,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00322,+0.002,0,34.9,33.9
1.432077,0,0,0.291416,0.291416,0.2750,+0.01642,0,1,1,+0.01904,-0.03281,0.09606,174.09,0,+0.000,+0.00000,-3.156,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00524,+0.002,0,34.9,33.9
1.458776,0,0,0.290560,0.290560,0.2750,+0.01556,0,1,1,+0.01900,-0.03352,0.09639,173.97,0,+0.000,+0.00000,-3.216,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00721,+0.001,0,34.9,33.9
1.488228,0,0,0.289197,0.289197,0.2750,+0.01420,0,1,1,+0.01828,-0.03379,0.09542,173.92,0,+0.000,+0.00000,-3.414,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00872,+0.002,0,34.9,33.9
1.517143,0,0,0.285845,0.285845,0.2750,+0.01085,0,1,1,+0.01770,-0.03213,0.09395,174.22,0,+0.000,+0.00000,-3.446,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00939,+0.001,0,34.9,33.9
1.547103,0,0,0.284895,0.284895,0.2750,+0.00990,0,1,1,+0.01770,-0.03213,0.09395,174.22,0,+0.000,+0.00000,-3.528,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00939,+0.001,0,34.9,33.9
1.576803,0,0,0.276834,0.276834,0.2750,+0.00183,0,1,1,+0.01985,-0.02587,0.09750,175.34,0,+0.000,+0.00000,-3.600,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01001,+0.001,0,34.9,33.9
1.606877,0,0,0.277219,0.277219,0.2750,+0.00222,0,1,1,+0.01985,-0.02587,0.09750,175.34,0,+0.000,+0.00000,-3.600,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01001,+0.001,0,34.9,33.9
1.636028,0,0,0.275479,0.275479,0.2750,+0.00048,0,1,1,+0.01989,-0.02410,0.09829,175.66,0,+0.000,+0.00000,-3.680,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00981,+0.001,0,34.9,33.9
1.664106,0,0,0.274947,0.274947,0.2750,-0.00005,0,1,1,+0.02270,-0.02319,0.09938,175.82,0,+0.000,+0.00000,-3.879,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01010,+0.001,0,34.9,33.9
1.690996,0,0,0.276091,0.276091,0.2750,+0.00109,0,1,1,+0.02262,-0.02368,0.09938,175.74,0,+0.000,+0.00000,-4.011,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00987,+0.001,0,34.9,33.9
1.718974,0,0,0.283914,0.283914,0.2750,+0.00891,0,1,1,+0.01870,-0.03000,0.10438,174.60,1,-1.071,-0.00468,-4.073,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00993,+0.001,0,34.9,33.9
1.748254,0,0,0.283431,0.283431,0.2750,+0.00843,0,1,1,+0.01900,-0.03016,0.10393,174.57,1,-1.089,-0.00475,-4.196,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01018,+0.001,0,34.9,33.9
1.776301,0,0,0.282863,0.282863,0.2750,+0.00786,0,1,1,+0.01900,-0.03016,0.10393,174.57,1,-1.089,-0.00438,-4.314,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01018,-0.042,0,34.9,33.9
1.806805,0,0,0.279968,0.279968,0.2750,+0.00497,0,1,1,+0.01871,-0.02810,0.10304,174.94,1,-1.072,-0.00387,-4.398,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01393,-0.127,0,34.9,33.9
1.835598,0,0,0.280104,0.280104,0.2750,+0.00510,0,1,1,+0.01844,-0.02828,0.10259,174.91,1,-1.056,-0.00358,-4.494,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03612,-0.189,0,34.9,33.9
1.863001,0,0,0.280414,0.280414,0.2750,+0.00541,0,1,1,+0.01871,-0.02862,0.10274,174.85,1,-1.072,-0.00341,-4.683,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05253,-0.251,0,34.9,33.9
1.892898,0,0,0.279162,0.279162,0.2750,+0.00416,0,1,1,+0.01846,-0.02766,0.10229,175.02,1,-1.057,-0.00316,-4.844,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06284,-0.295,0,34.9,33.9
1.924384,0,0,0.279264,0.279264,0.2750,+0.00426,0,1,1,+0.01860,-0.02771,0.10244,175.01,1,-1.066,-0.00301,-4.921,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06910,-0.340,0,34.9,33.9
1.953980,0,0,0.278651,0.278651,0.2750,+0.00365,0,1,1,+0.01860,-0.02716,0.10274,175.11,1,-1.066,-0.00289,-5.257,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07342,-0.370,0,34.9,33.9
1.979608,0,0,0.284175,0.284175,0.2750,+0.00918,0,1,1,+0.01606,-0.03174,0.10672,174.29,1,-0.920,-0.00218,-5.308,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07109,-0.389,0,34.9,33.9
2.020858,0,0,0.266609,0.266609,0.2750,-0.00839,0,1,1,+0.01475,-0.01659,0.10438,177.01,1,-0.845,-0.00169,-5.476,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06653,-0.426,0,34.5,34.5
2.049265,0,0,0.249566,0.249176,0.2750,-0.02582,0,1,1,+0.01554,-0.00017,0.10046,179.97,1,-0.890,-0.00185,-5.605,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06286,-0.439,0,34.5,34.5
2.077362,0,0,0.253255,0.253255,0.2750,-0.02175,0,1,1,+0.01554,-0.00017,0.10046,179.97,1,-0.890,-0.00186,-5.738,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06286,-0.446,0,34.5,34.5
2.107782,0,0,0.250001,0.250001,0.2750,-0.02500,0,1,1,+0.01677,+0.00581,0.10015,181.05,1,-0.961,-0.00211,-5.845,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05290,-0.457,0,34.5,34.5
2.135299,0,0,0.255944,0.255944,0.2750,-0.01906,0,1,1,+0.01890,+0.00393,0.10107,180.71,1,-1.083,-0.00245,-5.845,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04208,-0.500,0,34.5,34.5
2.164898,0,0,0.258796,0.258796,0.2750,-0.01620,0,1,1,+0.01917,+0.00409,0.10077,180.74,1,-1.098,-0.00236,-5.845,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03594,-0.534,0,34.5,34.5
2.191298,0,0,0.262856,0.262856,0.2750,-0.01214,0,1,1,+0.01771,+0.00262,0.10107,180.47,1,-1.015,-0.00186,-5.903,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03004,-0.563,0,34.5,34.5
2.222184,0,0,0.267180,0.267180,0.2750,-0.00782,0,1,1,+0.01261,+0.00061,0.10349,180.11,1,-0.722,-0.00063,-6.294,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02500,-0.553,0,34.5,34.5
2.250750,0,0,0.271337,0.271337,0.2750,-0.00366,0,1,1,+0.01351,-0.00189,0.10512,179.66,1,-0.774,-0.00083,-6.421,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01989,-0.562,0,34.5,34.5
2.277571,0,0,0.272892,0.272892,0.2750,-0.00211,0,1,1,+0.01482,-0.00270,0.10628,179.51,1,-0.849,-0.00121,-6.524,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01772,-0.558,0,34.5,34.5
2.305664,0,0,0.273292,0.273292,0.2750,-0.00171,0,1,1,+0.01482,-0.00270,0.10628,179.51,1,-0.849,-0.00134,-6.674,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01772,-0.536,0,34.5,34.5
2.333862,0,0,0.276592,0.276592,0.2750,+0.00159,0,1,1,+0.01635,-0.00523,0.10801,179.06,1,-0.937,-0.00187,-6.998,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01619,-0.497,0,34.5,34.5
2.362488,0,0,0.283865,0.283865,0.2750,+0.00887,0,1,1,+0.01700,-0.01156,0.10999,177.92,1,-0.974,-0.00206,-7.129,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01507,-0.486,0,34.5,34.5
2.392873,0,0,0.297025,0.297025,0.2750,+0.02203,0,1,1,+0.01646,-0.02395,0.11614,175.69,1,-0.943,-0.00193,-7.241,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01503,-0.482,0,34.5,34.5
2.422529,0,0,0.301633,0.301633,0.2750,+0.02663,0,1,1,+0.01486,-0.03050,0.11954,174.51,1,-0.852,-0.00151,-7.348,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01444,-0.482,0,34.5,34.5
2.453176,0,0,0.305000,0.305000,0.2750,+0.03000,0,1,1,+0.01552,-0.03735,0.12323,173.28,1,-0.889,-0.00165,-7.414,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01454,-0.490,0,34.5,34.5
2.485406,0,0,0.303602,0.303602,0.2750,+0.02860,0,1,1,+0.01451,-0.03922,0.12546,172.94,1,-0.831,-0.00141,-7.498,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01502,-0.491,0,34.5,34.5
2.515460,0,0,0.300340,0.300340,0.2750,+0.02534,0,1,1,+0.01775,-0.03962,0.12754,172.87,1,-1.017,-0.00229,-7.705,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01562,-0.476,0,34.5,34.5
2.544927,0,0,0.298944,0.298944,0.2750,+0.02394,0,1,1,+0.01635,-0.04110,0.13005,172.60,1,-0.937,-0.00180,-7.705,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01664,-0.508,0,34.5,34.5
2.576275,0,0,0.295942,0.295942,0.2750,+0.02094,0,1,1,+0.01635,-0.04110,0.13005,172.60,1,-0.937,-0.00174,-7.805,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01664,-0.518,0,34.5,34.5
2.608653,0,0,0.296241,0.296241,0.2750,+0.02124,0,1,1,+0.01485,-0.04358,0.13391,172.15,1,-0.851,-0.00113,-7.805,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01819,-0.566,0,34.5,34.5
2.636334,0,0,0.296955,0.296955,0.2750,+0.02196,0,1,1,+0.01429,-0.04609,0.13631,171.70,1,-0.819,-0.00101,-7.870,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01949,-0.569,0,34.5,34.5
2.667039,0,0,0.294049,0.294049,0.2750,+0.01905,0,1,1,+0.01696,-0.04572,0.13833,171.77,1,-0.971,-0.00181,-7.983,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02139,-0.543,0,34.5,34.5
2.696848,0,0,0.296136,0.296136,0.2750,+0.02114,0,1,1,+0.01626,-0.04919,0.14098,171.15,1,-0.931,-0.00167,-8.031,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02377,-0.536,0,34.5,34.5
2.729825,0,0,0.293553,0.293553,0.2750,+0.01855,0,1,1,+0.01481,-0.04902,0.14197,171.18,1,-0.848,-0.00136,-8.149,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02725,-0.516,0,34.5,34.5
2.760064,0,0,0.287264,0.287264,0.2750,+0.01226,0,1,1,+0.01386,-0.04514,0.14348,171.87,1,-0.794,-0.00116,-8.240,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03158,-0.508,0,34.5,34.5
2.792235,0,0,0.290599,0.290599,0.2750,+0.01560,0,1,1,+0.01625,-0.04882,0.14646,171.21,1,-0.931,-0.00190,-8.465,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03969,-0.480,0,34.5,34.5
2.823314,0,0,0.290960,0.290960,0.2750,+0.01596,0,1,1,+0.01602,-0.05030,0.14845,170.95,1,-0.918,-0.00183,-8.535,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04609,-0.484,0,34.5,34.5
2.855625,0,0,0.286484,0.286484,0.2750,+0.01148,0,1,1,+0.01295,-0.04762,0.15103,171.43,1,-0.742,-0.00115,-8.770,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04127,-0.458,0,34.5,34.5
2.889287,0,0,0.283026,0.283026,0.2750,+0.00803,0,1,1,+0.01433,-0.04520,0.15316,171.86,1,-0.821,-0.00146,-8.870,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02687,-0.464,0,34.5,34.5
2.921397,0,0,0.287407,0.287407,0.2750,+0.01241,0,1,1,+0.01510,-0.04914,0.15802,171.15,1,-0.865,-0.00172,-8.982,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02361,-0.457,0,34.5,34.5
2.954845,0,0,0.285267,0.285267,0.2750,+0.01027,0,1,1,+0.01435,-0.04799,0.16005,171.36,1,-0.822,-0.00160,-9.169,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01546,-0.441,0,34.5,34.5
2.987591,0,0,0.282528,0.282528,0.2750,+0.00753,0,1,1,+0.01409,-0.04601,0.16168,171.72,1,-0.808,-0.00153,-9.290,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01639,-0.438,0,34.5,34.5
3.031074,0,0,0.279739,0.279739,0.2750,+0.00474,0,1,1,+0.01248,-0.04348,0.16565,172.17,1,-0.715,-0.00114,-9.454,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02085,-0.436,0,32.7,32.7
3.064886,0,0,0.278631,0.278631,0.2750,+0.00363,0,1,1,+0.01444,-0.04215,0.16768,172.41,1,-0.827,-0.00169,-9.623,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03995,-0.423,0,32.7,32.7
3.098233,0,0,0.280547,0.280547,0.2750,+0.00555,0,1,1,+0.01409,-0.04333,0.17303,172.20,1,-0.807,-0.00165,-9.780,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08052,-0.415,0,32.7,32.7
3.134170,0,0,0.258985,0.225000,0.2750,-0.05000,0,1,1,+0.01604,+0.01491,0.18601,182.68,1,-0.919,-0.00214,-9.958,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08360,-0.410,0,32.7,32.7
3.168617,0,0,0.238317,0.225000,0.2750,-0.05000,0,1,1,+0.02074,+0.03575,0.17993,186.43,1,-1.188,-0.00332,-10.127,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.10607,-0.409,0,32.7,32.7
3.204222,0,0,0.225000,0.225000,0.2750,-0.05000,0,1,1,+0.01769,+0.04806,0.17276,188.65,1,-1.014,-0.00258,-10.432,+0.00000,-17.80,+0.00000,1,+0.04842,-0.03287,0.11681,-0.399,0,32.7,32.7
3.236761,0,0,0.225000,0.225000,0.2750,-0.05000,0,1,1,+0.01339,+0.11045,0.15753,199.88,1,-0.767,-0.00130,-10.535,-0.00000,-17.80,+0.00000,1,+0.04767,-0.03111,0.10468,-0.436,0,32.7,32.7
