t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
15.068457,3,1,0.269625,0.269625,0.2750,-0.00538,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02622,-0.780,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+10.978,0,185.9,0.0
15.072872,3,1,0.269640,0.269640,0.2750,-0.00536,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02628,-0.780,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+10.992,0,185.9,0.0
15.078199,3,1,0.269659,0.269659,0.2750,-0.00534,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02628,-0.780,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+10.992,0,185.9,0.0
15.082839,3,1,0.269676,0.269676,0.2750,-0.00532,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02637,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.013,0,185.9,0.0
15.087597,3,1,0.269693,0.269693,0.2750,-0.00531,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02637,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.013,0,185.9,0.0
15.091970,3,1,0.269708,0.269708,0.2750,-0.00529,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02645,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.030,0,185.9,0.0
15.096721,3,1,0.269725,0.269725,0.2750,-0.00528,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02645,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.030,0,185.9,0.0
15.101257,3,1,0.269741,0.269741,0.2750,-0.00526,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02652,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.046,0,185.9,0.0
15.105957,3,1,0.269757,0.269757,0.2750,-0.00524,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02652,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.046,0,185.9,0.0
15.110974,3,1,0.269775,0.269775,0.2750,-0.00523,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02658,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.061,0,185.9,0.0
15.115431,3,1,0.269790,0.269790,0.2750,-0.00521,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02665,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.076,0,185.9,0.0
15.120702,3,1,0.269809,0.269809,0.2750,-0.00519,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02665,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.076,0,185.9,0.0
15.125883,3,1,0.269826,0.269826,0.2750,-0.00517,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02674,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.097,0,185.9,0.0
15.130360,3,1,0.269842,0.269842,0.2750,-0.00516,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02674,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.097,0,185.9,0.0
15.135041,3,1,0.269858,0.269858,0.2750,-0.00514,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02674,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.097,0,185.9,0.0
15.139707,3,1,0.269874,0.269874,0.2750,-0.00513,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02682,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.115,0,185.9,0.0
15.146071,3,1,0.269896,0.269896,0.2750,-0.00510,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02688,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.129,0,185.9,0.0
15.150377,3,1,0.269910,0.269910,0.2750,-0.00509,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02688,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.129,0,185.9,0.0
15.154958,3,1,0.269926,0.269926,0.2750,-0.00507,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02695,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.145,0,185.9,0.0
15.159286,3,1,0.269940,0.269940,0.2750,-0.00506,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02695,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.145,0,185.9,0.0
15.163633,3,1,0.269955,0.269955,0.2750,-0.00505,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02702,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.162,0,185.9,0.0
15.168129,3,1,0.269970,0.269970,0.2750,-0.00503,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02702,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.162,0,185.9,0.0
15.175508,3,1,0.269995,0.269995,0.2750,-0.00501,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02709,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.177,0,185.9,0.0
15.180095,3,1,0.270010,0.270010,0.2750,-0.00499,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02717,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.196,0,185.9,0.0
15.184512,3,1,0.270025,0.270025,0.2750,-0.00498,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02717,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.196,0,185.9,0.0
15.188890,3,1,0.270039,0.270039,0.2750,-0.00496,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02723,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.210,0,185.9,0.0
15.193417,3,1,0.270054,0.270054,0.2750,-0.00495,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02723,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.210,0,185.9,0.0
15.198172,3,1,0.270070,0.270070,0.2750,-0.00493,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02731,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.227,0,185.9,0.0
15.205467,3,1,0.270094,0.270094,0.2750,-0.00491,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02731,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.227,0,185.9,0.0
15.211228,3,1,0.270113,0.270113,0.2750,-0.00489,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02743,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.256,0,185.9,0.0
15.215801,3,1,0.270127,0.270127,0.2750,-0.00487,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02743,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.256,0,185.9,0.0
15.220481,3,1,0.270143,0.270143,0.2750,-0.00486,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02751,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.274,0,185.9,0.0
15.225222,3,1,0.270158,0.270158,0.2750,-0.00484,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02751,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.274,0,185.9,0.0
15.229800,3,1,0.270173,0.270173,0.2750,-0.00483,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02758,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.289,0,185.9,0.0
15.234869,3,1,0.270189,0.270189,0.2750,-0.00481,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02758,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.289,0,185.9,0.0
15.239642,3,1,0.270204,0.270204,0.2750,-0.00480,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02765,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.305,0,207.6,0.0
15.244473,3,1,0.270220,0.270220,0.2750,-0.00478,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02765,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.305,0,207.6,0.0
15.249417,3,1,0.270235,0.270235,0.2750,-0.00476,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02773,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.324,0,207.6,0.0
15.255162,3,1,0.270254,0.270254,0.2750,-0.00475,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02773,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.324,0,207.6,0.0
15.260200,3,1,0.270270,0.270270,0.2750,-0.00473,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02780,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.341,0,207.6,0.0
15.264678,3,1,0.270284,0.270284,0.2750,-0.00472,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02787,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.355,0,207.6,0.0
15.269320,3,1,0.270298,0.270298,0.2750,-0.00470,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02787,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.355,0,207.6,0.0
15.273773,3,1,0.270312,0.270312,0.2750,-0.00469,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02795,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.374,0,207.6,0.0
15.278509,3,1,0.270327,0.270327,0.2750,-0.00467,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02795,-0.781,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.374,0,207.6,0.0
15.283828,3,1,0.270343,0.270343,0.2750,-0.00466,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02800,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.387,0,207.6,0.0
15.288164,3,1,0.270357,0.270357,0.2750,-0.00464,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02800,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.387,0,207.6,0.0
15.293054,3,1,0.270372,0.270372,0.2750,-0.00463,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02808,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.404,0,207.6,0.0
15.297863,3,1,0.270387,0.270387,0.2750,-0.00461,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02808,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.404,0,207.6,0.0
15.303008,3,1,0.270403,0.270403,0.2750,-0.00460,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02815,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.421,0,207.6,0.0
15.307528,3,1,0.270416,0.270416,0.2750,-0.00458,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02822,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.436,0,207.6,0.0
15.311876,3,1,0.270430,0.270430,0.2750,-0.00457,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02822,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.436,0,207.6,0.0
15.316397,3,1,0.270443,0.270443,0.2750,-0.00456,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02830,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.454,0,207.6,0.0
15.320992,3,1,0.270457,0.270457,0.2750,-0.00454,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02830,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.454,0,207.6,0.0
15.325556,3,1,0.270471,0.270471,0.2750,-0.00453,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02836,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.468,0,207.6,0.0
15.330140,3,1,0.270485,0.270485,0.2750,-0.00451,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02836,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.468,0,207.6,0.0
15.334595,3,1,0.270498,0.270498,0.2750,-0.00450,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02843,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.485,0,207.6,0.0
15.340240,3,1,0.270515,0.270515,0.2750,-0.00448,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02843,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.485,0,207.6,0.0
15.345128,3,1,0.270530,0.270530,0.2750,-0.00447,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02850,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.500,0,207.6,0.0
15.349732,3,1,0.270544,0.270544,0.2750,-0.00446,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02850,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.500,0,207.6,0.0
15.354137,3,1,0.270557,0.270557,0.2750,-0.00444,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02858,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.519,0,207.6,0.0
15.358688,3,1,0.270570,0.270570,0.2750,-0.00443,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02858,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.519,0,207.6,0.0
15.363044,3,1,0.270583,0.270583,0.2750,-0.00442,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02865,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.535,0,207.6,0.0
15.367501,3,1,0.270596,0.270596,0.2750,-0.00440,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02865,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.535,0,207.6,0.0
15.371766,3,1,0.270609,0.270609,0.2750,-0.00439,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02873,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.554,0,207.6,0.0
15.376035,3,1,0.270621,0.270621,0.2750,-0.00438,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02873,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.554,0,207.6,0.0
15.380524,3,1,0.270634,0.270634,0.2750,-0.00437,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02880,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.568,0,207.6,0.0
15.385135,3,1,0.270648,0.270648,0.2750,-0.00435,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02886,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.583,0,207.6,0.0
15.389832,3,1,0.270661,0.270661,0.2750,-0.00434,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02886,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.583,0,207.6,0.0
15.394727,3,1,0.270675,0.270675,0.2750,-0.00432,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02894,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.601,0,207.6,0.0
15.399448,3,1,0.270689,0.270689,0.2750,-0.00431,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02894,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.601,0,207.6,0.0
15.405898,3,1,0.270707,0.270707,0.2750,-0.00429,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02903,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.622,0,207.6,0.0
15.410433,3,1,0.270720,0.270720,0.2750,-0.00428,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02903,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.622,0,207.6,0.0
15.415677,3,1,0.270735,0.270735,0.2750,-0.00426,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02908,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.634,0,207.6,0.0
15.420226,3,1,0.270748,0.270748,0.2750,-0.00425,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02915,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.650,0,207.6,0.0
15.424742,3,1,0.270761,0.270761,0.2750,-0.00424,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02915,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.650,0,207.6,0.0
15.429576,3,1,0.270775,0.270775,0.2750,-0.00423,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02922,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.665,0,207.6,0.0
15.434419,3,1,0.270788,0.270788,0.2750,-0.00421,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02922,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.665,0,207.6,0.0
15.439171,3,1,0.270802,0.270802,0.2750,-0.00420,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02928,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.680,0,207.6,0.0
15.444481,3,1,0.270816,0.270816,0.2750,-0.00418,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02935,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.695,0,207.6,0.0
15.449338,3,1,0.270830,0.270830,0.2750,-0.00417,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02935,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.695,0,207.6,0.0
15.454307,3,1,0.270844,0.270844,0.2750,-0.00416,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02943,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.713,0,207.6,0.0
15.458721,3,1,0.270856,0.270856,0.2750,-0.00414,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02943,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.713,0,207.6,0.0
15.463353,3,1,0.270869,0.270869,0.2750,-0.00413,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02950,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.729,0,207.6,0.0
15.467923,3,1,0.270881,0.270881,0.2750,-0.00412,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02950,-0.782,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.729,0,207.6,0.0
15.472431,3,1,0.270894,0.270894,0.2750,-0.00411,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02957,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.746,0,207.6,0.0
15.476950,3,1,0.270906,0.270906,0.2750,-0.00409,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02957,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.746,0,207.6,0.0
15.481325,3,1,0.270918,0.270918,0.2750,-0.00408,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02964,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.762,0,207.6,0.0
15.485866,3,1,0.270930,0.270930,0.2750,-0.00407,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02964,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.762,0,207.6,0.0
15.490665,3,1,0.270943,0.270943,0.2750,-0.00406,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02964,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.762,0,207.6,0.0
15.495157,3,1,0.270955,0.270955,0.2750,-0.00404,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02973,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.782,0,207.6,0.0
15.500521,3,1,0.270970,0.270970,0.2750,-0.00403,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02980,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.798,0,207.6,0.0
15.505056,3,1,0.270982,0.270982,0.2750,-0.00402,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02980,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.798,0,207.6,0.0
15.509490,3,1,0.270994,0.270994,0.2750,-0.00401,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02987,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.814,0,207.6,0.0
15.514082,3,1,0.271006,0.271006,0.2750,-0.00399,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02987,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.814,0,207.6,0.0
15.518531,3,1,0.271018,0.271018,0.2750,-0.00398,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02994,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.831,0,207.6,0.0
15.523081,3,1,0.271030,0.271030,0.2750,-0.00397,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.02994,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.831,0,207.6,0.0
15.527677,3,1,0.271042,0.271042,0.2750,-0.00396,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.03001,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.846,0,207.6,0.0
15.532315,3,1,0.271054,0.271054,0.2750,-0.00395,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.03007,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.859,0,207.6,0.0
15.537052,3,1,0.271067,0.271067,0.2750,-0.00393,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.03007,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.859,0,207.6,0.0
15.541461,3,1,0.271078,0.271078,0.2750,-0.00392,1,0,1,+0.04375,+0.89638,0.03643,341.35,0,1,+5.000,+0.000,+5.000,-0.03014,-0.783,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+11.877,0,207.6,0.0
