t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.395981,0,0,0.283534,0.283534,0.2750,+0.00853,0,1,1,+0.01881,-0.04071,0.12348,172.67,+0.02013,-0.03769,0.11573,1.0000,1,0,1,0,+0.000,-1.154,-1.154,-0.00263,-7.291,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01020,-0.519,0,35.3,35.3
2.424534,0,0,0.282981,0.282981,0.2750,+0.00798,0,1,1,+0.01914,-0.03616,0.12509,173.49,+0.02001,-0.03750,0.11690,1.0000,1,0,1,0,+0.000,-1.146,-1.146,-0.00255,-7.394,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01020,-0.532,0,35.3,35.3
2.454387,0,0,0.282099,0.282099,0.2750,+0.00710,0,1,1,+0.01933,-0.03364,0.12497,173.94,+0.01992,-0.03700,0.11795,1.0000,1,0,1,0,+0.000,-1.141,-1.141,-0.00249,-7.513,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01031,-0.542,0,35.3,35.3
2.484154,0,0,0.281688,0.281688,0.2750,+0.00669,0,1,1,+0.01889,-0.03540,0.12814,173.63,+0.01979,-0.03679,0.11927,1.0000,1,0,1,0,+0.000,-1.134,-1.134,-0.00242,-7.589,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01030,-0.551,0,35.3,35.3
2.513095,0,0,0.281209,0.281209,0.2750,+0.00621,0,1,1,+0.01799,-0.03441,0.13017,173.81,+0.01956,-0.03649,0.12065,1.0000,1,0,1,0,+0.000,-1.121,-1.121,-0.00233,-7.685,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01041,-0.560,0,35.3,35.3
2.541585,0,0,0.280237,0.280237,0.2750,+0.00524,0,1,1,+0.01814,-0.03057,0.13135,174.50,+0.01938,-0.03575,0.12198,1.0000,1,0,1,0,+0.000,-1.111,-1.111,-0.00227,-7.787,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01084,-0.565,0,35.3,35.3
2.568596,0,0,0.279597,0.279597,0.2750,+0.00460,0,1,1,+0.02000,-0.03110,0.13182,174.40,+0.01946,-0.03520,0.12315,1.0000,1,0,1,0,+0.000,-1.115,-1.115,-0.00229,-7.899,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01169,-0.564,0,35.3,35.3
2.595980,0,0,0.279100,0.279100,0.2750,+0.00410,0,1,1,+0.02000,-0.03110,0.13182,174.40,+0.01952,-0.03471,0.12420,1.0000,1,0,1,0,+0.000,-1.119,-1.119,-0.00230,-8.001,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01169,-0.566,0,35.3,35.3
2.625589,0,0,0.279054,0.279054,0.2750,+0.00405,0,1,1,+0.01967,-0.03326,0.13368,174.01,+0.01954,-0.03452,0.12542,1.0000,1,0,1,0,+0.000,-1.120,-1.120,-0.00231,-8.156,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01888,-0.565,0,35.3,35.3
2.655403,0,0,0.278652,0.278652,0.2750,+0.00365,0,1,1,+0.01944,-0.03086,0.13620,174.45,+0.01953,-0.03404,0.12682,1.0000,1,0,1,0,+0.000,-1.119,-1.119,-0.00229,-8.276,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04502,-0.569,0,35.3,35.3
2.686120,0,0,0.277749,0.277749,0.2750,+0.00275,0,1,1,+0.01969,-0.02715,0.13889,175.11,+0.01955,-0.03313,0.12842,1.0000,1,0,1,0,+0.000,-1.120,-1.120,-0.00227,-8.381,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06921,-0.574,0,35.3,35.3
2.715323,0,0,0.276337,0.276337,0.2750,+0.00134,0,1,1,+0.01958,-0.02222,0.13777,176.00,+0.01955,-0.03174,0.12962,1.0000,1,0,1,0,+0.000,-1.120,-1.120,-0.00224,-8.484,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08811,-0.582,0,35.3,35.3
2.744993,0,0,0.272354,0.272354,0.2750,-0.00265,0,1,1,+0.01840,-0.00405,0.13147,179.27,+0.01941,-0.02816,0.12985,1.0000,1,0,1,0,+0.000,-1.112,-1.112,-0.00230,-8.736,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09111,-0.560,0,35.3,35.3
2.775333,0,0,0.263037,0.263037,0.2750,-0.01196,0,1,1,+0.01473,+0.03438,0.12273,186.19,+0.01879,-0.01992,0.12892,1.0000,1,0,1,0,+0.000,-1.077,-1.077,-0.00212,-8.842,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09129,-0.566,0,35.3,35.3
2.804007,0,0,0.255183,0.255183,0.2750,-0.01982,0,1,1,+0.01146,+0.04214,0.12210,187.59,+0.01787,-0.01214,0.12806,1.0000,1,0,1,0,+0.000,-1.024,-1.024,-0.00194,-9.022,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08885,-0.554,0,35.3,35.3
2.835007,0,0,0.237113,0.237113,0.2750,-0.03789,0,1,1,+0.01600,+0.11377,0.13676,200.48,+0.01762,+0.00476,0.12923,1.0000,1,0,1,0,+0.000,-1.010,-1.010,-0.00183,-9.220,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08417,-0.566,0,35.3,35.3
2.865664,0,0,0.233827,0.233827,0.2750,-0.04117,0,1,1,+0.01113,+0.05449,0.12273,189.81,+0.01676,+0.01137,0.12836,1.0000,1,0,1,0,+0.000,-0.960,-0.960,-0.00154,-9.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06494,-0.587,0,35.3,35.3
2.897689,0,0,0.231894,0.231894,0.2750,-0.04311,0,1,1,+0.01113,+0.05449,0.12273,189.81,+0.01598,+0.01732,0.12759,1.0000,1,0,1,0,+0.000,-0.916,-0.916,-0.00117,-9.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06494,-0.628,0,35.3,35.3
2.926964,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01689,+0.08960,0.13563,196.13,+0.01610,+0.02655,0.12861,1.0000,1,0,1,0,+0.000,-0.922,-0.922,-0.00107,-9.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04891,-0.658,0,35.3,35.3
2.958261,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01374,+0.11567,0.14412,200.82,+0.01578,+0.03861,0.13071,1.0000,1,0,1,0,+0.000,-0.904,-0.904,-0.00089,-9.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03686,-0.688,0,35.3,35.3
2.990946,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01342,+0.10778,0.14990,199.40,+0.01545,+0.04832,0.13341,1.0000,1,0,1,0,+0.000,-0.885,-0.885,-0.00072,-9.343,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02917,-0.709,0,35.3,35.3
3.023724,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01769,+0.08327,0.16092,194.99,+0.01576,+0.05325,0.13728,1.0000,1,0,1,0,+0.000,-0.903,-0.903,-0.00071,-9.343,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02806,-0.731,0,35.3,35.3
3.056044,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.01921,+0.06388,0.16851,191.50,+0.01624,+0.05472,0.14163,1.0000,1,0,1,0,+0.000,-0.931,-0.931,-0.00075,-9.343,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02960,-0.750,0,33.4,33.4
3.087319,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.02235,+0.04665,0.17708,188.40,+0.01707,+0.05363,0.14642,1.0000,1,0,1,0,+0.000,-0.978,-0.978,-0.00090,-9.343,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03200,-0.764,0,33.4,33.4
3.119730,0,0,0.236354,0.236354,0.2750,-0.03865,0,1,1,+0.02088,+0.03091,0.18401,185.56,+0.01760,+0.05046,0.15166,1.0000,1,0,1,0,+0.000,-1.008,-1.008,-0.00096,-9.343,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03817,-0.781,0,33.4,33.4
3.151771,0,0,0.244621,0.244621,0.2750,-0.03038,0,1,1,+0.02192,+0.02679,0.18749,184.82,+0.01820,+0.04720,0.15661,1.0000,1,0,1,0,+0.000,-1.043,-1.043,-0.00101,-9.343,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05041,-0.801,0,33.4,33.4
3.182309,0,0,0.251195,0.251195,0.2750,-0.02381,0,1,1,+0.02101,+0.02566,0.19261,184.62,+0.01857,+0.04434,0.16138,1.0000,1,0,1,0,+0.000,-1.064,-1.064,-0.00103,-9.343,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08469,-0.818,0,33.4,33.4
3.217869,0,0,0.257873,0.257873,0.2750,-0.01713,0,1,1,+0.02057,+0.02180,0.19595,183.92,+0.01887,+0.04094,0.16660,1.0000,1,0,1,0,+0.000,-1.081,-1.081,-0.00115,-9.532,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08307,-0.806,0,33.4,33.4
3.258387,0,0,0.264413,0.264413,0.2750,-0.01059,0,1,1,+0.02055,+0.01739,0.20031,183.13,+0.01915,+0.03697,0.17228,1.0000,1,0,1,0,+0.000,-1.097,-1.097,-0.00156,-10.001,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04117,-0.729,0,33.4,33.4
3.336397,0,0,0.272834,0.272834,0.2750,-0.00217,0,1,1,+0.02083,+0.01305,0.20473,182.35,+0.01962,+0.03026,0.18138,1.0000,1,0,1,0,+0.000,-1.124,-1.124,-0.00196,-10.552,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03011,-0.663,0,33.4,33.4
3.370409,0,0,0.279309,0.279309,0.2750,+0.00431,0,1,1,+0.02030,-0.00819,0.21851,178.53,+0.01972,+0.02467,0.18678,1.0000,1,0,1,0,+0.000,-1.130,-1.130,-0.00209,-10.767,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02539,-0.635,0,33.4,33.4
3.407719,0,0,0.284280,0.284280,0.2750,+0.00928,0,1,1,+0.02030,-0.00819,0.21851,178.53,+0.01981,+0.01951,0.19177,1.0000,1,0,1,0,+0.000,-1.135,-1.135,-0.00215,-10.966,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02539,-0.622,0,33.4,33.4
3.443939,0,0,0.290114,0.290114,0.2750,+0.01511,0,1,1,+0.01910,-0.02190,0.22724,176.06,+0.01970,+0.01316,0.19721,1.0000,1,0,1,0,+0.000,-1.129,-1.129,-0.00215,-11.093,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01447,-0.613,0,33.4,33.4
3.480895,0,0,0.295142,0.295142,0.2750,+0.02014,0,1,1,+0.01864,-0.02755,0.23313,175.04,+0.01954,+0.00681,0.20281,1.0000,1,0,1,0,+0.000,-1.119,-1.119,-0.00216,-11.208,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01470,-0.602,0,33.4,33.4
3.518734,0,0,0.299327,0.299327,0.2750,+0.02433,0,1,1,+0.01802,-0.03244,0.23998,174.16,+0.01930,+0.00056,0.20872,1.0000,1,0,1,0,+0.000,-1.106,-1.106,-0.00213,-11.288,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01500,-0.594,0,33.4,33.4
3.554775,0,0,0.303043,0.303043,0.2750,+0.02804,0,1,1,+0.01718,-0.03943,0.24457,172.90,+0.01897,-0.00554,0.21420,1.0000,1,0,1,0,+0.000,-1.087,-1.087,-0.00214,-11.357,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01536,-0.573,0,33.4,33.4
3.593123,0,0,0.306333,0.306333,0.2750,+0.03133,0,1,1,+0.01558,-0.04492,0.25197,171.91,+0.01843,-0.01188,0.22027,1.0000,1,0,1,0,+0.000,-1.056,-1.056,-0.00180,-11.357,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01484,-0.620,0,33.4,33.4
3.629693,0,0,0.308898,0.308898,0.2750,+0.03390,0,1,1,+0.01460,-0.04971,0.25580,171.05,+0.01784,-0.01773,0.22577,1.0000,1,0,1,0,+0.000,-1.022,-1.022,-0.00143,-11.357,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01437,-0.671,0,33.4,33.4
3.667983,0,0,0.312011,0.312011,0.2750,+0.03701,0,1,1,+0.01173,-0.05944,0.26475,169.30,+0.01686,-0.02443,0.23203,1.0000,1,0,1,0,+0.000,-0.966,-0.966,-0.00099,-11.358,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01534,-0.719,0,33.4,33.4
3.708037,0,0,0.317333,0.317333,0.2750,+0.04233,0,1,1,+0.01027,-0.07853,0.27828,165.87,+0.01576,-0.03345,0.23975,1.0000,1,0,1,0,+0.000,-0.903,-0.903,-0.00055,-11.358,+0.00000,0.00,+0.00000,1,+0.05374,-0.04805,0.02373,-0.761,0,33.4,33.4
3.750881,0,0,0.322904,0.322904,0.2750,+0.04790,0,1,1,+0.00852,-0.09109,0.28680,163.60,+0.01448,-0.04362,0.24805,1.0000,1,0,1,0,+0.000,-0.830,-0.830,-0.00042,-11.464,+0.00000,0.00,+0.00000,1,+0.05611,-0.05378,0.02520,-0.721,0,33.4,33.4
3.794453,0,0,0.326935,0.326935,0.2750,+0.05194,0,1,1,+0.00671,-0.09711,0.29601,162.52,+0.01309,-0.05319,0.25663,1.0000,1,0,1,0,+0.000,-0.750,-0.750,-0.00017,-11.516,+0.00000,0.00,+0.00000,1,+0.05607,-0.05559,0.01712,-0.704,0,33.4,33.4
3.836896,0,0,0.329502,0.329502,0.2750,+0.05450,0,1,1,+0.00439,-0.10196,0.30827,161.65,+0.01157,-0.06173,0.26567,1.0000,1,0,1,0,+0.000,-0.663,-0.663,+0.00026,-11.516,+0.00000,0.00,+0.00000,1,+0.05509,-0.05767,0.01789,-0.718,0,33.4,33.4
3.879427,0,0,0.332326,0.332326,0.2750,+0.05733,0,1,1,+0.00095,-0.11273,0.33012,159.71,+0.00970,-0.07067,0.27697,1.0000,1,0,1,0,+0.000,-0.556,-0.556,+0.00076,-11.516,-0.00000,0.00,+0.00000,1,+0.05234,-0.06436,0.02121,-0.727,0,33.4,33.4
3.929842,0,0,0.335632,0.335632,0.2750,+0.06063,0,1,1,-0.00143,-0.12457,0.34748,157.58,+0.00746,-0.08152,0.29117,1.0000,1,0,1,0,+0.000,-0.428,-0.428,+0.00128,-11.516,+0.00000,0.00,+0.00000,1,+0.05309,-0.07739,0.03638,-0.724,0,33.4,33.4
3.980731,0,0,0.336741,0.336741,0.2750,+0.06174,0,1,1,-0.00227,-0.12740,0.35634,157.07,+0.00549,-0.09083,0.30439,1.0000,1,0,1,0,+0.000,-0.315,-0.315,+0.00166,-11.516,+0.00000,0.00,+0.00000,1,+0.05406,-0.07810,0.07307,-0.704,0,33.4,33.4
4.031549,0,0,0.334602,0.334602,0.2750,+0.05960,0,1,1,-0.01402,-0.12252,0.39429,157.95,+0.00154,-0.09725,0.32260,1.0000,1,0,1,0,+0.000,-0.088,-0.088,+0.00247,-11.516,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.17755,-0.668,0,33.4,33.4
4.088460,1,0,0.333092,0.333092,0.2750,+0.05809,0,1,1,-0.01563,-0.13010,0.42284,156.58,-0.00226,-0.10453,0.34481,1.0000,1,0,1,0,+0.000,+0.130,+0.130,+0.00318,-11.516,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.14912,-0.617,0,24.2,24.2
4.145773,1,0,0.331158,0.331158,0.2750,+0.05616,0,1,1,-0.01875,-0.13341,0.45318,155.99,-0.00594,-0.11096,0.36894,1.0000,1,0,1,0,+0.000,+0.340,+0.340,+0.00368,-11.516,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.09797,-0.530,0,24.2,24.2
4.209384,1,0,0.322279,0.322279,0.2750,+0.04728,0,1,1,-0.04032,-0.11241,0.55802,159.77,-0.01423,-0.11131,0.41457,1.0000,1,0,1,0,+0.000,+0.816,+0.816,+0.00519,-11.516,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00019,-0.408,0,24.2,24.2
4.294152,1,0,0.322279,0.322279,0.2750,+0.04728,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01423,-0.11131,0.41457,1.0000,0,0,1,0,+0.000,+0.816,+0.816,+0.00431,-11.515,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00066,-0.212,0,24.2,24.2
4.339018,1,0,0.322279,0.322279,0.2750,+0.04728,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01423,-0.11131,0.41457,1.0000,0,0,1,0,+0.000,+0.816,+0.816,+0.00364,-11.515,+0.00000,0.00,+0.00000,1,-0.13407,+0.00000,0.03921,-0.076,0,24.2,24.2
4.395667,1,0,0.322279,0.322279,0.2750,+0.04728,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01423,-0.11131,0.41457,1.0000,0,0,1,0,+0.000,+0.816,+0.816,+0.00280,-11.640,+0.00000,0.00,+0.00000,1,-0.13564,+0.00000,0.03607,+0.129,0,24.2,24.2
4.461604,1,0,0.322279,0.322279,0.2750,+0.04728,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01423,-0.11131,0.41457,1.0000,0,0,1,0,+0.000,+0.816,+0.816,+0.00214,-11.640,+0.00000,0.00,+0.00000,1,-0.11452,+0.00000,0.04330,+0.288,0,24.2,24.2
4.526902,1,0,0.322279,0.322279,0.2750,+0.04728,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01423,-0.11131,0.41457,1.0000,0,0,1,0,+0.000,+0.816,+0.816,+0.00166,-11.640,-0.00000,0.00,+0.00000,1,-0.10437,+0.00000,0.02760,+0.405,0,24.2,24.2
4.576817,1,0,0.335020,0.335020,0.2750,+0.06002,0,1,1,+0.96494,-0.19169,0.22669,145.50,+0.18133,-0.12736,0.37705,1.0000,1,0,1,0,+0.000,-10.390,-10.390,-0.04756,-11.640,+0.00000,0.00,+0.00000,1,-0.01993,+0.00000,0.01729,+0.487,0,24.2,24.2
4.618407,1,0,0.310067,0.230000,0.2750,-0.04500,0,1,1,+0.05131,+0.49233,0.09623,268.62,+0.15895,-0.02068,0.32870,1.0000,1,0,1,0,+0.000,-9.107,-9.107,-0.04217,-11.640,-0.00000,0.00,+0.00000,1,+0.04332,+0.00000,0.01041,+0.539,0,24.2,24.2
4.644066,1,0,0.294671,0.230000,0.2750,-0.04500,0,1,1,+0.05084,+0.50182,0.09606,270.33,+0.14666,+0.03873,0.30225,1.0000,1,0,1,0,+0.000,-8.403,-8.403,-0.03667,-11.640,-0.00000,0.00,+0.00000,1,+0.06237,+0.00000,0.00985,+0.305,0,24.2,24.2
4.673622,1,0,0.276938,0.230000,0.2750,-0.04500,0,1,1,+0.04857,+0.51335,0.09907,272.40,+0.13403,+0.09984,0.27609,1.0000,1,0,1,0,+0.000,-7.679,-7.679,-0.02789,-11.768,-0.00000,0.00,+0.00000,1,+0.05858,+0.00000,0.00971,-0.779,0,24.2,24.2
4.700089,1,0,0.261057,0.230000,0.2750,-0.04500,0,1,1,+0.04874,+0.52095,0.10138,273.77,+0.12406,+0.14905,0.25567,1.0000,1,0,1,0,+0.000,-7.108,-7.108,-0.02345,-11.994,+0.00000,0.00,+0.00000,1,+0.05620,+0.00000,0.00899,-1.350,0,24.2,24.2
4.728457,1,0,0.244036,0.230000,0.2750,-0.04500,0,1,1,+0.04874,+0.52095,0.10138,273.77,+0.11470,+0.19525,0.23651,1.0000,1,0,1,0,+0.000,-6.572,-6.572,-0.01962,-12.092,+0.00000,0.00,+0.00000,1,+0.05620,+0.00000,0.00899,-1.790,0,24.2,24.2
4.753701,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.04838,+0.53168,0.10289,275.70,+0.10727,+0.23296,0.22153,1.0000,1,0,1,0,+0.000,-6.146,-6.146,-0.01596,-12.095,+0.00000,0.00,+0.00000,1,+0.04854,+0.00000,0.00737,-2.239,0,24.2,24.2
4.779341,1,1,0.214616,0.195000,0.2400,-0.04500,1,1,1,+0.04720,+0.54288,0.10467,277.72,+0.10044,+0.26817,0.20825,1.0000,1,0,1,1,+5.000,-5.755,-0.755,+0.00904,-12.098,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00622,-2.609,0,24.2,24.2
4.804044,1,1,0.199794,0.195000,0.2400,-0.04500,1,1,1,+0.04800,+0.54922,0.10585,278.86,+0.09468,+0.29907,0.19699,1.0000,1,0,1,1,+5.000,-5.425,-0.425,+0.01171,-12.102,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00539,-2.924,0,24.2,24.2
4.829427,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04800,+0.54922,0.10585,278.86,+0.08942,+0.32724,0.18673,1.0000,1,0,1,1,+5.000,-5.124,-0.124,+0.01295,-12.103,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00539,-3.041,0,24.2,24.2
4.854592,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04652,+0.56206,0.10844,281.17,+0.08463,+0.35349,0.17798,1.0000,1,0,1,1,+5.000,-4.849,+0.151,+0.01257,-12.101,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00514,-2.857,0,24.2,24.2
4.883186,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04669,+0.57243,0.11013,283.04,+0.07988,+0.38087,0.16949,1.0000,1,0,1,1,+5.000,-4.577,+0.423,+0.01266,-12.098,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00497,-2.621,0,24.2,24.2
4.908907,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04761,+0.58305,0.11083,284.95,+0.07621,+0.40391,0.16281,1.0000,1,0,1,1,+5.000,-4.366,+0.634,+0.01274,-12.097,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00458,-2.414,0,24.2,24.2
4.935925,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04827,+0.59632,0.11263,287.34,+0.07288,+0.42681,0.15684,1.0000,1,0,1,1,+5.000,-4.176,+0.824,+0.01274,-12.095,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00421,-2.217,0,24.2,24.2
4.961776,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04827,+0.59632,0.11263,287.34,+0.07006,+0.44621,0.15178,1.0000,1,0,1,1,+5.000,-4.014,+0.986,+0.01259,-12.093,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00421,-2.026,0,24.2,24.2
4.989707,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04867,+0.60699,0.11426,289.26,+0.06744,+0.46592,0.14718,1.0000,1,0,1,1,+5.000,-3.864,+1.136,+0.01227,-12.092,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00389,-1.807,0,24.2,24.2
5.015669,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.05123,+0.61704,0.11413,291.07,+0.06558,+0.48328,0.14338,1.0000,1,0,1,1,+5.000,-3.757,+1.243,+0.01187,-12.091,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00355,-1.607,0,24.2,24.2
5.042246,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04811,+0.62597,0.11680,292.67,+0.06353,+0.50002,0.14026,1.0000,1,0,1,1,+5.000,-3.640,+1.360,+0.01147,-12.089,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00315,-1.398,0,24.2,24.2
5.072567,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04967,+0.63686,0.11798,294.63,+0.06170,+0.51803,0.13733,1.0000,1,0,1,1,+5.000,-3.535,+1.465,+0.01089,-12.088,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00287,-1.156,0,24.2,24.2
5.102607,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04967,+0.63686,0.11798,294.63,+0.06013,+0.53355,0.13480,1.0000,1,0,1,1,+5.000,-3.445,+1.555,+0.01040,-12.088,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00287,-0.951,0,26.6,26.6
5.132576,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04612,+0.65598,0.12031,298.08,+0.05831,+0.54950,0.13292,1.0000,1,0,1,1,+5.000,-3.341,+1.659,+0.00980,-12.087,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00281,-0.704,0,26.6,26.6
5.156937,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04612,+0.65598,0.12031,298.08,+0.05698,+0.56106,0.13155,1.0000,1,0,1,1,+5.000,-3.265,+1.735,+0.00955,-12.086,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00281,-0.567,0,26.6,26.6
5.185706,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04772,+0.66310,0.12057,299.36,+0.05582,+0.57390,0.13017,1.0000,1,0,1,1,+5.000,-3.198,+1.802,+0.00915,-12.086,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00275,-0.402,0,26.6,26.6
5.212437,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04704,+0.67235,0.12083,301.02,+0.05478,+0.58550,0.12907,1.0000,1,0,1,1,+5.000,-3.139,+1.861,+0.00851,-12.086,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00279,-0.192,0,26.6,26.6
5.239552,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04892,+0.68079,0.12031,302.54,+0.05408,+0.59688,0.12802,1.0000,1,0,1,1,+5.000,-3.099,+1.901,+0.00799,-12.086,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00288,-0.030,0,26.6,26.6
5.267382,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04826,+0.69275,0.11928,304.69,+0.05337,+0.60859,0.12695,1.0000,1,0,1,1,+5.000,-3.058,+1.942,+0.00753,-12.086,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00312,+0.123,0,26.6,26.6
5.296682,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04775,+0.70024,0.11993,306.04,+0.05265,+0.62030,0.12606,1.0000,1,0,1,1,+5.000,-3.017,+1.983,+0.00708,-12.086,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00316,+0.271,0,26.6,26.6
5.328067,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04775,+0.70024,0.11993,306.04,+0.05199,+0.63114,0.12522,1.0000,1,0,1,1,+5.000,-2.979,+2.021,+0.00650,-12.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00316,+0.447,0,26.6,26.6
5.355866,1,1,0.195000,0.195000,0.2400,-0.04500,1,1,1,+0.04595,+0.71789,0.12108,309.22,+0.05125,+0.64173,0.12472,1.0000,1,0,1,1,+5.000,-2.936,+2.064,+0.00612,-12.086,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00321,+0.582,0,26.6,26.6
