t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
19.035456,3,1,0.274796,0.274796,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.394,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.403,0,169.5,0.0
19.039970,3,1,0.274797,0.274797,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.394,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.403,0,169.5,0.0
19.044598,3,1,0.274798,0.274798,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,169.5,0.0
19.049016,3,1,0.274798,0.274798,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,169.5,0.0
19.056413,3,1,0.274799,0.274799,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,169.5,0.0
19.060668,3,1,0.274800,0.274800,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,169.5,0.0
19.065823,3,1,0.274800,0.274800,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.379,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.397,0,169.5,0.0
19.070743,3,1,0.274801,0.274801,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.379,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.397,0,169.5,0.0
19.075440,3,1,0.274802,0.274802,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.360,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.389,0,169.5,0.0
19.080382,3,1,0.274802,0.274802,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.360,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.389,0,169.5,0.0
19.085032,3,1,0.274803,0.274803,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.343,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.383,0,169.5,0.0
19.089540,3,1,0.274804,0.274804,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.343,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.383,0,169.5,0.0
19.094091,3,1,0.274804,0.274804,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.348,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.384,0,169.5,0.0
19.098444,3,1,0.274805,0.274805,0.2750,-0.00020,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.363,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.390,0,169.5,0.0
19.102611,3,1,0.274805,0.274805,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.363,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.390,0,169.5,0.0
19.106824,3,1,0.274806,0.274806,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.363,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.390,0,169.5,0.0
19.111498,3,1,0.274806,0.274806,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.358,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.389,0,169.5,0.0
19.116128,3,1,0.274807,0.274807,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.358,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.389,0,169.5,0.0
19.122116,3,1,0.274808,0.274808,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.357,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.388,0,169.5,0.0
19.126837,3,1,0.274808,0.274808,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.357,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.388,0,169.5,0.0
19.130960,3,1,0.274809,0.274809,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.357,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.388,0,169.5,0.0
19.135504,3,1,0.274809,0.274809,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.369,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.393,0,169.5,0.0
19.140058,3,1,0.274810,0.274810,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.369,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.393,0,169.5,0.0
19.144731,3,1,0.274811,0.274811,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.348,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.385,0,169.5,0.0
19.149302,3,1,0.274811,0.274811,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.348,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.385,0,169.5,0.0
19.158141,3,1,0.274812,0.274812,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,169.5,0.0
19.164021,3,1,0.274813,0.274813,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.361,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.390,0,169.5,0.0
19.174270,3,1,0.274814,0.274814,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.316,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.372,0,169.5,0.0
19.179036,3,1,0.274815,0.274815,0.2750,-0.00019,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.316,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.372,0,169.5,0.0
19.183741,3,1,0.274815,0.274815,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.324,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.375,0,169.5,0.0
19.188185,3,1,0.274816,0.274816,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.324,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.375,0,169.5,0.0
19.192598,3,1,0.274817,0.274817,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.315,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.372,0,169.5,0.0
19.198270,3,1,0.274817,0.274817,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.315,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.372,0,169.5,0.0
19.202646,3,1,0.274818,0.274818,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.325,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.376,0,169.5,0.0
19.207458,3,1,0.274818,0.274818,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.382,0,169.5,0.0
19.211891,3,1,0.274819,0.274819,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.382,0,169.5,0.0
19.216573,3,1,0.274819,0.274819,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.342,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.382,0,169.5,0.0
19.221000,3,1,0.274820,0.274820,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.333,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.379,0,169.5,0.0
19.225591,3,1,0.274821,0.274821,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.345,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.383,0,205.7,0.0
19.229939,3,1,0.274821,0.274821,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.345,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.383,0,205.7,0.0
19.234337,3,1,0.274822,0.274822,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.351,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.386,0,205.7,0.0
19.238912,3,1,0.274822,0.274822,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.351,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.386,0,205.7,0.0
19.243465,3,1,0.274823,0.274823,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.360,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.389,0,205.7,0.0
19.248127,3,1,0.274823,0.274823,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.360,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.389,0,205.7,0.0
19.252654,3,1,0.274824,0.274824,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.373,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.394,0,205.7,0.0
19.257188,3,1,0.274824,0.274824,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.373,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.394,0,205.7,0.0
19.261899,3,1,0.274825,0.274825,0.2750,-0.00018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.376,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,205.7,0.0
19.266489,3,1,0.274825,0.274825,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.376,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.395,0,205.7,0.0
19.271236,3,1,0.274826,0.274826,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.368,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.392,0,205.7,0.0
19.275534,3,1,0.274826,0.274826,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.368,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.392,0,205.7,0.0
19.280270,3,1,0.274827,0.274827,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.369,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.393,0,205.7,0.0
19.285226,3,1,0.274828,0.274828,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.376,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.396,0,205.7,0.0
19.289545,3,1,0.274828,0.274828,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.376,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.396,0,205.7,0.0
19.293988,3,1,0.274829,0.274829,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.373,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.394,0,205.7,0.0
19.298814,3,1,0.274829,0.274829,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.373,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.394,0,205.7,0.0
19.303794,3,1,0.274830,0.274830,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.395,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.403,0,205.7,0.0
19.308673,3,1,0.274830,0.274830,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.395,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.403,0,205.7,0.0
19.313787,3,1,0.274831,0.274831,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.390,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.401,0,205.7,0.0
19.318636,3,1,0.274831,0.274831,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.390,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.401,0,205.7,0.0
19.323211,3,1,0.274832,0.274832,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.383,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.398,0,205.7,0.0
19.327665,3,1,0.274832,0.274832,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.407,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.408,0,205.7,0.0
19.332274,3,1,0.274833,0.274833,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.407,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.408,0,205.7,0.0
19.336948,3,1,0.274833,0.274833,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.404,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.406,0,205.7,0.0
19.341461,3,1,0.274834,0.274834,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.404,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.406,0,205.7,0.0
19.346066,3,1,0.274834,0.274834,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.399,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.404,0,205.7,0.0
19.350654,3,1,0.274835,0.274835,0.2750,-0.00017,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.399,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.404,0,205.7,0.0
19.355162,3,1,0.274835,0.274835,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.408,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.408,0,205.7,0.0
19.359687,3,1,0.274836,0.274836,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.408,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.408,0,205.7,0.0
19.364291,3,1,0.274836,0.274836,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.405,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.407,0,205.7,0.0
19.368876,3,1,0.274837,0.274837,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.418,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.373877,3,1,0.274837,0.274837,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.418,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.378650,3,1,0.274838,0.274838,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.418,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.383737,3,1,0.274839,0.274839,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.398,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.404,0,205.7,0.0
19.388225,3,1,0.274839,0.274839,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.420,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.394733,3,1,0.274840,0.274840,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.420,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.399407,3,1,0.274840,0.274840,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.406,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.407,0,205.7,0.0
19.403936,3,1,0.274841,0.274841,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.421,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.413,0,205.7,0.0
19.408455,3,1,0.274841,0.274841,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.421,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.413,0,205.7,0.0
19.413051,3,1,0.274842,0.274842,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.417,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.417588,3,1,0.274842,0.274842,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.417,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.412,0,205.7,0.0
19.422109,3,1,0.274843,0.274843,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.428,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.416,0,205.7,0.0
19.426944,3,1,0.274843,0.274843,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.428,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.416,0,205.7,0.0
19.434331,3,1,0.274844,0.274844,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.446,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.423,0,205.7,0.0
19.439222,3,1,0.274844,0.274844,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.446,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.423,0,205.7,0.0
19.443630,3,1,0.274845,0.274845,0.2750,-0.00016,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.410,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.409,0,205.7,0.0
19.448214,3,1,0.274845,0.274845,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.438,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.419,0,205.7,0.0
19.452900,3,1,0.274846,0.274846,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.438,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.419,0,205.7,0.0
19.457844,3,1,0.274846,0.274846,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.444,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.422,0,205.7,0.0
19.463129,3,1,0.274847,0.274847,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.444,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.422,0,205.7,0.0
19.468463,3,1,0.274847,0.274847,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.444,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.422,0,205.7,0.0
19.472922,3,1,0.274848,0.274848,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.440,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.421,0,205.7,0.0
19.477458,3,1,0.274848,0.274848,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.440,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.421,0,205.7,0.0
19.482144,3,1,0.274849,0.274849,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.440,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.421,0,205.7,0.0
19.486826,3,1,0.274849,0.274849,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.417,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.411,0,205.7,0.0
19.492480,3,1,0.274850,0.274850,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.417,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.411,0,205.7,0.0
19.496854,3,1,0.274850,0.274850,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.404,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.406,0,205.7,0.0
19.501456,3,1,0.274851,0.274851,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.431,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.417,0,205.7,0.0
19.505743,3,1,0.274851,0.274851,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.431,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.417,0,205.7,0.0
19.510682,3,1,0.274852,0.274852,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.406,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.407,0,205.7,0.0
19.514891,3,1,0.274852,0.274852,0.2750,-0.00015,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+10.800,+0.000,+10.800,+0.05000,-104.406,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-95.407,0,205.7,0.0
