t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
12.207918,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.36621,+0.49665,0.04581,0.6388,0,1,0,1,+5.000,+0.000,+5.000,-0.02155,-0.556,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+9.525,0,33.3,33.3
12.212281,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.36303,+0.49233,0.04541,0.6332,0,1,0,1,+5.000,+0.000,+5.000,-0.02155,-0.556,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+9.525,0,33.3,33.3
12.216707,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.35983,+0.48799,0.04501,0.6276,0,1,0,1,+5.000,+0.000,+5.000,-0.02245,-0.556,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+9.731,0,33.3,33.3
12.222278,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.35584,+0.48259,0.04451,0.6207,0,1,0,1,+5.000,+0.000,+5.000,-0.02245,-0.556,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+9.731,0,33.3,33.3
12.226654,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.35274,+0.47838,0.04412,0.6153,0,1,0,1,+5.000,+0.000,+5.000,-0.02351,-0.557,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+9.975,0,33.3,33.3
12.230938,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.34973,+0.47430,0.04375,0.6100,0,1,0,1,+5.000,+0.000,+5.000,-0.02351,-0.557,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+9.975,0,33.3,33.3
12.235597,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.34649,+0.46990,0.04334,0.6044,0,1,0,1,+5.000,+0.000,+5.000,-0.02448,-0.557,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.198,0,100.9,22.0
12.240143,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.34335,+0.46565,0.04295,0.5989,0,1,0,1,+5.000,+0.000,+5.000,-0.02448,-0.557,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.198,0,100.9,22.0
12.244639,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.34028,+0.46148,0.04256,0.5935,0,1,0,1,+5.000,+0.000,+5.000,-0.02536,-0.557,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.398,0,100.9,22.0
12.249243,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.33716,+0.45725,0.04217,0.5881,0,1,0,1,+5.000,+0.000,+5.000,-0.02536,-0.557,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.398,0,100.9,22.0
12.253771,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.33412,+0.45313,0.04179,0.5828,0,1,0,1,+5.000,+0.000,+5.000,-0.02634,-0.558,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.623,0,100.9,22.0
12.258670,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.33086,+0.44871,0.04138,0.5771,0,1,0,1,+5.000,+0.000,+5.000,-0.02634,-0.558,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.623,0,100.9,22.0
12.263591,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.32762,+0.44432,0.04098,0.5715,0,1,0,1,+5.000,+0.000,+5.000,-0.02710,-0.558,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.798,0,100.9,22.0
12.268419,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.32447,+0.44005,0.04059,0.5660,0,1,0,1,+5.000,+0.000,+5.000,-0.02710,-0.558,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+10.798,0,100.9,22.0
12.272990,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.32152,+0.43604,0.04022,0.5608,0,1,0,1,+5.000,+0.000,+5.000,-0.02815,-0.558,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.037,0,100.9,22.0
12.277578,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.31858,+0.43206,0.03985,0.5557,0,1,0,1,+5.000,+0.000,+5.000,-0.02815,-0.558,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.037,0,100.9,22.0
12.282411,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.31552,+0.42790,0.03947,0.5504,0,1,0,1,+5.000,+0.000,+5.000,-0.02914,-0.559,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.266,0,100.9,22.0
12.287070,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.31259,+0.42393,0.03910,0.5453,0,1,0,1,+5.000,+0.000,+5.000,-0.03010,-0.559,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.485,0,100.9,22.0
12.291857,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.30961,+0.41989,0.03873,0.5401,0,1,0,1,+5.000,+0.000,+5.000,-0.03010,-0.559,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.485,0,100.9,22.0
12.296426,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.30680,+0.41607,0.03837,0.5351,0,1,0,1,+5.000,+0.000,+5.000,-0.03098,-0.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.687,0,100.9,22.0
12.302101,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.30333,+0.41138,0.03794,0.5291,0,1,0,1,+5.000,+0.000,+5.000,-0.03098,-0.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.687,0,100.9,22.0
12.306606,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.30061,+0.40769,0.03760,0.5244,0,1,0,1,+5.000,+0.000,+5.000,-0.03196,-0.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.911,0,100.9,22.0
12.311374,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.29776,+0.40382,0.03724,0.5194,0,1,0,1,+5.000,+0.000,+5.000,-0.03196,-0.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+11.911,0,100.9,22.0
12.315940,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.29505,+0.40015,0.03691,0.5147,0,1,0,1,+5.000,+0.000,+5.000,-0.03296,-0.561,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.141,0,100.9,22.0
12.320502,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.29237,+0.39651,0.03657,0.5100,0,1,0,1,+5.000,+0.000,+5.000,-0.03296,-0.561,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.141,0,100.9,22.0
12.325082,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.28971,+0.39290,0.03624,0.5053,0,1,0,1,+5.000,+0.000,+5.000,-0.03383,-0.561,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.340,0,100.9,22.0
12.329609,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.28710,+0.38936,0.03591,0.5008,0,1,0,1,+5.000,+0.000,+5.000,-0.03383,-0.561,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.340,0,100.9,22.0
12.334152,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.28450,+0.38584,0.03559,0.4963,0,1,0,1,+5.000,+0.000,+5.000,-0.03482,-0.562,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.566,0,100.9,22.0
12.338796,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.28187,+0.38227,0.03526,0.4917,0,1,0,1,+5.000,+0.000,+5.000,-0.03566,-0.562,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.759,0,100.9,22.0
12.343464,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.27925,+0.37872,0.03493,0.4871,0,1,0,1,+5.000,+0.000,+5.000,-0.03566,-0.562,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.759,0,100.9,22.0
12.348260,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.27658,+0.37510,0.03460,0.4824,0,1,0,1,+5.000,+0.000,+5.000,-0.03663,-0.562,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.982,0,100.9,22.0
12.352800,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.27409,+0.37171,0.03428,0.4781,0,1,0,1,+5.000,+0.000,+5.000,-0.03663,-0.562,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+12.982,0,100.9,22.0
12.357359,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.27160,+0.36834,0.03397,0.4737,0,1,0,1,+5.000,+0.000,+5.000,-0.03750,-0.563,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.181,0,100.9,22.0
12.361866,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.26916,+0.36503,0.03367,0.4695,0,1,0,1,+5.000,+0.000,+5.000,-0.03750,-0.563,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.181,0,100.9,22.0
12.366423,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.26672,+0.36172,0.03336,0.4652,0,1,0,1,+5.000,+0.000,+5.000,-0.03854,-0.563,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.419,0,100.9,22.0
12.370807,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.26439,+0.35856,0.03307,0.4612,0,1,0,1,+5.000,+0.000,+5.000,-0.03854,-0.563,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.419,0,100.9,22.0
12.375293,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.26203,+0.35536,0.03278,0.4571,0,1,0,1,+5.000,+0.000,+5.000,-0.03938,-0.564,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.612,0,100.9,22.0
12.381043,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.25903,+0.35130,0.03240,0.4518,0,1,0,1,+5.000,+0.000,+5.000,-0.03938,-0.564,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.612,0,100.9,22.0
12.388535,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.25518,+0.34607,0.03192,0.4451,0,1,0,1,+5.000,+0.000,+5.000,-0.04070,-0.565,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+13.913,0,100.9,22.0
12.393085,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.25287,+0.34294,0.03163,0.4411,0,1,0,1,+5.000,+0.000,+5.000,-0.04127,-0.565,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.046,0,100.9,22.0
12.397630,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.25058,+0.33983,0.03134,0.4371,0,1,0,1,+5.000,+0.000,+5.000,-0.04127,-0.565,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.046,0,100.9,22.0
12.402198,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.24830,+0.33674,0.03106,0.4331,0,1,0,1,+5.000,+0.000,+5.000,-0.04214,-0.565,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.244,0,100.9,22.0
12.406990,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.24593,+0.33353,0.03076,0.4290,0,1,0,1,+5.000,+0.000,+5.000,-0.04310,-0.566,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.463,0,100.9,22.0
12.411547,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.24370,+0.33051,0.03048,0.4251,0,1,0,1,+5.000,+0.000,+5.000,-0.04310,-0.566,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.463,0,100.9,22.0
12.416084,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.24150,+0.32752,0.03021,0.4212,0,1,0,1,+5.000,+0.000,+5.000,-0.04396,-0.566,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.661,0,100.9,22.0
12.420753,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.23926,+0.32448,0.02993,0.4173,0,1,0,1,+5.000,+0.000,+5.000,-0.04396,-0.566,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.661,0,100.9,22.0
12.428974,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.23535,+0.31918,0.02944,0.4105,0,1,0,1,+5.000,+0.000,+5.000,-0.04482,-0.567,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.859,0,100.9,22.0
12.433702,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.23314,+0.31618,0.02916,0.4067,0,1,0,1,+5.000,+0.000,+5.000,-0.04482,-0.567,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+14.859,0,100.9,22.0
12.438918,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.23072,+0.31290,0.02886,0.4024,0,1,0,1,+5.000,+0.000,+5.000,-0.04604,-0.568,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.139,0,100.9,22.0
12.443696,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.22853,+0.30992,0.02858,0.3986,0,1,0,1,+5.000,+0.000,+5.000,-0.04704,-0.568,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.369,0,100.9,22.0
12.448070,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.22653,+0.30722,0.02834,0.3951,0,1,0,1,+5.000,+0.000,+5.000,-0.04704,-0.568,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.369,0,100.9,22.0
12.453411,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.22413,+0.30396,0.02803,0.3909,0,1,0,1,+5.000,+0.000,+5.000,-0.04704,-0.568,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.369,0,100.9,22.0
12.458079,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.22204,+0.30113,0.02777,0.3873,0,1,0,1,+5.000,+0.000,+5.000,-0.04822,-0.569,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.639,0,100.9,22.0
12.462736,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.21999,+0.29834,0.02752,0.3837,0,1,0,1,+5.000,+0.000,+5.000,-0.04906,-0.570,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.830,0,100.9,22.0
12.467119,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.21807,+0.29574,0.02728,0.3804,0,1,0,1,+5.000,+0.000,+5.000,-0.04906,-0.570,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+15.830,0,100.9,22.0
12.471704,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.21608,+0.29304,0.02703,0.3769,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.570,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.052,0,100.9,22.0
12.476292,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.21410,+0.29036,0.02678,0.3735,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.570,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.052,0,100.9,22.0
12.480509,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.21230,+0.28792,0.02656,0.3703,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.571,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.286,0,100.9,22.0
12.485119,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.21036,+0.28528,0.02631,0.3669,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.571,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.286,0,100.9,22.0
12.493034,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.20705,+0.28080,0.02590,0.3612,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.572,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.584,0,100.9,22.0
12.498615,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.20475,+0.27769,0.02561,0.3572,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.572,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.685,0,100.9,22.0
12.503077,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.20293,+0.27522,0.02538,0.3540,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.572,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.685,0,100.9,22.0
12.507610,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.20110,+0.27273,0.02515,0.3508,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.573,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.883,0,100.9,22.0
12.513867,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.19860,+0.26934,0.02484,0.3464,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.573,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+16.883,0,100.9,22.0
12.520534,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.19597,+0.26577,0.02451,0.3418,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.574,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.211,0,100.9,22.0
12.524841,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.19429,+0.26350,0.02430,0.3389,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.574,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.329,0,100.9,22.0
12.529146,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.19263,+0.26124,0.02409,0.3360,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.574,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.329,0,100.9,22.0
12.533420,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.19099,+0.25901,0.02389,0.3331,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.575,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.572,0,100.9,22.0
12.537689,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.18936,+0.25681,0.02369,0.3303,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.575,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.572,0,100.9,22.0
12.542041,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.18772,+0.25459,0.02348,0.3274,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.576,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.794,0,100.9,22.0
12.551100,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.18435,+0.25001,0.02306,0.3216,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.576,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+17.794,0,100.9,22.0
12.555391,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.18278,+0.24788,0.02286,0.3188,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.576,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.052,0,100.9,22.0
12.559994,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.18110,+0.24561,0.02265,0.3159,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.576,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.052,0,100.9,22.0
12.564294,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.17955,+0.24350,0.02246,0.3132,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.577,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.280,0,100.9,22.0
12.568836,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.17793,+0.24130,0.02226,0.3104,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.578,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.477,0,100.9,22.0
12.573486,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.17628,+0.23907,0.02205,0.3075,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.578,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.477,0,100.9,22.0
12.578696,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.17445,+0.23659,0.02182,0.3043,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.578,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.477,0,100.9,22.0
12.586489,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.17175,+0.23293,0.02148,0.2996,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.579,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.701,0,100.9,22.0
12.592638,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.16965,+0.23008,0.02122,0.2959,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.579,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+18.959,0,100.9,22.0
12.597028,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.16817,+0.22807,0.02104,0.2933,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.580,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+19.150,0,100.9,22.0
12.601548,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.16666,+0.22602,0.02085,0.2907,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.580,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+19.150,0,100.9,22.0
12.606211,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.16511,+0.22392,0.02065,0.2880,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.581,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+19.387,0,100.9,22.0
12.610688,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.16364,+0.22193,0.02047,0.2854,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.581,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+19.387,0,100.9,22.0
12.615355,2,1,0.210000,0.210000,0.2550,-0.04500,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.16212,+0.21986,0.02028,0.2828,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.582,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+19.608,0,100.9,22.0
