t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
15.272512,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.629,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.277238,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.625,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.282219,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.625,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.286532,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.628,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.290708,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.628,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.295421,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.622,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.299763,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.622,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.304284,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.616,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.308965,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.616,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.313507,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.626,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.318049,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.626,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.322576,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.604,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.327066,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.604,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.331410,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.628,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.336428,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.628,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.340999,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.623,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.345485,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.623,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.352380,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.623,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.359937,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.623,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.366949,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.623,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.375789,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.623,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.380290,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.340,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.653,0,208.3,0.0
15.387373,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.531,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.392047,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.529,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.397630,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.556,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.401958,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.556,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.407395,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.544,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.412400,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.544,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.417019,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.552,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.421680,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.552,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.426420,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.568,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.431166,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.568,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.435901,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.559,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.441043,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.567,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.445734,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.567,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.450346,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.572,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.454580,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.572,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.459961,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.555,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.464496,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.555,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.469076,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.567,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.474111,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.567,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.478633,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.543,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.483199,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.543,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.488426,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.550,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.492955,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.550,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.497803,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.539,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.502283,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.539,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.506880,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.553,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.511364,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.553,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.516031,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.564,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.520591,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.564,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.525261,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.565,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.529995,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.565,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.534761,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.549,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.539325,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.573,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.543523,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.573,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.548211,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.584,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.553398,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.584,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.557962,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.577,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.562679,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.577,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.567205,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.575,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.571757,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.575,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.576294,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.569,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.581095,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.590,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.585233,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.590,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.589693,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.590,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.594630,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.585,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.656,0,208.3,0.0
15.599119,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.592,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.603575,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.592,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.607827,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.595,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.612437,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.595,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.616902,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.598,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.621580,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.598,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.626103,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.606,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.630778,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.606,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.635191,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.602,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.639885,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.602,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
15.644397,3,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.03399,+0.70788,0.07638,307.42,+0.03399,+0.03399,+0.00000,+0.70788,0.07638,1.0000,1,0,0,0,+0.000,+0.000,+0.000,+0.00000,+25.599,-0.20723,-15.00,-0.01745,1,+0.04039,+0.01663,0.01355,-1.657,0,208.3,0.0
