t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.012112,0,0,0.274137,0.274137,0.2750,-0.00086,0,1,1,+0.01824,+0.00539,0.07307,180.97,0,+0.000,+0.00000,-17.800,+0.00000,-17.80,+0.00000,1,-0.01766,+0.00599,0.01787,+0.010,0,0.0,0.0
0.045023,0,0,0.277248,0.277248,0.2750,+0.00225,0,1,1,+0.01805,+0.00099,0.07433,180.18,0,+0.000,+0.00000,-17.800,+0.00000,-17.80,+0.00000,1,-0.01782,+0.00710,0.01780,+0.010,0,0.0,0.0
0.074733,0,0,0.276850,0.276850,0.2750,+0.00185,0,1,1,+0.01805,+0.00099,0.07433,180.18,0,+0.000,+0.00000,-17.769,+0.00505,-17.80,+0.00000,1,-0.01782,+0.00710,0.01780,+0.008,0,0.0,0.0
0.102756,0,0,0.279266,0.279266,0.2750,+0.00427,0,1,1,+0.01783,-0.00279,0.07515,179.50,0,+0.000,+0.00000,-17.440,-0.00137,-17.80,+0.00000,1,-0.01950,+0.00869,0.01777,+0.006,0,0.0,0.0
0.132553,0,0,0.278406,0.278406,0.2750,+0.00341,0,1,1,+0.01827,-0.00248,0.07536,179.55,0,+0.000,+0.00000,-16.537,-0.00015,-17.80,+0.00000,1,-0.02326,+0.01250,0.01780,+0.007,0,0.0,0.0
0.164635,0,0,0.279340,0.279340,0.2750,+0.00434,0,1,1,+0.01771,-0.00454,0.07577,179.18,0,+0.000,+0.00000,-15.146,+0.00215,-17.80,+0.00000,1,-0.02142,+0.01103,0.01759,+0.007,0,0.0,0.0
0.193927,0,0,0.278817,0.278817,0.2750,+0.00382,0,1,1,+0.01848,-0.00463,0.07597,179.17,0,+0.000,+0.00000,-14.312,+0.00123,-17.80,+0.00000,1,-0.01781,+0.00666,0.01755,+0.007,0,0.0,0.0
0.223603,0,0,0.278096,0.278096,0.2750,+0.00310,0,1,1,+0.01895,-0.00434,0.07597,179.22,0,+0.000,+0.00000,-13.510,+0.00027,-17.80,+0.00000,1,-0.01942,+0.00817,0.01777,+0.007,0,0.0,0.0
0.251279,0,0,0.278517,0.278517,0.2750,+0.00352,0,1,1,+0.01868,-0.00544,0.07617,179.02,0,+0.000,+0.00000,-12.421,+0.00046,-17.80,+0.00000,1,-0.01241,+0.00166,0.01775,+0.007,0,0.0,0.0
0.277501,0,0,0.278037,0.278037,0.2750,+0.00304,0,1,1,+0.01822,-0.00532,0.07617,179.04,0,+0.000,+0.00000,-11.682,+0.00043,-17.80,+0.00000,1,-0.01395,+0.00241,0.01752,+0.007,0,0.0,0.0
0.308036,0,0,0.277667,0.277667,0.2750,+0.00267,0,1,1,+0.01822,-0.00532,0.07617,179.04,0,+0.000,+0.00000,-10.943,+0.00037,-17.80,+0.00000,1,-0.01395,+0.00241,0.01752,+0.007,0,0.0,0.0
0.337741,0,0,0.277455,0.277455,0.2750,+0.00246,0,1,1,+0.01920,-0.00544,0.07778,179.02,0,+0.000,+0.00000,-10.119,+0.00032,-17.80,+0.00000,1,-0.01536,+0.00387,0.01776,+0.007,0,0.0,0.0
0.366108,0,0,0.277064,0.277064,0.2750,+0.00206,0,1,1,+0.02001,-0.00525,0.07837,179.06,0,+0.000,+0.00000,-9.694,+0.00027,-17.80,+0.00000,1,-0.01453,+0.00687,0.01769,+0.006,0,0.0,0.0
0.395842,0,0,0.277062,0.277062,0.2750,+0.00206,0,1,1,+0.02204,-0.00553,0.07954,179.00,0,+0.000,+0.00000,-9.264,+0.00024,-17.80,+0.00000,1,-0.02551,+0.01777,0.01831,+0.006,0,0.0,0.0
0.423619,0,0,0.277404,0.277404,0.2750,+0.00240,0,1,1,+0.02175,-0.00626,0.07974,178.87,0,+0.000,+0.00000,-8.703,+0.00022,-17.80,+0.00000,1,-0.03792,+0.02657,0.01935,+0.006,0,0.0,0.0
0.451824,0,0,0.277547,0.277547,0.2750,+0.00255,0,1,1,+0.02056,-0.00676,0.07993,178.78,0,+0.000,+0.00000,-7.961,+0.00019,-17.80,+0.00000,1,-0.13247,+0.11778,0.02375,+0.006,0,0.0,0.0
0.481537,0,0,0.271593,0.271593,0.2750,-0.00341,0,1,1,+0.02202,+0.00121,0.07718,180.22,0,+0.000,+0.00000,-7.471,+0.00017,-17.80,+0.00000,1,-0.03237,-0.02879,0.10822,+0.006,0,0.0,0.0
0.509577,0,0,0.272099,0.272099,0.2750,-0.00290,0,1,1,+0.02202,+0.00121,0.07718,180.22,0,+0.000,+0.00000,-7.038,+0.00015,-17.80,+0.00000,1,-0.03237,-0.02879,0.10822,+0.005,0,0.0,0.0
0.540251,0,0,0.256096,0.256096,0.2750,-0.01890,0,1,1,+0.01759,+0.02428,0.06827,184.37,0,+0.000,+0.00000,-6.550,+0.00013,-17.80,+0.00000,1,-0.01349,+0.01467,0.16922,+0.005,0,0.0,0.0
0.568866,0,0,0.258502,0.258502,0.2750,-0.01650,0,1,1,+0.01759,+0.02428,0.06827,184.37,0,+0.000,+0.00000,-6.269,+0.00012,-17.80,+0.00000,1,-0.01349,+0.01467,0.16922,+0.005,0,0.0,0.0
0.596600,0,0,0.257210,0.257210,0.2750,-0.01779,0,1,1,+0.01871,+0.02879,0.06620,185.18,0,+0.000,+0.00000,-5.970,+0.00010,-17.80,+0.00000,1,-0.01519,+0.01674,0.16280,+0.005,0,0.0,0.0
0.622673,0,0,0.263687,0.263687,0.2750,-0.01131,0,1,1,+0.01919,+0.02258,0.06939,184.06,0,+0.000,+0.00000,-5.884,+0.00009,-17.80,+0.00000,1,-0.02559,+0.02528,0.12857,+0.005,0,0.0,0.0
0.651588,0,0,0.267818,0.267818,0.2750,-0.00718,0,1,1,+0.02039,+0.01856,0.07115,183.34,0,+0.000,+0.00000,-5.560,+0.00008,-17.80,+0.00000,1,-0.01718,+0.01153,0.08925,+0.004,0,0.0,0.0
0.682379,0,0,0.272529,0.272529,0.2750,-0.00247,0,1,1,+0.02087,+0.01296,0.07328,182.33,0,+0.000,+0.00000,-5.386,+0.00007,-17.80,+0.00000,1,-0.09265,+0.08337,0.05671,+0.004,0,0.0,0.0
0.710074,0,0,0.272591,0.272591,0.2750,-0.00241,0,1,1,+0.02087,+0.01296,0.07328,182.33,0,+0.000,+0.00000,-5.161,+0.00006,-17.80,+0.00000,1,-0.09265,+0.08337,0.05671,+0.004,0,0.0,0.0
0.739396,0,0,0.278102,0.278102,0.2750,+0.00310,0,1,1,+0.02054,+0.00536,0.07837,180.96,0,+0.000,+0.00000,-4.982,+0.00005,-17.80,+0.00000,1,-0.11450,+0.08780,0.03437,+0.004,0,0.0,0.0
0.767158,0,0,0.281661,0.281661,0.2750,+0.00666,0,1,1,+0.02023,-0.00042,0.08070,179.92,0,+0.000,+0.00000,-4.709,+0.00005,-17.80,+0.00000,1,-0.11199,+0.09719,0.02489,+0.004,0,0.0,0.0
0.794638,0,0,0.279714,0.279714,0.2750,+0.00471,0,1,1,+0.02098,+0.00086,0.07993,180.15,0,+0.000,+0.00000,-4.652,+0.00004,-17.80,+0.00000,1,-0.09564,+0.07561,0.01914,+0.004,0,0.0,0.0
0.822728,0,0,0.279762,0.279762,0.2750,+0.00476,0,1,1,+0.02138,-0.00027,0.07993,179.95,0,+0.000,+0.00000,-4.449,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.01377,+0.003,0,0.0,0.0
0.849188,0,0,0.282670,0.282670,0.2750,+0.00767,0,1,1,+0.01901,-0.00524,0.08127,179.06,0,+0.000,+0.00000,-4.281,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.01025,+0.003,0,0.0,0.0
0.878578,0,0,0.281632,0.281632,0.2750,+0.00663,0,1,1,+0.01761,-0.00536,0.08315,179.04,0,+0.000,+0.00000,-4.216,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00931,+0.003,0,0.0,0.0
0.909632,0,0,0.282151,0.282151,0.2750,+0.00715,0,1,1,+0.01711,-0.00748,0.08127,178.65,0,+0.000,+0.00000,-4.032,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00720,+0.003,0,0.0,0.0
0.936045,0,0,0.281260,0.281260,0.2750,+0.00626,0,1,1,+0.01711,-0.00748,0.08127,178.65,0,+0.000,+0.00000,-3.927,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00720,+0.003,0,0.0,0.0
0.961939,0,0,0.282677,0.282677,0.2750,+0.00768,0,1,1,+0.01659,-0.01044,0.07857,178.12,0,+0.000,+0.00000,-3.771,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00512,+0.002,0,0.0,0.0
0.987985,0,0,0.282112,0.282112,0.2750,+0.00711,0,1,1,+0.01583,-0.01089,0.07876,178.04,0,+0.000,+0.00000,-3.678,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00371,+0.002,0,0.0,0.0
1.013707,0,0,0.282338,0.282338,0.2750,+0.00734,0,1,1,+0.01666,-0.01228,0.07857,177.79,0,+0.000,+0.00000,-3.550,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00375,+0.002,0,35.9,34.9
1.039760,0,0,0.281543,0.281543,0.2750,+0.00654,0,1,1,+0.01666,-0.01228,0.07857,177.79,0,+0.000,+0.00000,-3.514,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00375,+0.002,0,35.9,34.9
1.064982,0,0,0.280816,0.280816,0.2750,+0.00582,0,1,1,+0.01380,-0.01218,0.07993,177.81,0,+0.000,+0.00000,-3.494,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00443,+0.002,0,35.9,34.9
1.092835,0,0,0.281575,0.281575,0.2750,+0.00658,0,1,1,+0.01354,-0.01407,0.08051,177.47,0,+0.000,+0.00000,-3.417,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00480,+0.002,0,35.9,34.9
1.119168,0,0,0.283317,0.283317,0.2750,+0.00832,0,1,1,+0.01406,-0.01736,0.08184,176.88,0,+0.000,+0.00000,-3.361,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00582,+0.002,0,35.9,34.9
1.144964,0,0,0.282504,0.282504,0.2750,+0.00750,0,1,1,+0.01406,-0.01736,0.08184,176.88,0,+0.000,+0.00000,-3.263,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00582,+0.002,0,35.9,34.9
1.173422,0,0,0.283625,0.283625,0.2750,+0.00862,0,1,1,+0.01386,-0.01996,0.08259,176.41,0,+0.000,+0.00000,-3.263,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00735,+0.002,0,35.9,34.9
1.201479,0,0,0.282251,0.282251,0.2750,+0.00725,0,1,1,+0.01438,-0.01924,0.08240,176.54,0,+0.000,+0.00000,-3.236,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00751,+0.002,0,35.9,34.9
1.224836,0,0,0.282569,0.282569,0.2750,+0.00757,0,1,1,+0.01454,-0.02044,0.08315,176.32,0,+0.000,+0.00000,-3.225,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00850,+0.001,0,35.9,34.9
1.254206,0,0,0.282272,0.282272,0.2750,+0.00727,0,1,1,+0.01788,-0.02100,0.08553,176.22,0,+0.000,+0.00000,-3.361,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01189,+0.001,0,35.9,34.9
1.281283,0,0,0.282279,0.282279,0.2750,+0.00728,0,1,1,+0.01689,-0.02184,0.08462,176.07,0,+0.000,+0.00000,-3.364,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01615,+0.001,0,35.9,34.9
1.309551,0,0,0.280594,0.280594,0.2750,+0.00559,0,1,1,+0.01989,-0.02033,0.08837,176.34,0,+0.000,+0.00000,-3.373,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01894,+0.001,0,35.9,34.9
1.342538,0,0,0.283160,0.283160,0.2750,+0.00816,0,1,1,+0.01944,-0.02456,0.08975,175.58,0,+0.000,+0.00000,-3.386,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02050,+0.001,0,35.9,34.9
1.373028,0,0,0.282446,0.282446,0.2750,+0.00745,0,1,1,+0.01944,-0.02456,0.08975,175.58,0,+0.000,+0.00000,-3.425,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02050,+0.001,0,35.9,34.9
1.402822,0,0,0.282020,0.282020,0.2750,+0.00702,0,1,1,+0.01929,-0.02478,0.08889,175.54,0,+0.000,+0.00000,-3.496,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01325,+0.001,0,35.9,34.9
1.433022,0,0,0.282213,0.282213,0.2750,+0.00721,0,1,1,+0.01933,-0.02577,0.08958,175.36,0,+0.000,+0.00000,-3.556,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01304,+0.001,0,35.9,34.9
1.459538,0,0,0.282531,0.282531,0.2750,+0.00753,0,1,1,+0.01951,-0.02684,0.08992,175.17,0,+0.000,+0.00000,-3.624,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01305,+0.001,0,35.9,34.9
1.489490,0,0,0.281324,0.281324,0.2750,+0.00632,0,1,1,+0.01940,-0.02591,0.08941,175.34,0,+0.000,+0.00000,-3.706,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01334,+0.001,0,35.9,34.9
1.523428,0,0,0.280982,0.280982,0.2750,+0.00598,0,1,1,+0.01913,-0.02600,0.08992,175.32,0,+0.000,+0.00000,-3.731,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01372,+0.001,0,35.9,34.9
1.553158,0,0,0.279896,0.279896,0.2750,+0.00490,0,1,1,+0.01873,-0.02490,0.08837,175.52,0,+0.000,+0.00000,-3.797,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01484,+0.001,0,35.9,34.9
1.582134,0,0,0.282192,0.282192,0.2750,+0.00719,0,1,1,+0.01835,-0.02830,0.09044,174.91,0,+0.000,+0.00000,-3.858,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01887,+0.001,0,35.9,34.9
1.608819,0,0,0.283404,0.283404,0.2750,+0.00840,0,1,1,+0.01886,-0.03053,0.09179,174.51,0,+0.000,+0.00000,-3.933,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04263,+0.001,0,35.9,34.9
1.635673,0,0,0.282870,0.282870,0.2750,+0.00787,0,1,1,+0.01886,-0.03053,0.09179,174.51,0,+0.000,+0.00000,-4.019,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04263,+0.001,0,35.9,34.9
1.663758,0,0,0.281802,0.281802,0.2750,+0.00680,0,1,1,+0.02013,-0.02970,0.09162,174.65,0,+0.000,+0.00000,-4.087,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06396,+0.001,0,35.9,34.9
1.691152,0,0,0.284172,0.284172,0.2750,+0.00917,0,1,1,+0.02333,-0.03341,0.09444,173.99,0,+0.000,+0.00000,-4.210,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08099,+0.001,0,35.9,34.9
1.718444,0,0,0.284890,0.284890,0.2750,+0.00989,0,1,1,+0.01901,-0.03522,0.09734,173.66,0,+0.000,+0.00000,-4.351,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08373,+0.001,0,35.9,34.9
1.746479,0,0,0.286003,0.286003,0.2750,+0.01100,0,1,1,+0.01927,-0.03769,0.09844,173.22,0,+0.000,+0.00000,-4.426,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08159,+0.001,0,35.9,34.9
1.775185,0,0,0.285204,0.285204,0.2750,+0.01020,0,1,1,+0.01927,-0.03769,0.09844,173.22,0,+0.000,+0.00000,-4.502,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08159,+0.001,0,35.9,34.9
1.801980,0,0,0.282661,0.282661,0.2750,+0.00766,0,1,1,+0.01885,-0.03505,0.09782,173.69,0,+0.000,+0.00000,-4.602,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07880,+0.001,0,35.9,34.9
1.829369,0,0,0.280794,0.280794,0.2750,+0.00579,0,1,1,+0.01887,-0.03291,0.09876,174.08,0,+0.000,+0.00000,-4.668,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07304,+0.001,0,35.9,34.9
1.856560,0,0,0.281576,0.281576,0.2750,+0.00658,0,1,1,+0.01896,-0.03410,0.09670,173.86,0,+0.000,+0.00000,-4.768,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06283,+0.001,0,35.9,34.9
1.886492,0,0,0.277757,0.277757,0.2750,+0.00276,0,1,1,+0.01777,-0.02903,0.09938,174.78,0,+0.000,+0.00000,-4.867,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05340,+0.000,0,35.9,34.9
1.913579,0,0,0.275152,0.275152,0.2750,+0.00015,0,1,1,+0.01950,-0.02503,0.10000,175.49,1,-1.117,-0.00488,-4.942,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04551,+0.000,0,35.9,34.9
1.942398,0,0,0.275773,0.275773,0.2750,+0.00077,0,1,1,+0.01950,-0.02503,0.10000,175.49,1,-1.117,-0.00488,-5.067,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04551,+0.000,0,35.9,34.9
1.969980,0,0,0.272635,0.272635,0.2750,-0.00237,0,1,1,+0.02191,-0.02000,0.09938,176.40,0,+0.000,+0.00000,-5.185,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04232,-0.030,0,35.9,34.9
1.999236,0,0,0.273548,0.273548,0.2750,-0.00145,0,1,1,+0.02266,-0.02001,0.09954,176.40,0,+0.000,+0.00000,-5.377,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04386,-0.106,0,35.9,34.9
2.029625,0,0,0.274505,0.274505,0.2750,-0.00050,0,1,1,+0.02229,-0.02025,0.09954,176.36,0,+0.000,+0.00000,-5.697,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04794,-0.149,0,35.4,35.4
2.059864,0,0,0.275836,0.275836,0.2750,+0.00084,0,1,1,+0.02286,-0.02123,0.09860,176.18,0,+0.000,+0.00000,-5.870,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05244,-0.130,0,35.4,35.4
2.087524,0,0,0.280488,0.280488,0.2750,+0.00549,0,1,1,+0.02017,-0.02712,0.10077,175.12,1,-1.156,-0.00453,-5.946,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05459,-0.118,0,35.4,35.4
2.118432,0,0,0.282220,0.282220,0.2750,+0.00722,0,1,1,+0.01639,-0.02982,0.10274,174.63,1,-0.939,-0.00360,-6.078,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06024,-0.112,0,35.4,35.4
2.145493,0,0,0.284526,0.284526,0.2750,+0.00953,0,1,1,+0.01677,-0.03352,0.10453,173.97,1,-0.961,-0.00337,-6.160,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05436,-0.144,0,35.4,35.4
2.177001,0,0,0.286190,0.286190,0.2750,+0.01119,0,1,1,+0.01857,-0.03688,0.10730,173.36,1,-1.064,-0.00352,-6.233,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04405,-0.211,0,35.4,35.4
2.204201,0,0,0.285378,0.285378,0.2750,+0.01038,0,1,1,+0.01857,-0.03688,0.10730,173.36,1,-1.064,-0.00335,-6.355,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04405,-0.261,0,35.4,35.4
2.232918,0,0,0.287166,0.287166,0.2750,+0.01217,0,1,1,+0.01936,-0.04036,0.10999,172.73,1,-1.109,-0.00338,-6.432,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03802,-0.298,0,35.4,35.4
2.263459,0,0,0.286817,0.286817,0.2750,+0.01182,0,1,1,+0.02157,-0.04123,0.11167,172.58,1,-1.236,-0.00376,-6.515,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03882,-0.337,0,35.4,35.4
2.294737,0,0,0.288848,0.288848,0.2750,+0.01385,0,1,1,+0.02252,-0.04535,0.11534,171.84,1,-1.290,-0.00384,-6.671,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03998,-0.375,0,35.4,35.4
2.325636,0,0,0.290612,0.290612,0.2750,+0.01561,0,1,1,+0.01775,-0.04940,0.12197,171.11,1,-1.017,-0.00247,-6.743,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04440,-0.412,0,35.4,35.4
2.356094,0,0,0.289507,0.289507,0.2750,+0.01451,0,1,1,+0.01814,-0.04968,0.12172,171.06,1,-1.039,-0.00238,-6.834,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05068,-0.451,0,35.4,35.4
2.389307,0,0,0.289779,0.289779,0.2750,+0.01478,0,1,1,+0.01854,-0.05175,0.12260,170.69,1,-1.063,-0.00244,-6.931,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05478,-0.477,0,35.4,35.4
2.416405,0,0,0.287594,0.287594,0.2750,+0.01259,0,1,1,+0.01943,-0.05010,0.12260,170.98,1,-1.113,-0.00264,-7.011,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05934,-0.483,0,35.4,35.4
2.446402,0,0,0.287348,0.287348,0.2750,+0.01235,0,1,1,+0.02042,-0.05083,0.12398,170.85,1,-1.170,-0.00284,-7.136,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05998,-0.491,0,35.4,35.4
2.475461,0,0,0.286664,0.286664,0.2750,+0.01166,0,1,1,+0.02042,-0.05083,0.12398,170.85,1,-1.170,-0.00282,-7.304,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05998,-0.495,0,35.4,35.4
2.506495,0,0,0.286971,0.286971,0.2750,+0.01197,0,1,1,+0.01714,-0.05211,0.12886,170.62,1,-0.982,-0.00189,-7.315,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05972,-0.517,0,35.4,35.4
2.536182,0,0,0.283777,0.283777,0.2750,+0.00878,0,1,1,+0.01704,-0.04849,0.12993,171.27,1,-0.976,-0.00181,-7.460,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06056,-0.531,0,35.4,35.4
2.563941,0,0,0.284236,0.284236,0.2750,+0.00924,0,1,1,+0.01832,-0.04934,0.13017,171.12,1,-1.050,-0.00218,-7.571,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06166,-0.528,0,35.4,35.4
2.592792,0,0,0.284633,0.284633,0.2750,+0.00963,0,1,1,+0.01870,-0.05019,0.12946,170.97,1,-1.072,-0.00229,-7.644,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06210,-0.529,0,35.4,35.4
2.623988,0,0,0.285401,0.285401,0.2750,+0.01040,0,1,1,+0.01759,-0.05166,0.13170,170.70,1,-1.008,-0.00199,-7.755,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06001,-0.527,0,35.4,35.4
2.653064,0,0,0.283401,0.283401,0.2750,+0.00840,0,1,1,+0.01768,-0.04936,0.13699,171.12,1,-1.013,-0.00202,-7.936,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05864,-0.525,0,35.4,35.4
2.681087,0,0,0.282833,0.282833,0.2750,+0.00783,0,1,1,+0.01810,-0.04868,0.14022,171.24,1,-1.037,-0.00211,-8.028,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05722,-0.531,0,35.4,35.4
2.714715,0,0,0.283513,0.283513,0.2750,+0.00851,0,1,1,+0.01828,-0.04966,0.14186,171.06,1,-1.047,-0.00221,-8.222,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05713,-0.520,0,35.4,35.4
2.744602,0,0,0.280513,0.280513,0.2750,+0.00551,0,1,1,+0.01774,-0.04560,0.14207,171.79,1,-1.016,-0.00206,-8.335,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05587,-0.521,0,35.4,35.4
2.775509,0,0,0.280817,0.280817,0.2750,+0.00582,0,1,1,+0.01774,-0.04560,0.14207,171.79,1,-1.016,-0.00205,-8.485,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05587,-0.522,0,35.4,35.4
2.804170,0,0,0.281308,0.281308,0.2750,+0.00631,0,1,1,+0.01714,-0.04595,0.14305,171.73,1,-0.982,-0.00189,-8.587,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05882,-0.525,0,35.4,35.4
2.835310,0,0,0.281075,0.281075,0.2750,+0.00608,0,1,1,+0.01800,-0.04537,0.14635,171.83,1,-1.031,-0.00212,-8.752,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06061,-0.523,0,35.4,35.4
2.864111,0,0,0.280962,0.280962,0.2750,+0.00596,0,1,1,+0.01828,-0.04495,0.14948,171.91,1,-1.048,-0.00222,-8.883,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07670,-0.518,0,35.4,35.4
2.895101,0,0,0.280402,0.280402,0.2750,+0.00540,0,1,1,+0.01757,-0.04387,0.15041,172.10,1,-1.007,-0.00206,-9.050,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08427,-0.512,0,35.4,35.4
2.925808,0,0,0.273610,0.273610,0.2750,-0.00139,0,1,1,+0.01679,-0.03396,0.15133,173.89,1,-0.962,-0.00185,-9.168,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09553,-0.513,0,35.4,35.4
2.956319,0,0,0.265172,0.265172,0.2750,-0.00983,0,1,1,+0.01748,-0.02053,0.14720,176.30,1,-1.001,-0.00200,-9.286,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.10339,-0.519,0,35.4,35.4
2.985235,0,0,0.247822,0.237901,0.2750,-0.03710,0,1,1,+0.01182,+0.02035,0.13676,183.66,1,-0.677,-0.00062,-9.440,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.10832,-0.515,0,35.4,35.4
3.017831,0,0,0.228264,0.215000,0.2750,-0.06000,0,1,1,+0.01693,+0.06823,0.14519,192.28,1,-0.970,-0.00189,-9.678,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09457,-0.516,0,35.4,35.4
3.046793,0,0,0.240523,0.240523,0.2750,-0.03448,0,1,1,+0.00913,+0.03801,0.13642,186.84,1,-0.523,+0.00001,-9.842,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08843,-0.511,0,33.4,33.4
3.078235,0,0,0.245443,0.245443,0.2750,-0.02956,0,1,1,+0.00913,+0.03801,0.13642,186.84,1,-0.523,+0.00011,-9.843,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08843,-0.534,0,33.4,33.4
3.107946,0,0,0.227616,0.222605,0.2750,-0.05239,0,1,1,+0.01380,+0.07531,0.14855,193.56,1,-0.791,-0.00095,-9.843,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07895,-0.559,0,33.4,33.4
3.137002,0,0,0.226447,0.226447,0.2750,-0.04855,0,1,1,+0.01481,+0.07907,0.15356,194.23,1,-0.848,-0.00127,-9.843,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06243,-0.560,0,33.4,33.4
