t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
20.871994,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+72.892,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+86.691,0,208.4,0.0
20.876416,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+73.466,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+86.809,0,208.4,0.0
20.881179,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+73.466,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+86.809,0,208.4,0.0
20.885980,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+73.466,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+86.809,0,208.4,0.0
20.890749,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+74.206,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+86.960,0,208.4,0.0
20.895266,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+74.703,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.060,0,208.4,0.0
20.899498,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+74.703,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.060,0,208.4,0.0
20.905188,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+75.366,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.193,0,208.4,0.0
20.909490,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+75.366,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.193,0,208.4,0.0
20.913997,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+75.894,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.299,0,208.4,0.0
20.918425,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+75.894,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.299,0,208.4,0.0
20.923001,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+76.393,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.399,0,208.4,0.0
20.928606,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+76.393,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.399,0,208.4,0.0
20.933091,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+77.009,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.521,0,208.4,0.0
20.937711,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+77.009,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.521,0,208.4,0.0
20.942191,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+77.526,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.623,0,208.4,0.0
20.946535,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+77.526,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.623,0,208.4,0.0
20.951212,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+78.092,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.734,0,208.4,0.0
20.955504,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+78.092,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.734,0,208.4,0.0
20.959947,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+78.710,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.855,0,208.4,0.0
20.965044,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+79.278,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.965,0,208.4,0.0
20.969809,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+79.278,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+87.965,0,208.4,0.0
20.974225,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+79.881,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.082,0,208.4,0.0
20.978747,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+79.881,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.082,0,208.4,0.0
20.983254,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+80.482,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.198,0,208.4,0.0
20.994441,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+80.482,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.198,0,208.4,0.0
20.998877,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+81.369,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.369,0,208.4,0.0
21.005604,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+81.969,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.484,0,208.4,0.0
21.009913,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+81.969,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.484,0,208.4,0.0
21.014436,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+82.473,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.580,0,208.4,0.0
21.019018,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+82.473,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.580,0,208.4,0.0
21.023530,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+83.165,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.712,0,208.4,0.0
21.028207,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+83.165,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.712,0,208.4,0.0
21.032999,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+83.772,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.827,0,208.4,0.0
21.037231,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+83.772,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.827,0,208.4,0.0
21.041902,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+84.408,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.948,0,208.4,0.0
21.046454,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+84.408,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+88.948,0,208.4,0.0
21.050787,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+84.887,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.039,0,208.4,0.0
21.057856,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+84.887,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.039,0,208.4,0.0
21.062679,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+85.647,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.182,0,208.4,0.0
21.069379,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+85.647,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.182,0,208.4,0.0
21.074350,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+86.370,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.318,0,208.4,0.0
21.079224,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+86.816,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.402,0,208.4,0.0
21.083666,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+86.816,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.402,0,208.4,0.0
21.088189,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+87.498,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.531,0,208.4,0.0
21.092531,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+87.498,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.531,0,208.4,0.0
21.097299,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+88.027,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.630,0,208.4,0.0
21.102283,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+88.027,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.630,0,208.4,0.0
21.106848,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+88.767,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.769,0,208.4,0.0
21.112264,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+88.767,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.769,0,208.4,0.0
21.116801,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+89.306,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.870,0,208.4,0.0
21.121310,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+89.850,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.972,0,208.4,0.0
21.125903,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+89.850,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+89.972,0,208.4,0.0
21.131778,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+90.353,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+90.066,0,208.4,0.0
21.136494,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+90.353,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+90.066,0,208.4,0.0
21.141217,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+90.991,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+90.186,0,208.4,0.0
21.145736,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+90.991,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+90.186,0,208.4,0.0
21.150169,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+91.623,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+90.304,0,208.4,0.0
21.154812,4,1,0.231377,0.231377,0.2490,-0.01762,1,1,0.0260,1,1,+0.51587,+0.11014,0.06236,199.83,+0.51587,+0.51587,-0.00000,+0.11014,0.06236,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,+0.000,+0.000,1.0000,0,1.0000,0,1,+5.000,+0.000,+5.000,-0.05000,+91.623,-0.00000,+0.00,+0.00000,1,+0.34985,+0.32666,0.01065,+90.304,0,208.4,0.0
