t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
8.756470,2,1,0.296677,0.296677,0.2750,+0.02168,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00498,-16.931,+0.00041,0.00,+0.00000,1,+0.03779,+0.00000,0.01187,+3.855,0,14.4,14.4
8.808944,2,1,0.294900,0.294900,0.2750,+0.01990,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00657,-15.176,+0.00032,0.00,+0.00000,1,+0.02693,+0.00000,0.01064,+3.467,0,14.4,14.4
8.858526,2,1,0.293278,0.293278,0.2750,+0.01828,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00793,-13.350,+0.00025,0.00,+0.00000,1,+0.01962,+0.00000,0.00940,+3.124,0,14.4,14.4
8.908348,2,1,0.291700,0.291700,0.2750,+0.01670,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00887,-11.804,+0.00020,0.00,+0.00000,1,+0.01144,+0.00000,0.00831,+2.895,0,14.4,14.4
8.957974,2,1,0.290181,0.290181,0.2750,+0.01518,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00932,-10.646,+0.00016,0.00,+0.00000,1,+0.00281,+0.00000,0.00694,+2.778,0,14.4,14.4
9.011974,2,1,0.288583,0.288583,0.2750,+0.01358,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00963,-9.172,+0.00013,0.00,+0.00000,0,+0.00000,+0.00000,0.00622,+2.696,0,14.4,14.4
9.064257,2,1,0.287090,0.287090,0.2750,+0.01209,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00990,-8.173,+0.00010,0.00,+0.00000,0,+0.00000,+0.00000,0.00579,+2.630,0,14.4,14.4
9.121382,2,1,0.285517,0.285517,0.2750,+0.01052,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,-0.05000,+5.223,+1.99835,0.00,+0.00000,1,-0.00331,+0.00000,0.00605,+16.409,0,14.4,14.4
9.175875,2,1,0.284072,0.284072,0.2750,+0.00907,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,-0.05000,+9.591,+3.18886,0.00,+0.00000,1,+0.06155,-0.10268,0.01148,+31.790,0,14.4,14.4
9.226559,2,1,0.282774,0.282774,0.2750,+0.00777,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,-0.05000,+5.516,-1.83586,0.00,+0.00000,1,+0.32627,+0.00009,0.01406,+25.480,0,17.7,17.7
9.305248,2,1,0.280843,0.280843,0.2750,+0.00584,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,-0.03067,+11.406,+3.65776,0.00,+0.00000,0,+0.00000,+0.00000,0.00128,+16.030,0,17.7,17.7
9.401059,2,1,0.278625,0.278625,0.2750,+0.00363,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01452,+36.464,-0.37641,0.00,+0.00000,1,+0.51181,+0.00000,0.03161,+0.975,0,17.7,17.7
9.486353,2,1,0.276767,0.276767,0.2750,+0.00177,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00948,+36.063,+0.00206,0.00,+0.00000,1,+0.48873,+0.00000,0.02525,+3.356,0,17.7,17.7
9.572612,2,1,0.274991,0.274991,0.2750,-0.00001,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01562,+34.955,+0.14765,0.00,+0.00000,1,+0.47026,+0.00000,0.00664,+1.311,0,17.7,17.7
9.658486,2,1,0.273323,0.273323,0.2750,-0.00168,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00842,+33.379,-0.00080,0.00,+0.00000,1,+0.46820,+0.00000,0.00555,+3.073,0,17.7,17.7
9.743559,2,1,0.271761,0.271761,0.2750,-0.00324,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.00847,+33.382,+0.00022,0.00,+0.00000,1,+0.43716,+0.00000,0.00614,+3.060,0,17.7,17.7
9.829756,2,1,0.270267,0.270267,0.2750,-0.00473,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01731,+30.992,+0.20759,0.00,+0.00000,1,+0.39115,+0.00000,0.00813,+1.041,0,17.7,17.7
9.911818,2,1,0.268921,0.268921,0.2750,-0.00608,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01703,+26.980,+0.03428,0.00,+0.00000,1,+0.36837,+0.00000,0.00858,+1.106,0,17.7,17.7
9.990838,2,1,0.267694,0.267694,0.2750,-0.00731,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01745,+16.038,-0.01543,0.00,+0.00000,1,+0.36341,+0.00000,0.00844,+1.021,0,17.7,17.7
10.073342,2,1,0.266479,0.266479,0.2750,-0.00852,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01783,+4.538,+0.00955,0.00,+0.00000,1,+0.36399,+0.00000,0.00842,+0.929,0,17.7,17.7
10.158176,2,1,0.265298,0.265298,0.2750,-0.00970,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01794,-7.178,-0.00298,0.00,+0.00000,1,+0.36585,+0.00000,0.00836,+0.896,0,17.7,17.7
10.237473,2,1,0.264253,0.264253,0.2750,-0.01075,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01809,-17.455,+0.00013,0.00,+0.00000,1,+0.36453,+0.00000,0.00845,+0.864,0,11.9,11.9
10.323903,2,1,0.263175,0.263175,0.2750,-0.01182,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01814,-28.203,-0.01377,0.00,+0.00000,1,+0.35542,+0.00000,0.01722,+0.852,0,11.9,11.9
10.408426,2,1,0.262179,0.262179,0.2750,-0.01282,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01833,-37.978,-0.00255,0.00,+0.00000,1,+0.45741,+0.00000,0.04787,+0.805,0,11.9,11.9
10.489666,2,1,0.261274,0.261274,0.2750,-0.01373,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01844,-46.552,-0.00430,0.00,+0.00000,1,+0.44720,+0.00000,0.03791,+0.781,0,11.9,11.9
10.570442,2,1,0.260420,0.260420,0.2750,-0.01458,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01824,-53.284,+0.00040,0.00,+0.00000,1,+0.43001,+0.00000,0.01764,+0.822,0,11.9,11.9
10.652259,2,1,0.259602,0.259602,0.2750,-0.01540,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01819,-59.676,-0.00053,0.00,+0.00000,1,+0.36652,+0.00000,0.00891,+0.835,0,11.9,11.9
10.735839,2,1,0.258810,0.258810,0.2750,-0.01619,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01809,-65.045,-0.00076,0.00,+0.00000,1,+0.36472,+0.00000,0.00884,+0.857,0,11.9,11.9
10.817601,2,1,0.258078,0.258078,0.2750,-0.01692,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01794,-69.119,-0.00527,0.00,+0.00000,1,+0.36482,+0.00000,0.00882,+0.889,0,11.9,11.9
10.901931,2,1,0.257363,0.257363,0.2750,-0.01764,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01805,-72.882,-0.00521,0.00,+0.00000,1,+0.36745,+0.00000,0.00875,+0.859,0,11.9,11.9
10.987116,2,1,0.256680,0.256680,0.2750,-0.01832,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01769,-75.983,-0.00197,0.00,+0.00000,1,+0.36460,+0.00000,0.00869,+0.939,0,11.9,11.9
11.072634,2,1,0.256033,0.256033,0.2750,-0.01897,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01775,-78.529,-0.00091,0.00,+0.00000,1,+0.36501,+0.00000,0.00867,+0.923,0,11.9,11.9
11.159523,2,1,0.255412,0.255412,0.2750,-0.01959,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01636,-80.647,-0.00355,0.00,+0.00000,1,+0.36582,+0.00000,0.00857,+1.246,0,11.9,11.9
11.248042,2,1,0.254815,0.254815,0.2750,-0.02018,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01563,-82.528,-0.00428,0.00,+0.00000,1,+0.36596,+0.00000,0.00857,+1.412,0,11.9,11.9
11.330384,2,1,0.254291,0.254291,0.2750,-0.02071,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01457,-83.914,-0.00464,0.00,+0.00000,1,+0.35931,+0.00000,0.01910,+1.655,0,11.9,11.9
11.411254,2,1,0.253803,0.253803,0.2750,-0.02120,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01405,-84.942,-0.00316,0.00,+0.00000,1,+0.45892,+0.00000,0.04768,+1.777,0,11.9,11.9
11.491039,2,1,0.253347,0.253347,0.2750,-0.02165,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01601,-85.788,-0.00116,0.00,+0.00000,1,+0.45623,+0.00000,0.04516,+1.327,0,11.9,11.9
11.569263,2,1,0.252923,0.252923,0.2750,-0.02208,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,1,+5.000,+0.000,+5.000,+0.01734,-85.344,+0.00000,0.00,+0.00000,1,+0.43064,+0.00000,0.01744,+1.025,0,11.9,11.9
11.645977,2,0,0.252528,0.252528,0.2750,-0.02247,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-77.449,-0.19299,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+4.084,0,11.9,11.9
11.670108,2,0,0.252408,0.252408,0.2750,-0.02259,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-74.635,-0.21122,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.936,0,11.9,11.9
11.693643,2,0,0.252293,0.252293,0.2750,-0.02271,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-72.736,-0.21350,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.671,0,11.9,11.9
11.717881,2,0,0.252176,0.252176,0.2750,-0.02282,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-69.993,-0.19570,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.657,0,11.9,11.9
11.742778,2,0,0.252058,0.252058,0.2750,-0.02294,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-67.269,-0.16617,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.645,0,11.9,11.9
11.764949,2,0,0.251954,0.251954,0.2750,-0.02305,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-64.572,-0.14691,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.675,0,11.9,11.9
11.789285,2,0,0.251842,0.251842,0.2750,-0.02316,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-61.904,-0.13060,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.662,0,11.9,11.9
11.814554,2,0,0.251728,0.251728,0.2750,-0.02327,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-59.263,-0.11988,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.541,0,11.9,11.9
11.840641,2,0,0.251612,0.251612,0.2750,-0.02339,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-56.707,-0.10526,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.518,0,11.9,11.9
11.865072,2,0,0.251505,0.251505,0.2750,-0.02349,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-55.030,-0.09848,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.484,0,11.9,11.9
11.889383,2,0,0.251401,0.251401,0.2750,-0.02360,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-52.569,-0.08904,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.416,0,11.9,11.9
11.914724,2,0,0.251293,0.251293,0.2750,-0.02371,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-50.188,-0.07912,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.365,0,11.9,11.9
11.939008,2,0,0.251192,0.251192,0.2750,-0.02381,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-47.868,-0.07018,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.268,0,11.9,11.9
11.962470,2,0,0.251096,0.251096,0.2750,-0.02390,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-45.636,-0.06196,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.204,0,11.9,11.9
11.986277,2,0,0.251000,0.251000,0.2750,-0.02400,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-44.164,-0.05841,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.076,0,11.9,11.9
12.010235,2,0,0.250905,0.250905,0.2750,-0.02409,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-42.084,-0.05032,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.074,0,11.9,11.9
12.034990,2,0,0.250809,0.250809,0.2750,-0.02419,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-40.096,-0.04522,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+3.096,0,11.9,11.9
12.058380,2,0,0.250719,0.250719,0.2750,-0.02428,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-38.138,-0.04054,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.969,0,11.9,11.9
12.084501,2,0,0.250620,0.250620,0.2750,-0.02438,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-36.282,-0.03543,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.908,0,11.9,11.9
12.108907,2,0,0.250529,0.250529,0.2750,-0.02447,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-35.087,-0.03368,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.863,0,11.9,11.9
12.134101,2,0,0.250437,0.250437,0.2750,-0.02456,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-33.322,-0.03001,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.698,0,11.9,11.9
12.159550,2,0,0.250346,0.250346,0.2750,-0.02465,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-31.642,-0.02643,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.560,0,11.9,11.9
12.184532,2,0,0.250257,0.250257,0.2750,-0.02474,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-30.032,-0.02439,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.413,0,11.9,11.9
12.210239,2,0,0.250168,0.250168,0.2750,-0.02483,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-28.500,-0.02120,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.281,0,11.9,11.9
12.234427,2,0,0.250085,0.250085,0.2750,-0.02491,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-27.016,-0.01940,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.096,0,11.9,11.9
12.258316,2,0,0.250005,0.250005,0.2750,-0.02499,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-25.710,-0.01711,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.186,0,29.7,29.7
12.283689,2,0,0.249921,0.249921,0.2750,-0.02508,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-24.364,-0.01550,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.012,0,29.7,29.7
12.306587,2,0,0.249847,0.249847,0.2750,-0.02515,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-23.510,-0.01442,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.919,0,29.7,29.7
12.331456,2,0,0.249767,0.249767,0.2750,-0.02523,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-22.331,-0.01265,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.902,0,29.7,29.7
12.353934,2,0,0.249696,0.249696,0.2750,-0.02530,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-21.150,-0.01123,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.738,0,29.7,29.7
12.377637,2,0,0.249622,0.249622,0.2750,-0.02538,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-20.036,-0.01019,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.603,0,29.7,29.7
12.402521,2,0,0.264553,0.335000,0.2750,+0.06000,0,1,1,-0.97547,-0.95296,0.05386,8.47,0,0,+0.000,+0.000,+0.000,+0.00000,-19.320,-0.00939,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.501,0,29.7,29.7
12.431173,2,0,0.247362,0.228134,0.2750,-0.04687,0,1,1,-0.89233,-0.75354,0.23629,44.36,1,0,+0.000,+11.000,+11.000,+0.04210,-17.969,-0.00811,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.333,0,29.7,29.7
12.466692,2,0,0.226050,0.215000,0.2750,-0.06000,0,1,1,-0.81988,-0.49906,0.43083,90.17,1,0,+0.000,+11.000,+11.000,+0.04312,-16.651,-0.00703,0.00,+0.00000,0,+0.00000,+0.00000,0.00001,+1.102,0,29.7,29.7
12.527953,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.531,-0.08270,0.00,+0.00000,0,+0.00000,+0.00000,0.00016,-1.175,0,29.7,29.7
12.572594,2,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,-0.77005,-0.11311,0.47098,159.64,1,0,+0.000,+11.000,+11.000,+0.02898,-14.824,+0.52331,0.00,+0.00000,0,+0.00000,+0.00000,0.00126,+3.301,0,29.7,29.7
12.644335,2,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,-0.74153,-0.00284,0.38370,179.49,1,0,+0.000,+11.000,+11.000,+0.03759,-15.685,-0.03332,0.00,+0.00000,0,+0.00000,+0.00000,0.00291,+2.432,0,29.7,29.7
12.715427,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.555,+0.05645,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+4.004,0,29.7,29.7
12.766653,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.480,+0.02112,0.00,+0.00000,0,+0.00000,+0.00000,0.00048,+5.288,0,29.7,29.7
12.827231,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.443,+0.01971,0.00,+0.00000,0,+0.00000,+0.00000,0.00040,+5.875,0,29.7,29.7
12.889223,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.375,+0.01450,0.00,+0.00000,0,+0.00000,+0.00000,0.00159,+6.019,0,29.7,29.7
12.956252,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.334,+0.01129,0.00,+0.00000,0,+0.00000,+0.00000,0.00476,+6.142,0,29.7,29.7
13.022151,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.303,+0.00868,0.00,+0.00000,0,+0.00000,+0.00000,0.04670,+6.231,0,29.7,29.7
13.091652,2,0,0.215000,0.215000,0.2750,-0.06000,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.278,+0.00643,0.00,+0.00000,1,+0.71042,+0.00000,0.03994,+6.306,0,29.7,29.7
13.160116,2,0,0.215314,0.215314,0.2750,-0.05969,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.258,+0.00454,0.00,+0.00000,1,+0.68790,+0.00000,0.03307,+6.363,0,29.7,29.7
13.220209,2,0,0.216480,0.216480,0.2750,-0.05852,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.245,+0.00360,0.00,+0.00000,1,+0.71767,+0.00000,0.04159,+6.401,0,29.7,29.7
13.282668,2,0,0.217643,0.217643,0.2750,-0.05736,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.236,+0.00271,0.00,+0.00000,1,+0.72888,+0.00000,0.04550,+6.429,0,20.5,20.5
13.338831,2,0,0.218648,0.218648,0.2750,-0.05635,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.228,+0.00208,0.00,+0.00000,1,+0.74088,+0.15698,0.04102,+6.451,0,20.5,20.5
13.397015,2,0,0.219651,0.219651,0.2750,-0.05535,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.223,+0.00163,0.00,+0.00000,1,+0.81009,+0.03460,0.02903,+6.468,0,20.5,20.5
13.452680,2,0,0.220574,0.220574,0.2750,-0.05443,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.219,+0.00132,0.00,+0.00000,1,+0.93053,-0.14100,0.02161,+6.479,0,20.5,20.5
13.503745,3,0,0.221392,0.221392,0.2750,-0.05361,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.216,+0.00104,0.00,+0.00000,1,+0.10424,+0.68371,0.02147,+6.488,0,20.5,20.5
13.555780,3,0,0.222197,0.222197,0.2750,-0.05280,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.213,+0.00085,0.00,+0.00000,1,+0.07237,+0.71234,0.02362,+6.496,0,20.5,20.5
13.602785,3,0,0.222900,0.222900,0.2750,-0.05210,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-15.211,+0.00067,0.00,+0.00000,1,+0.12927,+0.63405,0.03000,+6.502,0,20.5,20.5
13.651725,3,0,0.252264,0.301355,0.2750,+0.02635,0,1,1,+0.58697,-0.16472,0.57668,150.35,1,0,+0.000,-11.000,-11.000,-0.05000,-15.210,+0.00054,0.00,+0.00000,1,+0.15378,+0.59933,0.03425,+6.506,0,20.5,20.5
13.744854,3,0,0.308142,0.335000,0.2750,+0.06000,0,1,1,+0.62044,-0.24653,0.52769,135.62,1,0,+0.000,-11.000,-11.000,-0.05000,-15.207,+0.00037,0.00,+0.00000,1,+0.17309,+0.57276,0.03718,+6.512,0,20.5,20.5
13.836626,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.67811,-0.39926,0.44486,108.13,1,0,+0.000,-11.000,-11.000,-0.05000,-12.405,+0.00024,0.00,+0.00000,1,+0.13891,+0.24978,0.03010,+2.513,0,20.5,20.5
13.908715,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.69203,-0.46663,0.41755,96.01,1,0,+0.000,-11.000,-11.000,-0.04487,-10.978,+0.00018,0.00,+0.00000,1,+0.12971,+0.23309,0.02753,-0.168,0,20.5,20.5
13.973075,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.69705,-0.49619,0.40315,90.69,1,0,+0.000,-11.000,-11.000,-0.03556,-10.985,+0.00014,0.00,+0.00000,1,+0.13050,+0.22830,0.02732,-2.297,0,20.5,20.5
14.037911,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.69912,-0.53968,0.37990,82.86,1,0,+0.000,-11.000,-11.000,-0.02710,-11.004,+0.00010,0.00,+0.00000,1,+0.12810,+0.21381,0.02492,-4.295,0,20.5,20.5
14.096017,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.69293,-0.58854,0.34605,74.06,1,0,+0.000,-11.000,-11.000,-0.02144,-11.026,+0.00008,0.00,+0.00000,1,+0.12703,+0.18630,0.02243,-5.702,0,20.5,20.5
14.158033,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.68905,-0.60167,0.33665,71.70,1,0,+0.000,-11.000,-11.000,-0.01643,-11.051,+0.00006,0.00,+0.00000,1,+0.12636,+0.17255,0.02185,-6.936,0,20.5,20.5
14.212209,3,0,0.335000,0.335000,0.2750,+0.06000,0,1,1,+0.68248,-0.61789,0.32054,68.78,1,0,+0.000,-11.000,-11.000,-0.01259,-11.074,+0.00005,0.00,+0.00000,1,+0.12581,+0.16670,0.02427,-7.883,0,20.5,20.5
