t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
17.290057,3,2,0.248352,0.248352,0.2490,-0.00065,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.294645,3,2,0.248354,0.248354,0.2490,-0.00065,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.299154,3,2,0.248356,0.248356,0.2490,-0.00064,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.303885,3,2,0.248358,0.248358,0.2490,-0.00064,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.308016,3,2,0.248359,0.248359,0.2490,-0.00064,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.312155,3,2,0.248361,0.248361,0.2490,-0.00064,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.316669,3,2,0.248363,0.248363,0.2490,-0.00064,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.321207,3,2,0.248365,0.248365,0.2490,-0.00063,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.325742,3,2,0.248367,0.248367,0.2490,-0.00063,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.330449,3,2,0.248369,0.248369,0.2490,-0.00063,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.334747,3,2,0.248371,0.248371,0.2490,-0.00063,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.339731,3,2,0.248373,0.248373,0.2490,-0.00063,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00003,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.344500,3,2,0.248375,0.248375,0.2490,-0.00063,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.349227,3,2,0.248377,0.248377,0.2490,-0.00062,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.353801,3,2,0.248379,0.248379,0.2490,-0.00062,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.359013,3,2,0.248381,0.248381,0.2490,-0.00062,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.363492,3,2,0.248383,0.248383,0.2490,-0.00062,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.367905,3,2,0.248384,0.248384,0.2490,-0.00062,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.372342,3,2,0.248386,0.248386,0.2490,-0.00061,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.377020,3,2,0.248388,0.248388,0.2490,-0.00061,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.381843,3,2,0.248390,0.248390,0.2490,-0.00061,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.386633,3,2,0.248392,0.248392,0.2490,-0.00061,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.391442,3,2,0.248394,0.248394,0.2490,-0.00061,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.396193,3,2,0.248396,0.248396,0.2490,-0.00060,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.400857,3,2,0.248398,0.248398,0.2490,-0.00060,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.405237,3,2,0.248400,0.248400,0.2490,-0.00060,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.409756,3,2,0.248401,0.248401,0.2490,-0.00060,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.414798,3,2,0.248403,0.248403,0.2490,-0.00060,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.419893,3,2,0.248405,0.248405,0.2490,-0.00059,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.424367,3,2,0.248407,0.248407,0.2490,-0.00059,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.428948,3,2,0.248409,0.248409,0.2490,-0.00059,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.433794,3,2,0.248411,0.248411,0.2490,-0.00059,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.438188,3,2,0.248413,0.248413,0.2490,-0.00059,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.442697,3,2,0.248414,0.248414,0.2490,-0.00059,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.447225,3,2,0.248416,0.248416,0.2490,-0.00058,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.452225,3,2,0.248418,0.248418,0.2490,-0.00058,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.457013,3,2,0.248420,0.248420,0.2490,-0.00058,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.463170,3,2,0.248422,0.248422,0.2490,-0.00058,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.468272,3,2,0.248424,0.248424,0.2490,-0.00058,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.481313,3,2,0.248429,0.248429,0.2490,-0.00057,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.494548,3,2,0.248434,0.248434,0.2490,-0.00057,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.499902,3,2,0.248436,0.248436,0.2490,-0.00056,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.507185,3,2,0.248439,0.248439,0.2490,-0.00056,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.513242,3,2,0.248441,0.248441,0.2490,-0.00056,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.518342,3,2,0.248443,0.248443,0.2490,-0.00056,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.523214,3,2,0.248445,0.248445,0.2490,-0.00055,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.528142,3,2,0.248447,0.248447,0.2490,-0.00055,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.535020,3,2,0.248449,0.248449,0.2490,-0.00055,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.540268,3,2,0.248451,0.248451,0.2490,-0.00055,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.544893,3,2,0.248453,0.248453,0.2490,-0.00055,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.549878,3,2,0.248455,0.248455,0.2490,-0.00055,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.554966,3,2,0.248457,0.248457,0.2490,-0.00054,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.560056,3,2,0.248458,0.248458,0.2490,-0.00054,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.564891,3,2,0.248460,0.248460,0.2490,-0.00054,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.569799,3,2,0.248462,0.248462,0.2490,-0.00054,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.574710,3,2,0.248464,0.248464,0.2490,-0.00054,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.580153,3,2,0.248466,0.248466,0.2490,-0.00053,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.585088,3,2,0.248467,0.248467,0.2490,-0.00053,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.589865,3,2,0.248469,0.248469,0.2490,-0.00053,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.598425,3,2,0.248472,0.248472,0.2490,-0.00053,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00002,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.603622,3,2,0.248474,0.248474,0.2490,-0.00053,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.608264,3,2,0.248476,0.248476,0.2490,-0.00052,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.613375,3,2,0.248477,0.248477,0.2490,-0.00052,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.618227,3,2,0.248479,0.248479,0.2490,-0.00052,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.625321,3,2,0.248482,0.248482,0.2490,-0.00052,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.633543,3,2,0.248484,0.248484,0.2490,-0.00052,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.643067,3,2,0.248488,0.248488,0.2490,-0.00051,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.650155,3,2,0.248490,0.248490,0.2490,-0.00051,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.656437,3,2,0.248492,0.248492,0.2490,-0.00051,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
17.661987,3,2,0.248494,0.248494,0.2490,-0.00051,1,2,0.0260,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,+0.00001,+0.00000,+0.00000,0.00000,0.0000,0,0,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-22.951,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-35.408,0,201.8,0.0
