t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.016835,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01914,-0.02533,0.08660,175.44,0,+0.000,+0.00000,-17.799,+0.00000,-17.80,+0.00000,1,-0.02783,+0.00384,0.02739,+0.016,0,0.0,0.0
0.049654,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01931,-0.02529,0.08714,175.45,0,+0.000,+0.00000,-17.799,+0.00000,-17.80,+0.00000,1,-0.03338,+0.00819,0.02832,+0.016,0,0.0,0.0
0.079174,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01931,-0.02475,0.08714,175.54,0,+0.000,+0.00000,-17.767,-0.01338,-17.80,+0.00000,1,-0.03760,+0.01186,0.03061,+0.006,0,0.0,0.0
0.107693,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01862,-0.02427,0.08589,175.63,0,+0.000,+0.00000,-17.440,-0.00065,-17.80,+0.00000,1,-0.12064,+0.09007,0.04950,+0.000,0,0.0,0.0
0.138062,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01806,-0.02751,0.08333,175.05,0,+0.000,+0.00000,-16.429,-0.00062,-17.80,+0.00000,1,-0.00012,-0.01923,0.16128,+0.008,0,0.0,0.0
0.167203,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01945,-0.03982,0.07798,172.83,0,+0.000,+0.00000,-15.537,+0.00585,-17.80,+0.00000,1,-0.00046,-0.00316,0.19049,+0.008,0,0.0,0.0
0.197444,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01623,-0.05859,0.06894,169.45,0,+0.000,+0.00000,-14.635,+0.00344,-17.80,+0.00000,1,-0.00006,-0.00046,0.19768,+0.009,0,0.0,0.0
0.225445,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01623,-0.05859,0.06894,169.45,0,+0.000,+0.00000,-13.504,+0.00059,-17.80,+0.00000,1,-0.00006,-0.00046,0.19768,+0.009,0,0.0,0.0
0.254892,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01461,-0.06339,0.06550,168.59,0,+0.000,+0.00000,-12.752,+0.00106,-17.80,+0.00000,1,-0.00031,+0.00080,0.19493,+0.008,0,0.0,0.0
0.281876,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01365,-0.05954,0.06359,169.28,0,+0.000,+0.00000,-11.932,+0.00094,-17.80,+0.00000,1,-0.00224,+0.00311,0.17947,+0.008,0,0.0,0.0
0.311644,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01726,-0.05026,0.06736,170.95,0,+0.000,+0.00000,-11.133,+0.00079,-17.80,+0.00000,1,-0.00433,+0.00319,0.14995,+0.008,0,0.0,0.0
0.339771,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01784,-0.03495,0.07286,173.71,0,+0.000,+0.00000,-10.504,+0.00069,-17.80,+0.00000,1,-0.00606,+0.00180,0.12063,+0.008,0,0.0,0.0
0.370726,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01720,-0.02792,0.07638,174.97,0,+0.000,+0.00000,-9.837,+0.00060,-17.80,+0.00000,1,-0.00377,-0.00194,0.11213,+0.007,0,0.0,0.0
0.400684,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01844,-0.02406,0.07857,175.67,0,+0.000,+0.00000,-9.244,+0.00054,-17.80,+0.00000,1,-0.01009,+0.00479,0.10561,+0.007,0,0.0,0.0
0.431125,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01844,-0.02406,0.07857,175.67,0,+0.000,+0.00000,-8.557,+0.00046,-17.80,+0.00000,1,-0.01009,+0.00479,0.10561,+0.007,0,0.0,0.0
0.462479,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02080,-0.01829,0.07758,176.71,0,+0.000,+0.00000,-8.105,+0.00042,-17.80,+0.00000,1,-0.01774,+0.00782,0.09216,+0.006,0,0.0,0.0
0.491751,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02106,-0.01586,0.07698,177.15,0,+0.000,+0.00000,-7.521,+0.00036,-17.80,+0.00000,1,-0.02732,+0.00403,0.08003,+0.006,0,0.0,0.0
0.519222,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-7.125,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.006,0,0.0,0.0
0.547102,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-6.774,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.006,0,0.0,0.0
0.577819,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-6.339,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.005,0,0.0,0.0
0.604570,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-6.035,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.005,0,0.0,0.0
0.633835,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-5.751,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.005,0,0.0,0.0
0.663535,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-5.398,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.005,0,0.0,0.0
0.691690,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-5.152,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.005,0,0.0,0.0
0.718835,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-4.922,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.004,0,0.0,0.0
0.748443,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-4.705,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.004,0,0.0,0.0
0.776250,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-4.437,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.004,0,0.0,0.0
0.806455,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-4.250,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.004,0,0.0,0.0
0.835048,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-4.074,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.004,0,0.0,0.0
0.863453,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02142,-0.01562,0.07698,177.19,0,+0.000,+0.00000,-3.857,+0.00032,-17.80,+0.00000,1,-0.04082,+0.00169,0.06413,+0.004,0,0.0,0.0
0.889818,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02230,-0.01057,0.07935,178.10,0,+0.000,+0.00000,-3.663,+0.00018,-17.80,+0.00000,1,-0.03894,+0.00260,0.05523,+0.004,0,0.0,0.0
0.918759,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01963,-0.01941,0.08906,176.51,0,+0.000,+0.00000,-3.487,+0.00015,-17.80,+0.00000,1,-0.07570,+0.05841,0.04787,+0.003,0,0.0,0.0
0.949610,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01936,-0.01887,0.08872,176.60,0,+0.000,+0.00000,-3.332,+0.00013,-17.80,+0.00000,1,-0.08306,+0.06623,0.03410,+0.003,0,0.0,0.0
0.981503,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01954,-0.01850,0.08854,176.67,0,+0.000,+0.00000,-3.166,+0.00011,-17.80,+0.00000,1,-0.09597,+0.07770,0.01363,+0.003,0,0.0,0.0
1.013135,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01945,-0.02459,0.09095,175.57,0,+0.000,+0.00000,-2.940,+0.00010,-17.80,+0.00000,1,-0.09967,+0.05550,0.00791,+0.003,0,0.0,0.0
1.044047,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01970,-0.02503,0.09112,175.49,0,+0.000,+0.00000,-2.567,+0.00008,-17.80,+0.00000,1,-0.22564,+0.20393,0.00599,+0.002,0,35.0,34.1
1.074347,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01966,-0.02520,0.09112,175.46,0,+0.000,+0.00000,-2.502,+0.00007,-17.80,+0.00000,0,+0.00000,+0.00000,0.00400,+0.002,0,35.0,34.1
1.102289,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01966,-0.02520,0.09112,175.46,0,+0.000,+0.00000,-2.411,+0.00006,-17.80,+0.00000,0,+0.00000,+0.00000,0.00400,+0.002,0,35.0,34.1
1.131688,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01748,-0.02469,0.09129,175.56,0,+0.000,+0.00000,-2.359,+0.00006,-17.80,+0.00000,0,+0.00000,+0.00000,0.00161,+0.002,0,35.0,34.1
1.160866,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01748,-0.02469,0.09129,175.56,0,+0.000,+0.00000,-2.374,+0.00005,-17.80,+0.00000,0,+0.00000,+0.00000,0.00161,+0.002,0,35.0,34.1
1.189567,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01504,-0.02737,0.09346,175.07,0,+0.000,+0.00000,-2.383,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.01368,+0.002,0,35.0,34.1
1.218506,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01541,-0.02448,0.09213,175.59,0,+0.000,+0.00000,-2.385,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.01592,+0.002,0,35.0,34.1
1.245924,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01562,-0.02765,0.08958,175.02,0,+0.000,+0.00000,-2.331,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00583,+0.002,0,35.0,34.1
1.275987,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01542,-0.02746,0.08941,175.06,0,+0.000,+0.00000,-2.266,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00171,+0.002,0,35.0,34.1
1.303930,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01621,-0.02661,0.08889,175.21,0,+0.000,+0.00000,-2.298,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00278,+0.001,0,35.0,34.1
1.332989,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01452,-0.02838,0.08958,174.89,0,+0.000,+0.00000,-2.314,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00513,+0.001,0,35.0,34.1
1.361175,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01452,-0.02838,0.08958,174.89,0,+0.000,+0.00000,-2.343,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00513,+0.001,0,35.0,34.1
1.388213,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01494,-0.02865,0.08975,174.84,0,+0.000,+0.00000,-2.353,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00765,+0.001,0,35.0,34.1
1.414468,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01536,-0.03236,0.09213,174.17,0,+0.000,+0.00000,-2.555,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.01016,+0.001,0,35.0,34.1
1.441740,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01793,-0.03093,0.09329,174.43,0,+0.000,+0.00000,-2.643,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01078,+0.001,0,35.0,34.1
1.474543,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01813,-0.02920,0.09196,174.74,0,+0.000,+0.00000,-2.687,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01043,+0.001,0,35.0,34.1
1.506995,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01955,-0.02542,0.09027,175.42,0,+0.000,+0.00000,-2.754,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01005,+0.001,0,35.0,34.1
1.539150,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01926,-0.02296,0.08872,175.87,0,+0.000,+0.00000,-2.795,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01122,+0.001,0,35.0,34.1
1.570001,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01971,-0.01840,0.08731,176.69,0,+0.000,+0.00000,-2.870,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01249,+0.001,0,35.0,34.1
1.600370,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01908,-0.01975,0.08731,176.45,0,+0.000,+0.00000,-3.037,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01285,+0.001,0,35.0,34.1
1.628383,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01908,-0.01975,0.08731,176.45,0,+0.000,+0.00000,-3.075,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01285,+0.001,0,35.0,34.1
1.658763,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01877,-0.02463,0.09010,175.57,0,+0.000,+0.00000,-3.116,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01249,+0.001,0,35.0,34.1
1.690515,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01877,-0.02463,0.09010,175.57,0,+0.000,+0.00000,-3.224,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.01249,+0.001,0,35.0,34.1
1.719594,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01893,-0.02933,0.09162,174.72,0,+0.000,+0.00000,-3.302,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01172,+0.001,0,35.0,34.1
1.749651,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01785,-0.02967,0.09129,174.66,0,+0.000,+0.00000,-3.381,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01126,+0.001,0,35.0,34.1
1.778561,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01888,-0.03391,0.09428,173.90,0,+0.000,+0.00000,-3.465,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01126,+0.001,0,35.0,34.1
1.808240,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01792,-0.04048,0.09296,172.71,0,+0.000,+0.00000,-3.526,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01063,+0.001,0,35.0,34.1
1.839027,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01974,-0.03958,0.09461,172.88,0,+0.000,+0.00000,-3.674,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01032,+0.001,0,35.0,34.1
1.867157,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01974,-0.03958,0.09461,172.88,0,+0.000,+0.00000,-3.727,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01032,+0.001,0,35.0,34.1
1.900551,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02213,-0.04786,0.09876,171.39,0,+0.000,+0.00000,-3.818,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00951,+0.001,0,35.0,34.1
1.931330,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02248,-0.04760,0.09938,171.43,0,+0.000,+0.00000,-3.931,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00952,+0.001,0,35.0,34.1
1.962014,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02248,-0.04760,0.09938,171.43,0,+0.000,+0.00000,-4.067,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00952,+0.001,0,35.0,34.1
1.993810,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01901,-0.04702,0.10184,171.54,1,-1.307,-0.00571,-4.154,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00908,+0.001,0,35.0,34.1
2.028750,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01901,-0.04702,0.10184,171.54,1,-1.307,-0.00571,-4.282,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00908,+0.001,0,35.0,34.1
2.059267,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01795,-0.04398,0.10199,172.08,1,-1.234,-0.00488,-4.424,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00879,-0.068,0,33.5,33.5
2.091439,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01795,-0.04398,0.10199,172.08,1,-1.234,-0.00431,-4.734,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00879,-0.180,0,33.5,33.5
2.122988,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01910,-0.05016,0.10304,170.97,1,-1.313,-0.00434,-4.852,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00844,-0.268,0,33.5,33.5
2.154752,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01864,-0.04943,0.10229,171.10,1,-1.282,-0.00393,-4.944,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00846,-0.336,0,33.5,33.5
2.186415,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01843,-0.04856,0.10168,171.26,1,-1.267,-0.00362,-5.080,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00832,-0.392,0,33.5,33.5
2.220265,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01500,-0.05002,0.10438,171.00,1,-1.031,-0.00239,-5.198,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00812,-0.440,0,33.5,33.5
2.250130,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01499,-0.05064,0.10701,170.88,1,-1.031,-0.00226,-5.371,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00803,-0.475,0,33.5,33.5
2.281420,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01452,-0.05133,0.10657,170.76,1,-0.998,-0.00207,-5.558,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00819,-0.497,0,33.5,33.5
2.312172,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01594,-0.04926,0.10744,171.13,1,-1.096,-0.00251,-5.741,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00826,-0.497,0,33.5,33.5
2.342227,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01694,-0.04965,0.10830,171.06,1,-1.165,-0.00282,-6.012,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01033,-0.494,0,33.5,33.5
2.372568,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01832,-0.04751,0.10830,171.45,1,-1.260,-0.00322,-6.144,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01898,-0.496,0,33.5,33.5
2.401223,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01832,-0.04751,0.10830,171.45,1,-1.260,-0.00320,-6.445,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01898,-0.494,0,33.5,33.5
2.430397,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01725,-0.05646,0.11180,169.84,1,-1.186,-0.00278,-6.531,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03245,-0.513,0,33.5,33.5
2.461619,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01497,-0.05489,0.11358,170.12,1,-1.029,-0.00200,-6.705,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04350,-0.535,0,33.5,33.5
2.494530,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01432,-0.05307,0.11386,170.45,1,-0.984,-0.00177,-6.827,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05951,-0.548,0,33.5,33.5
2.527151,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01461,-0.05473,0.11507,170.15,1,-1.005,-0.00188,-6.934,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06125,-0.553,0,33.5,33.5
2.558041,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01489,-0.05410,0.11493,170.26,1,-1.024,-0.00200,-7.055,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06125,-0.545,0,33.5,33.5
2.587896,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01597,-0.04574,0.11386,171.77,1,-1.098,-0.00239,-7.252,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05701,-0.528,0,33.5,33.5
2.615479,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01461,-0.04356,0.11467,172.16,1,-1.005,-0.00200,-7.357,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05365,-0.524,0,33.5,33.5
2.645075,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01506,-0.03635,0.11386,173.46,1,-1.035,-0.00213,-7.528,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05154,-0.522,0,33.5,33.5
2.673938,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01311,-0.03484,0.11290,173.73,1,-0.901,-0.00152,-7.616,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04739,-0.528,0,33.5,33.5
2.704572,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01412,-0.03634,0.11345,173.46,1,-0.971,-0.00183,-7.719,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03897,-0.529,0,33.5,33.5
2.737200,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01495,-0.04198,0.11547,172.44,1,-1.028,-0.00215,-7.879,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03445,-0.517,0,33.5,33.5
2.766789,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01495,-0.04198,0.11547,172.44,1,-1.028,-0.00216,-7.966,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03445,-0.514,0,33.5,33.5
2.796165,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01191,-0.04347,0.11993,172.18,1,-0.819,-0.00126,-8.084,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02382,-0.507,0,33.5,33.5
2.827504,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01191,-0.04347,0.11993,172.18,1,-0.819,-0.00127,-8.244,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02382,-0.505,0,33.5,33.5
2.859977,0,0,0.282910,0.282910,0.2750,+0.00791,0,1,1,+0.01363,-0.04944,0.12323,171.10,1,-0.937,-0.00181,-8.340,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02089,-0.506,0,33.5,33.5
2.891703,0,0,0.293557,0.293557,0.2750,+0.01856,0,1,1,+0.01468,-0.06024,0.12862,169.16,1,-1.009,-0.00221,-8.451,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01873,-0.490,0,33.5,33.5
2.922114,0,0,0.301797,0.301797,0.2750,+0.02680,0,1,1,+0.01308,-0.07007,0.13322,167.39,1,-0.899,-0.00172,-8.559,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01910,-0.484,0,33.5,33.5
2.951959,0,0,0.304601,0.304601,0.2750,+0.02960,0,1,1,+0.01248,-0.07549,0.13744,166.41,1,-0.858,-0.00153,-8.656,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01997,-0.482,0,33.5,33.5
2.982851,0,0,0.304557,0.304557,0.2750,+0.02956,0,1,1,+0.01259,-0.07847,0.14066,165.88,1,-0.865,-0.00154,-8.725,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02205,-0.492,0,33.5,33.5
3.014158,0,0,0.302468,0.302468,0.2750,+0.02747,0,1,1,+0.01224,-0.07933,0.14262,165.72,1,-0.842,-0.00130,-8.725,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02383,-0.527,0,33.5,33.5
3.047213,0,0,0.302477,0.302477,0.2750,+0.02748,0,1,1,+0.01290,-0.08206,0.14646,165.23,1,-0.887,-0.00136,-8.725,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02599,-0.558,0,33.5,33.5
3.077619,0,0,0.300371,0.300371,0.2750,+0.02537,0,1,1,+0.01194,-0.08238,0.14907,165.17,1,-0.821,-0.00107,-8.809,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02944,-0.560,0,32.4,32.4
3.110921,0,0,0.299047,0.299047,0.2750,+0.02405,0,1,1,+0.01212,-0.08329,0.14969,165.01,1,-0.833,-0.00099,-8.809,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03163,-0.591,0,32.4,32.4
3.141392,0,0,0.301240,0.301240,0.2750,+0.02624,0,1,1,+0.01163,-0.08733,0.15396,164.28,1,-0.800,-0.00085,-8.884,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03794,-0.591,0,32.4,32.4
3.174253,0,0,0.295100,0.295100,0.2750,+0.02010,0,1,1,+0.00973,-0.08331,0.15585,165.00,1,-0.669,-0.00027,-8.916,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04081,-0.597,0,32.4,32.4
3.203411,0,0,0.295120,0.295120,0.2750,+0.02012,0,1,1,+0.01021,-0.08444,0.15870,164.80,1,-0.702,-0.00034,-8.916,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03758,-0.614,0,32.4,32.4
3.236701,0,0,0.295877,0.295877,0.2750,+0.02088,0,1,1,+0.01081,-0.08644,0.16216,164.44,1,-0.743,-0.00068,-9.009,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03313,-0.583,0,32.4,32.4
3.268815,0,0,0.291845,0.291845,0.2750,+0.01684,0,1,1,+0.00892,-0.08360,0.16583,164.95,1,-0.613,-0.00033,-9.149,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02828,-0.535,0,32.4,32.4
