t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
25.436942,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.441472,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.446074,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.450879,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.458422,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.462798,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.467807,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.472137,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.476706,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.480881,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.485423,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.493613,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.498069,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.502355,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.506651,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.510951,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.515243,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.519819,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.524496,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.528791,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.533544,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.538213,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.542533,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.547147,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.551686,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.556676,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.561229,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.566056,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.570469,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.575122,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.588268,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.593269,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.597851,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.602195,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.606783,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.611491,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.616117,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.620610,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.625190,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.629746,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.634347,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.638961,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.643547,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.648317,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.652585,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.657359,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.664097,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.668740,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.673367,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.677902,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.682523,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.687084,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.693601,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.698151,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.702821,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.707279,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.711397,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.715987,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.720584,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.725163,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.729936,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.734337,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.738894,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.743641,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.748434,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.752809,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.757331,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.761619,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.766083,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.770488,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.775127,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.779609,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.784181,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.788417,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.793126,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.797600,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.802095,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.807416,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.812000,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.816514,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.820788,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.826063,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.831596,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.835826,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.840470,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.845147,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.849831,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.854544,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.859195,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.864491,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.868967,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.873620,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.878249,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.882716,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.887079,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.892361,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.896832,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.901554,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.906096,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.910791,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.915159,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.920048,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.924409,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.929134,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.933832,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.938863,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.943365,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.948051,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
25.952750,5,1,0.180000,0.180000,0.2050,-0.03000,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,-19.117,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,-5.048,0,209.9,0.0
