t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
10.065883,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.06795,+0.93993,0.05583,349.19,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00023,-2.338,0,18.6,18.6
10.091262,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.06795,+0.93993,0.05583,349.19,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00023,-2.348,0,18.6,18.6
10.118354,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.06665,+0.93991,0.05500,349.18,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00015,-2.355,0,18.6,18.6
10.141696,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.06231,+0.94422,0.05472,349.96,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.362,0,18.6,18.6
10.168636,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.06089,+0.94385,0.05358,349.89,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00024,-2.369,0,24.0,24.0
10.196216,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.05931,+0.94546,0.05500,350.18,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00020,-2.375,0,24.0,24.0
10.222826,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.05755,+0.94699,0.05443,350.46,0,+0.000,+0.00000,-2.980,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.380,0,24.0,24.0
10.251575,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.05755,+0.94699,0.05443,350.46,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.387,0,24.0,24.0
10.279395,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.05364,+0.94640,0.05300,350.35,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00020,-2.391,0,24.0,24.0
10.307525,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.05113,+0.94870,0.05386,350.77,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00022,-2.395,0,24.0,24.0
10.334675,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.04777,+0.94904,0.05182,350.83,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00022,-2.398,0,24.0,24.0
10.362924,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.04509,+0.95006,0.05358,351.01,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.401,0,24.0,24.0
10.391119,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.04509,+0.95006,0.05358,351.01,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.404,0,24.0,24.0
10.418909,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.04319,+0.95156,0.05241,351.28,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.407,0,24.0,24.0
10.447275,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.03852,+0.95205,0.05329,351.37,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00016,-2.409,0,24.0,24.0
10.470768,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.03826,+0.95259,0.05270,351.47,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00016,-2.411,0,24.0,24.0
10.496347,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.03504,+0.95156,0.05241,351.28,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00019,-2.412,0,24.0,24.0
10.521859,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.03300,+0.95209,0.05358,351.38,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.414,0,24.0,24.0
10.548104,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.03300,+0.95209,0.05358,351.38,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.415,0,24.0,24.0
10.571080,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.03057,+0.95217,0.05329,351.39,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.416,0,24.0,24.0
10.598779,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.02653,+0.95284,0.05386,351.51,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.417,0,24.0,24.0
10.625257,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.02520,+0.95083,0.05386,351.15,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00020,-2.418,0,24.0,24.0
10.650249,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.02520,+0.95083,0.05386,351.15,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00020,-2.419,0,24.0,24.0
10.675930,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.01968,+0.95106,0.05386,351.19,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.420,0,24.0,24.0
10.702440,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.02000,+0.95041,0.05415,351.07,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.420,0,24.0,24.0
10.728622,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.01480,+0.94936,0.05415,350.88,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.421,0,24.0,24.0
10.753193,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.01445,+0.94792,0.05443,350.62,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.421,0,24.0,24.0
10.778802,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.01445,+0.94792,0.05443,350.62,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.422,0,24.0,24.0
10.804083,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.00922,+0.94736,0.05528,350.53,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00031,-2.422,0,24.0,24.0
10.830408,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.00767,+0.94708,0.05472,350.47,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00028,-2.423,0,24.0,24.0
10.857754,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.00451,+0.94562,0.05666,350.21,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00030,-2.423,0,24.0,24.0
10.884316,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.00451,+0.94562,0.05666,350.21,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00030,-2.423,0,24.0,24.0
10.909895,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,-0.00186,+0.94444,0.05583,350.00,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00035,-2.424,0,24.0,24.0
10.935578,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.00197,+0.94362,0.05774,349.85,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00033,-2.424,0,24.0,24.0
10.960843,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.00561,+0.94071,0.05747,349.33,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00027,-2.424,0,24.0,24.0
10.988825,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.00769,+0.93913,0.05906,349.04,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00031,-2.424,0,24.0,24.0
11.013632,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.00769,+0.93913,0.05906,349.04,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00031,-2.425,0,24.0,24.0
11.041394,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.01065,+0.93909,0.05774,349.04,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00026,-2.425,0,24.0,24.0
11.071100,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.01455,+0.93640,0.05984,348.55,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00020,-2.425,0,24.0,24.0
11.098682,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04880,+0.93214,0.07179,347.78,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00017,-2.425,0,24.0,24.0
11.124300,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04880,+0.93214,0.07179,347.78,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00017,-2.425,0,24.0,24.0
11.153642,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04709,+0.93019,0.07005,347.43,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00022,-2.425,0,24.0,24.0
11.181567,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.04974,+0.93051,0.07222,347.49,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00013,-2.425,0,37.5,37.5
11.209069,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05331,+0.92539,0.07286,346.57,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00015,-2.425,0,37.5,37.5
11.237211,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05764,+0.92556,0.07454,346.60,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00016,-2.425,0,37.5,37.5
11.264642,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05786,+0.92178,0.07349,345.92,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.425,0,37.5,37.5
11.292578,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05786,+0.92178,0.07349,345.92,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.426,0,37.5,37.5
11.318543,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.05851,+0.91990,0.07391,345.58,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00015,-2.426,0,37.5,37.5
11.347587,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06230,+0.91552,0.07536,344.79,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00013,-2.426,0,37.5,37.5
11.376783,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06711,+0.91323,0.07738,344.38,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00017,-2.426,0,37.5,37.5
11.405880,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06979,+0.91284,0.07837,344.31,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.426,0,37.5,37.5
11.431245,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06932,+0.90726,0.07778,343.31,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.426,0,37.5,37.5
11.460831,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.06932,+0.90726,0.07778,343.31,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00014,-2.426,0,37.5,37.5
11.490428,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.07669,+0.90564,0.07993,343.01,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00011,-2.426,0,37.5,37.5
11.520598,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08104,+0.89958,0.08089,341.92,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.426,0,37.5,37.5
11.546661,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08104,+0.89958,0.08089,341.92,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00018,-2.426,0,37.5,37.5
11.573268,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08132,+0.86970,0.08889,336.55,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00024,-2.426,0,37.5,37.5
11.597649,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08472,+0.86745,0.09129,336.14,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00043,-2.426,0,37.5,37.5
11.628310,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08698,+0.86781,0.09010,336.21,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00062,-2.426,0,37.5,37.5
11.656110,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08698,+0.86781,0.09010,336.21,0,+0.000,+0.00000,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00062,-2.426,0,37.5,37.5
11.683892,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.08948,+0.86747,0.09213,336.15,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00080,-2.426,0,37.5,37.5
11.710479,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.09126,+0.86608,0.09395,335.90,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00082,-2.426,0,37.5,37.5
11.735381,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.09406,+0.86352,0.09395,335.43,0,+0.000,+0.00000,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00084,-2.426,0,37.5,37.5
11.766160,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.09736,+0.86495,0.10000,335.69,1,-5.578,-0.01375,-2.980,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00085,-2.426,0,37.5,37.5
11.797256,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.09736,+0.86495,0.10000,335.69,1,-5.578,-0.01375,-2.980,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00085,-2.426,0,37.5,37.5
11.823605,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.10354,+0.86034,0.10304,334.86,1,-5.933,-0.01397,-2.981,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00252,-2.586,0,37.5,37.5
11.854410,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.10354,+0.86034,0.10304,334.86,1,-5.933,-0.01278,-2.981,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00252,-2.841,0,37.5,37.5
11.880949,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.10767,+0.85879,0.10289,334.58,1,-6.169,-0.01291,-2.982,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00382,-3.063,0,37.5,37.5
11.909889,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.11148,+0.85044,0.10289,333.08,1,-6.387,-0.01269,-2.983,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00521,-3.348,0,37.5,37.5
11.938118,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.11787,+0.83585,0.10379,330.45,1,-6.754,-0.01338,-2.983,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00645,-3.554,0,37.5,37.5
11.964818,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.12061,+0.83119,0.10349,329.61,1,-6.910,-0.01321,-2.984,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00747,-3.746,0,37.5,37.5
11.992129,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.12061,+0.83119,0.10349,329.61,1,-6.910,-0.01197,-2.985,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00747,-4.027,0,37.5,37.5
12.020602,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.13027,+0.81449,0.10379,326.61,1,-7.464,-0.01337,-2.986,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00908,-4.256,0,37.5,37.5
12.052482,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.13027,+0.81449,0.10379,326.61,1,-7.464,-0.01249,-2.987,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00908,-4.469,0,37.5,37.5
12.082318,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.13358,+0.79653,0.10184,323.38,1,-7.653,-0.01246,-3.157,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00961,-4.660,0,37.5,37.5
12.111828,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.13840,+0.79155,0.10274,322.48,1,-7.929,-0.01267,-3.158,+0.00000,-17.80,+0.00000,1,+0.95285,+0.00000,0.01020,-4.887,0,37.5,37.5
12.142134,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.13818,+0.77918,0.10244,320.25,1,-7.917,-0.01151,-3.160,-0.00000,-17.80,+0.00000,1,+0.93269,+0.00000,0.01121,-5.146,0,37.5,37.5
12.174775,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.14408,+0.76467,0.09969,317.64,0,+0.000,+0.00000,-3.161,-0.00000,-17.80,+0.00000,1,+0.90978,+0.00000,0.01142,-5.424,0,37.5,37.5
12.202063,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.15053,+0.75342,0.10062,315.62,1,-8.000,-0.01010,-3.263,+0.00000,-17.80,+0.00000,1,+0.88669,+0.00000,0.01134,-5.557,0,35.3,35.3
12.228609,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.15233,+0.74141,0.10408,313.45,1,-8.000,-0.00976,-3.264,+0.00000,-17.80,+0.00000,1,+0.86787,+0.00000,0.01149,-5.710,0,35.3,35.3
12.257906,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.15233,+0.74141,0.10408,313.45,1,-8.000,-0.00958,-3.264,+0.00000,-17.80,+0.00000,1,+0.86787,+0.00000,0.01149,-5.767,0,35.3,35.3
12.295038,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.15768,+0.73184,0.10512,311.73,1,-8.000,-0.00814,-3.266,-0.00000,-17.80,+0.00000,1,+0.84977,+0.00000,0.01157,-6.021,0,35.3,35.3
12.319982,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00736,-3.267,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-6.199,0,35.3,35.3
12.341150,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00685,-3.268,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-6.317,0,35.3,35.3
12.363342,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00609,-3.269,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-6.490,0,35.3,35.3
12.389380,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00531,-3.270,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-6.667,0,35.3,35.3
12.415485,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00473,-3.271,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-6.802,0,35.3,35.3
12.440383,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00395,-3.272,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-6.980,0,35.3,35.3
12.474541,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00285,-3.274,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-7.233,0,35.3,35.3
12.503609,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00195,-3.275,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-7.439,0,35.3,35.3
12.530564,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00131,-3.276,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-7.585,0,35.3,35.3
12.557199,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,-0.00050,-3.278,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-7.770,0,35.3,35.3
12.582505,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00037,-3.279,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-7.971,0,35.3,35.3
12.607289,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00113,-3.281,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-8.145,0,35.3,35.3
12.631283,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00184,-3.282,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-8.307,0,35.3,35.3
12.653996,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00239,-3.283,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-8.433,0,35.3,35.3
12.679900,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00317,-3.285,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-8.611,0,35.3,35.3
12.705821,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00397,-3.286,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-8.796,0,35.3,35.3
12.734537,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00503,-3.289,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-9.039,0,35.3,35.3
12.759104,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00558,-3.290,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-9.164,0,35.3,35.3
12.787005,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00657,-3.292,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-9.391,0,35.3,35.3
12.814360,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16264,+0.72244,0.10408,310.04,1,-8.000,+0.00735,-3.293,-0.00000,-17.80,+0.00000,1,+0.83817,+0.00000,0.01166,-9.570,0,35.3,35.3
12.840927,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16315,+0.71345,0.10482,308.42,1,-8.000,+0.00616,-3.293,+0.00000,-17.80,+0.00000,1,+0.82992,+0.00000,0.01194,-9.472,0,35.3,35.3
12.868723,2,1,0.215000,0.215000,0.2750,-0.06000,1,1,1,+0.16315,+0.71345,0.10482,308.42,1,-8.000,+0.00553,-3.291,-0.00000,-17.80,+0.00000,1,+0.82992,+0.00000,0.01194,-9.341,0,35.3,35.3
12.897246,2,1,0.224175,0.224175,0.2750,-0.05082,1,1,1,+0.18681,+0.65681,0.10715,298.23,1,-8.000,+0.00514,-3.290,+0.00000,-17.80,+0.00000,1,+0.75372,+0.00000,0.01270,-9.246,0,35.3,35.3
12.921748,2,1,0.222966,0.222966,0.2750,-0.05203,1,1,1,+0.18729,+0.65052,0.11013,297.09,1,-8.000,+0.00478,-3.290,+0.00000,-17.80,+0.00000,1,+0.74421,+0.00000,0.01285,-9.152,0,35.3,35.3
12.946723,2,1,0.215537,0.215537,0.2750,-0.05946,1,1,1,+0.18729,+0.65052,0.11013,297.09,1,-8.000,+0.00442,-3.289,+0.00000,-17.80,+0.00000,1,+0.74421,+0.00000,0.01285,-9.069,0,35.3,35.3
12.972888,2,1,0.227215,0.227215,0.2750,-0.04779,1,1,1,+0.19367,+0.63243,0.11167,293.84,1,-8.000,+0.00252,-3.510,+0.00000,-17.80,+0.00000,1,+0.73400,+0.00000,0.01300,-8.627,0,35.3,35.3
12.996919,2,1,0.219840,0.219840,0.2750,-0.05516,1,1,1,+0.19367,+0.63243,0.11167,293.84,1,-8.000,+0.00072,-3.720,+0.00000,-17.80,+0.00000,1,+0.73400,+0.00000,0.01300,-8.214,0,35.3,35.3
