t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
11.046076,2,1,0.206659,0.206659,0.2000,+0.00666,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04896,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.778,0,209.9,0.0
11.050959,2,1,0.206637,0.206637,0.2000,+0.00664,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04896,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.778,0,209.9,0.0
11.055724,2,1,0.206616,0.206616,0.2000,+0.00662,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04894,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.773,0,209.9,0.0
11.060626,2,1,0.206595,0.206595,0.2000,+0.00659,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04894,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.773,0,209.9,0.0
11.065212,2,1,0.206574,0.206574,0.2000,+0.00657,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04889,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.761,0,209.9,0.0
11.069892,2,1,0.206554,0.206554,0.2000,+0.00655,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04893,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.772,0,209.9,0.0
11.074389,2,1,0.206534,0.206534,0.2000,+0.00653,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04893,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.772,0,209.9,0.0
11.081099,2,1,0.206505,0.206505,0.2000,+0.00651,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04896,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.778,0,209.9,0.0
11.086066,2,1,0.206484,0.206484,0.2000,+0.00648,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04896,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.778,0,209.9,0.0
11.090600,2,1,0.206464,0.206464,0.2000,+0.00646,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04876,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.731,0,209.9,0.0
11.096051,2,1,0.206441,0.206441,0.2000,+0.00644,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04876,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.731,0,209.9,0.0
11.107008,2,1,0.206394,0.206394,0.2000,+0.00639,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04794,-19.947,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.544,0,209.9,0.0
11.112238,2,1,0.206371,0.206371,0.2000,+0.00637,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04794,-19.947,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.544,0,209.9,0.0
11.117021,2,1,0.206351,0.206351,0.2000,+0.00635,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04797,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.550,0,209.9,0.0
11.121716,2,1,0.206331,0.206331,0.2000,+0.00633,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04797,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.550,0,209.9,0.0
11.126337,2,1,0.206312,0.206312,0.2000,+0.00631,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04790,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.535,0,209.9,0.0
11.131476,2,1,0.206290,0.206290,0.2000,+0.00629,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04790,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.535,0,209.9,0.0
11.135921,2,1,0.206272,0.206272,0.2000,+0.00627,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04795,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.545,0,209.9,0.0
11.140365,2,1,0.206253,0.206253,0.2000,+0.00625,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04795,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.545,0,209.9,0.0
11.144861,2,1,0.206234,0.206234,0.2000,+0.00623,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04803,-19.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.565,0,209.9,0.0
11.149601,2,1,0.206215,0.206215,0.2000,+0.00621,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04811,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.582,0,209.9,0.0
11.154083,2,1,0.206196,0.206196,0.2000,+0.00620,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04811,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.582,0,209.9,0.0
11.159904,2,1,0.206172,0.206172,0.2000,+0.00617,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04794,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.544,0,209.9,0.0
11.164502,2,1,0.206153,0.206153,0.2000,+0.00615,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04794,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.544,0,205.1,0.0
11.169168,2,1,0.206134,0.206134,0.2000,+0.00613,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04799,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.555,0,205.1,0.0
11.173732,2,1,0.206116,0.206116,0.2000,+0.00612,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04799,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.555,0,205.1,0.0
11.178487,2,1,0.206096,0.206096,0.2000,+0.00610,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04805,-19.949,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.569,0,205.1,0.0
11.182884,2,1,0.206078,0.206078,0.2000,+0.00608,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.620,0,205.1,0.0
11.187458,2,1,0.206060,0.206060,0.2000,+0.00606,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.620,0,205.1,0.0
11.191828,2,1,0.206042,0.206042,0.2000,+0.00604,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.620,0,205.1,0.0
11.196278,2,1,0.206024,0.206024,0.2000,+0.00602,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04812,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.585,0,205.1,0.0
11.200869,2,1,0.206006,0.206006,0.2000,+0.00601,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04812,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.585,0,205.1,0.0
11.205568,2,1,0.205987,0.205987,0.2000,+0.00599,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04815,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.593,0,205.1,0.0
11.210272,2,1,0.205968,0.205968,0.2000,+0.00597,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04815,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.593,0,205.1,0.0
11.214748,2,1,0.205951,0.205951,0.2000,+0.00595,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04809,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.578,0,205.1,0.0
11.219348,2,1,0.205932,0.205932,0.2000,+0.00593,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04809,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.578,0,205.1,0.0
11.223772,2,1,0.205915,0.205915,0.2000,+0.00591,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04805,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.570,0,205.1,0.0
11.228091,2,1,0.205898,0.205898,0.2000,+0.00590,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04824,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.613,0,205.1,0.0
11.232822,2,1,0.205879,0.205879,0.2000,+0.00588,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04824,-19.950,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.613,0,205.1,0.0
11.237635,2,1,0.205861,0.205861,0.2000,+0.00586,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04829,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.625,0,205.1,0.0
11.242140,2,1,0.205843,0.205843,0.2000,+0.00584,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04829,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.625,0,205.1,0.0
11.246804,2,1,0.205825,0.205825,0.2000,+0.00582,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04810,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.581,0,205.1,0.0
11.251343,2,1,0.205807,0.205807,0.2000,+0.00581,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04810,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.581,0,205.1,0.0
11.256278,2,1,0.205788,0.205788,0.2000,+0.00579,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04814,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.590,0,205.1,0.0
11.261225,2,1,0.205769,0.205769,0.2000,+0.00577,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04814,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.590,0,205.1,0.0
11.265733,2,1,0.205752,0.205752,0.2000,+0.00575,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04818,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.600,0,205.1,0.0
11.270229,2,1,0.205735,0.205735,0.2000,+0.00573,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04818,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.600,0,205.1,0.0
11.275115,2,1,0.205716,0.205716,0.2000,+0.00572,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04830,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.626,0,205.1,0.0
11.280714,2,1,0.205695,0.205695,0.2000,+0.00569,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04830,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.626,0,205.1,0.0
11.285535,2,1,0.205676,0.205676,0.2000,+0.00568,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04825,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.614,0,205.1,0.0
11.290420,2,1,0.205658,0.205658,0.2000,+0.00566,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04825,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.614,0,205.1,0.0
11.295007,2,1,0.205641,0.205641,0.2000,+0.00564,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04813,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.587,0,205.1,0.0
11.299563,2,1,0.205623,0.205623,0.2000,+0.00562,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04813,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.587,0,205.1,0.0
11.304111,2,1,0.205606,0.205606,0.2000,+0.00561,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04813,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.587,0,205.1,0.0
11.309389,2,1,0.205587,0.205587,0.2000,+0.00559,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04815,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.591,0,205.1,0.0
11.313957,2,1,0.205570,0.205570,0.2000,+0.00557,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04815,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.591,0,205.1,0.0
11.318510,2,1,0.205553,0.205553,0.2000,+0.00555,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04809,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.579,0,205.1,0.0
11.323311,2,1,0.205535,0.205535,0.2000,+0.00554,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04809,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.579,0,205.1,0.0
11.329234,2,1,0.205513,0.205513,0.2000,+0.00551,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04827,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.620,0,205.1,0.0
11.360502,2,1,0.205400,0.205400,0.2000,+0.00540,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04801,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.560,0,205.1,0.0
11.379119,2,1,0.205333,0.205333,0.2000,+0.00533,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04661,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.240,0,205.1,0.0
11.385577,2,1,0.205310,0.205310,0.2000,+0.00531,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04661,-19.951,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.240,0,205.1,0.0
11.390501,2,1,0.205293,0.205293,0.2000,+0.00529,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04657,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.230,0,205.1,0.0
11.404075,2,1,0.205245,0.205245,0.2000,+0.00525,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04605,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.111,0,205.1,0.0
11.408829,2,1,0.205228,0.205228,0.2000,+0.00523,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04605,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.111,0,205.1,0.0
11.414637,2,1,0.205208,0.205208,0.2000,+0.00521,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04605,-19.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,-0.111,0,205.1,0.0
11.424735,2,1,0.205173,0.205173,0.2000,+0.00517,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04530,-19.953,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.062,0,205.1,0.0
11.451279,2,1,0.205083,0.205083,0.2000,+0.00508,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04534,-19.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.052,0,205.1,0.0
11.457103,2,1,0.205063,0.205063,0.2000,+0.00506,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04534,-19.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.052,0,205.1,0.0
11.466836,2,1,0.205030,0.205030,0.2000,+0.00503,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04534,-19.955,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.052,0,205.1,0.0
11.545495,2,1,0.204773,0.204773,0.2000,+0.00477,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04408,-19.962,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.340,0,205.1,0.0
11.555686,2,1,0.204741,0.204741,0.2000,+0.00474,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04408,-19.962,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.340,0,205.1,0.0
11.561186,2,1,0.204723,0.204723,0.2000,+0.00472,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04358,-19.963,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.455,0,205.1,0.0
11.566819,2,1,0.204706,0.204706,0.2000,+0.00471,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04405,-19.964,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.349,0,205.1,0.0
11.573045,2,1,0.204686,0.204686,0.2000,+0.00469,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04394,-19.965,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.372,0,205.1,0.0
11.578185,2,1,0.204670,0.204670,0.2000,+0.00467,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04394,-19.965,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.372,0,205.1,0.0
11.583091,2,1,0.204655,0.204655,0.2000,+0.00465,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04413,-19.965,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.328,0,205.1,0.0
11.598263,2,1,0.204608,0.204608,0.2000,+0.00461,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04373,-19.966,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.420,0,205.1,0.0
11.602819,2,1,0.204594,0.204594,0.2000,+0.00459,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04395,-19.967,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.370,0,205.1,0.0
11.607484,2,1,0.204580,0.204580,0.2000,+0.00458,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04395,-19.967,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.370,0,205.1,0.0
11.612410,2,1,0.204565,0.204565,0.2000,+0.00456,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04396,-19.968,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.368,0,205.1,0.0
11.624866,2,1,0.204527,0.204527,0.2000,+0.00453,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04403,-19.969,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.353,0,205.1,0.0
11.630171,2,1,0.204511,0.204511,0.2000,+0.00451,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04403,-19.969,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.353,0,205.1,0.0
11.635969,2,1,0.204494,0.204494,0.2000,+0.00449,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04402,-19.970,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.354,0,205.1,0.0
11.641837,2,1,0.204476,0.204476,0.2000,+0.00448,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04402,-19.970,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.354,0,205.1,0.0
11.649201,2,1,0.204454,0.204454,0.2000,+0.00445,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04372,-19.971,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.423,0,205.1,0.0
11.654129,2,1,0.204440,0.204440,0.2000,+0.00444,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04405,-19.971,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.348,0,205.1,0.0
11.658643,2,1,0.204426,0.204426,0.2000,+0.00443,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04413,-19.972,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.330,0,205.1,0.0
11.663382,2,1,0.204412,0.204412,0.2000,+0.00441,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04413,-19.972,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.330,0,205.1,0.0
11.667902,2,1,0.204399,0.204399,0.2000,+0.00440,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04411,-19.973,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.333,0,205.1,0.0
11.673964,2,1,0.204381,0.204381,0.2000,+0.00438,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04411,-19.973,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.333,0,205.1,0.0
11.678273,2,1,0.204369,0.204369,0.2000,+0.00437,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04421,-19.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.312,0,205.1,0.0
11.682647,2,1,0.204356,0.204356,0.2000,+0.00436,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04421,-19.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.312,0,205.1,0.0
11.688021,2,1,0.204340,0.204340,0.2000,+0.00434,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04441,-19.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.265,0,205.1,0.0
11.692847,2,1,0.204327,0.204327,0.2000,+0.00433,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04441,-19.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.265,0,205.1,0.0
11.698006,2,1,0.204312,0.204312,0.2000,+0.00431,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04435,-19.975,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.279,0,205.1,0.0
11.702635,2,1,0.204298,0.204298,0.2000,+0.00430,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04459,-19.976,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.223,0,205.1,0.0
11.707362,2,1,0.204285,0.204285,0.2000,+0.00428,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04459,-19.976,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.223,0,205.1,0.0
11.711922,2,1,0.204272,0.204272,0.2000,+0.00427,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04461,-19.976,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.219,0,205.1,0.0
11.716288,2,1,0.204259,0.204259,0.2000,+0.00426,1,0,1,+0.26627,+0.02570,0.08767,184.63,0,1,+10.800,+0.000,+10.800,+0.04461,-19.976,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01704,+0.219,0,205.1,0.0
