t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
33.252653,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.257230,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.261824,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.266761,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.271445,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.276054,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.281287,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.291847,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.296178,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.300836,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.305139,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.309448,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.314126,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.318696,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.323358,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.327562,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.331817,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.336419,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.340841,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.345387,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.349740,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.354354,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.359103,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.363727,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.369329,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.376864,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.383633,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.388006,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.392660,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.397266,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.401874,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.406384,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.410912,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.415632,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.420257,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.424915,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.429461,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.434094,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.438815,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.443441,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.448026,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.452661,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.457666,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.462285,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.466681,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.471053,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.476117,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.481293,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.485741,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.490434,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.495024,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.499622,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.504238,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.508916,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.513427,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.518019,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.522626,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.527143,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.531898,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.536409,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.540978,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.545923,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.550570,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.554958,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.559379,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.564000,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.568216,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.572590,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.577224,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
33.581725,5,2,0.252900,0.252900,0.2529,-0.00000,1,2,0.0221,0,1,+0.87041,+0.62313,0.05500,292.16,+0.00000,+0.00000,+0.00000,+0.00000,0.00000,0.0000,0,1,+0.000,0,1.0000,0,2,+0.000,+0.000,+0.000,+0.00000,-19.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-15.125,0,205.4,0.0
