t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.357097,0,0,0.280136,0.280136,0.2750,+0.00514,0,1,1,+0.01895,-0.01869,0.08127,176.64,0,+0.000,+0.00000,-10.343,+0.00036,-17.80,+0.00000,1,-0.00445,+0.00210,0.16605,+0.001,0,0.0,0.0
0.389964,0,0,0.273360,0.273360,0.2750,-0.00164,0,1,1,+0.01603,-0.01435,0.07201,177.42,0,+0.000,+0.00000,-9.443,+0.00030,-17.80,+0.00000,1,-0.00079,+0.00109,0.18101,+0.001,0,0.0,0.0
0.422149,0,0,0.254049,0.250000,0.2750,-0.02500,0,1,1,+0.01451,+0.03691,0.05270,186.64,0,+0.000,+0.00000,-8.775,+0.00026,-17.80,+0.00000,1,-0.00223,+0.00249,0.17445,+0.001,0,0.0,0.0
0.452401,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.01447,+0.03415,0.05415,186.15,0,+0.000,+0.00000,-8.296,+0.00023,-17.80,+0.00000,1,-0.00868,+0.01000,0.14995,+0.002,0,0.0,0.0
0.483510,0,0,0.254720,0.254720,0.2750,-0.02028,0,1,1,+0.01630,+0.01333,0.05958,182.40,0,+0.000,+0.00000,-7.853,+0.00020,-17.80,+0.00000,1,-0.01326,+0.01152,0.11347,+0.002,0,0.0,0.0
0.514270,0,0,0.265278,0.265278,0.2750,-0.00972,0,1,1,+0.01764,+0.00831,0.06455,181.50,0,+0.000,+0.00000,-7.853,+0.00017,-17.80,+0.00000,1,-0.00112,-0.00210,0.08399,+0.002,0,0.0,0.0
0.545114,0,0,0.268731,0.268731,0.2750,-0.00627,0,1,1,+0.02202,+0.00695,0.06917,181.25,0,+0.000,+0.00000,-7.852,+0.00015,-17.80,+0.00000,1,-0.08320,+0.07963,0.06764,+0.002,0,0.0,0.0
0.577535,0,0,0.270483,0.270483,0.2750,-0.00452,0,1,1,+0.02253,+0.00639,0.07179,181.15,0,+0.000,+0.00000,-7.314,+0.00013,-17.80,+0.00000,1,-0.06153,+0.05652,0.04654,+0.002,0,0.0,0.0
0.607308,0,0,0.263813,0.263813,0.2750,-0.01119,0,1,1,+0.02307,+0.01124,0.07412,182.02,0,+0.000,+0.00000,-7.007,+0.00012,-17.80,+0.00000,1,-0.05228,+0.04436,0.03961,+0.002,0,0.0,0.0
0.637343,0,0,0.265379,0.265379,0.2750,-0.00962,0,1,1,+0.02307,+0.01124,0.07412,182.02,0,+0.000,+0.00000,-6.526,+0.00011,-17.80,+0.00000,1,-0.05228,+0.04436,0.03961,+0.002,0,0.0,0.0
0.663395,0,0,0.266537,0.266537,0.2750,-0.00846,0,1,1,+0.02307,+0.01124,0.07412,182.02,0,+0.000,+0.00000,-6.181,+0.00010,-17.80,+0.00000,1,-0.05228,+0.04436,0.03961,+0.002,0,0.0,0.0
0.693423,0,0,0.273110,0.273110,0.2750,-0.00189,0,1,1,+0.02125,+0.00758,0.07758,181.36,0,+0.000,+0.00000,-5.866,+0.00008,-17.80,+0.00000,1,-0.05147,+0.03375,0.03310,+0.002,0,0.0,0.0
0.722450,0,0,0.278432,0.278432,0.2750,+0.00343,0,1,1,+0.02097,+0.00411,0.07915,180.74,0,+0.000,+0.00000,-5.553,+0.00007,-17.80,+0.00000,1,-0.11277,+0.07467,0.02476,+0.002,0,0.0,0.0
0.755058,0,0,0.290458,0.290458,0.2750,+0.01546,0,1,1,+0.02064,-0.00455,0.08146,179.18,0,+0.000,+0.00000,-5.196,+0.00006,-17.80,+0.00000,1,-0.08769,+0.03732,0.01942,+0.002,0,0.0,0.0
0.786909,0,0,0.297152,0.297152,0.2750,+0.02215,0,1,1,+0.02139,-0.01081,0.08333,178.05,0,+0.000,+0.00000,-5.242,+0.00005,-17.80,+0.00000,1,-0.20184,+0.16626,0.01437,+0.002,0,0.0,0.0
0.818096,0,0,0.305000,0.305000,0.2750,+0.03000,0,1,1,+0.02089,-0.02116,0.08221,176.19,0,+0.000,+0.00000,-4.884,+0.00005,-17.80,+0.00000,0,+0.00000,+0.00000,0.01093,+0.002,0,0.0,0.0
0.846870,0,0,0.305000,0.305000,0.2750,+0.03000,0,1,1,+0.02111,-0.02365,0.08333,175.74,0,+0.000,+0.00000,-4.638,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00872,+0.002,0,0.0,0.0
0.877556,0,0,0.302886,0.302886,0.2750,+0.02789,0,1,1,+0.02111,-0.02365,0.08333,175.74,0,+0.000,+0.00000,-4.642,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00872,+0.002,0,0.0,0.0
0.907185,0,0,0.304899,0.304899,0.2750,+0.02990,0,1,1,+0.02066,-0.02766,0.08407,175.02,0,+0.000,+0.00000,-4.642,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00591,+0.002,0,0.0,0.0
0.936615,0,0,0.303482,0.303482,0.2750,+0.02848,0,1,1,+0.01924,-0.02950,0.08407,174.69,0,+0.000,+0.00000,-4.642,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00401,+0.002,0,0.0,0.0
0.965737,0,0,0.300256,0.300256,0.2750,+0.02526,0,1,1,+0.01783,-0.02993,0.08571,174.61,0,+0.000,+0.00000,-4.642,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00188,+0.002,0,0.0,0.0
0.993624,0,0,0.298646,0.298646,0.2750,+0.02365,0,1,1,+0.01565,-0.03098,0.08714,174.42,0,+0.000,+0.00000,-4.642,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00190,+0.002,0,0.0,0.0
1.022034,0,0,0.294209,0.294209,0.2750,+0.01921,0,1,1,+0.01574,-0.03001,0.08625,174.60,0,+0.000,+0.00000,-4.642,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00191,+0.002,0,32.8,31.8
1.056385,0,0,0.302312,0.302312,0.2750,+0.02731,0,1,1,+0.01627,-0.03739,0.08958,173.27,0,+0.000,+0.00000,-4.643,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00189,+0.002,0,32.8,31.8
1.086822,0,0,0.298418,0.298418,0.2750,+0.02342,0,1,1,+0.01629,-0.03719,0.08941,173.31,0,+0.000,+0.00000,-4.534,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00197,+0.002,0,32.8,31.8
1.115938,0,0,0.296965,0.296965,0.2750,+0.02197,0,1,1,+0.01536,-0.03812,0.09078,173.14,0,+0.000,+0.00000,-4.452,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00194,+0.002,0,32.8,31.8
1.147531,0,0,0.296341,0.296341,0.2750,+0.02134,0,1,1,+0.01426,-0.03956,0.09179,172.88,0,+0.000,+0.00000,-4.452,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00202,+0.002,0,32.8,31.8
1.178235,0,0,0.293790,0.293790,0.2750,+0.01879,0,1,1,+0.01426,-0.03956,0.09179,172.88,0,+0.000,+0.00000,-4.768,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00202,+0.002,0,32.8,31.8
1.207333,0,0,0.291766,0.291766,0.2750,+0.01677,0,1,1,+0.01426,-0.03956,0.09179,172.88,0,+0.000,+0.00000,-4.668,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00202,+0.002,0,32.8,31.8
1.235363,0,0,0.288465,0.288465,0.2750,+0.01347,0,1,1,+0.01694,-0.03846,0.09395,173.08,0,+0.000,+0.00000,-4.535,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00229,+0.002,0,32.8,31.8
1.263873,0,0,0.289324,0.289324,0.2750,+0.01432,0,1,1,+0.01772,-0.03981,0.09461,172.83,0,+0.000,+0.00000,-4.499,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00258,+0.002,0,32.8,31.8
1.293049,0,0,0.286992,0.286992,0.2750,+0.01199,0,1,1,+0.01854,-0.03912,0.09493,172.96,0,+0.000,+0.00000,-4.437,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00346,+0.002,0,32.8,31.8
1.321394,0,0,0.282041,0.282041,0.2750,+0.00704,0,1,1,+0.01912,-0.03643,0.09639,173.44,0,+0.000,+0.00000,-4.552,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00586,+0.002,0,32.8,31.8
1.352727,0,0,0.281027,0.281027,0.2750,+0.00603,0,1,1,+0.01912,-0.03589,0.09686,173.54,0,+0.000,+0.00000,-4.441,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00763,+0.002,0,32.8,31.8
1.383984,0,0,0.275126,0.275126,0.2750,+0.00013,0,1,1,+0.01863,-0.03195,0.09829,174.25,0,+0.000,+0.00000,-4.361,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01822,+0.001,0,32.8,31.8
1.417997,0,0,0.275847,0.275847,0.2750,+0.00085,0,1,1,+0.01877,-0.03181,0.09844,174.27,0,+0.000,+0.00000,-4.307,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05718,+0.001,0,32.8,31.8
1.447939,0,0,0.276016,0.276016,0.2750,+0.00102,0,1,1,+0.01851,-0.03145,0.09829,174.34,0,+0.000,+0.00000,-4.273,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07372,+0.001,0,32.8,31.8
1.478633,0,0,0.277023,0.277023,0.2750,+0.00202,0,1,1,+0.01861,-0.03167,0.09844,174.30,0,+0.000,+0.00000,-4.276,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07976,+0.001,0,32.8,31.8
1.507272,0,0,0.277511,0.277511,0.2750,+0.00251,0,1,1,+0.01861,-0.03167,0.09844,174.30,0,+0.000,+0.00000,-4.262,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07976,+0.001,0,32.8,31.8
1.538597,0,0,0.276487,0.276487,0.2750,+0.00149,0,1,1,+0.01781,-0.03068,0.09718,174.48,0,+0.000,+0.00000,-4.262,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08203,+0.001,0,32.8,31.8
1.568011,0,0,0.277090,0.277090,0.2750,+0.00209,0,1,1,+0.01768,-0.03071,0.09702,174.47,0,+0.000,+0.00000,-4.398,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07833,+0.001,0,32.8,31.8
1.597979,0,0,0.277056,0.277056,0.2750,+0.00206,0,1,1,+0.01756,-0.03037,0.09686,174.53,0,+0.000,+0.00000,-4.497,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06918,+0.001,0,32.8,31.8
1.625868,0,0,0.283769,0.283769,0.2750,+0.00877,0,1,1,+0.02010,-0.03453,0.10015,173.78,1,-1.151,-0.00503,-4.551,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05965,+0.001,0,32.8,31.8
1.657350,0,0,0.274634,0.274634,0.2750,-0.00037,0,1,1,+0.02078,-0.02875,0.09590,174.83,0,+0.000,+0.00000,-4.569,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04656,+0.001,0,32.8,31.8
1.687502,0,0,0.268917,0.268917,0.2750,-0.00608,0,1,1,+0.02290,-0.02436,0.09395,175.62,0,+0.000,+0.00000,-4.719,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03540,-0.037,0,32.8,31.8
1.715792,0,0,0.270500,0.270500,0.2750,-0.00450,0,1,1,+0.02290,-0.02436,0.09395,175.62,0,+0.000,+0.00000,-4.776,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03540,-0.103,0,32.8,31.8
1.745685,0,0,0.255937,0.255937,0.2750,-0.01906,0,1,1,+0.01904,-0.01368,0.09246,177.54,0,+0.000,+0.00000,-4.840,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02210,-0.095,0,32.8,31.8
1.775609,0,0,0.259472,0.259472,0.2750,-0.01553,0,1,1,+0.01904,-0.01368,0.09246,177.54,0,+0.000,+0.00000,-4.979,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02210,-0.083,0,32.8,31.8
1.806448,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.01685,-0.00402,0.09461,179.28,0,+0.000,+0.00000,-5.120,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01833,-0.079,0,32.8,31.8
1.838439,0,0,0.261193,0.261193,0.2750,-0.01381,0,1,1,+0.01798,-0.00958,0.09477,178.27,0,+0.000,+0.00000,-5.210,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01607,-0.076,0,32.8,31.8
1.867320,0,0,0.269996,0.269996,0.2750,-0.00500,0,1,1,+0.01811,-0.01380,0.09655,177.52,0,+0.000,+0.00000,-5.210,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01404,-0.076,0,32.8,31.8
1.895874,0,0,0.273882,0.273882,0.2750,-0.00112,0,1,1,+0.01771,-0.01561,0.09718,177.19,0,+0.000,+0.00000,-5.275,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01364,-0.073,0,32.8,31.8
1.925438,0,0,0.278080,0.278080,0.2750,+0.00308,0,1,1,+0.02016,-0.01802,0.09938,176.76,0,+0.000,+0.00000,-5.595,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01315,-0.066,0,32.8,31.8
1.953571,0,0,0.292609,0.292609,0.2750,+0.01761,0,1,1,+0.02008,-0.02768,0.10274,175.02,1,-1.151,-0.00475,-5.685,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01271,-0.062,0,32.8,31.8
1.986251,0,0,0.293742,0.293742,0.2750,+0.01874,0,1,1,+0.02286,-0.03005,0.10570,174.59,1,-1.310,-0.00546,-5.750,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01194,-0.058,0,32.8,31.8
2.015377,0,0,0.291476,0.291476,0.2750,+0.01648,0,1,1,+0.02286,-0.03005,0.10570,174.59,1,-1.310,-0.00525,-5.794,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01194,-0.082,0,32.8,31.8
2.044523,0,0,0.294092,0.294092,0.2750,+0.01909,0,1,1,+0.02221,-0.03306,0.10614,174.05,1,-1.272,-0.00454,-5.832,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01097,-0.171,0,33.3,33.3
2.086294,0,0,0.294349,0.294349,0.2750,+0.01935,0,1,1,+0.01895,-0.03537,0.11235,173.63,1,-1.086,-0.00325,-5.888,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01044,-0.287,0,33.3,33.3
2.115938,0,0,0.303251,0.303251,0.2750,+0.02825,0,1,1,+0.01875,-0.04283,0.11574,172.29,1,-1.074,-0.00297,-5.957,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01017,-0.344,0,33.3,33.3
2.144713,0,0,0.298713,0.298713,0.2750,+0.02371,0,1,1,+0.01866,-0.04210,0.11547,172.42,1,-1.069,-0.00279,-6.008,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01013,-0.389,0,33.3,33.3
2.175446,0,0,0.296580,0.296580,0.2750,+0.02158,0,1,1,+0.01862,-0.04261,0.11440,172.33,1,-1.067,-0.00259,-6.036,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00990,-0.443,0,33.3,33.3
2.208479,0,0,0.291949,0.291949,0.2750,+0.01695,0,1,1,+0.01927,-0.04127,0.11249,172.57,1,-1.104,-0.00249,-6.036,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00980,-0.503,0,33.3,33.3
2.240310,0,0,0.285789,0.285789,0.2750,+0.01079,0,1,1,+0.01943,-0.03833,0.11263,173.10,1,-1.114,-0.00239,-6.134,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00986,-0.537,0,33.3,33.3
2.270642,0,0,0.285006,0.285006,0.2750,+0.01001,0,1,1,+0.01943,-0.03833,0.11263,173.10,1,-1.114,-0.00231,-6.178,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00986,-0.558,0,33.3,33.3
2.298875,0,0,0.287338,0.287338,0.2750,+0.01234,0,1,1,+0.01649,-0.04029,0.11915,172.75,1,-0.945,-0.00158,-6.326,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00971,-0.556,0,33.3,33.3
2.330423,0,0,0.286834,0.286834,0.2750,+0.01183,0,1,1,+0.01680,-0.04064,0.12197,172.68,1,-0.963,-0.00165,-6.527,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00989,-0.559,0,33.3,33.3
2.360857,0,0,0.282860,0.282860,0.2750,+0.00786,0,1,1,+0.01872,-0.03858,0.12184,173.06,1,-1.073,-0.00220,-6.664,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00983,-0.552,0,33.3,33.3
2.392184,0,0,0.285541,0.285541,0.2750,+0.01054,0,1,1,+0.01798,-0.04058,0.12247,172.70,1,-1.030,-0.00204,-6.762,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00999,-0.546,0,33.3,33.3
2.423849,0,0,0.283792,0.283792,0.2750,+0.00879,0,1,1,+0.01853,-0.03988,0.12222,172.82,1,-1.062,-0.00219,-6.912,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01001,-0.536,0,33.3,33.3
2.457270,0,0,0.284160,0.284160,0.2750,+0.00916,0,1,1,+0.01703,-0.04043,0.12360,172.72,1,-0.976,-0.00181,-7.061,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00994,-0.538,0,33.3,33.3
2.488061,0,0,0.276880,0.276880,0.2750,+0.00188,0,1,1,+0.01717,-0.03584,0.12705,173.55,1,-0.984,-0.00181,-7.132,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00992,-0.545,0,33.3,33.3
2.520396,0,0,0.278279,0.278279,0.2750,+0.00328,0,1,1,+0.01874,-0.03632,0.12981,173.46,1,-1.074,-0.00224,-7.281,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01002,-0.539,0,33.3,33.3
2.551751,0,0,0.278235,0.278235,0.2750,+0.00323,0,1,1,+0.01908,-0.03600,0.13029,173.52,1,-1.093,-0.00238,-7.479,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01033,-0.529,0,33.3,33.3
2.582053,0,0,0.280722,0.280722,0.2750,+0.00572,0,1,1,+0.01782,-0.03738,0.12981,173.27,1,-1.021,-0.00204,-7.605,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01115,-0.530,0,33.3,33.3
2.614307,0,0,0.279917,0.279917,0.2750,+0.00492,0,1,1,+0.01705,-0.03681,0.12993,173.37,1,-0.977,-0.00180,-7.765,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01696,-0.537,0,33.3,33.3
2.646720,0,0,0.275783,0.275783,0.2750,+0.00078,0,1,1,+0.01584,-0.03389,0.13380,173.90,1,-0.908,-0.00147,-7.882,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03773,-0.547,0,33.3,33.3
2.677307,0,0,0.272975,0.272975,0.2750,-0.00202,0,1,1,+0.01705,-0.03148,0.13586,174.33,1,-0.977,-0.00179,-7.987,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05588,-0.547,0,33.3,33.3
2.711059,0,0,0.274272,0.274272,0.2750,-0.00073,0,1,1,+0.01705,-0.03148,0.13586,174.33,1,-0.977,-0.00184,-8.144,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05588,-0.538,0,33.3,33.3
2.747797,0,0,0.253667,0.253667,0.2750,-0.02133,0,1,1,+0.01616,-0.01643,0.13287,177.04,1,-0.926,-0.00165,-8.341,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08234,-0.528,0,33.3,33.3
2.780936,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.01164,+0.00822,0.12522,181.48,1,-0.667,-0.00062,-8.631,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08139,-0.504,0,33.3,33.3
2.812515,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.01164,+0.00822,0.12522,181.48,1,-0.667,-0.00058,-8.789,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08139,-0.516,0,33.3,33.3
2.842744,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.01120,+0.02659,0.12310,184.79,1,-0.642,-0.00041,-8.789,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07760,-0.538,0,33.3,33.3
2.875825,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.00967,+0.02390,0.12705,184.30,1,-0.554,+0.00001,-8.789,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06904,-0.551,0,33.3,33.3
2.908034,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.00967,+0.02390,0.12705,184.30,1,-0.554,+0.00007,-8.789,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06904,-0.563,0,33.3,33.3
2.939450,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.00822,+0.02853,0.12981,185.14,1,-0.471,+0.00034,-8.942,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04784,-0.547,0,33.3,33.3
2.971162,0,0,0.250000,0.250000,0.2750,-0.02500,0,1,1,+0.01020,+0.02725,0.13217,184.90,1,-0.585,-0.00034,-9.224,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04119,-0.506,0,33.3,33.3
3.003363,0,0,0.254836,0.254836,0.2750,-0.02016,0,1,1,+0.01016,+0.02174,0.13345,183.91,1,-0.582,-0.00058,-9.534,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03606,-0.451,0,33.3,33.3
3.037749,0,0,0.275467,0.286320,0.2750,+0.01132,0,1,1,+0.01227,+0.00233,0.14561,180.42,1,-0.703,-0.00122,-9.770,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03396,-0.420,0,33.3,33.3
3.071399,0,0,0.295657,0.305000,0.2750,+0.03000,0,1,1,+0.01648,-0.01893,0.15684,176.59,1,-0.944,-0.00234,-9.995,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03596,-0.401,0,31.2,31.2
3.102813,0,0,0.305000,0.305000,0.2750,+0.03000,0,1,1,+0.01649,-0.03200,0.16405,174.24,1,-0.945,-0.00235,-10.167,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03945,-0.389,0,31.2,31.2
3.143062,0,0,0.305000,0.305000,0.2750,+0.03000,0,1,1,+0.01630,-0.03858,0.16897,173.06,1,-0.934,-0.00221,-10.261,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04392,-0.401,0,31.2,31.2
3.180277,0,0,0.282671,0.250000,0.2750,-0.02500,0,1,1,+0.01820,+0.01651,0.18970,182.97,1,-1.043,-0.00254,-10.286,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07716,-0.435,0,31.2,31.2
3.217378,0,0,0.260410,0.259310,0.2750,-0.01569,0,1,1,+0.01826,+0.00691,0.19444,181.24,1,-1.046,-0.00229,-10.286,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06937,-0.498,0,31.2,31.2
3.262087,0,0,0.267255,0.267255,0.2750,-0.00775,0,1,1,+0.01903,+0.00361,0.19923,180.65,1,-1.090,-0.00236,-10.413,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04459,-0.521,0,31.2,31.2
3.296481,0,0,0.275971,0.275971,0.2750,+0.00097,0,1,1,+0.01758,-0.00144,0.20314,179.74,1,-1.007,-0.00184,-10.464,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03842,-0.562,0,31.2,31.2
3.375673,0,0,0.282723,0.282723,0.2750,+0.00772,0,1,1,+0.01603,-0.00724,0.20735,178.70,1,-0.919,-0.00129,-10.889,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02128,-0.598,0,31.2,31.2
3.413393,0,0,0.293390,0.293390,0.2750,+0.01839,0,1,1,+0.01512,-0.01558,0.21999,177.20,1,-0.866,-0.00110,-11.030,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02992,-0.594,0,31.2,31.2
3.452836,0,0,0.290080,0.290080,0.2750,+0.01508,0,1,1,+0.01512,-0.01558,0.21999,177.20,1,-0.866,-0.00121,-11.153,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02992,-0.576,0,31.2,31.2
