t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.011855,0,0,0.275982,0.275982,0.2750,+0.00098,0,1,1,+0.01911,-0.00614,0.07286,178.90,0,+0.000,+0.00000,-17.802,+0.00000,-17.80,+0.00000,1,-0.02815,+0.01878,0.03587,+0.017,0,0.0,0.0
0.045181,0,0,0.279006,0.279006,0.2750,+0.00401,0,1,1,+0.02087,-0.00923,0.07515,178.34,0,+0.000,+0.00000,-17.802,+0.00000,-17.80,+0.00000,1,-0.02627,+0.01428,0.03250,+0.017,0,0.0,0.0
0.072355,0,0,0.278618,0.278618,0.2750,+0.00362,0,1,1,+0.02087,-0.00923,0.07515,178.34,0,+0.000,+0.00000,-17.832,-0.02861,-17.80,+0.00000,1,-0.02627,+0.01428,0.03250,+0.037,0,0.0,0.0
0.100340,0,0,0.280049,0.280049,0.2750,+0.00505,0,1,1,+0.02081,-0.01099,0.07556,178.02,0,+0.000,+0.00000,-17.647,-0.00209,-17.80,+0.00000,1,-0.02049,+0.00579,0.02987,+0.010,0,0.0,0.0
0.128418,0,0,0.283588,0.283588,0.2750,+0.00859,0,1,1,+0.02020,-0.01504,0.07817,177.29,0,+0.000,+0.00000,-17.099,-0.00037,-17.80,+0.00000,1,-0.01876,-0.00014,0.02829,+0.007,0,0.0,0.0
0.156713,0,0,0.283068,0.283068,0.2750,+0.00807,0,1,1,+0.02063,-0.01550,0.07857,177.21,0,+0.000,+0.00000,-15.930,+0.00678,-17.80,+0.00000,1,-0.01334,-0.00556,0.02749,+0.009,0,0.0,0.0
0.187010,0,0,0.284378,0.284378,0.2750,+0.00938,0,1,1,+0.02014,-0.01777,0.07993,176.80,0,+0.000,+0.00000,-14.984,+0.00324,-17.80,+0.00000,1,-0.02203,+0.00137,0.02739,+0.010,0,0.0,0.0
0.214704,0,0,0.286938,0.286938,0.2750,+0.01194,0,1,1,+0.02090,-0.02133,0.08089,176.16,0,+0.000,+0.00000,-13.769,+0.00061,-17.80,+0.00000,1,-0.01108,-0.01116,0.02740,+0.010,0,0.0,0.0
0.244846,0,0,0.286595,0.286595,0.2750,+0.01159,0,1,1,+0.02019,-0.02242,0.08278,175.96,0,+0.000,+0.00000,-12.892,+0.00118,-17.80,+0.00000,1,-0.01072,-0.01235,0.02734,+0.009,0,0.0,0.0
0.271437,0,0,0.285389,0.285389,0.2750,+0.01039,0,1,1,+0.02019,-0.02242,0.08278,175.96,0,+0.000,+0.00000,-12.218,+0.00118,-17.80,+0.00000,1,-0.01072,-0.01235,0.02734,+0.009,0,0.0,0.0
0.300234,0,0,0.284243,0.284243,0.2750,+0.00924,0,1,1,+0.02012,-0.02237,0.08296,175.97,0,+0.000,+0.00000,-11.449,+0.00089,-17.80,+0.00000,1,-0.01488,-0.00776,0.02734,+0.009,0,0.0,0.0
0.329733,0,0,0.284045,0.284045,0.2750,+0.00904,0,1,1,+0.01988,-0.02311,0.08352,175.84,0,+0.000,+0.00000,-10.470,+0.00076,-17.80,+0.00000,1,-0.01734,-0.00709,0.02753,+0.008,0,0.0,0.0
0.358143,0,0,0.283218,0.283218,0.2750,+0.00822,0,1,1,+0.01915,-0.02313,0.08462,175.84,0,+0.000,+0.00000,-9.842,+0.00070,-17.80,+0.00000,1,-0.02121,-0.00519,0.02770,+0.008,0,0.0,0.0
0.384834,0,0,0.283240,0.283240,0.2750,+0.00824,0,1,1,+0.01894,-0.02383,0.08389,175.71,0,+0.000,+0.00000,-9.169,+0.00062,-17.80,+0.00000,1,-0.02562,-0.00206,0.02802,+0.008,0,0.0,0.0
0.412243,0,0,0.282563,0.282563,0.2750,+0.00756,0,1,1,+0.01904,-0.02384,0.08498,175.71,0,+0.000,+0.00000,-8.737,+0.00055,-17.80,+0.00000,1,-0.03226,+0.00693,0.02859,+0.008,0,0.0,0.0
0.441499,0,0,0.281951,0.281951,0.2750,+0.00695,0,1,1,+0.01904,-0.02384,0.08498,175.71,0,+0.000,+0.00000,-8.057,+0.00047,-17.80,+0.00000,1,-0.03226,+0.00693,0.02859,+0.007,0,0.0,0.0
0.470263,0,0,0.282573,0.282573,0.2750,+0.00757,0,1,1,+0.01965,-0.02496,0.08517,175.51,0,+0.000,+0.00000,-7.655,+0.00043,-17.80,+0.00000,1,-0.03981,+0.01460,0.02836,+0.007,0,0.0,0.0
0.496160,0,0,0.282797,0.282797,0.2750,+0.00780,0,1,1,+0.02119,-0.02571,0.08535,175.37,0,+0.000,+0.00000,-7.290,+0.00038,-17.80,+0.00000,1,-0.03852,+0.01384,0.02788,+0.007,0,0.0,0.0
0.525316,0,0,0.277687,0.277687,0.2750,+0.00269,0,1,1,+0.02035,-0.02118,0.08714,176.19,0,+0.000,+0.00000,-6.928,+0.00033,-17.80,+0.00000,1,-0.03382,+0.00942,0.02652,+0.006,0,0.0,0.0
0.549780,0,0,0.278336,0.278336,0.2750,+0.00334,0,1,1,+0.02048,-0.02172,0.08696,176.09,0,+0.000,+0.00000,-6.827,+0.00029,-17.80,+0.00000,1,-0.04039,+0.01336,0.02633,+0.006,0,0.0,0.0
0.578970,0,0,0.278359,0.278359,0.2750,+0.00336,0,1,1,+0.02048,-0.02172,0.08696,176.09,0,+0.000,+0.00000,-6.356,+0.00025,-17.80,+0.00000,1,-0.04039,+0.01336,0.02633,+0.006,0,0.0,0.0
0.608609,0,0,0.277756,0.277756,0.2750,+0.00276,0,1,1,+0.02057,-0.02110,0.08731,176.20,0,+0.000,+0.00000,-5.972,+0.00024,-17.80,+0.00000,1,-0.05068,+0.02082,0.02844,+0.006,0,0.0,0.0
0.639518,0,0,0.277862,0.277862,0.2750,+0.00286,0,1,1,+0.02057,-0.02110,0.08731,176.20,0,+0.000,+0.00000,-5.659,+0.00020,-17.80,+0.00000,1,-0.05068,+0.02082,0.02844,+0.005,0,0.0,0.0
0.666990,0,0,0.278261,0.278261,0.2750,+0.00326,0,1,1,+0.02031,-0.02142,0.08749,176.15,0,+0.000,+0.00000,-5.307,+0.00018,-17.80,+0.00000,1,-0.12943,+0.09132,0.03674,+0.005,0,0.0,0.0
0.693173,0,0,0.278279,0.278279,0.2750,+0.00328,0,1,1,+0.01989,-0.02141,0.08714,176.15,0,+0.000,+0.00000,-5.000,+0.00015,-17.80,+0.00000,1,-0.04761,-0.03267,0.14047,+0.005,0,0.0,0.0
0.722188,0,0,0.279023,0.279023,0.2750,+0.00402,0,1,1,+0.01990,-0.02213,0.08678,176.02,0,+0.000,+0.00000,-4.752,+0.00014,-17.80,+0.00000,1,-0.00856,+0.00405,0.24159,+0.005,0,0.0,0.0
0.755613,0,0,0.278119,0.278119,0.2750,+0.00312,0,1,1,+0.01906,-0.02130,0.08607,176.17,0,+0.000,+0.00000,-4.471,+0.00012,-17.80,+0.00000,1,-0.00432,+0.00743,0.26380,+0.004,0,0.0,0.0
0.784749,0,0,0.276067,0.276067,0.2750,+0.00107,0,1,1,+0.01845,-0.01919,0.08444,176.55,0,+0.000,+0.00000,-4.408,+0.00011,-17.80,+0.00000,1,-0.00549,+0.00945,0.25018,+0.004,0,0.0,0.0
0.813698,0,0,0.275124,0.275124,0.2750,+0.00012,0,1,1,+0.01978,-0.01792,0.08425,176.77,0,+0.000,+0.00000,-4.160,+0.00009,-17.80,+0.00000,1,-0.00370,+0.00709,0.22718,+0.004,0,0.0,0.0
0.841210,0,0,0.275549,0.275549,0.2750,+0.00055,0,1,1,+0.01978,-0.01792,0.08425,176.77,0,+0.000,+0.00000,-4.059,+0.00008,-17.80,+0.00000,1,-0.00370,+0.00709,0.22718,+0.004,0,0.0,0.0
0.871115,0,0,0.275077,0.275077,0.2750,+0.00008,0,1,1,+0.01883,-0.01706,0.08352,176.93,0,+0.000,+0.00000,-3.901,+0.00007,-17.80,+0.00000,1,-0.07484,+0.06960,0.16992,+0.004,0,0.0,0.0
0.899487,0,0,0.275499,0.275499,0.2750,+0.00050,0,1,1,+0.01883,-0.01706,0.08352,176.93,0,+0.000,+0.00000,-3.689,+0.00006,-17.80,+0.00000,1,-0.07484,+0.06960,0.16992,+0.003,0,0.0,0.0
0.929834,0,0,0.273415,0.273415,0.2750,-0.00158,0,1,1,+0.01923,-0.01458,0.08259,177.38,0,+0.000,+0.00000,-3.713,+0.00006,-17.80,+0.00000,1,-0.16357,+0.14665,0.10574,+0.003,0,0.0,0.0
0.957366,0,0,0.270289,0.270289,0.2750,-0.00471,0,1,1,+0.01661,-0.01086,0.08333,178.04,0,+0.000,+0.00000,-3.636,+0.00005,-17.80,+0.00000,1,-0.26808,+0.23091,0.04191,+0.003,0,0.0,0.0
0.983347,0,0,0.269649,0.269649,0.2750,-0.00535,0,1,1,+0.01446,-0.00929,0.08352,178.33,0,+0.000,+0.00000,-3.510,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00916,+0.003,0,0.0,0.0
1.012192,0,0,0.269844,0.269844,0.2750,-0.00516,0,1,1,+0.01456,-0.00838,0.08315,178.49,0,+0.000,+0.00000,-3.484,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.00316,+0.003,0,35.9,34.9
1.040821,0,0,0.270885,0.270885,0.2750,-0.00411,0,1,1,+0.01456,-0.00838,0.08315,178.49,0,+0.000,+0.00000,-3.442,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00316,+0.003,0,35.9,34.9
1.071728,0,0,0.268563,0.268563,0.2750,-0.00644,0,1,1,+0.01415,-0.00509,0.08165,179.08,0,+0.000,+0.00000,-3.382,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00240,+0.002,0,35.9,34.9
1.098344,0,0,0.266411,0.266411,0.2750,-0.00859,0,1,1,+0.01479,-0.00188,0.08108,179.66,0,+0.000,+0.00000,-3.369,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00249,+0.002,0,35.9,34.9
1.122615,0,0,0.272327,0.272327,0.2750,-0.00267,0,1,1,+0.01462,-0.00646,0.08370,178.84,0,+0.000,+0.00000,-3.378,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00229,+0.002,0,35.9,34.9
1.148532,0,0,0.276092,0.276092,0.2750,+0.00109,0,1,1,+0.01528,-0.00964,0.08498,178.26,0,+0.000,+0.00000,-3.248,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00222,+0.002,0,35.9,34.9
1.174459,0,0,0.276158,0.276158,0.2750,+0.00116,0,1,1,+0.01528,-0.00964,0.08498,178.26,0,+0.000,+0.00000,-3.228,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00222,+0.002,0,35.9,34.9
1.200966,0,0,0.278060,0.278060,0.2750,+0.00306,0,1,1,+0.01810,-0.01147,0.08802,177.94,0,+0.000,+0.00000,-3.281,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00229,+0.002,0,35.9,34.9
1.228336,0,0,0.281366,0.281366,0.2750,+0.00637,0,1,1,+0.01965,-0.01494,0.09027,177.31,0,+0.000,+0.00000,-3.297,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00220,+0.002,0,35.9,34.9
1.253737,0,0,0.282848,0.282848,0.2750,+0.00785,0,1,1,+0.01934,-0.01697,0.09246,176.95,0,+0.000,+0.00000,-3.295,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00222,+0.002,0,35.9,34.9
1.279842,0,0,0.284574,0.284574,0.2750,+0.00957,0,1,1,+0.01935,-0.01943,0.09461,176.50,0,+0.000,+0.00000,-3.302,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00218,+0.002,0,35.9,34.9
1.305984,0,0,0.283614,0.283614,0.2750,+0.00861,0,1,1,+0.01935,-0.01943,0.09461,176.50,0,+0.000,+0.00000,-3.364,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00218,+0.002,0,35.9,34.9
1.334519,0,0,0.285118,0.285118,0.2750,+0.01012,0,1,1,+0.01945,-0.02181,0.09558,176.07,0,+0.000,+0.00000,-3.374,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00205,+0.002,0,35.9,34.9
1.359938,0,0,0.283934,0.283934,0.2750,+0.00893,0,1,1,+0.01925,-0.02159,0.09590,176.11,0,+0.000,+0.00000,-3.403,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00200,+0.002,0,35.9,34.9
1.385967,0,0,0.284746,0.284746,0.2750,+0.00975,0,1,1,+0.01898,-0.02319,0.09590,175.83,0,+0.000,+0.00000,-3.421,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00199,+0.001,0,35.9,34.9
1.410968,0,0,0.280580,0.280580,0.2750,+0.00558,0,1,1,+0.01805,-0.01994,0.09813,176.41,0,+0.000,+0.00000,-3.369,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00216,+0.001,0,35.9,34.9
1.437729,0,0,0.280218,0.280218,0.2750,+0.00522,0,1,1,+0.01805,-0.01994,0.09813,176.41,0,+0.000,+0.00000,-3.417,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00216,+0.001,0,35.9,34.9
1.463209,0,0,0.277479,0.277479,0.2750,+0.00248,0,1,1,+0.01873,-0.01753,0.09639,176.84,0,+0.000,+0.00000,-3.513,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00268,+0.001,0,35.9,34.9
1.497302,0,0,0.284628,0.284628,0.2750,+0.00963,0,1,1,+0.01793,-0.02481,0.09844,175.54,0,+0.000,+0.00000,-3.551,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00395,+0.001,0,35.9,34.9
1.527761,0,0,0.284005,0.284005,0.2750,+0.00900,0,1,1,+0.01857,-0.02514,0.09876,175.47,0,+0.000,+0.00000,-3.755,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00559,+0.001,0,35.9,34.9
1.558263,0,0,0.283602,0.283602,0.2750,+0.00860,0,1,1,+0.01801,-0.02558,0.09844,175.39,0,+0.000,+0.00000,-3.923,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00794,+0.001,0,35.9,34.9
1.586557,0,0,0.280626,0.280626,0.2750,+0.00563,0,1,1,+0.02056,-0.02333,0.09969,175.80,0,+0.000,+0.00000,-3.853,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00901,+0.001,0,35.9,34.9
1.616402,0,0,0.282096,0.282096,0.2750,+0.00710,0,1,1,+0.02131,-0.02512,0.09969,175.48,0,+0.000,+0.00000,-3.944,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00937,+0.001,0,35.9,34.9
1.643588,0,0,0.281624,0.281624,0.2750,+0.00662,0,1,1,+0.02131,-0.02512,0.09969,175.48,0,+0.000,+0.00000,-4.002,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00937,+0.001,0,35.9,34.9
1.675042,0,0,0.281426,0.281426,0.2750,+0.00643,0,1,1,+0.02228,-0.02538,0.10107,175.43,1,-1.532,-0.00669,-4.140,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00934,+0.001,0,35.9,34.9
1.703281,0,0,0.282471,0.282471,0.2750,+0.00747,0,1,1,+0.02239,-0.02680,0.10062,175.18,1,-1.539,-0.00672,-4.262,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00954,+0.001,0,35.9,34.9
1.730591,0,0,0.280991,0.280991,0.2750,+0.00599,0,1,1,+0.02244,-0.02581,0.10015,175.35,1,-1.543,-0.00616,-4.359,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00983,-0.062,0,35.9,34.9
1.757928,0,0,0.281321,0.281321,0.2750,+0.00632,0,1,1,+0.01926,-0.02643,0.10259,175.24,1,-1.324,-0.00461,-4.409,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01002,-0.186,0,35.9,34.9
1.785359,0,0,0.282293,0.282293,0.2750,+0.00729,0,1,1,+0.01916,-0.02771,0.10364,175.01,1,-1.318,-0.00425,-4.433,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01033,-0.276,0,35.9,34.9
1.817599,0,0,0.285821,0.285821,0.2750,+0.01082,0,1,1,+0.01826,-0.03182,0.10526,174.27,1,-1.256,-0.00375,-4.527,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01202,-0.349,0,35.9,34.9
1.848243,0,0,0.285074,0.285074,0.2750,+0.01007,0,1,1,+0.01856,-0.03204,0.10570,174.23,1,-1.276,-0.00366,-4.579,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03256,-0.393,0,35.9,34.9
1.878723,0,0,0.283827,0.283827,0.2750,+0.00883,0,1,1,+0.01861,-0.03163,0.10614,174.31,1,-1.280,-0.00344,-4.658,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05440,-0.450,0,35.9,34.9
1.911083,0,0,0.281798,0.281798,0.2750,+0.00680,0,1,1,+0.01549,-0.03024,0.10744,174.56,1,-1.065,-0.00235,-4.756,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06519,-0.487,0,35.9,34.9
1.940320,0,0,0.276956,0.276956,0.2750,+0.00196,0,1,1,+0.01456,-0.02571,0.10957,175.37,1,-1.001,-0.00195,-4.838,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07062,-0.516,0,35.9,34.9
1.967545,0,0,0.277287,0.277287,0.2750,+0.00229,0,1,1,+0.01456,-0.02571,0.10957,175.37,1,-1.001,-0.00191,-4.949,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07062,-0.532,0,35.9,34.9
1.999760,0,0,0.275192,0.275192,0.2750,+0.00019,0,1,1,+0.01449,-0.02325,0.10971,175.82,1,-0.996,-0.00192,-5.104,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07272,-0.534,0,35.9,34.9
2.029170,0,0,0.272734,0.272734,0.2750,-0.00227,0,1,1,+0.01459,-0.02020,0.10657,176.36,1,-1.003,-0.00199,-5.282,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07072,-0.527,0,35.4,35.4
2.058578,0,0,0.266991,0.266991,0.2750,-0.00801,0,1,1,+0.01582,-0.01353,0.10585,177.56,1,-1.088,-0.00235,-5.414,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06396,-0.527,0,35.4,35.4
2.084862,0,0,0.264042,0.264042,0.2750,-0.01096,0,1,1,+0.01598,-0.00911,0.10229,178.36,1,-1.099,-0.00239,-5.536,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05743,-0.529,0,35.4,35.4
2.115137,0,0,0.258112,0.258112,0.2750,-0.01689,0,1,1,+0.01699,-0.00103,0.09985,179.81,0,+0.000,+0.00000,-5.707,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04510,-0.534,0,35.4,35.4
2.144535,0,0,0.251087,0.251087,0.2750,-0.02391,0,1,1,+0.01383,+0.00883,0.09876,181.59,0,+0.000,+0.00000,-5.936,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03619,-0.538,0,35.4,35.4
2.174331,0,0,0.254816,0.254816,0.2750,-0.02018,0,1,1,+0.01383,+0.00883,0.09876,181.59,0,+0.000,+0.00000,-6.170,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03619,-0.531,0,35.4,35.4
2.203234,0,0,0.263384,0.263384,0.2750,-0.01162,0,1,1,+0.01160,+0.00328,0.10274,180.59,1,-0.798,-0.00124,-6.252,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03141,-0.516,0,35.4,35.4
2.232067,0,0,0.267866,0.267866,0.2750,-0.00713,0,1,1,+0.01243,+0.00058,0.10556,180.11,1,-0.855,-0.00156,-6.381,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02581,-0.496,0,35.4,35.4
2.261434,0,0,0.272948,0.272948,0.2750,-0.00205,0,1,1,+0.01369,-0.00336,0.10787,179.40,1,-0.942,-0.00198,-6.552,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02204,-0.476,0,35.4,35.4
2.288417,0,0,0.279921,0.279921,0.2750,+0.00492,0,1,1,+0.01486,-0.00989,0.11111,178.22,1,-1.022,-0.00234,-6.770,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01909,-0.466,0,35.4,35.4
2.316325,0,0,0.286943,0.286943,0.2750,+0.01194,0,1,1,+0.01486,-0.01741,0.11358,176.87,1,-1.022,-0.00234,-6.900,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01718,-0.465,0,35.4,35.4
2.346008,0,0,0.286873,0.286873,0.2750,+0.01187,0,1,1,+0.01607,-0.01886,0.11693,176.60,1,-1.105,-0.00264,-6.997,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01542,-0.476,0,35.4,35.4
2.375337,0,0,0.288416,0.288416,0.2750,+0.01342,0,1,1,+0.01509,-0.02186,0.11967,176.06,1,-1.037,-0.00229,-7.100,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01415,-0.485,0,35.4,35.4
2.404733,0,0,0.286791,0.286791,0.2750,+0.01179,0,1,1,+0.01509,-0.02186,0.11967,176.06,1,-1.037,-0.00226,-7.198,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01415,-0.491,0,35.4,35.4
2.435328,0,0,0.290222,0.290222,0.2750,+0.01522,0,1,1,+0.01670,-0.02675,0.12159,175.19,1,-1.148,-0.00272,-7.274,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01314,-0.497,0,35.4,35.4
2.466239,0,0,0.290934,0.290934,0.2750,+0.01593,0,1,1,+0.01520,-0.02936,0.12247,174.72,1,-1.045,-0.00226,-7.388,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01227,-0.503,0,35.4,35.4
2.496003,0,0,0.286135,0.286135,0.2750,+0.01114,0,1,1,+0.01428,-0.02640,0.12222,175.25,1,-0.982,-0.00200,-7.610,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01218,-0.494,0,35.4,35.4
2.524207,0,0,0.286807,0.286807,0.2750,+0.01181,0,1,1,+0.01353,-0.02816,0.12298,174.93,1,-0.930,-0.00181,-7.750,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01187,-0.490,0,35.4,35.4
2.559447,0,0,0.283685,0.283685,0.2750,+0.00868,0,1,1,+0.01308,-0.02638,0.12656,175.25,1,-0.899,-0.00170,-7.861,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01169,-0.487,0,35.4,35.4
2.588721,0,0,0.281192,0.281192,0.2750,+0.00619,0,1,1,+0.01327,-0.02461,0.12862,175.57,1,-0.912,-0.00177,-7.937,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01157,-0.487,0,35.4,35.4
2.615484,0,0,0.275746,0.275746,0.2750,+0.00075,0,1,1,+0.01293,-0.01954,0.12754,176.48,1,-0.889,-0.00167,-8.012,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01152,-0.486,0,35.4,35.4
2.649143,0,0,0.278719,0.278719,0.2750,+0.00372,0,1,1,+0.01405,-0.02214,0.13088,176.01,1,-0.966,-0.00205,-8.159,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01158,-0.477,0,35.4,35.4
2.680445,0,0,0.276936,0.276936,0.2750,+0.00194,0,1,1,+0.01380,-0.02037,0.13112,176.33,1,-0.949,-0.00202,-8.355,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01171,-0.468,0,35.4,35.4
2.711066,0,0,0.277160,0.277160,0.2750,+0.00216,0,1,1,+0.01380,-0.02037,0.13112,176.33,1,-0.949,-0.00201,-8.496,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01171,-0.466,0,35.4,35.4
2.742487,0,0,0.276969,0.276969,0.2750,+0.00197,0,1,1,+0.01147,-0.01998,0.13380,176.40,1,-0.788,-0.00131,-8.647,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01197,-0.466,0,35.4,35.4
2.776695,0,0,0.279969,0.279969,0.2750,+0.00497,0,1,1,+0.01102,-0.02283,0.13699,175.89,1,-0.758,-0.00116,-8.796,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01254,-0.470,0,35.4,35.4
2.806458,0,0,0.285692,0.285692,0.2750,+0.01069,0,1,1,+0.01241,-0.02880,0.14186,174.82,1,-0.854,-0.00163,-8.908,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01303,-0.463,0,35.4,35.4
2.836051,0,0,0.286812,0.286812,0.2750,+0.01181,0,1,1,+0.01302,-0.03093,0.14391,174.43,1,-0.895,-0.00192,-9.052,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01361,-0.443,0,35.4,35.4
2.866611,0,0,0.291249,0.291249,0.2750,+0.01625,0,1,1,+0.01109,-0.03658,0.14814,173.41,1,-0.763,-0.00132,-9.118,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01444,-0.443,0,35.4,35.4
2.898219,0,0,0.291034,0.291034,0.2750,+0.01603,0,1,1,+0.01060,-0.03820,0.15133,173.12,1,-0.729,-0.00125,-9.309,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01520,-0.420,0,35.4,35.4
2.929745,0,0,0.287038,0.287038,0.2750,+0.01204,0,1,1,+0.01034,-0.03590,0.15346,173.54,1,-0.711,-0.00129,-9.462,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01649,-0.401,0,35.4,35.4
2.960278,0,0,0.286395,0.286395,0.2750,+0.01139,0,1,1,+0.00956,-0.03632,0.15635,173.46,1,-0.658,-0.00108,-9.502,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01891,-0.398,0,35.4,35.4
2.992727,0,0,0.286919,0.286919,0.2750,+0.01192,0,1,1,+0.00977,-0.03787,0.16015,173.18,1,-0.672,-0.00120,-9.601,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02275,-0.381,0,35.4,35.4
3.025867,0,0,0.287133,0.287133,0.2750,+0.01213,0,1,1,+0.01086,-0.03917,0.16443,172.95,1,-0.747,-0.00150,-9.615,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02845,-0.390,0,35.4,35.4
3.059024,0,0,0.284280,0.284280,0.2750,+0.00928,0,1,1,+0.00867,-0.03734,0.16527,173.28,1,-0.596,-0.00096,-9.779,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03712,-0.363,0,33.0,33.0
3.091801,0,0,0.280434,0.280434,0.2750,+0.00543,0,1,1,+0.00767,-0.03402,0.17006,173.88,1,-0.527,-0.00066,-9.861,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08049,-0.360,0,33.0,33.0
3.124250,0,0,0.260964,0.236827,0.2750,-0.03817,0,1,1,+0.01153,+0.01038,0.18375,181.87,1,-0.793,-0.00187,-9.970,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.11779,-0.353,0,33.0,33.0
3.157383,0,0,0.243536,0.243536,0.2750,-0.03146,0,1,1,+0.01082,+0.01027,0.18667,181.85,1,-0.744,-0.00173,-10.100,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.12992,-0.341,0,33.0,33.0
