t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.019226,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02185,-0.01483,0.08315,177.33,0,+0.000,+0.00000,-17.802,+0.00000,-10.00,+0.03404,1,-0.01874,-0.00108,0.01763,+0.015,1,0.0,0.0
0.060041,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02155,-0.01604,0.08425,177.11,0,+0.000,+0.00000,-17.802,+0.00000,-10.00,+0.03404,1,-0.02093,-0.00094,0.01757,+0.015,1,0.0,0.0
0.094820,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02208,-0.01669,0.08444,177.00,0,+0.000,+0.00000,-17.932,-0.00948,-10.00,+0.03465,1,-0.02383,+0.00125,0.01812,+0.006,1,0.0,0.0
0.128285,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01911,-0.01704,0.08333,176.93,0,+0.000,+0.00000,-17.408,+0.24816,-10.00,+0.03129,1,-0.02698,+0.00531,0.01910,+0.001,1,0.0,0.0
0.162050,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01696,-0.03657,0.08165,173.42,0,+0.000,+0.00000,-15.130,+0.59187,-10.00,+0.01992,1,-0.16952,+0.14355,0.03511,-0.005,1,0.0,0.0
0.196456,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01742,-0.06205,0.08444,168.83,0,+0.000,+0.00000,-13.075,+0.37809,-10.00,+0.01184,1,-0.01190,-0.02897,0.12409,+0.002,1,0.0,0.0
0.230634,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01821,-0.09644,0.08032,162.64,0,+0.000,+0.00000,-11.439,+0.25224,-10.00,+0.00523,1,-0.00449,+0.00314,0.17685,+0.003,1,0.0,0.0
0.262959,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01559,-0.11073,0.07370,160.07,0,+0.000,+0.00000,-10.424,+0.17965,-10.00,+0.00110,1,-0.00123,+0.00085,0.19030,+0.003,1,0.0,0.0
0.297004,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01595,-0.05965,0.04843,169.26,0,+0.000,+0.00000,-9.506,+0.08995,-10.00,-0.00253,1,-0.00356,+0.00336,0.18052,+0.004,1,0.0,0.0
0.328982,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01425,-0.06368,0.05358,168.54,0,+0.000,+0.00000,-8.669,+0.03903,-10.00,-0.00597,1,-0.00707,+0.00722,0.16216,+0.004,1,0.0,0.0
0.361253,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01448,-0.09669,0.05666,162.60,0,+0.000,+0.00000,-7.918,-0.00395,-10.00,-0.00907,1,-0.01590,+0.01276,0.12375,+0.005,1,0.0,0.0
0.396693,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01629,-0.10756,0.06136,160.64,0,+0.000,+0.00000,-7.351,-0.04992,-10.00,-0.01135,1,-0.00806,+0.00325,0.08644,+0.005,1,0.0,0.0
0.431239,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01855,-0.10908,0.07005,160.36,0,+0.000,+0.00000,-6.898,-0.08538,-10.00,-0.01318,1,-0.05153,+0.04474,0.06801,+0.005,1,0.0,0.0
0.467147,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01949,-0.10456,0.07201,161.18,0,+0.000,+0.00000,-6.459,-0.11981,-10.00,-0.01495,1,-0.05732,+0.04673,0.05187,+0.005,1,0.0,0.0
0.499365,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02036,-0.09539,0.07265,162.83,0,+0.000,+0.00000,-6.262,-0.13557,-10.00,-0.01575,1,-0.03061,+0.01357,0.04243,+0.005,1,0.0,0.0
0.534327,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02176,-0.08550,0.07597,164.61,0,+0.000,+0.00000,-6.276,-0.15948,-10.00,-0.01558,1,-0.04375,+0.02886,0.03728,+0.005,1,0.0,0.0
0.566143,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02237,-0.07310,0.07515,166.84,0,+0.000,+0.00000,-6.113,-0.17179,-10.00,-0.01625,1,-0.03319,+0.01914,0.03569,+0.005,1,0.0,0.0
0.601261,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02370,-0.07338,0.07495,166.79,0,+0.000,+0.00000,-6.010,-0.17065,-10.00,-0.01670,1,-0.04509,+0.02160,0.03412,+0.005,1,0.0,0.0
0.633665,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02124,-0.05939,0.07974,169.31,0,+0.000,+0.00000,-5.876,-0.17910,-10.00,-0.01725,1,-0.05325,+0.01517,0.03143,+0.005,1,0.0,0.0
0.667201,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02221,-0.05624,0.07758,169.88,0,+0.000,+0.00000,-5.870,-0.18583,-10.00,-0.01725,1,-0.06837,+0.02511,0.02874,+0.004,1,0.0,0.0
0.701594,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02169,-0.04995,0.07974,171.01,0,+0.000,+0.00000,-5.835,-0.19419,-10.00,-0.01736,1,-0.07608,+0.03342,0.02417,+0.004,1,0.0,0.0
0.736492,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02157,-0.03592,0.07896,173.53,0,+0.000,+0.00000,-5.834,-0.19616,-10.00,-0.01736,1,-0.12072,+0.08422,0.01978,+0.004,1,0.0,0.0
0.771825,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02186,-0.02764,0.08032,175.02,0,+0.000,+0.00000,-5.783,-0.19863,-10.00,-0.01757,1,-0.10662,+0.07078,0.01655,+0.004,1,0.0,0.0
0.808022,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02189,-0.02187,0.08259,176.06,0,+0.000,+0.00000,-5.803,-0.19959,-10.00,-0.01748,1,-0.16446,+0.13390,0.01367,+0.004,1,0.0,0.0
0.842927,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02068,-0.01406,0.08425,177.47,0,+0.000,+0.00000,-5.815,-0.20284,-10.00,-0.01741,0,+0.00000,+0.00000,0.01176,+0.003,1,0.0,0.0
0.876415,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01997,-0.00847,0.08607,178.47,0,+0.000,+0.00000,-5.843,-0.20269,-10.00,-0.01729,0,+0.00000,+0.00000,0.00950,+0.003,1,0.0,0.0
0.911299,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01585,+0.00357,0.08714,180.64,0,+0.000,+0.00000,-5.896,-0.20231,-10.00,-0.01706,0,+0.00000,+0.00000,0.00962,+0.003,1,0.0,0.0
0.943772,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01445,+0.01253,0.08784,182.26,0,+0.000,+0.00000,-5.948,-0.20162,-10.00,-0.01684,0,+0.00000,+0.00000,0.00723,+0.003,1,0.0,0.0
0.975874,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01665,+0.02733,0.08784,184.92,0,+0.000,+0.00000,-6.002,-0.19946,-10.00,-0.01661,0,+0.00000,+0.00000,0.00345,+0.003,1,0.0,0.0
1.008952,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01499,+0.03758,0.08854,186.76,0,+0.000,+0.00000,-6.068,-0.19716,-10.00,-0.01634,0,+0.00000,+0.00000,0.00163,+0.002,1,0.0,0.0
1.040464,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01559,+0.05305,0.09280,189.55,0,+0.000,+0.00000,-6.097,-0.19481,-10.00,-0.01622,0,+0.00000,+0.00000,0.00155,+0.002,1,30.3,29.3
1.072185,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01461,+0.06344,0.09329,191.42,0,+0.000,+0.00000,-6.175,-0.19207,-10.00,-0.01589,0,+0.00000,+0.00000,0.00155,+0.002,1,30.3,29.3
1.105673,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01406,+0.07348,0.08975,193.23,0,+0.000,+0.00000,-6.259,-0.19110,-10.00,-0.01553,0,+0.00000,+0.00000,0.00161,+0.002,1,30.3,29.3
1.139455,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01454,+0.08820,0.09230,195.88,0,+0.000,+0.00000,-6.330,-0.18782,-10.00,-0.01523,0,+0.00000,+0.00000,0.00153,+0.002,1,30.3,29.3
1.170876,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01578,+0.09948,0.09296,197.91,0,+0.000,+0.00000,-6.394,-0.18473,-10.00,-0.01496,0,+0.00000,+0.00000,0.00173,+0.002,1,30.3,29.3
1.207141,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01693,+0.10543,0.09606,198.98,0,+0.000,+0.00000,-6.417,-0.18069,-10.00,-0.01488,0,+0.00000,+0.00000,0.00174,+0.002,1,30.3,29.3
1.240857,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01812,+0.11424,0.09766,200.56,0,+0.000,+0.00000,-6.512,-0.17749,-10.00,-0.01448,0,+0.00000,+0.00000,0.00247,+0.002,1,30.3,29.3
1.277929,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01845,+0.12494,0.09797,202.49,0,+0.000,+0.00000,-6.532,-0.17643,-10.00,-0.01440,0,+0.00000,+0.00000,0.01773,+0.001,1,30.3,29.3
1.310125,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01855,+0.13518,0.09829,204.33,0,+0.000,+0.00000,-6.616,-0.17264,-10.00,-0.01405,0,+0.00000,+0.00000,0.07007,+0.001,1,30.3,29.3
1.344289,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01974,+0.14464,0.09477,206.03,0,+0.000,+0.00000,-6.643,-0.17064,-10.00,-0.01394,0,+0.00000,+0.00000,0.10290,+0.001,1,30.3,29.3
1.379455,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01857,+0.15309,0.09280,207.56,0,+0.000,+0.00000,-6.666,-0.16673,-10.00,-0.01385,0,+0.00000,+0.00000,0.11419,+0.001,1,30.3,29.3
1.416728,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01858,+0.16704,0.09526,210.07,0,+0.000,+0.00000,-6.707,-0.16572,-10.00,-0.01368,0,+0.00000,+0.00000,0.10710,+0.001,1,30.3,29.3
1.451352,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01881,+0.17056,0.09797,210.70,0,+0.000,+0.00000,-6.784,-0.16482,-10.00,-0.01335,0,+0.00000,+0.00000,0.09528,+0.001,1,30.3,29.3
1.486882,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01887,+0.17748,0.09655,211.95,0,+0.000,+0.00000,-6.815,-0.16270,-10.00,-0.01322,0,+0.00000,+0.00000,0.07891,+0.001,1,30.3,29.3
1.522167,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01887,+0.20664,0.09639,217.20,0,+0.000,+0.00000,-6.864,-0.15870,-10.00,-0.01302,1,+0.03185,-0.01902,0.04267,+0.001,1,30.3,29.3
1.559311,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01887,+0.20664,0.09639,217.20,0,+0.000,+0.00000,-6.919,-0.15746,-10.00,-0.01279,1,+0.03185,-0.01902,0.04267,+0.001,1,30.3,29.3
1.595572,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02085,+0.23595,0.09296,222.47,0,+0.000,+0.00000,-6.867,-0.15513,-10.00,-0.01302,1,+0.03235,-0.02693,0.02787,+0.001,1,30.3,29.3
1.630875,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02224,+0.24943,0.09196,224.90,0,+0.000,+0.00000,-6.912,-0.15231,-10.00,-0.01284,1,+0.03185,-0.03346,0.02282,+0.001,1,30.3,29.3
1.667648,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02176,+0.26193,0.09162,227.15,0,+0.000,+0.00000,-6.972,-0.15453,-10.00,-0.01257,1,+0.03058,-0.02774,0.02014,+0.001,1,30.3,29.3
1.705702,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02118,+0.26734,0.09296,228.12,0,+0.000,+0.00000,-7.060,-0.15256,-10.00,-0.01219,1,+0.03069,-0.02488,0.01895,+0.001,1,30.3,29.3
1.742409,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.02023,+0.27553,0.09558,229.59,0,+0.000,+0.00000,-7.106,-0.14946,-10.00,-0.01200,1,+0.03078,-0.02698,0.01782,+0.000,1,30.3,29.3
1.780115,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01848,+0.27894,0.09558,230.21,0,+0.000,+0.00000,-7.146,-0.14512,-10.00,-0.01185,1,+0.02914,-0.02603,0.01692,+0.000,1,30.3,29.3
1.813980,0,0,0.275000,0.275000,0.2750,+0.00000,0,0,1,+0.01752,+0.28303,0.09860,230.95,0,+0.000,+0.00000,-7.193,-0.14264,-10.00,-0.01165,1,+0.03037,-0.02964,0.01685,+0.000,1,30.3,29.3
1.851597,0,0,0.252430,0.228519,0.2750,-0.04648,0,1,1,+0.01937,+0.29051,0.10092,232.29,1,-1.332,-0.00581,-7.229,-0.14127,-10.00,-0.01150,1,+0.02965,-0.02648,0.01632,+0.000,1,30.3,29.3
1.890439,0,0,0.229124,0.222839,0.2750,-0.05216,0,1,1,+0.01946,+0.29646,0.10319,233.36,1,-1.338,-0.00584,-7.253,-0.13848,-10.00,-0.01141,1,+0.03004,-0.02632,0.01580,+0.000,1,30.3,29.3
1.929774,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02192,+0.31235,0.10929,236.22,1,-1.507,-0.00611,-7.374,-0.13635,-10.00,-0.01089,1,+0.02931,-0.02476,0.01493,-0.054,1,30.3,29.3
1.969290,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02175,+0.32216,0.10929,237.99,1,-1.496,-0.00525,-7.717,-0.13366,-10.00,-0.00940,1,+0.02937,-0.02332,0.01497,-0.229,1,30.3,29.3
2.010729,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02227,+0.31968,0.10887,237.54,1,-1.531,-0.00473,-8.033,-0.12783,-10.00,-0.00805,1,+0.02879,-0.02494,0.01474,-0.386,1,30.3,29.3
2.047447,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02210,+0.33822,0.11180,240.88,1,-1.519,-0.00417,-8.271,-0.10923,-10.00,-0.00709,1,+0.02806,-0.02461,0.01463,-0.510,1,27.8,27.8
2.086327,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01988,+0.33633,0.11372,240.54,1,-1.367,-0.00303,-8.482,-0.09838,-10.00,-0.00622,1,+0.02670,-0.01982,0.01441,-0.622,1,27.8,27.8
2.126033,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01988,+0.33633,0.11372,240.54,1,-1.367,-0.00255,-8.694,-0.08422,-10.00,-0.00535,1,+0.02670,-0.01982,0.01441,-0.738,1,27.8,27.8
2.164804,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01804,+0.34992,0.11440,242.99,1,-1.241,-0.00167,-8.864,-0.07560,-10.00,-0.00464,1,+0.02855,-0.02525,0.01393,-0.824,1,27.8,27.8
2.203496,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01918,+0.35028,0.11399,243.05,1,-1.319,-0.00171,-9.031,-0.06508,-10.00,-0.00396,1,+0.02672,-0.01855,0.01331,-0.899,1,27.8,27.8
2.241439,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01838,+0.35379,0.11493,243.68,1,-1.264,-0.00129,-9.155,-0.05802,-10.00,-0.00345,1,+0.02750,-0.02160,0.01295,-0.948,1,27.8,27.8
2.278642,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.01843,+0.35670,0.11480,244.21,1,-1.267,-0.00114,-9.259,-0.04884,-10.00,-0.00303,1,+0.02851,-0.02292,0.01252,-0.988,1,27.8,27.8
2.316903,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02013,+0.35535,0.11507,243.96,1,-1.384,-0.00148,-9.364,-0.04400,-10.00,-0.00259,1,+0.02721,-0.01874,0.01232,-1.029,1,27.8,27.8
2.354086,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02004,+0.35108,0.11614,243.19,1,-1.378,-0.00133,-9.446,-0.03808,-10.00,-0.00226,1,+0.02721,-0.02427,0.01217,-1.059,1,27.8,27.8
2.393965,0,0,0.215000,0.215000,0.2750,-0.06000,0,1,1,+0.02134,+0.35154,0.11547,243.28,1,-1.467,-0.00154,-9.535,-0.03351,-10.00,-0.00189,1,+0.02693,-0.02149,0.01259,-1.099,1,27.8,27.8
2.434736,0,0,0.219795,0.219795,0.2750,-0.05520,0,1,1,+0.01835,+0.34605,0.11863,242.29,1,-1.262,-0.00048,-9.602,-0.02895,-10.00,-0.00162,1,+0.02820,-0.02490,0.01657,-1.136,1,27.8,27.8
2.471763,0,0,0.219046,0.219046,0.2750,-0.05595,0,1,1,+0.01816,+0.34680,0.11889,242.42,1,-1.249,-0.00054,-9.507,-0.02547,-10.00,-0.00205,1,+0.02774,-0.02965,0.03793,-1.109,1,27.8,27.8
2.509438,0,0,0.229374,0.229374,0.2750,-0.04563,0,1,1,+0.01770,+0.33613,0.12184,240.50,1,-1.217,-0.00031,-9.560,-0.02158,-10.00,-0.00183,1,+0.02941,-0.01734,0.05082,-1.139,1,27.8,27.8
2.549604,0,0,0.232386,0.232386,0.2750,-0.04261,0,1,1,+0.01919,+0.33114,0.12184,239.60,1,-1.320,-0.00071,-9.612,-0.02526,-10.00,-0.00159,1,+0.03115,-0.00955,0.06762,-1.151,1,27.8,27.8
2.587137,0,0,0.235844,0.235844,0.2750,-0.03916,0,1,1,+0.01821,+0.32537,0.12385,238.57,1,-1.252,-0.00036,-9.658,-0.02554,-10.00,-0.00139,1,+0.03112,-0.00586,0.07861,-1.163,1,27.8,27.8
2.626817,0,0,0.245194,0.245194,0.2750,-0.02981,0,1,1,+0.01983,+0.31270,0.12632,236.29,1,-1.363,-0.00077,-9.715,-0.02045,-10.00,-0.00116,1,+0.03256,-0.00868,0.07618,-1.178,1,27.8,27.8
2.667115,0,0,0.251881,0.251881,0.2750,-0.02312,0,1,1,+0.02053,+0.30113,0.12669,234.20,1,-1.411,-0.00092,-9.761,-0.01777,-10.00,-0.00097,1,+0.03165,-0.00933,0.07287,-1.196,1,27.8,27.8
2.706315,0,0,0.251193,0.251193,0.2750,-0.02381,0,1,1,+0.02049,+0.29640,0.12583,233.35,1,-1.409,-0.00120,-9.503,-0.01562,-10.00,-0.00210,1,+0.03199,-0.00887,0.06080,-1.127,1,27.8,27.8
2.750976,0,0,0.249068,0.249068,0.2750,-0.02593,0,1,1,+0.01600,+0.29287,0.12460,232.72,1,-1.100,-0.00013,-9.168,-0.01296,-10.00,-0.00358,1,+0.03267,-0.01147,0.05284,-1.060,1,27.8,27.8
2.792631,0,0,0.244520,0.244520,0.2750,-0.03048,0,1,1,+0.01600,+0.29287,0.12460,232.72,1,-1.100,-0.00040,-8.852,-0.02689,-10.00,-0.00490,1,+0.03267,-0.01147,0.05284,-0.995,1,27.8,27.8
2.838345,0,0,0.247645,0.247645,0.2750,-0.02735,0,1,1,+0.01751,+0.28536,0.12197,231.37,1,-1.204,-0.00123,-8.593,-0.04290,-10.00,-0.00596,1,+0.03360,-0.01440,0.04382,-0.921,1,27.8,27.8
2.878184,0,0,0.252152,0.252152,0.2750,-0.02285,0,1,1,+0.01835,+0.27658,0.12184,229.78,1,-1.261,-0.00179,-8.414,-0.05697,-10.00,-0.00668,1,+0.03470,-0.01651,0.03274,-0.846,1,27.8,27.8
2.918539,0,0,0.252761,0.252761,0.2750,-0.02224,0,1,1,+0.01874,+0.27115,0.12310,228.81,1,-1.288,-0.00195,-8.371,-0.06986,-10.00,-0.00681,1,+0.03503,-0.01753,0.02874,-0.827,1,27.8,27.8
2.958214,0,0,0.257934,0.257934,0.2750,-0.01707,0,1,1,+0.01866,+0.26105,0.12335,226.99,1,-1.283,-0.00204,-8.231,-0.07757,-10.00,-0.00740,1,+0.03384,-0.01720,0.02583,-0.795,1,27.8,27.8
2.996619,0,0,0.258695,0.258695,0.2750,-0.01630,0,1,1,+0.01759,+0.25499,0.12826,225.90,1,-1.209,-0.00179,-8.136,-0.07841,-10.00,-0.00780,1,+0.03468,-0.01912,0.02474,-0.779,1,27.8,27.8
3.035933,0,0,0.270930,0.270930,0.2750,-0.00407,0,1,1,+0.01446,+0.23680,0.13112,222.62,1,-0.994,-0.00096,-8.002,-0.08614,-10.00,-0.00836,1,+0.03693,-0.02338,0.02257,-0.752,1,27.8,27.8
3.074976,0,0,0.274856,0.274856,0.2750,-0.00014,0,1,1,+0.01648,+0.22536,0.13426,220.57,1,-1.133,-0.00164,-7.930,-0.09086,-10.00,-0.00866,1,+0.03635,-0.02426,0.02257,-0.738,1,25.3,25.3
3.116363,0,0,0.272598,0.272598,0.2750,-0.00240,0,1,1,+0.01622,+0.21952,0.13483,219.51,1,-1.116,-0.00179,-7.803,-0.09794,-10.00,-0.00918,1,+0.03595,-0.02475,0.02265,-0.695,1,25.3,25.3
3.156165,0,0,0.273523,0.273523,0.2750,-0.00148,0,1,1,+0.01279,+0.21133,0.13699,218.04,1,-0.879,-0.00088,-7.668,-0.10136,-10.00,-0.00975,1,+0.03634,-0.02609,0.02344,-0.659,1,25.3,25.3
3.195576,0,0,0.281255,0.281255,0.2750,+0.00626,0,1,1,+0.01264,+0.19614,0.14044,215.31,1,-0.869,-0.00089,-7.586,-0.10611,-10.00,-0.01009,1,+0.03519,-0.02770,0.02476,-0.645,1,25.3,25.3
3.235839,0,0,0.277509,0.277509,0.2750,+0.00251,0,1,1,+0.01288,+0.19169,0.14164,214.50,1,-0.886,-0.00115,-7.463,-0.11315,-10.00,-0.01060,1,+0.03400,-0.02777,0.02579,-0.611,1,25.3,25.3
3.274540,0,0,0.276335,0.276335,0.2750,+0.00134,0,1,1,+0.01228,+0.18579,0.14164,213.44,1,-0.844,-0.00117,-7.363,-0.11875,-10.00,-0.01101,1,+0.03294,-0.02815,0.02672,-0.567,1,25.3,25.3
3.313053,0,0,0.274642,0.274642,0.2750,-0.00036,0,1,1,+0.01088,+0.18093,0.14423,212.57,1,-0.748,-0.00084,-7.303,-0.12372,-10.00,-0.01125,1,+0.03227,-0.02842,0.02749,-0.542,1,25.3,25.3
3.354593,0,0,0.274237,0.274237,0.2750,-0.00076,0,1,1,+0.00920,+0.17478,0.14551,211.46,1,-0.633,-0.00047,-7.233,-0.12935,-10.00,-0.01153,1,+0.03184,-0.02832,0.02779,-0.513,1,25.3,25.3
3.394034,0,0,0.276313,0.276313,0.2750,+0.00131,0,1,1,+0.00976,+0.16665,0.14540,210.00,1,-0.671,-0.00075,-7.227,-0.13149,-10.00,-0.01155,1,+0.02751,-0.02650,0.02584,-0.489,1,25.3,25.3
3.434159,0,0,0.276927,0.276927,0.2750,+0.00193,0,1,1,+0.00770,+0.15978,0.14803,208.76,1,-0.530,-0.00032,-7.151,-0.13520,-10.00,-0.01187,1,+0.02969,-0.02918,0.02433,-0.451,1,25.3,25.3
3.475318,0,0,0.270725,0.270725,0.2750,-0.00427,0,1,1,+0.00608,+0.16008,0.14928,208.81,1,-0.418,+0.00000,-7.087,-0.13551,-10.00,-0.01215,1,+0.02894,-0.02995,0.02310,-0.410,1,25.3,25.3
3.515700,0,0,0.273649,0.273649,0.2750,-0.00135,0,1,1,+0.00722,+0.15222,0.14834,207.40,1,-0.497,-0.00056,-7.024,-0.13924,-10.00,-0.01240,1,+0.03036,-0.03356,0.02178,-0.365,1,25.3,25.3
3.561458,0,0,0.275733,0.275733,0.2750,+0.00073,0,1,1,+0.00346,+0.14417,0.15275,205.95,1,-0.238,+0.00040,-7.022,-0.14271,-10.00,-0.01240,1,+0.03260,-0.03726,0.01970,-0.329,1,25.3,25.3
3.599610,0,0,0.271982,0.271982,0.2750,-0.00302,0,1,1,+0.00310,+0.14304,0.15245,205.75,1,-0.213,+0.00041,-7.025,-0.14514,-10.00,-0.01238,1,+0.03350,-0.03968,0.01868,-0.302,1,25.3,25.3
3.638692,0,0,0.272944,0.272944,0.2750,-0.00206,0,1,1,+0.00447,+0.13773,0.15306,204.79,1,-0.307,-0.00017,-6.976,-0.14605,-10.00,-0.01259,1,+0.03547,-0.04305,0.01984,-0.272,1,25.3,25.3
3.679039,0,0,0.271482,0.271482,0.2750,-0.00352,0,1,1,-0.00167,+0.13480,0.15516,204.26,1,+0.115,+0.00150,-6.970,-0.14548,-10.00,-0.01262,1,+0.03626,-0.04582,0.02347,-0.233,1,25.3,25.3
3.720101,0,0,0.275061,0.275061,0.2750,+0.00006,0,1,1,+0.00013,+0.12691,0.15704,202.84,1,-0.009,+0.00086,-6.922,-0.14800,-10.00,-0.01281,1,+0.03851,-0.04870,0.02937,-0.204,1,25.3,25.3
3.764422,0,0,0.276752,0.276752,0.2750,+0.00175,0,1,1,-0.00140,+0.12011,0.15654,201.62,1,+0.096,+0.00103,-6.888,-0.14860,-10.00,-0.01296,1,+0.04031,-0.05434,0.03345,-0.155,1,25.3,25.3
3.803391,0,0,0.275269,0.275269,0.2750,+0.00027,0,1,1,-0.00304,+0.11713,0.15976,201.08,1,+0.209,+0.00132,-6.818,-0.15145,-10.00,-0.01325,1,+0.04032,-0.05271,0.03467,-0.102,1,25.3,25.3
3.844790,0,0,0.274825,0.274825,0.2750,-0.00018,0,1,1,-0.00309,+0.11324,0.15938,200.38,1,+0.213,+0.00108,-6.714,-0.15321,-10.00,-0.01370,1,+0.04026,-0.05383,0.03461,-0.046,1,25.3,25.3
3.886431,0,0,0.268510,0.268510,0.2750,-0.00649,0,1,1,-0.00500,+0.11581,0.15595,200.85,1,+0.344,+0.00145,-6.661,-0.15673,-10.00,-0.01392,1,+0.04015,-0.05418,0.03435,-0.003,1,25.3,25.3
3.926069,0,0,0.265688,0.265688,0.2750,-0.00931,0,1,1,-0.00618,+0.11613,0.15446,200.90,1,+0.425,+0.00167,-6.666,-0.16087,-10.00,-0.01388,1,+0.03945,-0.05540,0.03394,+0.030,1,25.3,25.3
3.965226,0,0,0.265482,0.265482,0.2750,-0.00952,0,1,1,-0.00764,+0.11433,0.15446,200.58,1,+0.525,+0.00196,-6.630,-0.16382,-10.00,-0.01402,1,+0.03798,-0.05571,0.03364,+0.062,1,25.3,25.3
4.007427,0,0,0.266439,0.266439,0.2750,-0.00856,0,1,1,-0.01009,+0.11126,0.15704,200.03,1,+0.694,+0.00249,-6.642,-0.16312,-10.00,-0.01397,1,+0.03720,-0.05723,0.03250,+0.106,1,25.3,25.3
4.049876,0,0,0.274110,0.274110,0.2750,-0.00089,0,1,1,-0.01007,+0.10093,0.15723,198.17,1,+0.693,+0.00227,-6.702,-0.16495,-10.00,-0.01370,1,+0.03429,-0.05665,0.03053,+0.152,1,25.3,25.3
