t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
17.110925,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.777,0,207.0,0.0
17.115229,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.777,0,207.0,0.0
17.119719,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.781,0,207.0,0.0
17.124253,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.781,0,207.0,0.0
17.129548,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02848,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.780,0,207.0,0.0
17.134773,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02856,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.797,0,207.0,0.0
17.139278,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02856,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.797,0,207.0,0.0
17.144068,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02858,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.803,0,207.0,0.0
17.148628,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02863,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.815,0,207.0,0.0
17.153149,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02863,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.815,0,207.0,0.0
17.158000,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02860,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.807,0,207.0,0.0
17.162740,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02860,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.807,0,207.0,0.0
17.167493,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02864,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.816,0,207.0,0.0
17.172603,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02864,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.816,0,207.0,0.0
17.177049,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02862,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.813,0,207.0,0.0
17.181651,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02862,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.813,0,207.0,0.0
17.185925,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.781,0,207.0,0.0
17.190503,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.781,0,207.0,0.0
17.194708,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.781,0,207.0,0.0
17.199479,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02841,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.764,0,207.0,0.0
17.204024,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02844,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.771,0,207.0,0.0
17.208632,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02844,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.771,0,207.0,0.0
17.212958,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.777,0,207.0,0.0
17.218174,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.777,0,207.0,0.0
17.222626,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02840,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.761,0,207.0,0.0
17.227331,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02840,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.761,0,207.0,0.0
17.231615,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02852,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.788,0,207.0,0.0
17.235890,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02852,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.788,0,207.0,0.0
17.240373,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02844,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.771,0,207.0,0.0
17.245125,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02844,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.771,0,207.0,0.0
17.249471,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02851,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.787,0,207.0,0.0
17.254215,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02855,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.795,0,207.0,0.0
17.260292,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02855,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.795,0,207.0,0.0
17.264591,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02857,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.800,0,208.3,0.0
17.268982,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02857,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.800,0,208.3,0.0
17.273463,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02844,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.770,0,208.3,0.0
17.278101,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02844,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.770,0,208.3,0.0
17.282465,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.785,0,208.3,0.0
17.287076,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.785,0,208.3,0.0
17.291631,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.782,0,208.3,0.0
17.296685,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.782,0,208.3,0.0
17.301246,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02840,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.762,0,208.3,0.0
17.305841,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02840,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.762,0,208.3,0.0
17.310154,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.790,0,208.3,0.0
17.314541,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.790,0,208.3,0.0
17.319118,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02852,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.788,0,208.3,0.0
17.323696,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02857,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.799,0,208.3,0.0
17.328476,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02857,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.799,0,208.3,0.0
17.333127,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.782,0,208.3,0.0
17.337446,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02849,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.782,0,208.3,0.0
17.341971,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.785,0,208.3,0.0
17.346254,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.785,0,208.3,0.0
17.351677,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02851,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.786,0,208.3,0.0
17.355978,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02851,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.786,0,208.3,0.0
17.360712,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.791,0,208.3,0.0
17.365367,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.791,0,208.3,0.0
17.370028,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02859,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.805,0,208.3,0.0
17.374406,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02859,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.805,0,208.3,0.0
17.379113,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02858,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.803,0,208.3,0.0
17.384966,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02858,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.803,0,208.3,0.0
17.389396,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02845,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.773,0,208.3,0.0
17.394442,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02846,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.775,0,208.3,0.0
17.398748,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02846,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.775,0,208.3,0.0
17.403368,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.784,0,208.3,0.0
17.407901,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.784,0,208.3,0.0
17.412540,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02843,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.769,0,208.3,0.0
17.418215,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02843,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.769,0,208.3,0.0
17.422591,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02846,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.774,0,208.3,0.0
17.427968,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02846,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.774,0,208.3,0.0
17.435192,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02846,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.774,0,208.3,0.0
17.439680,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02841,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.763,0,208.3,0.0
17.444351,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02841,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.763,0,208.3,0.0
17.448700,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02838,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.757,0,208.3,0.0
17.452964,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02838,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.757,0,208.3,0.0
17.457360,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02837,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.754,0,208.3,0.0
17.461641,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02837,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.754,0,208.3,0.0
17.465937,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.778,0,208.3,0.0
17.470573,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.778,0,208.3,0.0
17.475145,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02854,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.792,0,208.3,0.0
17.479320,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02854,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.792,0,208.3,0.0
17.483530,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.784,0,208.3,0.0
17.488045,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02850,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.784,0,208.3,0.0
17.493986,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.791,0,208.3,0.0
17.498252,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.791,0,208.3,0.0
17.502985,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02845,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.773,0,208.3,0.0
17.507770,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.777,0,208.3,0.0
17.512287,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02847,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.777,0,208.3,0.0
17.516837,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02851,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.787,0,208.3,0.0
17.522687,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02851,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.787,0,208.3,0.0
17.527467,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02853,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.792,0,208.3,0.0
17.532118,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02855,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.796,0,208.3,0.0
17.536417,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02855,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.796,0,208.3,0.0
17.541013,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02855,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.796,0,208.3,0.0
17.545457,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02843,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.769,0,208.3,0.0
17.551678,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02843,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.769,0,208.3,0.0
17.556026,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02836,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.753,0,208.3,0.0
17.560927,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02836,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.753,0,208.3,0.0
17.566229,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02833,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.745,0,208.3,0.0
17.570726,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02833,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.745,0,208.3,0.0
17.575004,3,1,0.244305,0.244305,0.2750,-0.03069,1,1,1,+0.17854,+0.19184,0.07307,214.53,0,1,+5.000,+0.000,+5.000,+0.02833,-1.613,+0.00000,0.00,+0.00000,1,+0.14971,+0.21400,0.01416,-1.745,0,208.3,0.0
