t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
0.012678,0,0,0.276678,0.276678,0.2750,+0.00168,0,1,1,+0.02183,-0.01049,0.08108,178.11,0,+0.000,+0.00000,-17.801,+0.00000,-17.80,+0.00000,1,-0.01661,-0.00138,0.01852,+0.014,0,0.0,0.0
0.047290,0,0,0.277506,0.277506,0.2750,+0.00251,0,1,1,+0.02220,-0.01268,0.08221,177.72,0,+0.000,+0.00000,-17.801,+0.00000,-17.80,+0.00000,1,-0.01662,-0.00176,0.01840,+0.014,0,0.0,0.0
0.076025,0,0,0.277429,0.277429,0.2750,+0.00243,0,1,1,+0.02220,-0.01268,0.08221,177.72,0,+0.000,+0.00000,-17.770,-0.00466,-17.80,+0.00000,1,-0.01662,-0.00176,0.01840,+0.013,0,0.0,0.0
0.105458,0,0,0.277777,0.277777,0.2750,+0.00278,0,1,1,+0.02086,-0.01376,0.08278,177.52,0,+0.000,+0.00000,-17.558,-0.00272,-17.80,+0.00000,1,-0.01729,-0.00167,0.01812,+0.021,0,0.0,0.0
0.133857,0,0,0.277352,0.277352,0.2750,+0.00235,0,1,1,+0.01990,-0.01290,0.08203,177.68,0,+0.000,+0.00000,-16.876,-0.00122,-17.80,+0.00000,1,-0.01747,-0.00054,0.01805,+0.019,0,0.0,0.0
0.160677,0,0,0.277856,0.277856,0.2750,+0.00286,0,1,1,+0.02035,-0.01431,0.08278,177.42,0,+0.000,+0.00000,-15.717,+0.00358,-17.80,+0.00000,1,-0.01951,-0.00029,0.01790,+0.018,0,0.0,0.0
0.187762,0,0,0.277731,0.277731,0.2750,+0.00273,0,1,1,+0.02083,-0.01421,0.08278,177.44,0,+0.000,+0.00000,-14.811,+0.00104,-17.80,+0.00000,1,-0.00875,-0.01015,0.01782,+0.018,0,0.0,0.0
0.214592,0,0,0.278921,0.278921,0.2750,+0.00392,0,1,1,+0.02075,-0.01747,0.08498,176.85,0,+0.000,+0.00000,-13.878,+0.00020,-17.80,+0.00000,1,-0.01207,-0.01033,0.01776,+0.017,0,0.0,0.0
0.245750,0,0,0.279041,0.279041,0.2750,+0.00404,0,1,1,+0.02101,-0.01830,0.08517,176.71,0,+0.000,+0.00000,-13.033,+0.00053,-17.80,+0.00000,1,-0.01297,-0.01083,0.01781,+0.016,0,0.0,0.0
0.276374,0,0,0.278852,0.278852,0.2750,+0.00385,0,1,1,+0.02101,-0.01830,0.08517,176.71,0,+0.000,+0.00000,-12.004,+0.00052,-17.80,+0.00000,1,-0.01297,-0.01083,0.01781,+0.015,0,0.0,0.0
0.304975,0,0,0.279127,0.279127,0.2750,+0.00413,0,1,1,+0.02193,-0.01940,0.08607,176.51,0,+0.000,+0.00000,-11.355,+0.00046,-17.80,+0.00000,1,-0.01507,-0.00884,0.01819,+0.015,0,0.0,0.0
0.333786,0,0,0.278997,0.278997,0.2750,+0.00400,0,1,1,+0.02201,-0.01949,0.08607,176.49,0,+0.000,+0.00000,-10.722,+0.00038,-17.80,+0.00000,1,-0.01707,-0.00917,0.01905,+0.014,0,0.0,0.0
0.360826,0,0,0.279020,0.279020,0.2750,+0.00402,0,1,1,+0.02178,-0.01990,0.08589,176.42,0,+0.000,+0.00000,-10.104,+0.00034,-17.80,+0.00000,1,-0.16203,+0.13102,0.03223,+0.013,0,0.0,0.0
0.388806,0,0,0.278471,0.278471,0.2750,+0.00347,0,1,1,+0.01974,-0.01881,0.08389,176.61,0,+0.000,+0.00000,-9.489,+0.00031,-17.80,+0.00000,1,-0.00975,-0.01808,0.12850,+0.013,0,0.0,0.0
0.417710,0,0,0.277079,0.277079,0.2750,+0.00208,0,1,1,+0.01902,-0.01538,0.08070,177.23,0,+0.000,+0.00000,-8.918,+0.00027,-17.80,+0.00000,1,-0.00644,+0.00498,0.17412,+0.012,0,0.0,0.0
0.447912,0,0,0.277143,0.277143,0.2750,+0.00214,0,1,1,+0.01902,-0.01538,0.08070,177.23,0,+0.000,+0.00000,-8.259,+0.00023,-17.80,+0.00000,1,-0.00644,+0.00498,0.17412,+0.011,0,0.0,0.0
0.475887,0,0,0.272946,0.271386,0.2750,-0.00361,0,1,1,+0.01506,-0.00028,0.06939,179.95,0,+0.000,+0.00000,-7.793,+0.00021,-17.80,+0.00000,1,-0.00373,+0.00445,0.18786,+0.011,0,0.0,0.0
0.504521,0,0,0.268651,0.264899,0.2750,-0.01010,0,1,1,+0.01421,+0.01814,0.06009,183.26,0,+0.000,+0.00000,-7.261,+0.00018,-17.80,+0.00000,1,-0.01042,+0.01163,0.15647,+0.010,0,0.0,0.0
0.532462,0,0,0.266030,0.266030,0.2750,-0.00897,0,1,1,+0.01421,+0.01814,0.06009,183.26,0,+0.000,+0.00000,-6.904,+0.00016,-17.80,+0.00000,1,-0.01042,+0.01163,0.15647,+0.010,0,0.0,0.0
0.557443,0,0,0.266373,0.266373,0.2750,-0.00863,0,1,1,+0.01693,+0.01949,0.06431,183.51,0,+0.000,+0.00000,-6.660,+0.00015,-17.80,+0.00000,1,-0.01435,+0.01292,0.11272,+0.009,0,0.0,0.0
0.584254,0,0,0.270394,0.271969,0.2750,-0.00303,0,1,1,+0.01963,+0.00716,0.06781,181.29,0,+0.000,+0.00000,-6.254,+0.00013,-17.80,+0.00000,1,-0.03361,+0.03035,0.08357,+0.009,0,0.0,0.0
0.610310,0,0,0.271906,0.271906,0.2750,-0.00309,0,1,1,+0.02147,+0.00804,0.07093,181.45,0,+0.000,+0.00000,-6.023,+0.00011,-17.80,+0.00000,1,-0.11183,+0.10856,0.06671,+0.008,0,0.0,0.0
0.638322,0,0,0.272190,0.272190,0.2750,-0.00281,0,1,1,+0.02147,+0.00804,0.07093,181.45,0,+0.000,+0.00000,-5.753,+0.00010,-17.80,+0.00000,1,-0.11183,+0.10856,0.06671,+0.008,0,0.0,0.0
0.666070,0,0,0.272555,0.272555,0.2750,-0.00244,0,1,1,+0.02353,+0.00771,0.07244,181.39,0,+0.000,+0.00000,-5.473,+0.00009,-17.80,+0.00000,1,-0.05620,+0.05161,0.04688,+0.008,0,0.0,0.0
0.698435,0,0,0.272452,0.272452,0.2750,-0.00255,0,1,1,+0.02240,+0.00855,0.07412,181.54,0,+0.000,+0.00000,-5.298,+0.00008,-17.80,+0.00000,1,-0.05717,+0.04692,0.03938,+0.007,0,0.0,0.0
0.727217,0,0,0.273727,0.273727,0.2750,-0.00127,0,1,1,+0.02083,+0.00572,0.07817,181.03,0,+0.000,+0.00000,-5.215,+0.00007,-17.80,+0.00000,1,-0.07630,+0.05079,0.03331,+0.007,0,0.0,0.0
0.755867,0,0,0.275145,0.275145,0.2750,+0.00015,0,1,1,+0.02083,+0.00218,0.07935,180.39,0,+0.000,+0.00000,-4.976,+0.00006,-17.80,+0.00000,1,-0.12102,+0.08145,0.02889,+0.007,0,0.0,0.0
0.786713,0,0,0.275260,0.275260,0.2750,+0.00026,0,1,1,+0.02109,+0.00166,0.08012,180.30,0,+0.000,+0.00000,-4.699,+0.00005,-17.80,+0.00000,1,-0.10346,+0.05834,0.02280,+0.006,0,0.0,0.0
0.816828,0,0,0.276503,0.276503,0.2750,+0.00150,0,1,1,+0.02104,-0.00183,0.08108,179.67,0,+0.000,+0.00000,-4.433,+0.00005,-17.80,+0.00000,1,-0.16679,+0.13077,0.01609,+0.006,0,0.0,0.0
0.843563,0,0,0.277555,0.277555,0.2750,+0.00255,0,1,1,+0.02061,-0.00502,0.08221,179.10,0,+0.000,+0.00000,-4.254,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.01309,+0.005,0,0.0,0.0
0.873790,0,0,0.279923,0.279923,0.2750,+0.00492,0,1,1,+0.01980,-0.01199,0.08370,177.84,0,+0.000,+0.00000,-4.160,+0.00004,-17.80,+0.00000,0,+0.00000,+0.00000,0.01017,+0.005,0,0.0,0.0
0.901168,0,0,0.279459,0.279459,0.2750,+0.00446,0,1,1,+0.01980,-0.01199,0.08370,177.84,0,+0.000,+0.00000,-3.957,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.01017,+0.005,0,0.0,0.0
0.930074,0,0,0.280458,0.280458,0.2750,+0.00546,0,1,1,+0.01788,-0.01566,0.08678,177.18,0,+0.000,+0.00000,-3.830,+0.00003,-17.80,+0.00000,0,+0.00000,+0.00000,0.00966,+0.004,0,0.0,0.0
0.959328,0,0,0.282242,0.282242,0.2750,+0.00724,0,1,1,+0.01573,-0.02158,0.08941,176.12,0,+0.000,+0.00000,-3.804,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00766,+0.004,0,0.0,0.0
0.987721,0,0,0.281430,0.281430,0.2750,+0.00643,0,1,1,+0.01551,-0.02103,0.08992,176.21,0,+0.000,+0.00000,-3.796,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00443,+0.004,0,0.0,0.0
1.015490,0,0,0.281961,0.281961,0.2750,+0.00696,0,1,1,+0.01585,-0.02366,0.09010,175.74,0,+0.000,+0.00000,-3.673,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00189,+0.004,0,35.8,34.8
1.044514,0,0,0.282665,0.282665,0.2750,+0.00767,0,1,1,+0.01599,-0.02684,0.08958,175.17,0,+0.000,+0.00000,-3.614,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00194,+0.004,0,35.8,34.8
1.071754,0,0,0.282147,0.282147,0.2750,+0.00715,0,1,1,+0.01599,-0.02684,0.08958,175.17,0,+0.000,+0.00000,-3.535,+0.00002,-17.80,+0.00000,0,+0.00000,+0.00000,0.00194,+0.003,0,35.8,34.8
1.099448,0,0,0.281840,0.281840,0.2750,+0.00684,0,1,1,+0.01549,-0.02719,0.08906,175.11,0,+0.000,+0.00000,-3.505,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00190,+0.003,0,35.8,34.8
1.126241,0,0,0.281606,0.281606,0.2750,+0.00661,0,1,1,+0.01419,-0.02757,0.08992,175.04,0,+0.000,+0.00000,-3.451,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00180,+0.003,0,35.8,34.8
1.150800,0,0,0.281156,0.281156,0.2750,+0.00616,0,1,1,+0.01468,-0.02720,0.08975,175.10,0,+0.000,+0.00000,-3.382,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00179,+0.003,0,35.8,34.8
1.177445,0,0,0.283450,0.283450,0.2750,+0.00845,0,1,1,+0.01586,-0.03384,0.09346,173.91,0,+0.000,+0.00000,-3.357,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00184,+0.003,0,35.8,34.8
1.202983,0,0,0.283009,0.283009,0.2750,+0.00801,0,1,1,+0.01586,-0.03384,0.09346,173.91,0,+0.000,+0.00000,-3.361,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00184,+0.003,0,35.8,34.8
1.228049,0,0,0.282512,0.282512,0.2750,+0.00751,0,1,1,+0.01816,-0.03352,0.09542,173.97,0,+0.000,+0.00000,-3.367,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00192,+0.003,0,35.8,34.8
1.255085,0,0,0.282387,0.282387,0.2750,+0.00739,0,1,1,+0.01769,-0.03405,0.09558,173.87,0,+0.000,+0.00000,-3.381,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00210,+0.002,0,35.8,34.8
1.283384,0,0,0.282415,0.282415,0.2750,+0.00741,0,1,1,+0.01941,-0.03492,0.09639,173.71,0,+0.000,+0.00000,-3.322,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00295,+0.002,0,35.8,34.8
1.312057,0,0,0.282487,0.282487,0.2750,+0.00749,0,1,1,+0.01941,-0.03587,0.09655,173.54,0,+0.000,+0.00000,-3.304,+0.00001,-17.80,+0.00000,0,+0.00000,+0.00000,0.00525,+0.002,0,35.8,34.8
1.342063,0,0,0.282195,0.282195,0.2750,+0.00720,0,1,1,+0.01941,-0.03587,0.09655,173.54,0,+0.000,+0.00000,-3.318,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00525,+0.002,0,35.8,34.8
1.374026,0,0,0.281867,0.281867,0.2750,+0.00687,0,1,1,+0.01904,-0.03568,0.09670,173.58,0,+0.000,+0.00000,-3.317,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00765,+0.002,0,35.8,34.8
1.405378,0,0,0.281890,0.281890,0.2750,+0.00689,0,1,1,+0.01920,-0.03627,0.09670,173.47,0,+0.000,+0.00000,-3.367,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00855,+0.002,0,35.8,34.8
1.434426,0,0,0.280048,0.280048,0.2750,+0.00505,0,1,1,+0.01865,-0.03192,0.09860,174.25,0,+0.000,+0.00000,-3.418,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00916,+0.002,0,35.8,34.8
1.461850,0,0,0.278786,0.278786,0.2750,+0.00379,0,1,1,+0.01861,-0.02862,0.09655,174.85,0,+0.000,+0.00000,-3.449,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01229,+0.002,0,35.8,34.8
1.489295,0,0,0.280157,0.280157,0.2750,+0.00516,0,1,1,+0.01964,-0.03186,0.09782,174.26,0,+0.000,+0.00000,-3.560,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02785,+0.001,0,35.8,34.8
1.518229,0,0,0.281122,0.281122,0.2750,+0.00612,0,1,1,+0.01849,-0.03441,0.09797,173.81,0,+0.000,+0.00000,-3.636,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05354,+0.001,0,35.8,34.8
1.547165,0,0,0.281537,0.281537,0.2750,+0.00654,0,1,1,+0.01809,-0.03575,0.09829,173.57,0,+0.000,+0.00000,-3.680,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06431,+0.001,0,35.8,34.8
1.573030,0,0,0.281318,0.281318,0.2750,+0.00632,0,1,1,+0.01837,-0.03549,0.09844,173.61,0,+0.000,+0.00000,-3.786,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06763,+0.001,0,35.8,34.8
1.603124,0,0,0.281211,0.281211,0.2750,+0.00621,0,1,1,+0.01837,-0.03549,0.09844,173.61,0,+0.000,+0.00000,-3.850,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06763,+0.001,0,35.8,34.8
1.632617,0,0,0.282189,0.282189,0.2750,+0.00719,0,1,1,+0.02069,-0.03828,0.10031,173.11,1,-1.185,-0.00518,-3.897,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06823,+0.001,0,35.8,34.8
1.658706,0,0,0.281150,0.281150,0.2750,+0.00615,0,1,1,+0.02041,-0.03600,0.09891,173.52,0,+0.000,+0.00000,-3.948,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06434,+0.001,0,35.8,34.8
1.691428,0,0,0.281785,0.281785,0.2750,+0.00679,0,1,1,+0.02247,-0.03786,0.10077,173.19,1,-1.288,-0.00516,-4.022,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05860,-0.054,0,35.8,34.8
1.717985,0,0,0.280640,0.280640,0.2750,+0.00564,0,1,1,+0.01955,-0.03518,0.10199,173.67,1,-1.120,-0.00429,-4.080,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05241,-0.114,0,35.8,34.8
1.745951,0,0,0.278909,0.278909,0.2750,+0.00391,0,1,1,+0.01904,-0.03068,0.09985,174.48,0,+0.000,+0.00000,-4.158,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04098,-0.136,0,35.8,34.8
1.774275,0,0,0.279068,0.279068,0.2750,+0.00407,0,1,1,+0.01904,-0.03068,0.09985,174.48,0,+0.000,+0.00000,-4.243,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04098,-0.210,0,35.8,34.8
1.804620,0,0,0.277924,0.277924,0.2750,+0.00292,0,1,1,+0.01887,-0.02732,0.09844,175.08,0,+0.000,+0.00000,-4.382,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.03224,-0.265,0,35.8,34.8
1.835997,0,0,0.276221,0.276221,0.2750,+0.00122,0,1,1,+0.01883,-0.02218,0.09590,176.01,0,+0.000,+0.00000,-4.485,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02556,-0.236,0,35.8,34.8
1.864484,0,0,0.276010,0.276010,0.2750,+0.00101,0,1,1,+0.01839,-0.02067,0.09510,176.28,0,+0.000,+0.00000,-4.576,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02251,-0.221,0,35.8,34.8
1.892297,0,0,0.275843,0.275843,0.2750,+0.00084,0,1,1,+0.01849,-0.01930,0.09444,176.53,0,+0.000,+0.00000,-4.680,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01809,-0.210,0,35.8,34.8
1.921825,0,0,0.277460,0.277460,0.2750,+0.00246,0,1,1,+0.01824,-0.02256,0.09558,175.94,0,+0.000,+0.00000,-4.804,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01614,-0.197,0,35.8,34.8
1.953084,0,0,0.278142,0.278142,0.2750,+0.00314,0,1,1,+0.01785,-0.02383,0.09686,175.71,0,+0.000,+0.00000,-4.951,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01465,-0.182,0,35.8,34.8
1.982259,0,0,0.278362,0.278362,0.2750,+0.00336,0,1,1,+0.01965,-0.02412,0.10062,175.66,1,-1.126,-0.00418,-5.096,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01377,-0.168,0,35.8,34.8
2.012147,0,0,0.278444,0.278444,0.2750,+0.00344,0,1,1,+0.01965,-0.02412,0.10062,175.66,1,-1.126,-0.00423,-5.285,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01377,-0.156,0,35.8,34.8
2.040852,0,0,0.279169,0.279169,0.2750,+0.00417,0,1,1,+0.02235,-0.02583,0.10585,175.35,1,-1.280,-0.00475,-5.378,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01299,-0.165,0,35.1,35.1
2.068239,0,0,0.283277,0.283887,0.2750,+0.00889,0,1,1,+0.01858,-0.03809,0.11520,173.14,1,-1.064,-0.00344,-5.568,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01212,-0.224,0,35.1,35.1
2.096774,0,0,0.284209,0.284209,0.2750,+0.00921,0,1,1,+0.01846,-0.04009,0.11534,172.78,1,-1.058,-0.00305,-5.812,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01172,-0.308,0,35.1,35.1
2.129293,0,0,0.283851,0.283851,0.2750,+0.00885,0,1,1,+0.01745,-0.04046,0.11507,172.72,1,-1.000,-0.00266,-5.909,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01115,-0.354,0,35.1,35.1
2.158672,0,0,0.282962,0.282962,0.2750,+0.00796,0,1,1,+0.01940,-0.03915,0.11413,172.95,1,-1.112,-0.00307,-6.157,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01061,-0.376,0,35.1,35.1
2.192189,0,0,0.282507,0.282507,0.2750,+0.00751,0,1,1,+0.01935,-0.03877,0.11345,173.02,1,-1.109,-0.00292,-6.234,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01034,-0.411,0,35.1,35.1
2.223323,0,0,0.282756,0.282756,0.2750,+0.00776,0,1,1,+0.01914,-0.04001,0.11331,172.80,1,-1.097,-0.00275,-6.329,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01007,-0.435,0,35.1,35.1
2.253481,0,0,0.284251,0.284251,0.2750,+0.00925,0,1,1,+0.01609,-0.04452,0.11824,171.99,1,-0.922,-0.00187,-6.445,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01003,-0.460,0,35.1,35.1
2.283014,0,0,0.284375,0.284375,0.2750,+0.00937,0,1,1,+0.01579,-0.04576,0.11993,171.76,1,-0.904,-0.00174,-6.538,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01005,-0.476,0,35.1,35.1
2.313835,0,0,0.282322,0.282322,0.2750,+0.00732,0,1,1,+0.01717,-0.04129,0.12159,172.57,1,-0.984,-0.00208,-6.634,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01002,-0.485,0,35.1,35.1
2.343408,0,0,0.282204,0.282204,0.2750,+0.00720,0,1,1,+0.01717,-0.04129,0.12159,172.57,1,-0.984,-0.00216,-6.903,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01002,-0.469,0,35.1,35.1
2.369447,0,0,0.281467,0.281467,0.2750,+0.00647,0,1,1,+0.01752,-0.03961,0.12210,172.87,1,-1.004,-0.00223,-6.976,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00993,-0.472,0,35.1,35.1
2.401129,0,0,0.281616,0.281616,0.2750,+0.00662,0,1,1,+0.01819,-0.04006,0.12197,172.79,1,-1.042,-0.00240,-7.176,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01011,-0.468,0,35.1,35.1
2.429319,0,0,0.282212,0.282212,0.2750,+0.00721,0,1,1,+0.01656,-0.04170,0.12348,172.49,1,-0.949,-0.00195,-7.249,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01010,-0.478,0,35.1,35.1
2.458046,0,0,0.282100,0.282100,0.2750,+0.00710,0,1,1,+0.01670,-0.04163,0.12398,172.51,1,-0.957,-0.00199,-7.445,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01013,-0.474,0,35.1,35.1
2.486098,0,0,0.281663,0.281663,0.2750,+0.00666,0,1,1,+0.01512,-0.04068,0.12693,172.68,1,-0.866,-0.00161,-7.617,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01000,-0.472,0,35.1,35.1
2.518448,0,0,0.279817,0.279817,0.2750,+0.00482,0,1,1,+0.01652,-0.03588,0.12910,173.54,1,-0.946,-0.00192,-7.667,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00996,-0.484,0,35.1,35.1
2.546197,0,0,0.280020,0.280020,0.2750,+0.00502,0,1,1,+0.01668,-0.03603,0.12993,173.51,1,-0.956,-0.00201,-7.792,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01013,-0.477,0,35.1,35.1
2.574670,0,0,0.280854,0.280854,0.2750,+0.00585,0,1,1,+0.01754,-0.03790,0.12946,173.18,1,-1.005,-0.00222,-7.887,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01013,-0.476,0,35.1,35.1
2.607750,0,0,0.280598,0.280598,0.2750,+0.00560,0,1,1,+0.01586,-0.03712,0.13252,173.32,1,-0.909,-0.00178,-8.034,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01030,-0.478,0,35.1,35.1
2.640190,0,0,0.280659,0.280659,0.2750,+0.00566,0,1,1,+0.01586,-0.03712,0.13252,173.32,1,-0.909,-0.00175,-8.142,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01030,-0.483,0,35.1,35.1
2.672494,0,0,0.279773,0.279773,0.2750,+0.00477,0,1,1,+0.01636,-0.03465,0.13574,173.76,1,-0.938,-0.00199,-8.404,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.01242,-0.460,0,35.1,35.1
2.703705,0,0,0.279354,0.279354,0.2750,+0.00435,0,1,1,+0.01525,-0.03321,0.13744,174.02,1,-0.874,-0.00172,-8.512,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02457,-0.460,0,35.1,35.1
2.735731,0,0,0.279523,0.279523,0.2750,+0.00452,0,1,1,+0.01525,-0.03321,0.13744,174.02,1,-0.874,-0.00167,-8.602,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.02457,-0.468,0,35.1,35.1
2.768181,0,0,0.278724,0.278724,0.2750,+0.00372,0,1,1,+0.01416,-0.03073,0.13911,174.47,1,-0.812,-0.00143,-8.731,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04971,-0.465,0,35.1,35.1
2.799013,0,0,0.277806,0.277806,0.2750,+0.00281,0,1,1,+0.01563,-0.02779,0.14022,175.00,1,-0.896,-0.00182,-8.865,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.06906,-0.459,0,35.1,35.1
2.829400,0,0,0.273452,0.273452,0.2750,-0.00155,0,1,1,+0.01691,-0.01566,0.13676,177.18,1,-0.969,-0.00216,-8.959,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08262,-0.458,0,35.1,35.1
2.858117,0,0,0.269144,0.260334,0.2750,-0.01467,0,1,1,+0.01160,+0.02022,0.12814,183.64,1,-0.664,-0.00091,-9.148,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09517,-0.438,0,35.1,35.1
2.897569,0,0,0.263227,0.258745,0.2750,-0.01626,0,1,1,+0.00865,+0.03091,0.12766,185.56,1,-0.496,-0.00012,-9.320,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.09444,-0.444,0,35.1,35.1
2.930370,0,0,0.258979,0.258979,0.2750,-0.01602,0,1,1,+0.01078,+0.03565,0.12814,186.42,1,-0.618,-0.00073,-9.513,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07635,-0.438,0,35.1,35.1
2.960527,0,0,0.254455,0.245415,0.2750,-0.02959,0,1,1,+0.01724,+0.07568,0.13822,193.62,1,-0.988,-0.00248,-9.682,+0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.07008,-0.418,0,35.1,35.1
2.989261,0,0,0.258765,0.259919,0.2750,-0.01508,0,1,1,+0.00947,+0.04521,0.13064,188.14,1,-0.543,-0.00061,-9.911,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05961,-0.395,0,35.1,35.1
3.019668,0,0,0.254204,0.237633,0.2750,-0.03737,0,1,1,+0.01360,+0.10705,0.14938,199.27,1,-0.779,-0.00149,-9.974,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05076,-0.414,0,35.1,35.1
3.049040,0,0,0.250492,0.250492,0.2750,-0.02451,0,1,1,+0.01356,+0.08213,0.15899,194.78,1,-0.777,-0.00148,-10.139,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04695,-0.420,0,32.7,32.7
3.078155,0,0,0.254860,0.260708,0.2750,-0.01429,0,1,1,+0.01826,+0.06030,0.17231,190.85,1,-1.046,-0.00280,-10.409,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04689,-0.393,0,32.7,32.7
3.111365,0,0,0.259841,0.261550,0.2750,-0.01345,0,1,1,+0.01826,+0.06030,0.17231,190.85,1,-1.046,-0.00276,-10.646,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.04689,-0.397,0,32.7,32.7
3.149209,0,0,0.265518,0.274973,0.2750,-0.00003,0,1,1,+0.01667,+0.02636,0.18559,184.75,1,-0.955,-0.00222,-10.847,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.05839,-0.416,0,32.7,32.7
3.186605,0,0,0.271127,0.274573,0.2750,-0.00043,0,1,1,+0.01696,+0.02519,0.19157,184.53,1,-0.972,-0.00216,-11.026,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.08470,-0.445,0,32.7,32.7
