t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
13.961841,3,0,0.278194,0.278194,0.2750,+0.00319,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.890,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.264,0,110.7,16.0
13.966377,3,0,0.278094,0.278094,0.2750,+0.00309,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.839,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.245,0,110.7,16.0
13.970943,3,0,0.277994,0.277994,0.2750,+0.00299,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.790,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.226,0,110.7,16.0
13.975453,3,0,0.277894,0.277894,0.2750,+0.00289,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.790,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.226,0,110.7,16.0
13.980010,3,0,0.277795,0.277795,0.2750,+0.00279,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.741,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.207,0,110.7,16.0
13.984515,3,0,0.277696,0.277696,0.2750,+0.00270,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.741,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.207,0,110.7,16.0
13.989068,3,0,0.277597,0.277597,0.2750,+0.00260,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.693,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.188,0,110.7,16.0
13.993591,3,0,0.277499,0.277499,0.2750,+0.00250,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.693,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.188,0,110.7,16.0
13.998138,3,0,0.277401,0.277401,0.2750,+0.00240,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.646,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.170,0,110.7,16.0
14.002680,3,0,0.277303,0.277303,0.2750,+0.00230,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.646,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.170,0,110.7,16.0
14.006971,3,0,0.277211,0.277211,0.2750,+0.00221,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.600,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.153,0,110.7,16.0
14.011075,3,0,0.277123,0.277123,0.2750,+0.00212,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.600,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.153,0,110.7,16.0
14.015673,3,0,0.277024,0.277024,0.2750,+0.00202,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.555,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.136,0,110.7,16.0
14.020195,3,0,0.276928,0.276928,0.2750,+0.00193,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.511,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.119,0,110.7,16.0
14.024800,3,0,0.276830,0.276830,0.2750,+0.00183,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.511,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.119,0,110.7,16.0
14.029316,3,0,0.276734,0.276734,0.2750,+0.00173,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.468,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.102,0,110.7,16.0
14.033860,3,0,0.276638,0.276638,0.2750,+0.00164,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.468,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.102,0,110.7,16.0
14.038023,3,0,0.276551,0.276551,0.2750,+0.00155,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.426,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.086,0,110.7,16.0
14.042623,3,0,0.276454,0.276454,0.2750,+0.00145,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.426,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.086,0,110.7,16.0
14.047181,3,0,0.276359,0.276359,0.2750,+0.00136,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.384,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.070,0,110.7,16.0
14.051714,3,0,0.276264,0.276264,0.2750,+0.00126,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.384,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.070,0,110.7,16.0
14.056358,3,0,0.276167,0.276167,0.2750,+0.00117,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.344,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.055,0,110.7,16.0
14.061028,3,0,0.276070,0.276070,0.2750,+0.00107,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.305,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.040,0,110.7,16.0
14.065698,3,0,0.275974,0.275974,0.2750,+0.00097,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.305,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.040,0,110.7,16.0
14.070188,3,0,0.275881,0.275881,0.2750,+0.00088,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.266,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.025,0,110.7,16.0
14.074600,3,0,0.275791,0.275791,0.2750,+0.00079,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.266,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.025,0,110.7,16.0
14.079152,3,0,0.275697,0.275697,0.2750,+0.00070,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.228,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.010,0,110.7,16.0
14.083701,3,0,0.275604,0.275604,0.2750,+0.00060,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.228,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+1.010,0,110.7,16.0
14.088222,3,0,0.275512,0.275512,0.2750,+0.00051,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.191,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.996,0,110.7,16.0
14.092797,3,0,0.275419,0.275419,0.2750,+0.00042,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.191,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.996,0,110.7,16.0
14.097321,3,0,0.275328,0.275328,0.2750,+0.00033,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.154,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.982,0,110.7,16.0
14.101871,3,0,0.275236,0.275236,0.2750,+0.00024,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.154,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.982,0,110.7,16.0
14.106524,3,0,0.275142,0.275142,0.2750,+0.00014,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.118,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.968,0,110.7,16.0
14.111129,3,0,0.275050,0.275050,0.2750,+0.00005,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.118,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.968,0,110.7,16.0
14.115736,3,0,0.274958,0.274958,0.2750,-0.00004,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.083,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.955,0,110.7,16.0
14.120272,3,0,0.274867,0.274867,0.2750,-0.00013,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.049,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.942,0,110.7,16.0
14.124801,3,0,0.274777,0.274777,0.2750,-0.00022,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.049,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.942,0,110.7,16.0
14.129360,3,0,0.274687,0.274687,0.2750,-0.00031,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.016,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.929,0,110.7,16.0
14.133839,3,0,0.274598,0.274598,0.2750,-0.00040,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+3.016,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.929,0,110.7,16.0
14.138565,3,0,0.274505,0.274505,0.2750,-0.00049,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.983,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.917,0,110.7,16.0
14.142992,3,0,0.274418,0.274418,0.2750,-0.00058,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.983,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.917,0,110.7,16.0
14.147563,3,0,0.274329,0.274329,0.2750,-0.00067,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.951,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.904,0,110.7,16.0
14.152186,3,0,0.274238,0.274238,0.2750,-0.00076,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.951,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.904,0,110.7,16.0
14.156393,3,0,0.274157,0.274157,0.2750,-0.00084,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.919,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.892,0,110.7,16.0
14.161017,3,0,0.274067,0.274067,0.2750,-0.00093,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.919,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.892,0,110.7,16.0
14.165630,3,0,0.273978,0.273978,0.2750,-0.00102,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.888,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.880,0,110.7,16.0
14.170159,3,0,0.273890,0.273890,0.2750,-0.00111,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.858,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.869,0,110.7,16.0
14.174678,3,0,0.273803,0.273803,0.2750,-0.00120,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.858,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.869,0,110.7,16.0
14.179189,3,0,0.273717,0.273717,0.2750,-0.00128,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.829,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.858,0,110.7,16.0
14.183381,3,0,0.273637,0.273637,0.2750,-0.00136,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.829,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.858,0,110.7,16.0
14.188005,3,0,0.273548,0.273548,0.2750,-0.00145,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.800,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.847,0,110.7,16.0
14.192499,3,0,0.273463,0.273463,0.2750,-0.00154,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.800,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.847,0,110.7,16.0
14.197005,3,0,0.273378,0.273378,0.2750,-0.00162,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.771,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.836,0,110.7,16.0
14.201645,3,0,0.273290,0.273290,0.2750,-0.00171,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.771,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.836,0,110.7,16.0
14.205968,3,0,0.273209,0.273209,0.2750,-0.00179,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.743,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.825,0,110.7,16.0
14.210452,3,0,0.273124,0.273124,0.2750,-0.00188,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.743,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.825,0,110.7,16.0
14.214734,3,0,0.273044,0.273044,0.2750,-0.00196,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.716,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.815,0,110.7,16.0
14.219259,3,0,0.272960,0.272960,0.2750,-0.00204,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.716,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.815,0,110.7,16.0
14.223935,3,0,0.272873,0.272873,0.2750,-0.00213,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.689,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.804,0,110.7,16.0
14.228447,3,0,0.272789,0.272789,0.2750,-0.00221,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.689,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.804,0,110.7,16.0
14.233050,3,0,0.272704,0.272704,0.2750,-0.00230,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.662,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.794,0,110.7,16.0
14.237256,3,0,0.272626,0.272626,0.2750,-0.00237,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.662,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.794,0,110.7,16.0
14.241769,3,0,0.272543,0.272543,0.2750,-0.00246,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.637,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.785,0,110.7,16.0
14.246658,3,0,0.272454,0.272454,0.2750,-0.00255,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.637,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.785,0,110.7,16.0
14.251177,3,0,0.272371,0.272371,0.2750,-0.00263,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.613,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.775,0,110.7,16.0
14.255826,3,0,0.272286,0.272286,0.2750,-0.00271,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.613,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.775,0,110.7,16.0
14.260091,3,0,0.272209,0.272209,0.2750,-0.00279,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.588,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.766,0,110.7,16.0
14.264287,3,0,0.272133,0.272133,0.2750,-0.00287,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.588,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.766,0,110.7,16.0
14.268808,3,0,0.272051,0.272051,0.2750,-0.00295,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.564,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.757,0,110.7,16.0
14.273176,3,0,0.271973,0.271973,0.2750,-0.00303,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.564,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.757,0,110.7,16.0
14.277766,3,0,0.271890,0.271890,0.2750,-0.00311,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.540,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.748,0,110.7,16.0
14.282301,3,0,0.271809,0.271809,0.2750,-0.00319,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.540,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.748,0,110.7,16.0
14.286620,3,0,0.271732,0.271732,0.2750,-0.00327,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.517,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.739,0,110.7,16.0
14.291287,3,0,0.271649,0.271649,0.2750,-0.00335,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.495,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.730,0,110.7,16.0
14.295806,3,0,0.271569,0.271569,0.2750,-0.00343,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.495,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.730,0,110.7,16.0
14.300428,3,0,0.271487,0.271487,0.2750,-0.00351,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.495,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.730,0,110.7,16.0
14.304967,3,0,0.271407,0.271407,0.2750,-0.00359,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.472,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.722,0,110.7,16.0
14.309500,3,0,0.271327,0.271327,0.2750,-0.00367,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.451,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.713,0,110.7,16.0
14.314019,3,0,0.271248,0.271248,0.2750,-0.00375,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.451,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.713,0,110.7,16.0
14.318568,3,0,0.271169,0.271169,0.2750,-0.00383,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.430,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.705,0,110.7,16.0
14.323163,3,0,0.271089,0.271089,0.2750,-0.00391,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.430,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.705,0,110.7,16.0
14.328265,3,0,0.271000,0.271000,0.2750,-0.00400,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.409,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.697,0,110.7,16.0
14.332717,3,0,0.270923,0.270923,0.2750,-0.00408,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.409,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.697,0,110.7,16.0
14.337266,3,0,0.270844,0.270844,0.2750,-0.00416,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.389,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.690,0,110.7,16.0
14.341932,3,0,0.270764,0.270764,0.2750,-0.00424,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.389,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.690,0,110.7,16.0
14.346469,3,0,0.270686,0.270686,0.2750,-0.00431,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.369,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.682,0,110.7,16.0
14.350880,3,0,0.270611,0.270611,0.2750,-0.00439,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.369,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.682,0,110.7,16.0
14.355503,3,0,0.270532,0.270532,0.2750,-0.00447,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.350,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.675,0,110.7,16.0
14.360189,3,0,0.270452,0.270452,0.2750,-0.00455,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.331,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.668,0,219.1,0.0
14.364681,3,0,0.270376,0.270376,0.2750,-0.00462,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.331,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.668,0,219.1,0.0
14.369247,3,0,0.270299,0.270299,0.2750,-0.00470,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.312,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.660,0,219.1,0.0
14.373929,3,0,0.270220,0.270220,0.2750,-0.00478,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.312,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.660,0,219.1,0.0
14.380570,3,0,0.270109,0.270109,0.2750,-0.00489,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.294,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.653,0,219.1,0.0
14.385073,3,0,0.270034,0.270034,0.2750,-0.00497,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.276,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.647,0,219.1,0.0
14.389593,3,0,0.269958,0.269958,0.2750,-0.00504,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.276,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.647,0,219.1,0.0
14.394142,3,0,0.269883,0.269883,0.2750,-0.00512,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.259,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.640,0,219.1,0.0
14.398721,3,0,0.269807,0.269807,0.2750,-0.00519,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.259,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.640,0,219.1,0.0
14.403214,3,0,0.269733,0.269733,0.2750,-0.00527,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.242,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.634,0,219.1,0.0
14.407782,3,0,0.269658,0.269658,0.2750,-0.00534,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.242,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.634,0,219.1,0.0
14.412388,3,0,0.269582,0.269582,0.2750,-0.00542,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.226,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.627,0,219.1,0.0
14.417685,3,0,0.269495,0.269495,0.2750,-0.00550,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.226,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.627,0,219.1,0.0
14.422357,3,0,0.269419,0.269419,0.2750,-0.00558,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.208,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.621,0,219.1,0.0
14.427099,3,0,0.269342,0.269342,0.2750,-0.00566,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.208,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.621,0,219.1,0.0
14.432348,3,0,0.269257,0.269257,0.2750,-0.00574,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.192,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.615,0,219.1,0.0
14.436885,3,0,0.269184,0.269184,0.2750,-0.00582,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.177,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.609,0,219.1,0.0
14.441471,3,0,0.269110,0.269110,0.2750,-0.00589,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.177,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.609,0,219.1,0.0
14.447111,3,0,0.269019,0.269019,0.2750,-0.00598,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.162,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.603,0,219.1,0.0
14.451535,3,0,0.268949,0.268949,0.2750,-0.00605,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.147,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.597,0,219.1,0.0
14.457764,3,0,0.268850,0.268850,0.2750,-0.00615,0,0,0,+0.00000,+0.00000,0.00000,0.00,0,+0.000,+0.00000,+2.147,-0.00796,-17.80,+0.00000,1,-0.27172,+0.15829,0.01299,+0.597,0,219.1,0.0
