t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
9.403700,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36183,-0.36603,+0.00000,+0.70322,0.05540,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+1.189,0,188.0,4.0
9.408309,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36181,-0.36593,+0.00000,+0.70322,0.05539,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+1.104,0,188.0,4.0
9.412818,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36180,-0.36584,+0.00000,+0.70322,0.05539,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+1.104,0,188.0,4.0
9.420001,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36177,-0.36570,+0.00000,+0.70322,0.05539,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+1.014,0,188.0,4.0
9.424396,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36176,-0.36562,+0.00000,+0.70322,0.05539,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.914,0,188.0,4.0
9.429861,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36174,-0.36551,+0.00000,+0.70321,0.05538,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.914,0,188.0,4.0
9.434697,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36173,-0.36542,+0.00000,+0.70321,0.05538,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.825,0,188.0,4.0
9.439430,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36171,-0.36534,+0.00000,+0.70321,0.05538,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.737,0,188.0,4.0
9.443733,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36170,-0.36526,+0.00000,+0.70321,0.05538,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.737,0,188.0,4.0
9.448407,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36169,-0.36518,+0.00000,+0.70321,0.05537,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.737,0,188.0,4.0
9.452897,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36167,-0.36510,+0.00000,+0.70321,0.05537,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.618,0,188.0,4.0
9.457310,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36166,-0.36503,+0.00000,+0.70320,0.05537,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.530,0,188.0,4.0
9.461933,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36165,-0.36495,+0.00000,+0.70320,0.05537,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.530,0,188.0,4.0
9.466457,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36164,-0.36488,+0.00000,+0.70320,0.05537,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.430,0,188.0,4.0
9.471023,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36163,-0.36481,+0.00000,+0.70320,0.05536,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.430,0,188.0,4.0
9.475581,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36161,-0.36474,+0.00000,+0.70320,0.05536,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.346,0,188.0,4.0
9.480086,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36160,-0.36467,+0.00000,+0.70320,0.05536,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.346,0,188.0,4.0
9.484646,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36159,-0.36460,+0.00000,+0.70320,0.05536,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.262,0,188.0,4.0
9.489193,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36158,-0.36453,+0.00000,+0.70320,0.05536,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.179,0,188.0,4.0
9.493766,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36157,-0.36446,+0.00000,+0.70319,0.05535,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.179,0,188.0,4.0
9.498473,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36156,-0.36440,+0.00000,+0.70319,0.05535,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.076,0,188.0,4.0
9.502777,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36155,-0.36434,+0.00000,+0.70319,0.05535,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.076,0,188.0,4.0
9.507877,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36154,-0.36427,+0.00000,+0.70319,0.05535,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,+0.076,0,188.0,4.0
9.515417,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36152,-0.36417,+0.00000,+0.70319,0.05535,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.035,0,188.0,4.0
9.519955,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36151,-0.36411,+0.00000,+0.70319,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.138,0,188.0,4.0
9.524250,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36151,-0.36405,+0.00000,+0.70319,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.138,0,188.0,4.0
9.528631,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36150,-0.36400,+0.00000,+0.70319,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.235,0,188.0,4.0
9.533359,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36149,-0.36394,+0.00000,+0.70318,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.235,0,188.0,4.0
9.538039,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36148,-0.36389,+0.00000,+0.70318,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.325,0,188.0,4.0
9.542440,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36147,-0.36383,+0.00000,+0.70318,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.325,0,188.0,4.0
9.546831,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36146,-0.36378,+0.00000,+0.70318,0.05534,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.419,0,188.0,4.0
9.551550,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36146,-0.36373,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.419,0,188.0,4.0
9.555942,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36145,-0.36368,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.519,0,188.0,4.0
9.560459,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36144,-0.36363,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.606,0,188.0,4.0
9.565022,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36143,-0.36358,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.606,0,188.0,4.0
9.569598,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36143,-0.36353,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.606,0,188.0,4.0
9.577254,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36142,-0.36346,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.606,0,188.0,4.0
9.581861,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36141,-0.36341,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.811,0,188.0,4.0
9.586408,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36140,-0.36336,+0.00000,+0.70318,0.05533,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.811,0,188.0,4.0
9.592698,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36139,-0.36330,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.371,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-0.909,0,188.0,4.0
9.597496,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36139,-0.36326,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.014,0,188.0,4.0
9.601738,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36138,-0.36322,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.014,0,188.0,4.0
9.606341,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36137,-0.36318,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.089,0,188.0,4.0
9.610929,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36137,-0.36314,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.372,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.089,0,188.0,4.0
9.615419,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36136,-0.36310,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.192,0,188.0,4.0
9.619647,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36136,-0.36306,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.192,0,188.0,4.0
9.625888,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36135,-0.36301,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.288,0,188.0,4.0
9.630447,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36135,-0.36297,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.288,0,188.0,4.0
9.635038,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36134,-0.36294,+0.00000,+0.70317,0.05532,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.373,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.394,0,188.0,4.0
9.639627,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36133,-0.36290,+0.00000,+0.70317,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.374,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.478,0,188.0,4.0
9.644141,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36133,-0.36287,+0.00000,+0.70317,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.374,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.478,0,188.0,4.0
9.648858,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36132,-0.36283,+0.00000,+0.70317,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.374,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.582,0,188.0,4.0
9.654761,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36132,-0.36279,+0.00000,+0.70317,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.374,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.582,0,188.0,4.0
9.659289,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36131,-0.36276,+0.00000,+0.70317,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.375,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.673,0,188.0,4.0
9.663834,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36131,-0.36272,+0.00000,+0.70316,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.375,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.673,0,188.0,4.0
9.668135,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36131,-0.36269,+0.00000,+0.70316,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.375,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.757,0,188.0,4.0
9.672887,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36130,-0.36266,+0.00000,+0.70316,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.375,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.757,0,188.0,4.0
9.677481,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36130,-0.36263,+0.00000,+0.70316,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.376,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.852,0,188.0,4.0
9.682249,2,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36129,-0.36260,+0.00000,+0.70316,0.05531,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0001,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-12.377,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-1.950,0,188.0,4.0
