t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
15.995216,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00897,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.047,0,184.8,0.0
16.004244,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00899,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.051,0,184.8,0.0
16.009014,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00899,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.051,0,184.8,0.0
16.014383,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00901,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.056,0,184.8,0.0
16.019002,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00901,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.056,0,184.8,0.0
16.023647,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00902,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.060,0,184.8,0.0
16.028409,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00902,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.060,0,184.8,0.0
16.032963,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00904,-11.673,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.064,0,184.8,0.0
16.037439,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00906,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.067,0,184.8,0.0
16.041973,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00906,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.067,0,184.8,0.0
16.046287,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00908,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.072,0,184.8,0.0
16.050928,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00908,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.072,0,184.8,0.0
16.055664,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00910,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.076,0,184.8,0.0
16.060212,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00910,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.076,0,184.8,0.0
16.073033,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00910,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.076,0,184.8,0.0
16.082136,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00915,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.088,0,184.8,0.0
16.086895,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00915,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.088,0,184.8,0.0
16.091445,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00917,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.093,0,184.8,0.0
16.096535,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00918,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.096,0,184.8,0.0
16.101036,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00918,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.096,0,184.8,0.0
16.105828,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00920,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.100,0,184.8,0.0
16.110394,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00920,-11.674,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.100,0,184.8,0.0
16.115443,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00922,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.105,0,184.8,0.0
16.120964,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00922,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.105,0,184.8,0.0
16.126119,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00924,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.109,0,184.8,0.0
16.131157,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00926,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.113,0,184.8,0.0
16.135602,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00926,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.113,0,184.8,0.0
16.140399,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00927,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.117,0,184.8,0.0
16.145193,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00927,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.117,0,184.8,0.0
16.149664,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00929,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.122,0,184.8,0.0
16.154418,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00929,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.122,0,184.8,0.0
16.159007,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00931,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.126,0,184.8,0.0
16.163756,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00931,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.126,0,184.8,0.0
16.168848,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00933,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.131,0,184.8,0.0
16.173380,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00933,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.131,0,184.8,0.0
16.178328,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00935,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.134,0,184.8,0.0
16.183023,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00935,-11.675,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.134,0,184.8,0.0
16.187857,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00937,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.140,0,184.8,0.0
16.192478,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00939,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.143,0,184.8,0.0
16.197531,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00939,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.143,0,184.8,0.0
16.202146,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00941,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.147,0,184.8,0.0
16.206523,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00941,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.147,0,184.8,0.0
16.211087,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00942,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.152,0,184.8,0.0
16.215899,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00942,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.152,0,184.8,0.0
16.220530,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00944,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.155,0,208.3,0.0
16.224897,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00944,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.155,0,208.3,0.0
16.229995,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00946,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.160,0,208.3,0.0
16.234782,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00948,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.164,0,208.3,0.0
16.239264,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00948,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.164,0,208.3,0.0
16.243960,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00949,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.168,0,208.3,0.0
16.248410,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00949,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.168,0,208.3,0.0
16.253137,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00951,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.172,0,208.3,0.0
16.257852,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00951,-11.676,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.172,0,208.3,0.0
16.263149,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00953,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.177,0,208.3,0.0
16.268391,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00955,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.181,0,208.3,0.0
16.272756,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00955,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.181,0,208.3,0.0
16.277502,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00957,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.185,0,208.3,0.0
16.282614,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00957,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.185,0,208.3,0.0
16.287426,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00958,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.188,0,208.3,0.0
16.292001,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00958,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.188,0,208.3,0.0
16.296634,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00960,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.193,0,208.3,0.0
16.301156,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00960,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.193,0,208.3,0.0
16.305765,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00962,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.197,0,208.3,0.0
16.310446,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00964,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.201,0,208.3,0.0
16.314907,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00964,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.201,0,208.3,0.0
16.319875,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00964,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.201,0,208.3,0.0
16.325390,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00966,-11.677,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.206,0,208.3,0.0
16.330016,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00968,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.209,0,208.3,0.0
16.334457,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00968,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.209,0,208.3,0.0
16.339515,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00969,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.213,0,208.3,0.0
16.344088,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00969,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.213,0,208.3,0.0
16.348679,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00971,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.218,0,208.3,0.0
16.354539,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00971,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.218,0,208.3,0.0
16.359132,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00974,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.223,0,208.3,0.0
16.363569,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00975,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.227,0,208.3,0.0
16.368140,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00975,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.227,0,208.3,0.0
16.372700,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00977,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.230,0,208.3,0.0
16.378005,3,1,0.239921,0.239921,0.2490,-0.00908,1,1,1,+0.59439,+0.05675,0.15366,190.21,+0.59439,+0.59439,+0.00000,+0.05675,0.15366,1.0000,1,0,1,1,+5.000,-11.000,-6.000,+0.00977,-11.678,-0.00000,0.00,+0.00000,1,+0.28582,+0.58465,0.00648,-8.230,0,208.3,0.0
