t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
20.214714,4,2,0.255697,0.255697,0.2510,+0.00470,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00017,+0.00000,0.00000,0.0008,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00264,+0.974,+0.00035,+0.00,+0.00000,0,+0.00000,+0.00000,0.00526,+0.630,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.036,0,0,9.026,-0.154,0.050,0.000,+0.0000,0
20.223800,4,2,0.255669,0.255669,0.2510,+0.00467,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00017,+0.00000,0.00000,0.0008,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00270,+0.983,+0.00035,+0.00,+0.00000,0,+0.00000,+0.00000,0.00526,+0.643,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.045,0,0,9.035,-0.154,0.050,0.000,+0.0000,0
20.232201,4,2,0.255643,0.255643,0.2510,+0.00464,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00016,+0.00000,0.00000,0.0008,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00275,+0.991,+0.00033,+0.00,+0.00000,0,+0.00000,+0.00000,0.00644,+0.656,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.053,0,0,9.043,-0.154,0.050,0.000,+0.0000,0
20.241611,4,2,0.255614,0.255614,0.2510,+0.00461,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00016,+0.00000,0.00000,0.0008,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00279,+1.000,+0.00031,+0.00,+0.00000,0,+0.00000,+0.00000,0.00644,+0.666,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.063,0,0,9.052,-0.154,0.050,0.000,+0.0000,0
20.249823,4,2,0.255588,0.255588,0.2510,+0.00459,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00016,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00282,+1.009,+0.00031,+0.00,+0.00000,0,+0.00000,+0.00000,0.00644,+0.673,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.071,0,0,9.061,-0.154,0.050,0.000,+0.0000,0
20.259939,4,2,0.255558,0.255558,0.2510,+0.00456,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00016,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00288,+1.017,+0.00030,+0.00,+0.00000,0,+0.00000,+0.00000,0.00714,+0.688,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.081,0,0,9.071,-0.154,0.050,0.000,+0.0000,0
20.268344,4,2,0.255532,0.255532,0.2510,+0.00453,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00015,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00301,+1.023,+0.00028,+0.00,+0.00000,0,+0.00000,+0.00000,0.00714,+0.718,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.090,0,0,9.079,-0.154,0.050,0.000,+0.0000,0
20.276706,4,2,0.255507,0.255507,0.2510,+0.00451,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00015,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00292,+1.034,+0.00027,+0.00,+0.00000,0,+0.00000,+0.00000,0.00714,+0.699,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.029,0,+0.000,+0.0000,1,1,5.098,0,0,9.088,-0.154,0.050,0.000,+0.0000,0
20.285984,4,2,0.255479,0.255479,0.2510,+0.00448,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00015,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00317,+1.037,+0.00027,+0.00,+0.00000,0,+0.00000,+0.00000,0.00714,+0.756,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01d45b000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.107,0,0,9.097,-0.154,0.050,0.000,+0.0000,0
20.296020,4,2,0.255449,0.255449,0.2510,+0.00445,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00014,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00342,+1.040,+0.00027,+0.00,+0.00000,0,+0.00000,+0.00000,0.00785,+0.813,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.117,0,0,9.107,-0.154,0.050,0.000,+0.0000,0
20.305988,4,2,0.255420,0.255420,0.2510,+0.00442,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00014,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00319,+1.062,+0.00023,+0.00,+0.00000,0,+0.00000,+0.00000,0.00785,+0.762,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.127,0,0,9.117,-0.154,0.050,0.000,+0.0000,0
20.314951,4,2,0.255393,0.255393,0.2510,+0.00439,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00014,+0.00000,0.00000,0.0007,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00338,+1.066,+0.00023,+0.00,+0.00000,0,+0.00000,+0.00000,0.00785,+0.806,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.136,0,0,9.126,-0.154,0.050,0.000,+0.0000,0
20.326307,4,2,0.255360,0.255360,0.2510,+0.00436,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00014,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.001,+0.000,-0.000,-0.00319,+1.078,+0.00021,+0.00,+0.00000,0,+0.00000,+0.00000,0.00797,+0.764,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.148,0,0,9.137,-0.154,0.050,0.000,+0.0000,0
20.340032,4,2,0.255321,0.255321,0.2510,+0.00432,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00013,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00361,+1.076,+0.00021,+0.00,+0.00000,0,+0.00000,+0.00000,0.00797,+0.862,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.161,0,0,9.151,-0.154,0.050,0.000,+0.0000,0
20.348256,4,2,0.255297,0.255297,0.2510,+0.00430,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00013,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00370,+1.082,+0.00020,+0.00,+0.00000,0,+0.00000,+0.00000,0.00797,+0.882,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.169,0,0,9.159,-0.154,0.050,0.000,+0.0000,0
20.357397,4,2,0.255271,0.255271,0.2510,+0.00427,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00013,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00378,+1.087,+0.00020,+0.00,+0.00000,0,+0.00000,+0.00000,0.00766,+0.900,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.179,0,0,9.168,-0.154,0.050,0.000,+0.0000,0
20.366495,4,2,0.255245,0.255245,0.2510,+0.00425,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00003,-0.00013,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00380,+1.094,+0.00018,+0.00,+0.00000,0,+0.00000,+0.00000,0.00766,+0.907,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.188,0,0,9.177,-0.154,0.050,0.000,+0.0000,0
20.374851,4,2,0.255221,0.255221,0.2510,+0.00422,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00002,-0.00012,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00367,+1.111,+0.00017,+0.00,+0.00000,0,+0.00000,+0.00000,0.00766,+0.878,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.196,0,0,9.186,-0.154,0.050,0.000,+0.0000,0
20.382898,4,2,0.255199,0.255199,0.2510,+0.00420,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00002,-0.00012,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00376,+1.116,+0.00016,+0.00,+0.00000,0,+0.00000,+0.00000,0.00766,+0.901,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.204,0,0,9.194,-0.154,0.050,0.000,+0.0000,0
20.391459,4,2,0.255175,0.255175,0.2510,+0.00417,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00002,-0.00012,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00348,+1.129,+0.00016,+0.00,+0.00000,0,+0.00000,+0.00000,0.00635,+0.836,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.213,0,0,9.202,-0.154,0.050,0.000,+0.0000,0
20.399754,4,2,0.255152,0.255152,0.2510,+0.00415,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00002,-0.00012,+0.00000,0.00000,0.0006,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00378,+1.129,+0.00016,+0.00,+0.00000,0,+0.00000,+0.00000,0.00635,+0.906,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.221,0,0,9.211,-0.154,0.050,0.000,+0.0000,0
20.407348,4,2,0.255131,0.255131,0.2510,+0.00413,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00002,-0.00012,+0.00000,0.00000,0.0005,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00378,+1.129,+0.00016,+0.00,+0.00000,0,+0.00000,+0.00000,0.00635,+0.906,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.229,0,0,9.218,-0.154,0.050,0.000,+0.0000,0
20.416498,4,2,0.255106,0.255106,0.2510,+0.00411,1,2,0.0240,1.0000,0.1000,0.0150,0,0,0,0,+0.00000,+0.00000,0.00000,0.00,+0.00000,-0.00002,-0.00011,+0.00000,0.00000,0.0005,0,0,+0.000,1,0.0000,0,2,-0.000,+0.000,-0.000,-0.00388,+1.140,+0.00014,+0.00,+0.00000,0,+0.00000,+0.00000,0.00635,+0.927,0,0,+0.00000,+0.00000,0.0000,0.0000,+0.000,+0.00000,0.00000,0.000,0,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,111.4,111.4,01ce5c000000000000e10c000000000000ffffffffffffffff020000002a62f9d90100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.00000,0.0000,1.0000,0.00000,1,0,0,0.285,0.030,0,+0.000,+0.0000,1,1,5.238,0,0,9.227,-0.154,0.050,0.000,+0.0000,0
