t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,descent_gain,v_up_auth,v_down_auth,gate_v_ok,v_committed,floor_on,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,gate_cmd_deg,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,tube_solid,u_tube_f,curv_f,rail_k,rail_auth,rail_cmd_deg,v_converge,rail_sep,fit_rms,rail_rows,rail_ylook,rail_merged,rail_ok,rail_v_f,rail_v_tgt,rail_v_trim,rail_v_auth,rail_v_live,loop_hz,det_hz,encap_hex,post_gate_hold_active,hold_bank_cmd,gate2_size_frac,ag2_auth,gate2_exit_k,leg2_arrest,commit_latched,commit_align_count,gate3_flare_on,gate3_flare_thr,gate3_flare_uncl,gate3_desc_on,gate3_desc_raw,du_f,rate_ok,align_ok,commit_stable_s,g3hold_armed,g3hold_on,g3hold_elapsed,g3_last_vf,g3_last_sz,g3_loss_t,g3_delta_app,race_fin
12.310281,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.01290,+0.41720,0.06186,255.10,+0.00155,-0.01677,-0.09157,+0.43169,0.06348,1.0000,1,0,-0.012,0,1.0000,1,2,-4.500,-0.012,-4.512,-0.01865,-18.888,-0.00000,+0.00,+0.00000,0,+0.72170,-1.70511,0.01583,-0.033,0,0,+0.00000,+0.00000,0.0063,0.0000,+0.000,+0.49018,-0.13238,4.608,28,155.7,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.06186,0.1348,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.0722,1,1,0.336,0,0,0.000,+0.432,0.063,0.000,+0.0000,0
12.324773,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04578,+0.38579,0.07433,249.44,-0.00165,-0.01575,-0.07047,+0.42859,0.06421,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.01888,-18.884,-0.00000,+0.00,+0.00000,0,+0.71725,-1.72278,0.01590,+0.033,0,0,+0.00000,+0.00000,0.0061,0.0000,+0.000,+0.46670,-0.18289,4.857,25,153.6,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07433,0.1421,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2206,0,1,0.000,0,0,0.000,+0.429,0.064,0.000,+0.0000,0
12.338635,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04578,+0.38579,0.07433,249.44,-0.00451,-0.01502,-0.05253,+0.42582,0.06487,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.01949,-18.881,-0.00000,+0.00,+0.00000,0,+0.71725,-1.72278,0.01590,+0.172,0,0,+0.00000,+0.00000,0.0060,0.0000,+0.000,+0.46670,-0.18289,4.857,25,153.6,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07433,0.1487,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2063,0,1,0.000,0,0,0.000,+0.426,0.065,0.000,+0.0000,0
12.351833,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04944,+0.38383,0.07454,249.09,-0.00729,-0.01454,-0.03623,+0.42322,0.06546,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.01972,-18.880,-0.00000,+0.00,+0.00000,0,+1.06628,-2.11972,0.01528,+0.227,0,0,+0.00000,+0.00000,0.0058,0.0000,+0.000,+0.69802,-0.06531,2.473,22,174.4,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07454,0.1546,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2108,0,1,0.000,0,0,0.000,+0.423,0.065,0.000,+0.0000,0
12.366107,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.04944,+0.38383,0.07454,249.09,-0.01010,-0.01424,-0.02072,+0.42059,0.06607,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02068,-18.881,-0.00000,+0.00,+0.00000,0,+1.06628,-2.11972,0.01528,+0.448,0,0,+0.00000,+0.00000,0.0056,0.0000,+0.000,+0.69802,-0.06531,2.473,22,174.4,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07454,0.1607,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1967,0,1,0.000,0,0,0.000,+0.421,0.066,0.000,+0.0000,0
12.380057,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05518,+0.38109,0.07474,248.60,-0.01304,-0.01416,-0.00563,+0.41802,0.06663,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02140,-18.880,+0.00000,+0.00,+0.00000,0,+0.40145,-1.49968,0.01467,+0.619,0,0,+0.00000,+0.00000,0.0055,0.0000,+0.000,+0.46190,-0.10031,1.702,22,153.2,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07474,0.1663,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2107,0,1,0.000,0,0,0.000,+0.418,0.067,0.000,+0.0000,0
12.394312,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05518,+0.38109,0.07474,248.60,-0.01584,-0.01428,+0.00783,+0.41556,0.06717,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02139,-18.878,+0.00000,+0.00,+0.00000,0,+0.40145,-1.49968,0.01467,+0.620,0,0,+0.00000,+0.00000,0.0053,0.0000,+0.000,+0.46190,-0.10031,1.702,22,153.2,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07474,0.1717,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1967,0,1,0.000,0,0,0.000,+0.416,0.067,0.000,+0.0000,0
12.408812,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.05518,+0.38109,0.07474,248.60,-0.01850,-0.01456,+0.01970,+0.41323,0.06769,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02154,-18.876,-0.00000,+0.00,+0.00000,0,+0.40145,-1.49968,0.01467,+0.665,0,0,+0.00000,+0.00000,0.0052,0.0000,+0.000,+0.46190,-0.10031,1.702,22,153.2,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07474,0.1769,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1834,0,1,0.000,0,0,0.000,+0.413,0.068,0.000,+0.0000,0
12.422157,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06212,+0.37887,0.07515,248.20,-0.02123,-0.01498,+0.03126,+0.41108,0.06815,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02139,-18.874,-0.00000,+0.00,+0.00000,0,+0.41567,-1.53358,0.01311,+0.637,0,0,+0.00000,+0.00000,0.0050,0.0000,+0.000,+0.44513,-0.13314,2.363,22,151.7,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07515,0.1815,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2045,0,1,0.000,0,0,0.000,+0.411,0.068,0.000,+0.0000,0
12.442066,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06212,+0.37887,0.07515,248.20,-0.02493,-0.01588,+0.04526,+0.40817,0.06879,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02154,-18.872,-0.00000,+0.00,+0.00000,0,+0.41567,-1.53358,0.01311,+0.674,0,0,+0.00000,+0.00000,0.0048,0.0000,+0.000,+0.44513,-0.13314,2.363,22,151.7,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07515,0.1879,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1860,0,1,0.000,0,0,0.000,+0.408,0.069,0.000,+0.0000,0
12.456872,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06797,+0.37772,0.07556,247.99,-0.02790,-0.01671,+0.05595,+0.40607,0.06925,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02154,-18.871,-0.00000,+0.00,+0.00000,0,+0.43299,-1.57156,0.01219,+0.674,0,0,+0.00000,+0.00000,0.0047,0.0000,+0.000,+0.42544,-0.15327,2.022,22,149.9,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07556,0.1925,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2004,0,1,0.000,0,0,0.000,+0.406,0.069,0.000,+0.0000,0
12.469844,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06797,+0.37772,0.07556,247.99,-0.03034,-0.01754,+0.06401,+0.40434,0.06964,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02163,-18.870,-0.00000,+0.00,+0.00000,0,+0.43299,-1.57156,0.01219,+0.692,0,0,+0.00000,+0.00000,0.0046,0.0000,+0.000,+0.42544,-0.15327,2.022,22,149.9,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07556,0.1964,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1882,0,1,0.000,0,0,0.000,+0.404,0.070,0.000,+0.0000,0
12.484679,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.06797,+0.37772,0.07556,247.99,-0.03294,-0.01860,+0.07168,+0.40250,0.07005,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02234,-18.874,-0.00000,+0.00,+0.00000,0,+0.43299,-1.57156,0.01219,+0.856,0,0,+0.00000,+0.00000,0.0045,0.0000,+0.000,+0.42544,-0.15327,2.022,22,149.9,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07556,0.2005,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1752,0,1,0.000,0,0,0.000,+0.403,0.070,0.000,+0.0000,0
12.500148,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.07357,+0.37618,0.07617,247.71,-0.03586,-0.01984,+0.08007,+0.40061,0.07049,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02239,-18.874,-0.00000,+0.00,+0.00000,0,+0.43109,-1.60761,0.01066,+0.867,0,0,+0.00000,+0.00000,0.0043,0.0000,+0.000,+0.40836,-0.17669,2.135,17,148.4,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07617,0.2049,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1886,0,1,0.000,0,0,0.000,+0.401,0.070,0.000,+0.0000,0
12.515198,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.07878,+0.37632,0.07658,247.74,-0.03886,-0.02117,+0.08844,+0.39891,0.07091,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02266,-18.875,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00937,+0.930,0,0,+0.00000,+0.00000,0.0042,0.0000,+0.000,+0.00000,0.00000,0.000,16,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,01203e000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07658,0.2091,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1996,0,1,0.000,0,0,0.000,+0.399,0.071,0.000,+0.0000,0
12.528167,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.07878,+0.37632,0.07658,247.74,-0.04129,-0.02240,+0.09447,+0.39754,0.07126,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02294,-18.877,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00937,+1.001,0,0,+0.00000,+0.00000,0.0041,0.0000,+0.000,+0.00000,0.00000,0.000,16,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07658,0.2126,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1875,0,1,0.000,0,0,0.000,+0.398,0.071,0.000,+0.0000,0
12.540843,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.07878,+0.37632,0.07658,247.74,-0.04353,-0.02366,+0.09935,+0.39627,0.07158,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02298,-18.878,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00937,+1.011,0,0,+0.00000,+0.00000,0.0040,0.0000,+0.000,+0.00000,0.00000,0.000,16,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07658,0.2158,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1763,0,1,0.000,0,0,0.000,+0.396,0.072,0.000,+0.0000,0
12.552877,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.08406,+0.37417,0.07678,247.35,-0.04583,-0.02492,+0.10456,+0.39502,0.07187,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02307,-18.879,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00866,+1.038,0,0,+0.00000,+0.00000,0.0039,0.0000,+0.000,+0.00000,0.00000,0.000,14,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07678,0.2187,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1912,0,1,0.000,0,0,0.000,+0.395,0.072,0.000,+0.0000,0
12.565067,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.08406,+0.37417,0.07678,247.35,-0.04802,-0.02624,+0.10890,+0.39382,0.07215,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02318,-18.881,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00866,+1.065,0,0,+0.00000,+0.00000,0.0038,0.0000,+0.000,+0.00000,0.00000,0.000,14,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07678,0.2215,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1802,0,1,0.000,0,0,0.000,+0.394,0.072,0.000,+0.0000,0
12.577960,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.08406,+0.37417,0.07678,247.35,-0.05021,-0.02769,+0.11256,+0.39263,0.07243,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02319,-18.882,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00866,+1.069,0,0,+0.00000,+0.00000,0.0037,0.0000,+0.000,+0.00000,0.00000,0.000,14,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07678,0.2243,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1693,0,1,0.000,0,0,0.000,+0.393,0.072,0.000,+0.0000,0
12.590739,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.09106,+0.37436,0.07758,247.38,-0.05266,-0.02919,+0.11733,+0.39153,0.07274,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02313,-18.884,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00828,+1.056,0,0,+0.00000,+0.00000,0.0036,0.0000,+0.000,+0.00000,0.00000,0.000,14,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07758,0.2274,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1920,0,1,0.000,0,0,0.000,+0.392,0.073,0.000,+0.0000,0
12.603927,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.09106,+0.37436,0.07758,247.38,-0.05503,-0.03079,+0.12122,+0.39047,0.07304,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02341,-18.888,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00828,+1.119,0,0,+0.00000,+0.00000,0.0035,0.0000,+0.000,+0.00000,0.00000,0.000,14,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.07758,0.2304,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.1801,0,1,0.000,0,0,0.000,+0.390,0.073,0.000,+0.0000,0
12.614974,2,2,0.236000,0.236000,0.2510,-0.01500,1,2,0.0240,1.0000,0.1000,0.0150,1,0,0,1,-0.09889,+0.37591,0.08012,247.66,-0.05733,-0.03218,+0.12575,+0.38971,0.07341,1.0000,1,0,+0.000,0,1.0000,1,2,-4.500,+0.000,-4.500,-0.02344,-18.890,+0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00773,+1.128,0,0,+0.00000,+0.00000,0.0034,0.0000,+0.000,+0.00000,0.00000,0.000,15,0.0,0,0,+0.00000,+0.0000,+0.00000,0.0000,0,61.7,61.7,011a3f000000000000db0c000000000000ffffffffffffffff02000000c551dde40100000000000000000000000000fbb55b9b00000018b50a39fd7f45240f0040204000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000088136d4000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0,+0.000,0.08012,0.2341,1.0000,0.00000,0,0,0,0.285,0.049,0,+0.000,-0.2078,0,1,0.000,0,0,0.000,+0.390,0.073,0.000,+0.0000,0
