timestamp,attempt,run,mode,hold_s,csv,class,verdict,median_rate,slow_pct,dirty_start,crossing_dips,gate1_u,max_active_gate,g3_size,g3_u_f,g3_v_err,commit_latched,commit_stable_s,descent_frames,descent_impulse,hold_armed,hold_frames,hold_duration_s,registered,flicker_blocked,gate3_registered,highest_active_gate,gates_completed,full_course_complete,finish_signal,first_failure_after_gate3,time_gate3_registered,final_segment,collision_after_gate3,timeout_after_gate3,failure_reason,exit_code
"2026-08-03T08:33:36","418","474","holdblind","0.3","filt_auto_474.csv","DISCARD_RATE","DISCARD","69.1","16.2","0","g1:46Hz","0.094","2","0.574","-0.42","0.184","0","1.868","30","0.00514","1","2","0.031","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:34:20","419","475","holdblind","0.3","filt_auto_475.csv","DISCARD_RATE","DISCARD","80.2","21.6","0","g1:45Hz","0.0607","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION ENV/ground t=14.9s","0"
"2026-08-03T08:35:03","420","476","holdblind","0.3","filt_auto_476.csv","DISCARD_RATE","DISCARD","72.0","15.3","0","g1:46Hz|g2:40Hz","0.0461","2","0.4913","0.5041","-0.1434","0","1.17","14","0.0021","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T08:35:47","421","477","holdblind","0.3","filt_auto_477.csv","DISCARD_RATE","DISCARD","101.3","3.4","0","g1:48Hz","0.0236","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=4.6s","0"
"2026-08-03T08:36:31","422","478","holdblind","0.3","filt_auto_478.csv","DISCARD_RATE","DISCARD","77.4","13.2","0","g1:47Hz|g2:42Hz","0.0365","2","0.496","0.0105","0.2155","1","4.252","20","0.00325","1","20","0.308","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=15.0s","0"
"2026-08-03T08:37:14","423","479","holdblind","0.3","filt_auto_479.csv","DISCARD_RATE","DISCARD","74.9","7.4","0","g1:46Hz|g2:40Hz","0.0421","2","0.0784","-0.0981","0.5533","0","3.512","7","0.00109","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=15.6s","0"
"2026-08-03T08:37:58","424","480","holdblind","0.3","filt_auto_480.csv","DISCARD_RATE","DISCARD","105.4","4.1","0","g1:46Hz|g2:50Hz","0.1132","2","","","","0","26.982","0","0.0","0","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:38:41","425","481","holdblind","0.3","filt_auto_481.csv","DISCARD_RATE","DISCARD","100.5","3.3","0","g1:49Hz|g2:42Hz","0.0155","2","0.5302","0.3764","-0.0846","0","22.502","7","0.00105","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.7s","0"
"2026-08-03T08:39:25","426","482","holdblind","0.3","filt_auto_482.csv","DISCARD_RATE","DISCARD","108.6","4.3","0","g1:48Hz","0.051","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:40:08","427","483","holdblind","0.3","filt_auto_483.csv","DISCARD_RATE","DISCARD","0.0","100.0","0","","","0","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","0","0","0","","","","5","0","0","COLLISION GATE t=7.7s","0"
"2026-08-03T08:40:52","428","484","holdblind","0.3","filt_auto_484.csv","DISCARD_DIRTY","DISCARD","104.3","6.3","1","g1:47Hz","0.1292","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.7s","0"
"2026-08-03T08:41:35","429","485","holdblind","0.3","filt_auto_485.csv","DISCARD_RATE","DISCARD","101.7","8.2","0","g1:47Hz","0.0985","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.7s","0"
"2026-08-03T08:42:19","430","486","holdblind","0.3","filt_auto_486.csv","DISCARD_RATE","DISCARD","99.8","8.2","0","g1:50Hz|g2:42Hz","0.1036","2","0.4966","-0.0907","0.3696","1","15.065","15","0.00235","1","18","0.303","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T08:43:03","431","487","holdblind","0.3","filt_auto_487.csv","DISCARD_RATE","DISCARD","93.2","7.4","0","g1:48Hz|g2:33Hz","0.0953","2","0.4012","-0.626","0.0108","0","2.003","12","0.00172","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:43:46","432","488","holdblind","0.3","filt_auto_488.csv","DISCARD_RATE","DISCARD","102.0","5.7","0","g1:46Hz","0.1012","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:44:30","433","489","holdblind","0.3","filt_auto_489.csv","DISCARD_RATE","DISCARD","106.3","3.0","0","g1:50Hz|g2:39Hz","0.0292","2","0.196","0.1762","0.7727","0","18.011","1","0.00014","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:45:13","434","490","holdblind","0.3","filt_auto_490.csv","DISCARD_RATE","DISCARD","105.4","5.1","0","g1:49Hz","0.0078","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:45:57","435","491","holdblind","0.3","filt_auto_491.csv","DISCARD_RATE","DISCARD","77.4","8.8","0","g1:47Hz","0.0103","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION ENV/ground t=15.3s","0"
"2026-08-03T08:46:41","436","492","holdblind","0.3","filt_auto_492.csv","DISCARD_RATE","DISCARD","73.9","23.1","0","g1:50Hz|g2:47Hz","0.0378","2","0.5709","-0.4458","0.0452","0","0.956","30","0.0045","1","4","0.049","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.4s","0"
"2026-08-03T08:47:24","437","493","holdblind","0.3","filt_auto_493.csv","DISCARD_RATE","DISCARD","70.8","16.5","0","g1:46Hz|g2:43Hz","0.0921","2","0.4303","0.5129","-0.0078","0","1.047","15","0.00226","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T08:48:08","438","494","holdblind","0.3","filt_auto_494.csv","DISCARD_RATE","DISCARD","66.9","17.6","0","g1:46Hz|g2:41Hz","0.0469","2","0.4717","0.4858","0.0915","0","0.984","21","0.00324","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.7s","0"
"2026-08-03T08:48:52","439","495","holdblind","0.3","filt_auto_495.csv","DISCARD_RATE","DISCARD","75.9","13.9","0","g1:49Hz|g2:47Hz","0.1067","2","0.4859","0.4696","-0.1443","0","2.111","14","0.00232","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T08:49:35","440","496","holdblind","0.3","filt_auto_496.csv","DISCARD_RATE","DISCARD","100.8","3.7","0","g1:44Hz","0.0017","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=4.6s","0"
"2026-08-03T08:50:19","441","497","holdblind","0.3","filt_auto_497.csv","DISCARD_RATE","DISCARD","102.2","8.1","0","g1:45Hz|g2:46Hz","0.0141","2","0.1212","-0.3023","0.8264","0","17.931","0","0.0","0","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.9s","0"
"2026-08-03T08:51:02","442","498","holdblind","0.3","filt_auto_498.csv","DISCARD_RATE","DISCARD","103.3","1.0","0","g1:49Hz","-0.0095","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=4.6s","0"
"2026-08-03T08:51:46","443","499","holdblind","0.3","filt_auto_499.csv","DISCARD_RATE","DISCARD","73.7","19.6","0","g1:47Hz|g2:45Hz","0.0435","2","0.5571","0.2042","0.3077","1","1.918","41","0.00601","1","22","0.301","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.7s","0"
"2026-08-03T08:52:29","444","500","holdblind","0.3","filt_auto_500.csv","DISCARD_RATE","DISCARD","103.1","9.0","0","g1:44Hz","0.0355","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:53:13","445","501","holdblind","0.3","filt_auto_501.csv","DISCARD_DIRTY","DISCARD","101.8","12.4","1","g1:47Hz","0.1302","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:53:57","446","502","holdblind","0.3","filt_auto_502.csv","DISCARD_RATE","DISCARD","102.8","17.3","0","g1:46Hz|g2:45Hz","0.1107","2","0.5631","-0.0361","0.2934","1","12.894","67","0.01037","1","18","0.3","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T08:54:40","447","503","holdblind","0.3","filt_auto_503.csv","DISCARD_RATE","DISCARD","85.7","7.3","0","g1:46Hz","0.0091","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:55:24","448","504","holdblind","0.3","filt_auto_504.csv","DISCARD_RATE","DISCARD","96.5","5.9","0","g1:45Hz","0.1093","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T08:56:07","449","505","holdblind","0.3","filt_auto_505.csv","DISCARD_RATE","DISCARD","101.8","10.7","0","g1:47Hz|g2:46Hz","0.0426","2","0.518","-0.049","0.3348","1","17.462","15","0.00225","1","18","0.293","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T08:56:51","450","506","holdblind","0.3","filt_auto_506.csv","DISCARD_RATE","DISCARD","68.2","22.9","0","g1:48Hz|g2:38Hz","0.0939","2","0.5432","0.3825","-0.0732","0","0.891","17","0.00258","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T08:57:35","451","507","holdblind","0.3","filt_auto_507.csv","DISCARD_DIRTY","DISCARD","99.0","7.8","1","g1:44Hz","0.1411","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","TIMEOUT","0"
"2026-08-03T08:58:18","452","508","holdblind","0.3","filt_auto_508.csv","DISCARD_RATE","DISCARD","82.7","12.5","0","g1:45Hz|g2:38Hz","0.0931","2","0.5874","-0.0119","0.1583","1","14.605","16","0.003","1","18","0.305","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.6s","0"
"2026-08-03T08:59:02","453","509","holdblind","0.3","filt_auto_509.csv","DISCARD_RATE","DISCARD","95.5","9.0","0","g1:47Hz|g2:40Hz","0.0927","2","0.5529","-0.0509","0.1514","1","11.156","24","0.00406","1","18","0.297","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T08:59:46","454","510","holdblind","0.3","filt_auto_510.csv","DISCARD_RATE","DISCARD","100.3","5.4","0","g1:46Hz|g2:50Hz","0.0438","2","0.5243","0.5756","0.0676","1","18.169","29","0.00435","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.5s","0"
"2026-08-03T09:00:29","455","511","holdblind","0.3","filt_auto_511.csv","DISCARD_RATE","DISCARD","95.8","3.0","0","g1:46Hz","0.045","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:01:13","456","512","holdblind","0.3","filt_auto_512.csv","DISCARD_RATE","DISCARD","54.3","71.6","0","g1:47Hz|g2:37Hz","0.1033","2","0.5431","-0.627","-0.623","0","0.797","5","0.00072","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:01:56","457","513","holdblind","0.3","filt_auto_513.csv","DISCARD_RATE","DISCARD","66.9","17.6","0","g1:46Hz|g2:41Hz","0.0477","2","0.4775","0.5014","-0.1704","0","1.028","14","0.00213","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:02:40","458","514","holdblind","0.3","filt_auto_514.csv","DISCARD_RATE","DISCARD","94.5","8.2","0","g1:45Hz","0.054","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:03:24","459","515","holdblind","0.3","filt_auto_515.csv","DISCARD_RATE","DISCARD","98.2","5.7","0","g1:47Hz","0.029","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:04:07","460","516","holdblind","0.3","filt_auto_516.csv","DISCARD_RATE","DISCARD","103.3","11.6","0","g1:48Hz","0.0272","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:04:51","461","517","holdblind","0.3","filt_auto_517.csv","DISCARD_DIRTY","DISCARD","100.9","13.0","1","g1:44Hz","0.1252","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:05:34","462","518","holdblind","0.3","filt_auto_518.csv","DISCARD_RATE","DISCARD","77.7","13.4","0","g1:47Hz|g2:44Hz","0.0359","2","0.4964","0.2593","0.3615","1","2.458","23","0.00477","1","22","0.292","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:06:18","463","519","holdblind","0.3","filt_auto_519.csv","DISCARD_DIRTY","DISCARD","99.6","5.8","1","g1:44Hz|g2:42Hz","0.1215","2","0.0669","-0.0779","0.9064","0","22.829","0","0.0","0","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:07:02","464","520","holdblind","0.3","filt_auto_520.csv","DISCARD_RATE","DISCARD","100.0","5.0","0","g1:44Hz","0.1051","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","TIMEOUT","0"
"2026-08-03T09:07:45","465","521","holdblind","0.3","filt_auto_521.csv","DISCARD_RATE","DISCARD","75.8","14.7","0","g1:46Hz|g2:42Hz","0.1017","2","0.3716","0.5092","0.1893","0","1.451","14","0.00258","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=15.0s","0"
"2026-08-03T09:08:29","466","522","holdblind","0.3","filt_auto_522.csv","DISCARD_RATE","DISCARD","99.9","20.1","0","g1:44Hz|g2:41Hz","0.1194","2","0.5284","0.1608","0.3124","1","11.217","39","0.00652","1","38","4.838","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.9s","0"
"2026-08-03T09:09:12","467","523","holdblind","0.3","filt_auto_523.csv","DISCARD_RATE","DISCARD","96.3","3.1","0","g1:47Hz","0.1045","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:09:56","468","524","holdblind","0.3","filt_auto_524.csv","DISCARD_RATE","DISCARD","98.8","7.9","0","g1:44Hz|g2:47Hz","0.0416","2","0.588","0.0644","0.2558","1","19.644","16","0.00245","1","18","0.305","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T09:10:40","469","525","holdblind","0.3","filt_auto_525.csv","DISCARD_RATE","DISCARD","63.5","16.9","0","g1:47Hz|g2:43Hz","0.0363","2","0.288","0.2512","0.6827","0","0.0","2","0.00046","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:11:23","470","526","holdblind","0.3","filt_auto_526.csv","DISCARD_DIRTY","DISCARD","101.1","11.7","1","g1:46Hz|g2:42Hz","0.1299","2","0.5372","0.0229","0.3678","0","15.397","27","0.0042","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=17.2s","0"
"2026-08-03T09:12:07","471","527","holdblind","0.3","filt_auto_527.csv","DISCARD_RATE","DISCARD","100.0","5.4","0","g1:45Hz","0.0512","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:12:50","472","528","holdblind","0.3","filt_auto_528.csv","DISCARD_RATE","DISCARD","101.4","8.2","0","g1:48Hz|g2:43Hz","0.1073","2","0.5121","0.4873","-0.0974","0","18.07","15","0.00226","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.6s","0"
"2026-08-03T09:13:34","473","529","holdblind","0.3","filt_auto_529.csv","DISCARD_RATE","DISCARD","95.3","4.8","0","g1:46Hz|g2:35Hz","0.1116","2","0.0619","0.0885","0.8886","0","15.725","0","0.0","0","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:14:18","474","530","holdblind","0.3","filt_auto_530.csv","DISCARD_DIRTY","DISCARD","96.9","8.0","1","g1:45Hz","0.1259","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:15:01","475","531","holdblind","0.3","filt_auto_531.csv","DISCARD_RATE","DISCARD","72.5","15.9","0","g1:47Hz|g2:39Hz","0.1063","2","0.5769","0.1528","0.1962","1","4.518","59","0.01207","1","19","0.306","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.6s","0"
"2026-08-03T09:15:45","476","532","holdblind","0.3","filt_auto_532.csv","DISCARD_RATE","DISCARD","64.7","32.6","0","g1:47Hz|g2:43Hz","0.1059","2","0.5549","0.4056","-0.2325","0","0.903","16","0.0026","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:16:28","477","533","holdblind","0.3","filt_auto_533.csv","DISCARD_RATE","DISCARD","100.7","4.8","0","g1:44Hz","0.052","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:17:12","478","534","holdblind","0.3","filt_auto_534.csv","DISCARD_RATE","DISCARD","66.8","16.4","0","g1:46Hz|g2:41Hz","0.096","2","0.5878","0.3018","-0.0231","0","0.879","23","0.00362","1","8","0.228","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.5s","0"
"2026-08-03T09:17:56","479","535","holdblind","0.3","filt_auto_535.csv","DISCARD_DIRTY","DISCARD","92.5","16.5","1","g1:44Hz|g2:39Hz","0.1242","2","0.5958","0.1451","0.1716","1","9.139","14","0.00246","1","17","0.3","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T09:18:39","480","536","holdblind","0.3","filt_auto_536.csv","DISCARD_RATE","DISCARD","96.0","6.0","0","g1:46Hz","0.0392","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:19:23","481","537","holdblind","0.3","filt_auto_537.csv","DISCARD_RATE","DISCARD","99.7","6.1","0","g1:47Hz","0.0985","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","TIMEOUT","0"
"2026-08-03T09:20:06","482","538","holdblind","0.3","filt_auto_538.csv","DISCARD_DIRTY","DISCARD","70.8","11.6","1","g1:47Hz","-0.1842","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=4.6s","0"
"2026-08-03T09:20:50","483","539","holdblind","0.3","filt_auto_539.csv","DISCARD_RATE","DISCARD","78.0","10.8","0","g1:45Hz|g2:42Hz","0.1077","2","0.5678","0.1938","0.1486","1","2.07","26","0.00534","1","21","0.306","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:21:34","484","540","holdblind","0.3","filt_auto_540.csv","DISCARD_RATE","DISCARD","97.6","7.9","0","g1:46Hz|g2:45Hz","0.0357","2","0.5444","-0.1246","0.32","0","17.345","16","0.00252","1","17","0.302","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T09:22:18","485","541","holdblind","0.3","filt_auto_541.csv","DISCARD_DIRTY","DISCARD","63.8","26.2","1","g1:47Hz|g2:40Hz","0.1299","2","0.46","0.5311","-0.2422","0","0.882","11","0.00175","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:23:01","486","542","holdblind","0.3","filt_auto_542.csv","DISCARD_RATE","DISCARD","92.5","3.7","0","g1:46Hz|g2:43Hz","0.0458","2","0.0973","-0.0394","0.838","0","16.133","0","0.0","0","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:23:45","487","543","holdblind","0.3","filt_auto_543.csv","DISCARD_RATE","DISCARD","0.0","100.0","0","","","0","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","0","0","0","","","","5","0","0","COLLISION ENV/ground t=0.4s","0"
"2026-08-03T09:24:28","488","544","holdblind","0.3","filt_auto_544.csv","DISCARD_RATE","DISCARD","64.8","25.0","0","g1:47Hz|g2:42Hz","0.0981","2","0.3949","0.5262","-0.0351","0","1.38","35","0.00548","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:25:12","489","545","holdblind","0.3","filt_auto_545.csv","DISCARD_DIRTY","DISCARD","77.3","15.6","1","g1:46Hz|g2:46Hz","0.1254","2","0.5588","0.1104","0.1393","1","10.013","21","0.00377","1","20","0.305","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=21.0s","0"
"2026-08-03T09:25:56","490","546","holdblind","0.3","filt_auto_546.csv","DISCARD_RATE","DISCARD","99.7","10.7","0","g1:44Hz","0.116","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:26:39","491","547","holdblind","0.3","filt_auto_547.csv","DISCARD_RATE","DISCARD","98.2","14.5","0","g1:46Hz|g2:43Hz","0.1036","2","0.534","-0.0174","0.2419","1","13.066","16","0.00254","1","17","0.292","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.6s","0"
"2026-08-03T09:27:23","492","548","holdblind","0.3","filt_auto_548.csv","DISCARD_RATE","DISCARD","68.2","31.0","0","g1:46Hz|g2:40Hz","0.1077","2","0.579","0.4797","0.0106","0","0.907","18","0.00286","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.5s","0"
"2026-08-03T09:28:06","493","549","holdblind","0.3","filt_auto_549.csv","DISCARD_RATE","DISCARD","98.3","7.3","0","g1:45Hz","0.0439","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:28:50","494","550","holdblind","0.3","filt_auto_550.csv","DISCARD_RATE","DISCARD","70.6","24.0","0","g1:46Hz|g2:40Hz","0.1","2","0.5284","0.4346","-0.0943","0","0.947","14","0.00222","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.9s","0"
"2026-08-03T09:29:34","495","551","holdblind","0.3","filt_auto_551.csv","DISCARD_RATE","DISCARD","103.2","5.8","0","g1:47Hz","0.0128","2","0.3759","-0.5104","0.5386","0","18.579","25","0.00367","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:30:18","496","552","holdblind","0.3","filt_auto_552.csv","DISCARD_DIRTY","DISCARD","98.7","8.9","1","g1:46Hz","0.1364","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:31:01","497","553","holdblind","0.3","filt_auto_553.csv","DISCARD_RATE","DISCARD","65.3","24.6","0","g1:48Hz|g2:37Hz","0.044","2","0.4344","0.5347","-0.1302","0","1.17","11","0.00176","1","0","0.0","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.8s","0"
"2026-08-03T09:31:45","498","554","holdblind","0.3","filt_auto_554.csv","DISCARD_RATE","DISCARD","98.1","4.6","0","g1:46Hz","0.102","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:32:28","499","555","holdblind","0.3","filt_auto_555.csv","DISCARD_RATE","DISCARD","73.0","14.6","0","g1:46Hz|g2:40Hz","0.0947","2","0.5315","0.1579","0.1583","1","1.194","24","0.00397","1","21","0.297","0","0","0","2","2","0","","","","5","0","0","COLLISION ENV/ground t=14.9s","0"
"2026-08-03T09:33:12","500","556","holdblind","0.3","filt_auto_556.csv","DISCARD_RATE","DISCARD","99.4","4.2","0","g1:46Hz","0.1148","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:33:56","501","557","holdblind","0.3","filt_auto_557.csv","DISCARD_RATE","DISCARD","99.2","8.2","0","g1:47Hz","0.1195","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:34:39","502","558","holdblind","0.3","filt_auto_558.csv","DISCARD_RATE","DISCARD","101.4","9.5","0","g1:47Hz|g2:44Hz","0.0424","2","0.5884","0.1527","0.1697","1","17.32","19","0.00286","1","21","0.384","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=11.5s","0"
"2026-08-03T09:35:23","503","559","holdblind","0.3","filt_auto_559.csv","DISCARD_RATE","DISCARD","0.0","100.0","0","","","0","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","0","0","0","","","","5","0","0","COLLISION GATE t=7.7s","0"
"2026-08-03T09:36:06","504","560","holdblind","0.3","filt_auto_560.csv","DISCARD_RATE","DISCARD","99.4","5.4","0","g1:48Hz","0.009","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.7s","0"
"2026-08-03T09:36:50","505","561","holdblind","0.3","filt_auto_561.csv","DISCARD_RATE","DISCARD","76.8","7.2","0","g1:47Hz|g2:43Hz","0.1133","2","0.5807","0.3202","0.2396","0","13.966","25","0.00479","1","18","0.268","0","0","0","2","2","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
"2026-08-03T09:37:34","506","562","holdblind","0.3","filt_auto_562.csv","DISCARD_DIRTY","DISCARD","96.9","9.0","1","g1:44Hz","0.1436","1","","","","0","0.0","0","0.0","0","0","0.0","0","0","0","1","1","0","","","","5","0","0","COLLISION GATE t=7.8s","0"
